TIMESTAMP,XMONEY_OPEN_PRICE_USD,XMONEY_HIGH_PRICE_USD,XMONEY_LOW_PRICE_USD,XMONEY_CLOSE_PRICE_USD,XMONEY_VOLUME_USD,XMONEY_DIVIDENDS_USD,XMONEY_STOCK_SPLITS_USD
2025-03-19 00:00:00+00:00,0.07168100029230118,0.07891099900007248,0.07142399996519089,0.07585900276899338,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.07585900276899338,0.07817699760198593,0.07190900295972824,0.07621700316667557,9697,0.0,0.0
2025-03-21 00:00:00+00:00,0.07621700316667557,0.07717999815940857,0.03940900042653084,0.05236100032925606,81106,0.0,0.0
2025-03-22 00:00:00+00:00,0.05236100032925606,0.0643950030207634,0.05236100032925606,0.05555799975991249,58471,0.0,0.0
2025-03-23 00:00:00+00:00,0.05555799975991249,0.10472600162029266,0.05145600065588951,0.09300299733877182,82727,0.0,0.0
2025-03-24 00:00:00+00:00,0.09300299733877182,0.18588200211524963,0.08040499687194824,0.13294699788093567,249268,0.0,0.0
2025-03-25 00:00:00+00:00,0.1349020004272461,0.157600998878479,0.10328400135040283,0.10810499638319016,162236,0.0,0.0
2025-03-26 00:00:00+00:00,0.10810499638319016,0.15719500184059143,0.10810499638319016,0.12160199880599976,56728,0.0,0.0
2025-03-27 00:00:00+00:00,0.12160199880599976,0.13268600404262543,0.10925500094890594,0.11668200045824051,46010,0.0,0.0
2025-03-28 00:00:00+00:00,0.11668200045824051,0.11730699986219406,0.09780299663543701,0.1108739972114563,51350,0.0,0.0
2025-03-29 00:00:00+00:00,0.1108739972114563,0.12272000312805176,0.09251999855041504,0.10640600323677063,30266,0.0,0.0
2025-03-30 00:00:00+00:00,0.10640600323677063,0.11531099677085876,0.09412799775600433,0.10396700352430344,31878,0.0,0.0
2025-03-31 00:00:00+00:00,0.10396700352430344,0.13391000032424927,0.09944099932909012,0.11735399812459946,44279,0.0,0.0
2025-04-01 00:00:00+00:00,0.11735399812459946,0.1447789967060089,0.11735399812459946,0.13281799852848053,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.13281799852848053,0.1400890052318573,0.12164700031280518,0.12164700031280518,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.12164700031280518,0.13183100521564484,0.10773999989032745,0.11951600015163422,42463,0.0,0.0
2025-04-04 00:00:00+00:00,0.11951600015163422,0.1373160034418106,0.11538299918174744,0.12693899869918823,18236,0.0,0.0
2025-04-05 00:00:00+00:00,0.12693899869918823,0.12704800069332123,0.11787600070238113,0.11943899840116501,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.11943899840116501,0.13067999482154846,0.09433600306510925,0.10526899993419647,25986,0.0,0.0
2025-04-07 00:00:00+00:00,0.10526899993419647,0.1127529963850975,0.07385700196027756,0.09679699689149857,53921,0.0,0.0
2025-04-08 00:00:00+00:00,0.09679699689149857,0.09869199991226196,0.09197799861431122,0.09198799729347229,9971,0.0,0.0
2025-04-09 00:00:00+00:00,0.09198799729347229,0.14514599740505219,0.09008300304412842,0.11199600249528885,53386,0.0,0.0
2025-04-10 00:00:00+00:00,0.11199600249528885,0.12712499499320984,0.10556899756193161,0.12386199831962585,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.12386199831962585,0.14201700687408447,0.12386199831962585,0.12619100511074066,25097,0.0,0.0
2025-04-12 00:00:00+00:00,0.12619100511074066,0.12619100511074066,0.11813700199127197,0.12463399767875671,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.12463399767875671,0.12463399767875671,0.11367499828338623,0.11848799884319305,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.11848799884319305,0.14213000237941742,0.11848799884319305,0.1294420063495636,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.1294420063495636,0.12963299453258514,0.11241299659013748,0.12053299695253372,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.12053299695253372,0.12053299695253372,0.09366600215435028,0.10776299983263016,17898,0.0,0.0
2025-04-17 00:00:00+00:00,0.10776299983263016,0.11783300340175629,0.08405199646949768,0.11195500195026398,57185,0.0,0.0
2025-04-18 00:00:00+00:00,0.11195500195026398,0.11195500195026398,0.08252499997615814,0.10122399777173996,48226,0.0,0.0
2025-04-19 00:00:00+00:00,0.10122399777173996,0.10818099975585938,0.09202399849891663,0.09934499859809875,24819,0.0,0.0
2025-04-20 00:00:00+00:00,0.09934499859809875,0.09934499859809875,0.08219499886035919,0.08883100003004074,28174,0.0,0.0
2025-04-21 00:00:00+00:00,0.08883100003004074,0.14061099290847778,0.08762200176715851,0.0937810018658638,44592,0.0,0.0
2025-04-22 00:00:00+00:00,0.09716399759054184,0.10080800205469131,0.08653300255537033,0.09735900163650513,44055,0.0,0.0
2025-04-23 00:00:00+00:00,0.09735900163650513,0.09968400001525879,0.09203200042247772,0.09315399825572968,12125,0.0,0.0
2025-04-24 00:00:00+00:00,0.09315399825572968,0.09560900181531906,0.08823899924755096,0.09320899844169617,13317,0.0,0.0
2025-04-25 00:00:00+00:00,0.09320899844169617,0.09779199957847595,0.08818499743938446,0.0957610011100769,15484,0.0,0.0
2025-04-26 00:00:00+00:00,0.0957610011100769,0.13274799287319183,0.09004399925470352,0.1072010025382042,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.1072010025382042,0.1072010025382042,0.0799660012125969,0.0995979979634285,32505,0.0,0.0
2025-04-28 00:00:00+00:00,0.0995979979634285,0.10057199746370316,0.08947800099849701,0.09258799999952316,12160,0.0,0.0
2025-04-29 00:00:00+00:00,0.09258799999952316,0.10098899900913239,0.08935700356960297,0.09344100207090378,15901,0.0,0.0
2025-04-30 00:00:00+00:00,0.09344100207090378,0.1023550033569336,0.08946000039577484,0.0969190001487732,24150,0.0,0.0
2025-05-01 00:00:00+00:00,0.0969190001487732,0.09898799657821655,0.09214600175619125,0.09898799657821655,16509,0.0,0.0
2025-05-02 00:00:00+00:00,0.09898799657821655,0.10103199630975723,0.07372599840164185,0.08641599863767624,56081,0.0,0.0
2025-05-03 00:00:00+00:00,0.08641599863767624,0.09432099759578705,0.08150400221347809,0.08595699816942215,24475,0.0,0.0
2025-05-04 00:00:00+00:00,0.08595699816942215,0.09541700035333633,0.08194299787282944,0.08338399976491928,19783,0.0,0.0
2025-05-05 00:00:00+00:00,0.08338399976491928,0.0877780020236969,0.056387998163700104,0.06936900317668915,92205,0.0,0.0
2025-05-06 00:00:00+00:00,0.06936900317668915,0.08024399727582932,0.060993000864982605,0.069862000644207,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.069862000644207,0.0884770005941391,0.061108000576496124,0.06729699671268463,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.06729699671268463,0.08025100082159042,0.06065100058913231,0.07506900280714035,24822,0.0,0.0
2025-05-09 00:00:00+00:00,0.07506900280714035,0.07685299962759018,0.06293799728155136,0.07013499736785889,26829,0.0,0.0
2025-05-10 00:00:00+00:00,0.07013499736785889,0.08842399716377258,0.06605099886655807,0.08786600083112717,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.08786600083112717,0.0904569998383522,0.08015599846839905,0.08015599846839905,9012,0.0,0.0
2025-05-12 00:00:00+00:00,0.08015599846839905,0.08360999822616577,0.07541099935770035,0.08360999822616577,13944,0.0,0.0
2025-05-13 00:00:00+00:00,0.08360999822616577,0.09649500250816345,0.06363999843597412,0.06897000223398209,77723,0.0,0.0
2025-05-14 00:00:00+00:00,0.06897000223398209,0.08046799898147583,0.06897000223398209,0.0736209973692894,11371,0.0,0.0
2025-05-15 00:00:00+00:00,0.0736209973692894,0.08334100246429443,0.0688759982585907,0.07508499920368195,42133,0.0,0.0
2025-05-16 00:00:00+00:00,0.07508499920368195,0.08141999691724777,0.06464699655771255,0.07318399846553802,27676,0.0,0.0
2025-05-17 00:00:00+00:00,0.07318399846553802,0.07713200151920319,0.07113400101661682,0.07157400250434875,16326,0.0,0.0
2025-05-18 00:00:00+00:00,0.07157400250434875,0.0725720003247261,0.0662589967250824,0.07110200077295303,9596,0.0,0.0
2025-05-19 00:00:00+00:00,0.07110200077295303,0.07163800299167633,0.06636200100183487,0.06904900074005127,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.06904900074005127,0.069923996925354,0.06473000347614288,0.06948000192642212,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.06948000192642212,0.0785370022058487,0.06948000192642212,0.07598800212144852,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.07598800212144852,0.08068300038576126,0.05966300144791603,0.06652799993753433,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.06652799993753433,0.07212900370359421,0.0627639964222908,0.06484600156545639,23517,0.0,0.0
2025-05-24 00:00:00+00:00,0.06484600156545639,0.07163699716329575,0.06484600156545639,0.07013999670743942,8411,0.0,0.0
2025-05-25 00:00:00+00:00,0.07013999670743942,0.10690999776124954,0.0681070014834404,0.08207699656486511,117837,0.0,0.0
2025-05-26 00:00:00+00:00,0.08207699656486511,0.12929600477218628,0.08168099820613861,0.09034200012683868,205881,0.0,0.0
2025-05-27 00:00:00+00:00,0.09034200012683868,0.12918399274349213,0.08357899636030197,0.09812600165605545,115099,0.0,0.0
2025-05-28 00:00:00+00:00,0.09812600165605545,0.10519900172948837,0.08862899988889694,0.09290900081396103,28683,0.0,0.0
2025-05-29 00:00:00+00:00,0.09290900081396103,0.10073699802160263,0.06902699917554855,0.08661100268363953,75277,0.0,0.0
2025-05-30 00:00:00+00:00,0.08661100268363953,0.09598799794912338,0.08035500347614288,0.08347100019454956,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.08347100019454956,0.12439999729394913,0.08289899677038193,0.10926999896764755,100948,0.0,0.0
2025-06-01 00:00:00+00:00,0.10926976799964905,0.10929013043642044,0.09344243258237839,0.09344243258237839,21379,0.0,0.0
