TIMESTAMP,PROS8255_OPEN_PRICE_USD,PROS8255_HIGH_PRICE_USD,PROS8255_LOW_PRICE_USD,PROS8255_CLOSE_PRICE_USD,PROS8255_VOLUME_USD,PROS8255_DIVIDENDS_USD,PROS8255_STOCK_SPLITS_USD
2021-01-15 00:00:00+00:00,0.30804499983787537,0.6290770173072815,0.30474498867988586,0.3680880069732666,3144664,0.0,0.0
2021-01-16 00:00:00+00:00,0.36810600757598877,0.6588919758796692,0.35938701033592224,0.5890430212020874,22406,0.0,0.0
2021-01-17 00:00:00+00:00,0.5887730121612549,1.2412669658660889,0.5300340056419373,1.035720944404602,4928740,0.0,0.0
2021-01-18 00:00:00+00:00,1.0357179641723633,1.6291190385818481,0.9944350123405457,1.0115649700164795,5938223,0.0,0.0
2021-01-19 00:00:00+00:00,1.0116100311279297,1.318734049797058,0.9835780262947083,1.084434986114502,3577418,0.0,0.0
2021-01-20 00:00:00+00:00,1.084434986114502,1.2269229888916016,0.7382709980010986,0.889132022857666,3035956,0.0,0.0
2021-01-21 00:00:00+00:00,0.8889870047569275,1.0725849866867065,0.7197830080986023,0.7740839719772339,2423607,0.0,0.0
2021-01-22 00:00:00+00:00,0.7740839719772339,0.9446960091590881,0.6573650240898132,0.9289399981498718,2367638,0.0,0.0
2021-01-23 00:00:00+00:00,0.9289420247077942,1.1707069873809814,0.856810986995697,1.1325509548187256,2544236,0.0,0.0
2021-01-24 00:00:00+00:00,1.1326240301132202,1.6046890020370483,0.9548360109329224,1.2760369777679443,4308707,0.0,0.0
2021-01-25 00:00:00+00:00,1.276036024093628,1.6766539812088013,1.1992640495300293,1.3780829906463623,26890,0.0,0.0
2021-01-26 00:00:00+00:00,1.3780430555343628,1.7150230407714844,1.2904119491577148,1.3004989624023438,4175555,0.0,0.0
2021-01-27 00:00:00+00:00,1.3003770112991333,1.9311590194702148,1.3003770112991333,1.8593029975891113,3064605,0.0,0.0
2021-01-28 00:00:00+00:00,1.859302043914795,2.077188014984131,1.6844019889831543,1.939102053642273,2980924,0.0,0.0
2021-01-29 00:00:00+00:00,1.8945560455322266,2.065743923187256,1.47216796875,1.5068340301513672,1941062,0.0,0.0
2021-01-30 00:00:00+00:00,1.5069169998168945,1.7502529621124268,1.4500969648361206,1.5521340370178223,1781533,0.0,0.0
2021-01-31 00:00:00+00:00,1.552170991897583,1.8645520210266113,1.476233959197998,1.4778590202331543,1902479,0.0,0.0
2021-02-01 00:00:00+00:00,1.4778599739074707,1.5684839487075806,1.0838390588760376,1.3891680240631104,1321507,0.0,0.0
2021-02-02 00:00:00+00:00,1.3890889883041382,1.5358190536499023,1.267920970916748,1.4806079864501953,950723,0.0,0.0
2021-02-03 00:00:00+00:00,1.480607032775879,2.901962995529175,1.341225028038025,2.3095290660858154,21223856,0.0,0.0
2021-02-04 00:00:00+00:00,2.3098580837249756,2.4356958866119385,1.8710700273513794,2.293548107147217,4944978,0.0,0.0
2021-02-05 00:00:00+00:00,2.294605016708374,2.3541860580444336,2.068342924118042,2.0930380821228027,2315263,0.0,0.0
2021-02-06 00:00:00+00:00,2.0932319164276123,2.904599905014038,2.057945966720581,2.719259023666382,5002658,0.0,0.0
2021-02-07 00:00:00+00:00,2.720521926879883,2.989885091781616,2.216559886932373,2.4369940757751465,3692516,0.0,0.0
2021-02-08 00:00:00+00:00,2.43769907951355,3.0101358890533447,2.3902769088745117,2.6730079650878906,3961902,0.0,0.0
2021-02-09 00:00:00+00:00,2.672683000564575,2.7458178997039795,2.2951838970184326,2.4764978885650635,4055169,0.0,0.0
2021-02-10 00:00:00+00:00,2.4765748977661133,2.657784938812256,2.078903913497925,2.238603115081787,3172686,0.0,0.0
2021-02-11 00:00:00+00:00,2.2386419773101807,2.651175022125244,2.1376309394836426,2.651175022125244,3063655,0.0,0.0
2021-02-12 00:00:00+00:00,2.651103973388672,2.7098119258880615,2.383423089981079,2.5802619457244873,2853266,0.0,0.0
2021-02-13 00:00:00+00:00,2.5799660682678223,2.808137893676758,2.3891000747680664,2.7206969261169434,2957414,0.0,0.0
2021-02-14 00:00:00+00:00,2.720613956451416,3.8363640308380127,2.7192389965057373,3.4888389110565186,5148680,0.0,0.0
2021-02-15 00:00:00+00:00,3.488558053970337,4.818507194519043,3.1158149242401123,4.090252876281738,8404451,0.0,0.0
2021-02-16 00:00:00+00:00,4.09632682800293,4.421113014221191,3.4843759536743164,3.779033899307251,4613311,0.0,0.0
2021-02-17 00:00:00+00:00,3.7790300846099854,4.727441787719727,3.290343999862671,4.157843112945557,5366694,0.0,0.0
2021-02-18 00:00:00+00:00,4.161256790161133,6.064309120178223,4.139772891998291,5.300785064697266,8655310,0.0,0.0
2021-02-19 00:00:00+00:00,5.294042110443115,5.468838214874268,4.5204081535339355,5.468838214874268,652032,0.0,0.0
2021-02-20 00:00:00+00:00,5.468838214874268,8.008889198303223,4.732513904571533,7.361045837402344,14328244,0.0,0.0
2021-02-21 00:00:00+00:00,7.35574197769165,9.394329071044922,7.062356948852539,8.81175708770752,14183265,0.0,0.0
2021-02-22 00:00:00+00:00,8.812750816345215,8.817770957946777,5.302381992340088,7.021012783050537,1549205,0.0,0.0
2021-02-23 00:00:00+00:00,7.020167827606201,7.157724857330322,4.385538101196289,5.150271892547607,7322310,0.0,0.0
2021-02-24 00:00:00+00:00,5.1533379554748535,6.8440070152282715,5.024452209472656,5.9671711921691895,7799541,0.0,0.0
2021-02-25 00:00:00+00:00,5.9949798583984375,6.001668930053711,4.720166206359863,4.746027946472168,4721983,0.0,0.0
2021-02-26 00:00:00+00:00,4.739107131958008,4.99292516708374,3.9711968898773193,4.332565784454346,4536633,0.0,0.0
2021-02-27 00:00:00+00:00,4.332709789276123,5.280163764953613,4.331500053405762,4.791460037231445,4258858,0.0,0.0
2021-02-28 00:00:00+00:00,4.791359901428223,4.828124046325684,4.12715482711792,4.289571762084961,3822745,0.0,0.0
2021-03-01 00:00:00+00:00,4.290987968444824,5.429344177246094,4.289076805114746,5.14811897277832,265946,0.0,0.0
2021-03-02 00:00:00+00:00,5.147837162017822,5.37317419052124,4.325292110443115,4.625226974487305,4109951,0.0,0.0
2021-03-03 00:00:00+00:00,4.625074863433838,5.442302227020264,4.6098151206970215,5.331977844238281,4871394,0.0,0.0
2021-03-04 00:00:00+00:00,5.331744194030762,5.336643218994141,4.5724639892578125,4.930820941925049,4394542,0.0,0.0
2021-03-05 00:00:00+00:00,4.931053161621094,4.931053161621094,4.329115867614746,4.605515956878662,333675,0.0,0.0
2021-03-06 00:00:00+00:00,4.605518817901611,4.917487144470215,4.325342178344727,4.6614089012146,3665064,0.0,0.0
2021-03-07 00:00:00+00:00,4.649837970733643,4.7035088539123535,4.512042999267578,4.554413795471191,3839930,0.0,0.0
2021-03-08 00:00:00+00:00,4.554174900054932,4.73433780670166,3.914731025695801,4.454315185546875,4590483,0.0,0.0
2021-03-09 00:00:00+00:00,4.453829765319824,4.884797096252441,4.227112770080566,4.511789798736572,3950903,0.0,0.0
2021-03-10 00:00:00+00:00,4.51178503036499,4.514076232910156,4.048980236053467,4.174039840698242,3663835,0.0,0.0
2021-03-11 00:00:00+00:00,4.1743621826171875,4.1863579750061035,3.652509927749634,3.845521926879883,3428684,0.0,0.0
2021-03-12 00:00:00+00:00,3.8463799953460693,3.961150884628296,3.7681350708007812,3.831727981567383,3103453,0.0,0.0
2021-03-13 00:00:00+00:00,3.8311638832092285,4.692079067230225,3.4977030754089355,4.679884910583496,4313099,0.0,0.0
2021-03-14 00:00:00+00:00,4.693932056427002,5.578341007232666,4.568368911743164,5.276435852050781,5146108,0.0,0.0
