TIMESTAMP,MAJO_OPEN_PRICE_USD,MAJO_HIGH_PRICE_USD,MAJO_LOW_PRICE_USD,MAJO_CLOSE_PRICE_USD,MAJO_VOLUME_USD,MAJO_DIVIDENDS_USD,MAJO_STOCK_SPLITS_USD
2023-06-11 00:00:00+00:00,0.010920999571681023,0.015070999972522259,0.010358000174164772,0.01208799984306097,24038,0.0,0.0
2023-06-12 00:00:00+00:00,0.01208799984306097,0.024039000272750854,0.011900000274181366,0.021320000290870667,107499,0.0,0.0
2023-06-13 00:00:00+00:00,0.021227000281214714,0.031511999666690826,0.01611899957060814,0.016711000353097916,235516,0.0,0.0
2023-06-14 00:00:00+00:00,0.01670899987220764,0.018789000809192657,0.014529000036418438,0.01607700064778328,38936,0.0,0.0
2023-06-15 00:00:00+00:00,0.01607700064778328,0.020965000614523888,0.015483999624848366,0.01629599928855896,28362,0.0,0.0
2023-06-16 00:00:00+00:00,0.01629599928855896,0.020448999479413033,0.016289999708533287,0.017689000815153122,24409,0.0,0.0
2023-06-17 00:00:00+00:00,0.01776299998164177,0.02473899908363819,0.01619799993932247,0.024128999561071396,27357,0.0,0.0
2023-06-18 00:00:00+00:00,0.02412799932062626,0.030681999400258064,0.023739000782370567,0.028077999129891396,336878,0.0,0.0
2023-06-19 00:00:00+00:00,0.028078999370336533,0.0365930013358593,0.023468000814318657,0.028886999934911728,402191,0.0,0.0
2023-06-20 00:00:00+00:00,0.029242999851703644,0.029789999127388,0.01955300010740757,0.02121499925851822,207308,0.0,0.0
2023-06-21 00:00:00+00:00,0.021129999309778214,0.02224300056695938,0.019158000126481056,0.020369000732898712,136616,0.0,0.0
2023-06-22 00:00:00+00:00,0.020534999668598175,0.02776000089943409,0.019977999851107597,0.026433000341057777,100431,0.0,0.0
2023-06-23 00:00:00+00:00,0.02644900046288967,0.026613999158143997,0.020488999783992767,0.023784000426530838,75681,0.0,0.0
2023-06-24 00:00:00+00:00,0.02376599982380867,0.025722000747919083,0.02000500075519085,0.020593000575900078,116244,0.0,0.0
2023-06-25 00:00:00+00:00,0.020654000341892242,0.023026999086141586,0.01953200064599514,0.020114000886678696,117679,0.0,0.0
2023-06-26 00:00:00+00:00,0.0200009997934103,0.020670000463724136,0.015941999852657318,0.016485000029206276,137830,0.0,0.0
2023-06-27 00:00:00+00:00,0.01648399978876114,0.01997699961066246,0.014712000265717506,0.01710199937224388,158422,0.0,0.0
2023-06-28 00:00:00+00:00,0.01720000058412552,0.01720000058412552,0.01451599970459938,0.015407999977469444,129194,0.0,0.0
2023-06-29 00:00:00+00:00,0.015414999797940254,0.01591300033032894,0.013869999907910824,0.014732000418007374,111084,0.0,0.0
2023-06-30 00:00:00+00:00,0.01475400011986494,0.015964999794960022,0.014032999984920025,0.01433200016617775,107575,0.0,0.0
2023-07-01 00:00:00+00:00,0.01433700043708086,0.015405000187456608,0.013690000399947166,0.014124000445008278,105635,0.0,0.0
2023-07-02 00:00:00+00:00,0.014113999903202057,0.01422400027513504,0.01245999988168478,0.0133050000295043,117374,0.0,0.0
2023-07-03 00:00:00+00:00,0.013319999910891056,0.014693999662995338,0.012790000066161156,0.014387000352144241,104000,0.0,0.0
2023-07-04 00:00:00+00:00,0.01439599972218275,0.01521500013768673,0.013799999840557575,0.014440000057220459,116093,0.0,0.0
2023-07-05 00:00:00+00:00,0.014461000449955463,0.015261000022292137,0.01053600013256073,0.011845000088214874,152923,0.0,0.0
2023-07-06 00:00:00+00:00,0.011845000088214874,0.012484000064432621,0.00961500033736229,0.009990000165998936,116150,0.0,0.0
2023-07-07 00:00:00+00:00,0.009999999776482582,0.014457999728620052,0.009259999729692936,0.01222699973732233,151818,0.0,0.0
2023-07-08 00:00:00+00:00,0.012232000008225441,0.014950999990105629,0.011304999701678753,0.013318999670445919,165452,0.0,0.0
2023-07-09 00:00:00+00:00,0.013333999551832676,0.014940000139176846,0.011781999841332436,0.012834000401198864,139982,0.0,0.0
2023-07-10 00:00:00+00:00,0.0128389997407794,0.017441000789403915,0.012714999727904797,0.013190999627113342,146144,0.0,0.0
2023-07-11 00:00:00+00:00,0.01319199986755848,0.016177000477910042,0.012366999872028828,0.013881999999284744,130946,0.0,0.0
2023-07-12 00:00:00+00:00,0.013881999999284744,0.015567000024020672,0.012721999548375607,0.012977000325918198,122665,0.0,0.0
2023-07-13 00:00:00+00:00,0.012977000325918198,0.014368999749422073,0.0119439996778965,0.012558000162243843,119101,0.0,0.0
2023-07-14 00:00:00+00:00,0.01256099995225668,0.013170000165700912,0.011818000115454197,0.012769999913871288,91608,0.0,0.0
2023-07-15 00:00:00+00:00,0.012765999883413315,0.01336000021547079,0.011769000440835953,0.012668999843299389,14511,0.0,0.0
2023-07-16 00:00:00+00:00,0.012668999843299389,0.01295199990272522,0.012060999870300293,0.0122060002759099,11654,0.0,0.0
2023-07-17 00:00:00+00:00,0.01219599973410368,0.014072000049054623,0.012102000415325165,0.013466999866068363,25474,0.0,0.0
2023-07-18 00:00:00+00:00,0.013466999866068363,0.013620000332593918,0.011846999637782574,0.012117000296711922,29588,0.0,0.0
2023-07-19 00:00:00+00:00,0.012102999724447727,0.012973000295460224,0.011682000011205673,0.011977000162005424,17970,0.0,0.0
2023-07-20 00:00:00+00:00,0.01197499968111515,0.012341000139713287,0.011402999982237816,0.011446000076830387,13480,0.0,0.0
2023-07-21 00:00:00+00:00,0.011429999954998493,0.011832999996840954,0.011099000461399555,0.01130599994212389,17686,0.0,0.0
2023-07-22 00:00:00+00:00,0.011346000246703625,0.011552000418305397,0.009980999864637852,0.010874000377953053,22712,0.0,0.0
2023-07-23 00:00:00+00:00,0.010874000377953053,0.011245000176131725,0.009746000170707703,0.010224999859929085,21698,0.0,0.0
2023-07-24 00:00:00+00:00,0.010219000279903412,0.010230000130832195,0.006626000162214041,0.00862099975347519,36837,0.0,0.0
2023-07-25 00:00:00+00:00,0.008642000146210194,0.009713999927043915,0.00810800027102232,0.008453000336885452,29577,0.0,0.0
2023-07-26 00:00:00+00:00,0.008453000336885452,0.009158000349998474,0.008240999653935432,0.008500000461935997,22157,0.0,0.0
2023-07-27 00:00:00+00:00,0.008520999923348427,0.009448999539017677,0.008276999928057194,0.008871999569237232,17292,0.0,0.0
2023-07-28 00:00:00+00:00,0.008874000050127506,0.009340000338852406,0.008546999655663967,0.008925000205636024,14400,0.0,0.0
2023-07-29 00:00:00+00:00,0.008910000324249268,0.009108999744057655,0.008280999958515167,0.008336000144481659,14995,0.0,0.0
2023-07-30 00:00:00+00:00,0.008336000144481659,0.008787999860942364,0.00784400012344122,0.007872999645769596,14464,0.0,0.0
2023-07-31 00:00:00+00:00,0.00786300003528595,0.008104999549686909,0.007695999927818775,0.007745999842882156,14058,0.0,0.0
2023-08-01 00:00:00+00:00,0.007753999903798103,0.008476999588310719,0.006659999955445528,0.007666999939829111,23449,0.0,0.0
2023-08-02 00:00:00+00:00,0.007666999939829111,0.008491000160574913,0.007071999832987785,0.00803299993276596,18329,0.0,0.0
2023-08-03 00:00:00+00:00,0.00802799966186285,0.008917000144720078,0.007643999997526407,0.008325999602675438,19522,0.0,0.0
2023-08-04 00:00:00+00:00,0.008325999602675438,0.009215000085532665,0.007424000184983015,0.0076859998516738415,16689,0.0,0.0
2023-08-05 00:00:00+00:00,0.007670999970287085,0.008066999725997448,0.007594000082463026,0.00800199992954731,14248,0.0,0.0
2023-08-06 00:00:00+00:00,0.00800199992954731,0.00815299991518259,0.006918999832123518,0.007054999936372042,14840,0.0,0.0
2023-08-07 00:00:00+00:00,0.007069999817758799,0.0073379999957978725,0.006591999903321266,0.006881000008434057,21662,0.0,0.0
2023-08-08 00:00:00+00:00,0.006881000008434057,0.006901999935507774,0.006095000077039003,0.006593999918550253,13472,0.0,0.0
2023-08-09 00:00:00+00:00,0.006603999994695187,0.006787999998778105,0.006023999769240618,0.006593000143766403,15315,0.0,0.0
2023-08-10 00:00:00+00:00,0.006562999915331602,0.0072570000775158405,0.005320999771356583,0.006161999888718128,16393,0.0,0.0
2023-08-11 00:00:00+00:00,0.006161999888718128,0.006467999890446663,0.00608500000089407,0.006118999794125557,15206,0.0,0.0
2023-08-12 00:00:00+00:00,0.006118999794125557,0.0070870001800358295,0.005669000092893839,0.0058280001394450665,16981,0.0,0.0
2023-08-13 00:00:00+00:00,0.005849999841302633,0.006554000079631805,0.0056870002299547195,0.005927000194787979,17568,0.0,0.0
2023-08-14 00:00:00+00:00,0.005921999923884869,0.006176999770104885,0.0055069997906684875,0.005654999986290932,12484,0.0,0.0
