TIMESTAMP,DG15478_OPEN_PRICE_USD,DG15478_HIGH_PRICE_USD,DG15478_LOW_PRICE_USD,DG15478_CLOSE_PRICE_USD,DG15478_VOLUME_USD,DG15478_DIVIDENDS_USD,DG15478_STOCK_SPLITS_USD
2021-12-03 00:00:00+00:00,0.5584220290184021,0.6128969788551331,0.48550599813461304,0.4897109866142273,861789,0.0,0.0
2021-12-04 00:00:00+00:00,0.4896549880504608,0.4909670054912567,0.4101540148258209,0.4515799880027771,664077,0.0,0.0
2021-12-05 00:00:00+00:00,0.4514999985694885,0.508292019367218,0.44203999638557434,0.47432899475097656,1141565,0.0,0.0
2021-12-06 00:00:00+00:00,0.4744490087032318,0.4744490087032318,0.3543170094490051,0.4436720013618469,1802662,0.0,0.0
2021-12-07 00:00:00+00:00,0.4439229965209961,0.48096200823783875,0.4182890057563782,0.4327769875526428,743113,0.0,0.0
2021-12-08 00:00:00+00:00,0.43275201320648193,0.4661400020122528,0.4110729992389679,0.42052599787712097,875827,0.0,0.0
2021-12-09 00:00:00+00:00,0.42060598731040955,0.42326098680496216,0.3486810028553009,0.36854198575019836,1015719,0.0,0.0
2021-12-10 00:00:00+00:00,0.36841198801994324,0.3773530125617981,0.3394330143928528,0.33945098519325256,698519,0.0,0.0
2021-12-11 00:00:00+00:00,0.33941298723220825,0.3624890148639679,0.33387500047683716,0.3603920042514801,405530,0.0,0.0
2021-12-12 00:00:00+00:00,0.36030200123786926,0.39122098684310913,0.35206401348114014,0.3593890070915222,793337,0.0,0.0
2021-12-13 00:00:00+00:00,0.35943400859832764,0.3623560070991516,0.3157700002193451,0.3183259963989258,614696,0.0,0.0
2021-12-14 00:00:00+00:00,0.3178969919681549,0.3311859965324402,0.30983299016952515,0.3167479932308197,455256,0.0,0.0
2021-12-15 00:00:00+00:00,0.3168089985847473,0.36264699697494507,0.30006200075149536,0.35270100831985474,825094,0.0,0.0
2021-12-16 00:00:00+00:00,0.3526819944381714,0.3554709851741791,0.24474500119686127,0.3261530101299286,2842544,0.0,0.0
2021-12-17 00:00:00+00:00,0.3261989951133728,0.3261989951133728,0.25896701216697693,0.30297601222991943,1345927,0.0,0.0
