TIMESTAMP,SDL22906_OPEN_PRICE_USD,SDL22906_HIGH_PRICE_USD,SDL22906_LOW_PRICE_USD,SDL22906_CLOSE_PRICE_USD,SDL22906_VOLUME_USD,SDL22906_DIVIDENDS_USD,SDL22906_STOCK_SPLITS_USD
2022-12-07 00:00:00+00:00,0.7841780185699463,0.888716995716095,0.5628520250320435,0.8303229808807373,155071,0.0,0.0
2022-12-08 00:00:00+00:00,0.8303229808807373,0.8323690295219421,0.29768699407577515,0.4123939871788025,236480,0.0,0.0
2022-12-09 00:00:00+00:00,0.4123939871788025,0.4698939919471741,0.4067080020904541,0.4220379889011383,39358,0.0,0.0
2022-12-10 00:00:00+00:00,0.4220379889011383,0.42980900406837463,0.34339800477027893,0.36516299843788147,50771,0.0,0.0
2022-12-11 00:00:00+00:00,0.36516299843788147,0.3850499987602234,0.3649140000343323,0.3704339861869812,12543,0.0,0.0
2022-12-12 00:00:00+00:00,0.3704339861869812,0.3972629904747009,0.33145299553871155,0.3800930082798004,38341,0.0,0.0
2022-12-13 00:00:00+00:00,0.3801270127296448,0.39860799908638,0.3659299910068512,0.3712579905986786,6309,0.0,0.0
2022-12-14 00:00:00+00:00,0.37155699729919434,0.3729490041732788,0.27035099267959595,0.2994459867477417,35003,0.0,0.0
2022-12-15 00:00:00+00:00,0.299701988697052,0.3077070116996765,0.29317599534988403,0.30479198694229126,6121,0.0,0.0
2022-12-16 00:00:00+00:00,0.3048360049724579,0.3081290125846863,0.2835560142993927,0.2932240068912506,11500,0.0,0.0
2022-12-17 00:00:00+00:00,0.2932240068912506,0.350259006023407,0.28716400265693665,0.33825498819351196,16526,0.0,0.0
2022-12-18 00:00:00+00:00,0.33825498819351196,0.3523170053958893,0.32824400067329407,0.34714600443840027,9146,0.0,0.0
2022-12-19 00:00:00+00:00,0.34714600443840027,0.3546000123023987,0.33577001094818115,0.34018099308013916,468,0.0,0.0
2022-12-20 00:00:00+00:00,0.34018099308013916,0.359050989151001,0.3388490080833435,0.3534199893474579,4,0.0,0.0
2022-12-21 00:00:00+00:00,0.3534199893474579,0.3541420102119446,0.33562201261520386,0.3441550135612488,7935,0.0,0.0
2022-12-22 00:00:00+00:00,0.3443189859390259,0.36743301153182983,0.34121400117874146,0.364656001329422,4513,0.0,0.0
2022-12-23 00:00:00+00:00,0.3643060028553009,0.3742530047893524,0.36048099398612976,0.36942100524902344,7018,0.0,0.0
2022-12-24 00:00:00+00:00,0.3693380057811737,0.38593900203704834,0.365664005279541,0.3823379874229431,4014,0.0,0.0
2022-12-25 00:00:00+00:00,0.3823379874229431,0.38509601354599,0.29499998688697815,0.32880899310112,26085,0.0,0.0
2022-12-26 00:00:00+00:00,0.3291049897670746,0.3325839936733246,0.30779799818992615,0.3131920099258423,7739,0.0,0.0
2022-12-27 00:00:00+00:00,0.31314998865127563,0.3144649863243103,0.2865630090236664,0.28835099935531616,438,0.0,0.0
2022-12-28 00:00:00+00:00,0.2883709967136383,0.3011150062084198,0.2780880033969879,0.2967199981212616,5286,0.0,0.0
2022-12-29 00:00:00+00:00,0.2967199981212616,0.2969749867916107,0.2582080066204071,0.2625960111618042,6426,0.0,0.0
2022-12-30 00:00:00+00:00,0.2625960111618042,0.2637709975242615,0.23831899464130402,0.259550005197525,10237,0.0,0.0
2022-12-31 00:00:00+00:00,0.25973600149154663,0.267767995595932,0.2447350025177002,0.2451470047235489,5690,0.0,0.0
2023-01-01 00:00:00+00:00,0.2468000054359436,0.247639998793602,0.23135100305080414,0.23264700174331665,4309,0.0,0.0
2023-01-02 00:00:00+00:00,0.23264700174331665,0.2465129941701889,0.2321919947862625,0.24361799657344818,5118,0.0,0.0
2023-01-03 00:00:00+00:00,0.2435069978237152,0.2455189973115921,0.23831899464130402,0.24118299782276154,574,0.0,0.0
2023-01-04 00:00:00+00:00,0.24118299782276154,0.24570399522781372,0.23766599595546722,0.24112999439239502,3128,0.0,0.0
2023-01-05 00:00:00+00:00,0.24100099503993988,0.25631099939346313,0.23618300259113312,0.250110000371933,4012,0.0,0.0
2023-01-06 00:00:00+00:00,0.2500540018081665,0.25468501448631287,0.2466229945421219,0.2528809905052185,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.25305798649787903,0.25305798649787903,0.2529670000076294,0.2529670000076294,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.2529670000076294,0.2639150023460388,0.2529670000076294,0.2635129988193512,1259,0.0,0.0
2023-01-09 00:00:00+00:00,0.2624819874763489,0.27440598607063293,0.2524999976158142,0.25482600927352905,2818,0.0,0.0
2023-01-10 00:00:00+00:00,0.2550260126590729,0.25768399238586426,0.21322199702262878,0.21471600234508514,11376,0.0,0.0
2023-01-11 00:00:00+00:00,0.21471600234508514,0.3017970025539398,0.21142500638961792,0.30123600363731384,16897,0.0,0.0
2023-01-12 00:00:00+00:00,0.30638399720191956,0.3064410090446472,0.2920520007610321,0.3030950129032135,969,0.0,0.0
2023-01-13 00:00:00+00:00,0.30310800671577454,0.3183009922504425,0.29899099469184875,0.315760999917984,2104,0.0,0.0
2023-01-14 00:00:00+00:00,0.3157710134983063,0.3606959879398346,0.31559500098228455,0.3358210027217865,11407,0.0,0.0
2023-01-15 00:00:00+00:00,0.33584898710250854,0.3397449851036072,0.3235290050506592,0.3275260031223297,0,0.0,0.0
2023-01-16 00:00:00+00:00,0.32770100235939026,0.341715008020401,0.2914640009403229,0.2998189926147461,12341,0.0,0.0
2023-01-17 00:00:00+00:00,0.2998189926147461,0.30950599908828735,0.2906680107116699,0.2908700108528137,3850,0.0,0.0
2023-01-18 00:00:00+00:00,0.2905139923095703,0.298660010099411,0.2636129856109619,0.26388901472091675,6097,0.0,0.0
2023-01-19 00:00:00+00:00,0.26415500044822693,0.33890300989151,0.26371899247169495,0.3387320041656494,13012,0.0,0.0
2023-01-20 00:00:00+00:00,0.33879798650741577,0.34043899178504944,0.30968499183654785,0.3336789906024933,4374,0.0,0.0
