TIMESTAMP,RATS34039_OPEN_PRICE_USD,RATS34039_HIGH_PRICE_USD,RATS34039_LOW_PRICE_USD,RATS34039_CLOSE_PRICE_USD,RATS34039_VOLUME_USD,RATS34039_DIVIDENDS_USD,RATS34039_STOCK_SPLITS_USD
2024-12-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,690,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,6.000000212225132e-06,9.999999974752427e-07,4.999999873689376e-06,1806741,0.0,0.0
2024-12-14 00:00:00+00:00,4.999999873689376e-06,1.9999999494757503e-05,3.999999989900971e-06,1.8999999156221747e-05,1466633,0.0,0.0
2024-12-15 00:00:00+00:00,1.8999999156221747e-05,5.900000178371556e-05,1.4999999621068127e-05,5.500000042957254e-05,1219209,0.0,0.0
2024-12-16 00:00:00+00:00,5.500000042957254e-05,0.00021399999968707561,4.5000000682193786e-05,0.0001939999929163605,1477068,0.0,0.0
2024-12-17 00:00:00+00:00,0.0001939999929163605,0.0006849999772384763,0.00014899999951012433,0.0006510000093840063,1323046,0.0,0.0
2024-12-18 00:00:00+00:00,0.0006510000093840063,0.0018309999722987413,0.0004970000009052455,0.0018260000506415963,1023867,0.0,0.0
2024-12-19 00:00:00+00:00,0.0018260000506415963,0.002365000080317259,1.9999999949504854e-06,6.000000212225132e-06,1302143,0.0,0.0
2024-12-20 00:00:00+00:00,6.000000212225132e-06,1.9999999494757503e-05,4.999999873689376e-06,1.9999999494757503e-05,1246900,0.0,0.0
2024-12-21 00:00:00+00:00,1.9999999494757503e-05,5.500000042957254e-05,1.700000029813964e-05,5.400000009103678e-05,1241048,0.0,0.0
2024-12-22 00:00:00+00:00,5.400000009103678e-05,0.00015999999595806003,4.400000034365803e-05,0.00015999999595806003,1303869,0.0,0.0
2024-12-23 00:00:00+00:00,0.00015999999595806003,0.0005559999844990671,0.00014400000509340316,0.0005039999959990382,1637970,0.0,0.0
2024-12-24 00:00:00+00:00,0.0005039999959990382,0.001825000043027103,0.0005000000237487257,0.001715000020340085,1100037,0.0,0.0
2024-12-25 00:00:00+00:00,0.001715000020340085,0.0024059999268501997,0.0,9.999999974752427e-07,977400,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,873664,0.0,0.0
