,MSE,MAE,RMSE,MAPE,R2
0,0.0028532860544326958,0.041159316548701995,0.053416159113443336,0.05479108810946568,0.8453523369086633
1,0.0006726267727746058,0.018681538119338332,0.025935049118415137,0.02925908675117382,0.7715503481345257
2,0.0056240904755256735,0.05895453091541964,0.07499393625837808,0.05523226493963184,0.8580876652378671
3,0.004837834665272096,0.04461565307137091,0.06955454453356802,0.04166813687923281,0.7206277239293979
4,0.0016748544520328666,0.02888186071605548,0.04092498566930557,0.026726984448148923,-0.25332494001893346
5,0.0018682714722413512,0.03542668828403581,0.04322350601514587,0.032130825921203025,0.7809007736750548
6,0.0015819430038367564,0.03085994915183099,0.039773647102532055,0.03594514416716166,0.5715271280467428
7,0.0006275036025621993,0.018817445276455666,0.025050022007219862,0.026669774657500138,0.9098238689098093
8,0.002516027668805228,0.03959411666597501,0.05016002062205744,0.05166380931080722,0.57722674478594
9,0.0006474241074468303,0.01918334093416794,0.02544453001033484,0.02453245627768383,0.6772638955547565
10,0.0006593842817636228,0.01977241633745532,0.02567847896125514,0.026979218350150855,0.840810329452719
11,0.0009227622740611269,0.02240496566090882,0.030377002387680173,0.04801694148825715,0.8720935422738357
Mean,0.0020405007358962543,0.03152931847347632,0.04204432348327796,0.037801310941701416,0.6809949514075315
