,MSE,MAE,RMSE,MAPE,R2
0,3422777.390266574,1480.1223335302675,1850.0749688233107,0.0417029311674174,0.3765970581354916
1,1127639.3892298192,877.1099195271149,1061.9036628761664,0.025321714811022234,0.8821227471298224
2,2219607.275923959,1249.5487357761008,1489.8346471753027,0.027549536991802896,0.784249421535887
3,3486682.2197339716,1385.1400695260365,1867.26597455584,0.030573984997975836,0.6343250971555622
4,3996620.0060421815,1590.0989991711026,1999.1548229294751,0.0276440426351255,0.8383156742898087
5,4038001.154648786,1596.9381724023815,2009.477831340467,0.02669479133821256,0.6871104985543139
6,2819007.5329326126,1252.4293369256288,1678.9900336013352,0.025628171874787335,0.6032782375315526
7,1303460.0937690397,827.7777568694084,1141.6917682846977,0.020508156214877452,0.8882274892266001
8,3077511.3526709857,1208.801804766697,1754.283714987683,0.02963562038388944,0.5070608819169151
9,1851463.7004131102,1013.5118855082603,1360.6850114604447,0.024458846844885283,0.7787962233301731
10,1122773.075723976,864.3849883829757,1059.6098695859603,0.02114785719433354,0.8204415123785197
11,1830240.7946236837,1051.2903562644224,1352.8639231732375,0.03318226676602625,0.8389705712218662
Mean,2524648.665498225,1199.7628632208664,1552.15301906616,0.02783732676836298,0.719957951033876
