,MSE,MAE,RMSE,MAPE,R2
0,3429140.9095078963,1481.3255893952453,1851.793970588493,0.041736130023115416,0.37543804714432016
1,1127023.341245732,876.0526732573966,1061.6135555114827,0.02529222840207147,0.8821871454159181
2,2213360.679945453,1255.0554538600668,1487.7367643321359,0.02767585610807842,0.7848566040363287
3,3486729.311238624,1388.7987777964272,1867.2785842606947,0.03064417907360839,0.634320158311038
4,4001935.442199638,1589.1269433975215,2000.4838020338075,0.02763230994225388,0.8381006369058005
5,4029506.0725363013,1592.9087715530393,2007.3629648213353,0.026628666628308796,0.6877687504728047
6,2773920.045482284,1257.9757711090579,1665.5089448820993,0.02572477521647668,0.609623444941467
7,1304192.2898087506,832.0449728442777,1142.0123860137203,0.020622849911410116,0.8881647029624651
8,3093622.1096782265,1210.886914941242,1758.8695544804414,0.029706510176193104,0.5044803480241945
9,1865032.0733151543,1017.4867119826039,1365.6617711992799,0.024535201615510236,0.7771751408706428
10,1154214.493331934,876.2499303932195,1074.3437500781274,0.021438391729362415,0.8154132715732973
11,1858589.039831222,1061.5635819256695,1363.3007884657084,0.033520758131708205,0.8364764175858848
Mean,2528105.4840101013,1203.2896743713138,1553.830569722277,0.027929821413174755,0.719500389020347
