TIMESTAMP,BASE36284_OPEN_PRICE_USD,BASE36284_HIGH_PRICE_USD,BASE36284_LOW_PRICE_USD,BASE36284_CLOSE_PRICE_USD,BASE36284_VOLUME_USD,BASE36284_DIVIDENDS_USD,BASE36284_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,0.004478000104427338,0.0053980001248419285,0.004478000104427338,0.004478000104427338,12076,0.0,0.0
2025-04-17 00:00:00+00:00,0.004275000188499689,0.021813999861478806,0.004275000188499689,0.010910999961197376,23957553,0.0,0.0
2025-04-18 00:00:00+00:00,0.010947000235319138,0.015015999786555767,0.006570999976247549,0.013755000196397305,9078760,0.0,0.0
2025-04-19 00:00:00+00:00,0.013741999864578247,0.013872000388801098,0.008573000319302082,0.01004599966108799,5134758,0.0,0.0
2025-04-20 00:00:00+00:00,0.010052000172436237,0.010231999680399895,0.006513000000268221,0.008212000131607056,3637677,0.0,0.0
2025-04-21 00:00:00+00:00,0.008236000314354897,0.010212999768555164,0.005541999824345112,0.006467000115662813,3896979,0.0,0.0
2025-04-22 00:00:00+00:00,0.006467000115662813,0.007385999895632267,0.004689999856054783,0.005429999902844429,3323705,0.0,0.0
2025-04-23 00:00:00+00:00,0.005429999902844429,0.005493999924510717,0.002693000016734004,0.003200999926775694,3302990,0.0,0.0
2025-04-24 00:00:00+00:00,0.003200999926775694,0.004329000134021044,0.0027089999057352543,0.0030070000793784857,2309619,0.0,0.0
2025-04-25 00:00:00+00:00,0.003005000064149499,0.00381199992261827,0.0022619999945163727,0.002309999894350767,1863554,0.0,0.0
2025-04-26 00:00:00+00:00,0.002309999894350767,0.0024389999452978373,0.0019280000124126673,0.0021120000164955854,1324506,0.0,0.0
2025-04-27 00:00:00+00:00,0.0021120000164955854,0.003507999936118722,0.0021120000164955854,0.0030610000248998404,1625822,0.0,0.0
2025-04-28 00:00:00+00:00,0.0030610000248998404,0.003220000071451068,0.00266100000590086,0.0030330000445246696,1319867,0.0,0.0
2025-04-29 00:00:00+00:00,0.003028000006452203,0.0030509999487549067,0.002242000075057149,0.0023709998931735754,1237014,0.0,0.0
2025-04-30 00:00:00+00:00,0.0023709998931735754,0.0025760000571608543,0.0020020001102238894,0.0023950000759214163,1207685,0.0,0.0
2025-05-01 00:00:00+00:00,0.0023950000759214163,0.0023950000759214163,0.0018840000266209245,0.001988000003620982,1165737,0.0,0.0
2025-05-02 00:00:00+00:00,0.001988000003620982,0.002093000104650855,0.0014690000098198652,0.0014939999673515558,1100904,0.0,0.0
2025-05-03 00:00:00+00:00,0.0014939999673515558,0.001706999959424138,0.0014479999663308263,0.0016270000487565994,1044158,0.0,0.0
2025-05-04 00:00:00+00:00,0.0016270000487565994,0.0016949999844655395,0.0012110000243410468,0.0012159999459981918,969527,0.0,0.0
2025-05-05 00:00:00+00:00,0.0012159999459981918,0.001433999976143241,0.0011449999874457717,0.0013040000339969993,998582,0.0,0.0
2025-05-06 00:00:00+00:00,0.0013040000339969993,0.0013180000241845846,0.0010219999821856618,0.001247999956831336,1009650,0.0,0.0
2025-05-07 00:00:00+00:00,0.001247999956831336,0.004308000206947327,0.0012080000014975667,0.004085000138729811,1976026,0.0,0.0
2025-05-08 00:00:00+00:00,0.004085000138729811,0.00853000022470951,0.0030670000705868006,0.005967999808490276,3690470,0.0,0.0
2025-05-09 00:00:00+00:00,0.005963999778032303,0.005975999869406223,0.0036410000175237656,0.005193000193685293,1947312,0.0,0.0
2025-05-10 00:00:00+00:00,0.005189999938011169,0.008760999888181686,0.004122000187635422,0.007441999856382608,2121534,0.0,0.0
2025-05-11 00:00:00+00:00,0.007441999856382608,0.010192999616265297,0.006938999984413385,0.007687999866902828,2351954,0.0,0.0
2025-05-12 00:00:00+00:00,0.007687999866902828,0.009806999936699867,0.006382999941706657,0.00892999954521656,2130823,0.0,0.0
2025-05-13 00:00:00+00:00,0.00892999954521656,0.016776999458670616,0.006887999828904867,0.013353999704122543,3506135,0.0,0.0
2025-05-14 00:00:00+00:00,0.013353999704122543,0.013357000425457954,0.00816699955612421,0.00854399986565113,2259727,0.0,0.0
2025-05-15 00:00:00+00:00,0.00854399986565113,0.009151999838650227,0.006643000058829784,0.0082590002566576,2078486,0.0,0.0
2025-05-16 00:00:00+00:00,0.0082590002566576,0.008294000290334225,0.005278999917209148,0.006388999987393618,1726645,0.0,0.0
2025-05-17 00:00:00+00:00,0.006388999987393618,0.0072650001384317875,0.0056500001810491085,0.006690999958664179,1398295,0.0,0.0
2025-05-18 00:00:00+00:00,0.006690999958664179,0.006769999861717224,0.005357000045478344,0.006426000036299229,1318892,0.0,0.0
2025-05-19 00:00:00+00:00,0.006457999814301729,0.012178000062704086,0.0056500001810491085,0.010356999933719635,3570375,0.0,0.0
2025-05-20 00:00:00+00:00,0.010356999933719635,0.01235899981111288,0.008574999868869781,0.010096999816596508,3306440,0.0,0.0
2025-05-21 00:00:00+00:00,0.010096999816596508,0.010557999834418297,0.00827100034803152,0.008910000324249268,2500723,0.0,0.0
2025-05-22 00:00:00+00:00,0.008910000324249268,0.00986700039356947,0.007056000176817179,0.007608999963849783,2150567,0.0,0.0
2025-05-23 00:00:00+00:00,0.007608999963849783,0.007968000136315823,0.006039999891072512,0.006215000059455633,2156712,0.0,0.0
2025-05-24 00:00:00+00:00,0.006215000059455633,0.007315999828279018,0.005956000182777643,0.006159000098705292,2122914,0.0,0.0
2025-05-25 00:00:00+00:00,0.006159000098705292,0.007000999990850687,0.005996000021696091,0.006756000220775604,1892060,0.0,0.0
2025-05-26 00:00:00+00:00,0.006756000220775604,0.00840499997138977,0.006258000154048204,0.007162000052630901,2705358,0.0,0.0
2025-05-27 00:00:00+00:00,0.007162000052630901,0.0071680000983178616,0.006132999900728464,0.006175000220537186,1911414,0.0,0.0
2025-05-28 00:00:00+00:00,0.006175000220537186,0.0062420000322163105,0.004846999887377024,0.005111000034958124,2107886,0.0,0.0
2025-05-29 00:00:00+00:00,0.005111000034958124,0.005810000002384186,0.004612000193446875,0.0047900001518428326,1918301,0.0,0.0
2025-05-30 00:00:00+00:00,0.0047900001518428326,0.004846999887377024,0.0040270001627504826,0.004269999917596579,1785360,0.0,0.0
2025-05-31 00:00:00+00:00,0.004269999917596579,0.00495699979364872,0.0036639999598264694,0.004650000017136335,1915447,0.0,0.0
2025-06-01 00:00:00+00:00,0.0046486216597259045,0.005590320564806461,0.004450042266398668,0.005590320564806461,1856562,0.0,0.0
