TIMESTAMP,3ULL26863_OPEN_PRICE_USD,3ULL26863_HIGH_PRICE_USD,3ULL26863_LOW_PRICE_USD,3ULL26863_CLOSE_PRICE_USD,3ULL26863_VOLUME_USD,3ULL26863_DIVIDENDS_USD,3ULL26863_STOCK_SPLITS_USD
2023-06-19 00:00:00+00:00,0.0004220000118948519,0.0004239999980200082,0.00039500001003034413,0.0004039999912492931,84405,0.0,0.0
2023-06-20 00:00:00+00:00,0.0004039999912492931,0.00043700000969693065,0.000387999985832721,0.0004299999854993075,105270,0.0,0.0
2023-06-21 00:00:00+00:00,0.0004299999854993075,0.00046300000394694507,0.00042600001324899495,0.00043700000969693065,106147,0.0,0.0
2023-06-22 00:00:00+00:00,0.00043700000969693065,0.0004440000047907233,0.0004250000056345016,0.00042699999175965786,88827,0.0,0.0
2023-06-23 00:00:00+00:00,0.00042799999937415123,0.00046800001291558146,0.00042699999175965786,0.00045200000749900937,120494,0.0,0.0
2023-06-24 00:00:00+00:00,0.00045200000749900937,0.00045399999362416565,0.0004349999944679439,0.00044299999717622995,87368,0.0,0.0
2023-06-25 00:00:00+00:00,0.00044299999717622995,0.00048499999684281647,0.0004419999895617366,0.0004579999949783087,91881,0.0,0.0
2023-06-26 00:00:00+00:00,0.0004579999949783087,0.00048099999548867345,0.000446999998530373,0.00045200000749900937,96931,0.0,0.0
2023-06-27 00:00:00+00:00,0.00045200000749900937,0.0004910000134259462,0.00035600000410340726,0.00035600000410340726,103868,0.0,0.0
2023-06-28 00:00:00+00:00,0.0003480000013951212,0.0004090000002179295,0.00027600000612437725,0.0003150000120513141,129505,0.0,0.0
2023-06-29 00:00:00+00:00,0.0003150000120513141,0.0003319999959785491,0.000295000005280599,0.0003260000084992498,120941,0.0,0.0
2023-06-30 00:00:00+00:00,0.00032500000088475645,0.000371000001905486,0.0003239999932702631,0.0003459999861661345,109061,0.0,0.0
2023-07-01 00:00:00+00:00,0.0003459999861661345,0.00035099999513477087,0.00033599999733269215,0.00033999999868683517,87747,0.0,0.0
2023-07-02 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.00032699998700991273,0.0003349999897181988,96812,0.0,0.0
2023-07-03 00:00:00+00:00,0.0003349999897181988,0.0004529999860096723,0.00033400001120753586,0.00042600001324899495,122609,0.0,0.0
2023-07-04 00:00:00+00:00,0.00042600001324899495,0.0004830000107176602,0.00042600001324899495,0.0004579999949783087,137363,0.0,0.0
2023-07-05 00:00:00+00:00,0.0004579999949783087,0.00045900000259280205,0.00043399998685345054,0.0004400000034365803,153038,0.0,0.0
2023-07-06 00:00:00+00:00,0.00044100001105107367,0.00046499999007210135,0.0004309999931138009,0.00043799998820759356,180193,0.0,0.0
2023-07-07 00:00:00+00:00,0.00043799998820759356,0.00044100001105107367,0.0004250000056345016,0.00043399998685345054,200323,0.0,0.0
2023-07-08 00:00:00+00:00,0.00043399998685345054,0.0005019999807700515,0.00043399998685345054,0.0005000000237487257,182790,0.0,0.0
2023-07-09 00:00:00+00:00,0.0005000000237487257,0.0006360000115819275,0.0004990000161342323,0.0006329999887384474,131834,0.0,0.0
2023-07-10 00:00:00+00:00,0.0006309999735094607,0.0006489999941550195,0.0005939999828115106,0.0006230000290088356,199437,0.0,0.0
2023-07-11 00:00:00+00:00,0.0006230000290088356,0.0008740000193938613,0.0006230000290088356,0.0008019999950192869,195543,0.0,0.0
2023-07-12 00:00:00+00:00,0.0008019999950192869,0.0008019999950192869,0.000645000021904707,0.0006859999848529696,180452,0.0,0.0
2023-07-13 00:00:00+00:00,0.0006859999848529696,0.0007440000190399587,0.000645000021904707,0.0006680000224150717,146508,0.0,0.0
2023-07-14 00:00:00+00:00,0.0006649999995715916,0.000893999997060746,0.0006649999995715916,0.0008169999928213656,134055,0.0,0.0
2023-07-15 00:00:00+00:00,0.0008159999852068722,0.0008779999916441739,0.0008060000254772604,0.0008159999852068722,309459,0.0,0.0
2023-07-16 00:00:00+00:00,0.0008140000281855464,0.0008280000183731318,0.0007699999841861427,0.000783999974373728,319302,0.0,0.0
2023-07-17 00:00:00+00:00,0.000783999974373728,0.0007919999770820141,0.0007130000158213079,0.0007270000060088933,292507,0.0,0.0
2023-07-18 00:00:00+00:00,0.0007270000060088933,0.0008319999906234443,0.0007249999907799065,0.0007609999738633633,333424,0.0,0.0
2023-07-19 00:00:00+00:00,0.0007609999738633633,0.0008609999786131084,0.0007580000092275441,0.0008520000264979899,398109,0.0,0.0
2023-07-20 00:00:00+00:00,0.0008520000264979899,0.0010580000234767795,0.0007650000043213367,0.0008689999813213944,459605,0.0,0.0
2023-07-21 00:00:00+00:00,0.0008689999813213944,0.0009820000268518925,0.0008679999737069011,0.0009089999948628247,359987,0.0,0.0
2023-07-22 00:00:00+00:00,0.0009089999948628247,0.0010130000300705433,0.0009009999921545386,0.0009510000236332417,368043,0.0,0.0
2023-07-23 00:00:00+00:00,0.0009580000187270343,0.0011569999624043703,0.0009379999828524888,0.0011370000429451466,266984,0.0,0.0
2023-07-24 00:00:00+00:00,0.0011370000429451466,0.0014750000555068254,0.001129999989643693,0.0013299999991431832,481255,0.0,0.0
2023-07-25 00:00:00+00:00,0.0013299999991431832,0.0013520000502467155,0.0011289999820291996,0.0012009999481961131,741322,0.0,0.0
2023-07-26 00:00:00+00:00,0.0012000000569969416,0.0013620000099763274,0.0011990000493824482,0.0013249999610707164,949198,0.0,0.0
2023-07-27 00:00:00+00:00,0.0013210000470280647,0.0013360000448301435,0.0012649999698624015,0.0013119999784976244,602857,0.0,0.0
2023-07-28 00:00:00+00:00,0.001310999970883131,0.0015059999423101544,0.001310999970883131,0.001478999969549477,720372,0.0,0.0
2023-07-29 00:00:00+00:00,0.001478999969549477,0.002139999996870756,0.0014730000402778387,0.0017310000257566571,533214,0.0,0.0
2023-07-30 00:00:00+00:00,0.0017300000181421638,0.0018870000494644046,0.0016349999932572246,0.0016680000117048621,456088,0.0,0.0
2023-07-31 00:00:00+00:00,0.0016680000117048621,0.0018060000147670507,0.001626000041142106,0.001744000008329749,1122491,0.0,0.0
2023-08-01 00:00:00+00:00,0.0017470000311732292,0.0018189999973401427,0.001563000027090311,0.0016139999497681856,928741,0.0,0.0
2023-08-02 00:00:00+00:00,0.001614999957382679,0.0017529999604448676,0.0015739999944344163,0.001630999962799251,1123956,0.0,0.0
2023-08-03 00:00:00+00:00,0.001630999962799251,0.001803999999538064,0.0015140000032261014,0.001626000041142106,1014622,0.0,0.0
2023-08-04 00:00:00+00:00,0.0016250000335276127,0.0016349999932572246,0.0013879999751225114,0.0014669999945908785,1066698,0.0,0.0
2023-08-05 00:00:00+00:00,0.0014669999945908785,0.001661999966017902,0.0013989999424666166,0.0014880000380799174,925768,0.0,0.0
2023-08-06 00:00:00+00:00,0.0014880000380799174,0.001491999952122569,0.0010529999854043126,0.0011620000004768372,928271,0.0,0.0
2023-08-07 00:00:00+00:00,0.0011620000004768372,0.0011940000113099813,0.0010489999549463391,0.001075000036507845,893838,0.0,0.0
2023-08-08 00:00:00+00:00,0.001075000036507845,0.0014530000044032931,0.001069999998435378,0.0013170000165700912,998442,0.0,0.0
2023-08-09 00:00:00+00:00,0.0013170000165700912,0.0013370000524446368,0.0011820000363513827,0.0011909999884665012,1042805,0.0,0.0
2023-08-10 00:00:00+00:00,0.001183000043965876,0.0011869999580085278,0.001041000010445714,0.0010629999451339245,1027923,0.0,0.0
2023-08-11 00:00:00+00:00,0.0010629999451339245,0.0011790000135079026,0.0010379999876022339,0.0010849999962374568,908208,0.0,0.0
2023-08-12 00:00:00+00:00,0.0010849999962374568,0.0011070000473409891,0.001016999944113195,0.00108299998100847,646844,0.0,0.0
2023-08-13 00:00:00+00:00,0.0010839999886229634,0.001145999995060265,0.0010420000180602074,0.001088000019080937,655554,0.0,0.0
2023-08-14 00:00:00+00:00,0.0010870000114664435,0.001095999963581562,0.0010420000180602074,0.0010479999473318458,856041,0.0,0.0
2023-08-15 00:00:00+00:00,0.0010479999473318458,0.0010890000266954303,0.0008829999715089798,0.0010100000072270632,801316,0.0,0.0
2023-08-16 00:00:00+00:00,0.0010100000072270632,0.0010179999517276883,0.000818000000435859,0.0008720000041648746,826486,0.0,0.0
2023-08-17 00:00:00+00:00,0.0008720000041648746,0.0009340000106021762,0.0008030000026337802,0.0008960000122897327,961527,0.0,0.0
2023-08-18 00:00:00+00:00,0.0008960000122897327,0.0009560000034980476,0.0008549999911338091,0.0008900000248104334,926061,0.0,0.0
2023-08-19 00:00:00+00:00,0.0008900000248104334,0.0009130000253207982,0.0008169999928213656,0.0008350000134669244,901741,0.0,0.0
2023-08-20 00:00:00+00:00,0.0008350000134669244,0.0008520000264979899,0.0007849999819882214,0.0007849999819882214,990095,0.0,0.0
2023-08-21 00:00:00+00:00,0.0007849999819882214,0.0007849999819882214,0.0006949999951757491,0.0007409999961964786,1046739,0.0,0.0
2023-08-22 00:00:00+00:00,0.0007440000190399587,0.0007520000217482448,0.0005619999719783664,0.0006799999973736703,907173,0.0,0.0
2023-08-23 00:00:00+00:00,0.0006799999973736703,0.0007159999804571271,0.0006050000083632767,0.000686999992467463,1141762,0.0,0.0
2023-08-24 00:00:00+00:00,0.000686999992467463,0.000783999974373728,0.0006709999870508909,0.0007810000097379088,983736,0.0,0.0
2023-08-25 00:00:00+00:00,0.0007810000097379088,0.0007830000249668956,0.0007340000011026859,0.0007680000271648169,984066,0.0,0.0
2023-08-26 00:00:00+00:00,0.0007680000271648169,0.0009889999637380242,0.0007650000043213367,0.000981000019237399,816710,0.0,0.0
2023-08-27 00:00:00+00:00,0.0009830000344663858,0.00108299998100847,0.0008909999742172658,0.000977999996393919,768710,0.0,0.0
2023-08-28 00:00:00+00:00,0.000977999996393919,0.0009919999865815043,0.0008650000090710819,0.0009850000496953726,864888,0.0,0.0
2023-08-29 00:00:00+00:00,0.0009850000496953726,0.0010550000006332994,0.0008929999894462526,0.0010349999647587538,773746,0.0,0.0
2023-08-30 00:00:00+00:00,0.0010349999647587538,0.0010420000180602074,0.0009110000100918114,0.0009180000051856041,787688,0.0,0.0
2023-08-31 00:00:00+00:00,0.0009180000051856041,0.00101500004529953,0.0009059999720193446,0.000986000057309866,1012853,0.0,0.0
2023-09-01 00:00:00+00:00,0.000986000057309866,0.0010839999886229634,0.0009490000084042549,0.0010089999996125698,954496,0.0,0.0
2023-09-02 00:00:00+00:00,0.0010100000072270632,0.0010819999733939767,0.0009869999485090375,0.0010400000028312206,667151,0.0,0.0
2023-09-03 00:00:00+00:00,0.0010400000028312206,0.001395000028423965,0.0010349999647587538,0.0013930000131949782,914649,0.0,0.0
2023-09-04 00:00:00+00:00,0.0013920000055804849,0.0014900000533089042,0.0009389999904669821,0.0010659999679774046,912952,0.0,0.0
2023-09-05 00:00:00+00:00,0.0010659999679774046,0.0012809999752789736,0.000977999996393919,0.001155999954789877,777014,0.0,0.0
2023-09-06 00:00:00+00:00,0.001155999954789877,0.001306000049225986,0.0009769999887794256,0.0011980000417679548,924650,0.0,0.0
2023-09-07 00:00:00+00:00,0.0011980000417679548,0.0012710000155493617,0.0011050000321120024,0.0011530000483617187,831825,0.0,0.0
2023-09-08 00:00:00+00:00,0.0011530000483617187,0.0011620000004768372,0.0010860000038519502,0.001129999989643693,781181,0.0,0.0
2023-09-09 00:00:00+00:00,0.001129999989643693,0.0011340000201016665,0.0010389999952167273,0.0010839999886229634,812779,0.0,0.0
2023-09-10 00:00:00+00:00,0.0010839999886229634,0.0010839999886229634,0.0007830000249668956,0.000881000014487654,796745,0.0,0.0
2023-09-11 00:00:00+00:00,0.000881000014487654,0.0009599999757483602,0.0008520000264979899,0.0008950000046752393,809241,0.0,0.0
2023-09-12 00:00:00+00:00,0.0008950000046752393,0.0009549999958835542,0.0008030000026337802,0.0008520000264979899,821595,0.0,0.0
2023-09-13 00:00:00+00:00,0.0008520000264979899,0.0009769999887794256,0.0008479999960400164,0.0009560000034980476,714787,0.0,0.0
2023-09-14 00:00:00+00:00,0.0009549999958835542,0.0009549999958835542,0.0009009999921545386,0.0009210000280290842,820885,0.0,0.0
2023-09-15 00:00:00+00:00,0.0009210000280290842,0.0010049999691545963,0.000901999999769032,0.0009500000160187483,684964,0.0,0.0
2023-09-16 00:00:00+00:00,0.0009500000160187483,0.000981000019237399,0.000893999997060746,0.0008960000122897327,694956,0.0,0.0
2023-09-17 00:00:00+00:00,0.0008960000122897327,0.0009030000073835254,0.000830999983008951,0.0008970000199042261,692362,0.0,0.0
2023-09-18 00:00:00+00:00,0.0008989999769255519,0.0009330000029876828,0.0007680000271648169,0.0008769999840296805,667830,0.0,0.0
2023-09-19 00:00:00+00:00,0.0008769999840296805,0.0009879999561235309,0.0008219999726861715,0.0009670000290498137,942747,0.0,0.0
2023-09-20 00:00:00+00:00,0.0009670000290498137,0.0010639999527484179,0.0008849999867379665,0.0009420000133104622,621959,0.0,0.0
