,MSE,MAE,RMSE,MAPE,R2
0,0.0008118014116303559,0.02252934926950063,0.028492128941698194,0.06270633633202123,0.7446791719921191
1,0.00011045604477334337,0.00796377826932697,0.010509807075933571,0.02756214046375966,0.8361062127407888
2,0.0003827401268482811,0.015549795966174803,0.01956374521527719,0.03896765087385328,0.7656241978701159
3,0.0010458827151101195,0.021372639879118645,0.03234011000460758,0.050176962746843926,0.7259077065718409
4,0.0003843771930276289,0.015542769794833027,0.01960553985555177,0.03495266167760744,0.5009370251288983
5,0.0014625738156240741,0.028995139185960094,0.03824361143542898,0.052299263881590154,0.6788652607228023
6,0.0004100912847863844,0.014341040726961386,0.020250710722994007,0.038775698293668545,0.760935734409752
7,0.0002167522476728417,0.01143243927433486,0.014722508199109339,0.03943124854961026,0.8857543484897727
8,0.00025085397160321227,0.01262217921570742,0.015838370231915033,0.04811644813714485,0.7204441730642999
9,0.00010944596522409448,0.008230325264946348,0.01046164256816751,0.03408926169703705,0.8544768863559445
10,0.00011544130350025853,0.008701106388277062,0.01074436147475775,0.03710617842649582,0.7696474517374776
11,0.0002511139046737214,0.011376578844367316,0.01584657390964121,0.08124549652102694,0.8243652238430148
Mean,0.000462627498706193,0.01488809517329238,0.019718259136256844,0.04545244563338826,0.7556452827439023
