,MSE,MAE,RMSE,MAPE,R2
0,0.0016131303123844722,0.030817333776503805,0.040163793550715206,0.06594866044039326,0.6402496814268446
1,0.00021083512610904813,0.011993731137725616,0.014520162743889896,0.030568274351551423,0.7949501279681117
2,0.0006180090372788718,0.021212925623741836,0.024859787554982683,0.03904560820732799,0.776732082875487
3,0.0009236032077025902,0.01990689247225722,0.030390840852180946,0.04015414447904872,0.7322270958746253
4,0.0003683445060413182,0.014820513796181448,0.019192303302139592,0.02798269366681184,0.1682887728372675
5,0.0005530548427399695,0.0191347553084294,0.023517118078964724,0.03943412191102574,0.5988129214352964
6,0.0003469390674036805,0.014654114782329529,0.018626300421814325,0.03788067487291337,0.7182177151409276
7,0.0005027691429968043,0.019045969741719383,0.02242251419883159,0.0533630749594229,0.8999133856885551
8,0.00029318838757106557,0.013041766593232751,0.017122744744084272,0.04305617356718229,0.6490969574152228
9,0.0005747484919973854,0.016040451644409086,0.02397391273858703,0.04557305364907574,0.6169734911921307
10,0.0005117435440833619,0.018091862245152395,0.022621749359485042,0.03929119034142971,0.6899238700312109
11,0.000980983487628242,0.026355257687660363,0.03132065592589405,0.07945310425212981,0.6723089569756815
Mean,0.0006247790961614008,0.018759631234111906,0.024060990289297448,0.045145897891526066,0.6631412549051134
