,MSE,MAE,RMSE,MAPE,R2
0,0.0008215933633526664,0.02401086400350323,0.028663449955521166,0.044789558806329614,0.8441504112644573
1,0.00040593911176701504,0.0159618263353496,0.020147930706824833,0.032171392655993426,0.8016357765005369
2,0.0009047595301434227,0.024595722595545193,0.03007922090319865,0.033320918628435996,0.7145937916681
3,0.0018808341963878518,0.03405906420084648,0.043368585363000395,0.043764067903990705,0.7534897386544489
4,0.001162638109560695,0.02728482522445941,0.034097479519177,0.029540192383997608,0.813689589856929
5,0.002047478543303633,0.03510109127431254,0.04524907229218775,0.03365708422918642,0.2768055394867607
6,0.0011890585611870781,0.027213757967054393,0.03448272844754426,0.028283147429773354,0.6102033092077672
7,0.0008779615953888343,0.022942944843840275,0.029630416726546968,0.032423869549969724,0.9261976061221858
8,0.0010526608742576125,0.024431930709917133,0.0324447356940631,0.03556084232517916,0.5520564533881924
9,0.0004254920645970415,0.016488209675674537,0.02062745899516083,0.02465909894955102,0.9065535372482058
10,0.000552279681040733,0.018514069850789384,0.023500631503019932,0.02538989115981466,0.783395023249687
11,0.0007792500433547263,0.02355785829982219,0.027915050480963245,0.045455797968185545,0.8956746973804771
Mean,0.0010083288061951093,0.0245135137484262,0.030850563382267344,0.03408465516586727,0.739870456168979
