,MSE,MAE,RMSE,MAPE,R2
0,0.0008373708835729583,0.022749056285350285,0.02893736137889836,0.04179526297390548,0.4201338505449822
1,0.0002616252866724685,0.013200525565357708,0.016174834981305636,0.02491172460847888,0.8960177540275996
2,0.00055336310392894,0.019608498856456616,0.023523671140554144,0.027821022887124344,0.7954941499153336
3,0.0008384684393412395,0.021404206544871462,0.02895631950613267,0.03039282159392429,0.66565932431747
4,0.0009666190432636165,0.02514821459604013,0.031090497636152698,0.027795527384576316,0.8513208338179634
5,0.0009989910810323365,0.024734826507487002,0.031606820166418775,0.026318362570564295,0.7056894220759939
6,0.000681184721124263,0.019342451496083792,0.026099515725857118,0.02540202005157543,0.6355194189980609
7,0.000300664598927989,0.011892306437850742,0.017339682780489064,0.01911702267978798,0.9019744536707412
8,0.0007762507790322206,0.018981172814798938,0.027861277412068182,0.030079866155023918,0.5272675908561764
9,0.00044993421131436936,0.015839633165962888,0.021211652724725846,0.024744621637161523,0.7956163924814063
10,0.0002831239181854152,0.013865435916002151,0.016826286523930797,0.021934314307963006,0.8278487354318758
11,0.0004889019475340052,0.016826682118216217,0.022111127233454316,0.03474209498138779,0.8528005127912179
Mean,0.0006197081678274852,0.018632750858706495,0.024311587267498967,0.027921221819289438,0.739611869910735
