TIMESTAMP,GBK24210_OPEN_PRICE_USD,GBK24210_HIGH_PRICE_USD,GBK24210_LOW_PRICE_USD,GBK24210_CLOSE_PRICE_USD,GBK24210_VOLUME_USD,GBK24210_DIVIDENDS_USD,GBK24210_STOCK_SPLITS_USD
2023-04-04 00:00:00+00:00,0.05333999916911125,0.08923699706792831,0.053334999829530716,0.08666100353002548,741904,0.0,0.0
2023-04-05 00:00:00+00:00,0.0867300033569336,0.08773799985647202,0.06909199804067612,0.07021000236272812,475217,0.0,0.0
2023-04-06 00:00:00+00:00,0.07013600319623947,0.07031700015068054,0.06888700276613235,0.0691630020737648,509662,0.0,0.0
2023-04-07 00:00:00+00:00,0.06912200152873993,0.07020600140094757,0.06345800310373306,0.06395000219345093,339732,0.0,0.0
2023-04-08 00:00:00+00:00,0.06388600170612335,0.06393499672412872,0.062279000878334045,0.0625159963965416,271991,0.0,0.0
2023-04-09 00:00:00+00:00,0.06251300126314163,0.06344199925661087,0.06090100109577179,0.061243001371622086,246849,0.0,0.0
2023-04-10 00:00:00+00:00,0.06121300160884857,0.06126900017261505,0.05905599892139435,0.06054399907588959,285192,0.0,0.0
2023-04-11 00:00:00+00:00,0.06055400148034096,0.06394399702548981,0.060208000242710114,0.0602089986205101,316554,0.0,0.0
2023-04-12 00:00:00+00:00,0.06022199988365173,0.06444799900054932,0.05890899896621704,0.061181001365184784,250005,0.0,0.0
2023-04-13 00:00:00+00:00,0.061487000435590744,0.06236400082707405,0.060242000967264175,0.06181199848651886,252797,0.0,0.0
2023-04-14 00:00:00+00:00,0.06181199848651886,0.06351599842309952,0.05822699889540672,0.05915199965238571,273119,0.0,0.0
2023-04-15 00:00:00+00:00,0.059140000492334366,0.06204000115394592,0.05861100181937218,0.060830000787973404,277526,0.0,0.0
2023-04-16 00:00:00+00:00,0.060839999467134476,0.06415499746799469,0.06037599965929985,0.06343399733304977,280986,0.0,0.0
2023-04-17 00:00:00+00:00,0.06343100219964981,0.06379199773073196,0.058191001415252686,0.059043999761343,228171,0.0,0.0
2023-04-18 00:00:00+00:00,0.059059999883174896,0.06002100184559822,0.05256099998950958,0.05902500078082085,205083,0.0,0.0
2023-04-19 00:00:00+00:00,0.05903099849820137,0.05910399928689003,0.053773000836372375,0.055502999573946,228173,0.0,0.0
2023-04-20 00:00:00+00:00,0.05550500005483627,0.056317999958992004,0.052198998630046844,0.052347999066114426,355034,0.0,0.0
2023-04-21 00:00:00+00:00,0.052365001291036606,0.061941999942064285,0.05187299847602844,0.059154998511075974,338449,0.0,0.0
2023-04-22 00:00:00+00:00,0.059154998511075974,0.060012999922037125,0.058423999696969986,0.05896899849176407,322708,0.0,0.0
2023-04-23 00:00:00+00:00,0.05896899849176407,0.06651800125837326,0.05618999898433685,0.06309399753808975,308535,0.0,0.0
2023-04-24 00:00:00+00:00,0.0630899965763092,0.06733299791812897,0.05991600081324577,0.06270100176334381,285024,0.0,0.0
2023-04-25 00:00:00+00:00,0.06269499659538269,0.06534299999475479,0.06211699917912483,0.06510099768638611,302916,0.0,0.0
2023-04-26 00:00:00+00:00,0.06509999930858612,0.0653190016746521,0.05685000121593475,0.057815998792648315,838,0.0,0.0
2023-04-27 00:00:00+00:00,0.057808998972177505,0.06621100008487701,0.05775900185108185,0.06567499786615372,1837,0.0,0.0
2023-04-28 00:00:00+00:00,0.0656680017709732,0.06697999686002731,0.06225400045514107,0.06282400339841843,1463,0.0,0.0
2023-04-29 00:00:00+00:00,0.0628179982304573,0.0628189966082573,0.060116998851299286,0.060228001326322556,241,0.0,0.0
2023-04-30 00:00:00+00:00,0.06023100018501282,0.0649619996547699,0.05953900143504143,0.06455200165510178,221695,0.0,0.0
2023-05-01 00:00:00+00:00,0.06452800333499908,0.06479799747467041,0.061852000653743744,0.06227700039744377,316631,0.0,0.0
2023-05-02 00:00:00+00:00,0.06229899823665619,0.06549599766731262,0.060717999935150146,0.06238299980759621,300291,0.0,0.0
2023-05-03 00:00:00+00:00,0.0623910017311573,0.06340400129556656,0.061608001589775085,0.06317400187253952,173,0.0,0.0
2023-05-04 00:00:00+00:00,0.06317400187253952,0.06448899954557419,0.059484001249074936,0.05957699939608574,720,0.0,0.0
2023-05-05 00:00:00+00:00,0.05957899987697601,0.06002499908208847,0.05890300124883652,0.05890300124883652,163,0.0,0.0
2023-05-06 00:00:00+00:00,0.05890699848532677,0.059092000126838684,0.05577300116419792,0.05579400062561035,262500,0.0,0.0
2023-05-07 00:00:00+00:00,0.05578399822115898,0.05617700144648552,0.05508299916982651,0.05508799850940704,297536,0.0,0.0
2023-05-08 00:00:00+00:00,0.05509699881076813,0.05806899815797806,0.054211001843214035,0.056106001138687134,293234,0.0,0.0
2023-05-09 00:00:00+00:00,0.05611100047826767,0.058483999222517014,0.05421900004148483,0.055351000279188156,303236,0.0,0.0
2023-05-10 00:00:00+00:00,0.05534899979829788,0.056074000895023346,0.05449000000953674,0.05518399924039841,298240,0.0,0.0
2023-05-11 00:00:00+00:00,0.05519099906086922,0.055312998592853546,0.05367700010538101,0.054255999624729156,316567,0.0,0.0
2023-05-12 00:00:00+00:00,0.0542679987847805,0.05671299993991852,0.05300600081682205,0.05661899968981743,285564,0.0,0.0
2023-05-13 00:00:00+00:00,0.05660799890756607,0.05694599822163582,0.05052100121974945,0.05106399953365326,244937,0.0,0.0
2023-05-14 00:00:00+00:00,0.051061000674963,0.06246799975633621,0.05040299892425537,0.05722200125455856,239566,0.0,0.0
2023-05-15 00:00:00+00:00,0.05722200125455856,0.0609310008585453,0.05659700185060501,0.05944100022315979,273086,0.0,0.0
2023-05-16 00:00:00+00:00,0.059484001249074936,0.0649389997124672,0.057162001729011536,0.05962799862027168,252723,0.0,0.0
2023-05-17 00:00:00+00:00,0.05963499844074249,0.06477300077676773,0.058171000331640244,0.060756999999284744,297325,0.0,0.0
2023-05-18 00:00:00+00:00,0.060756999999284744,0.06490100175142288,0.06002499908208847,0.06102700158953667,334338,0.0,0.0
2023-05-19 00:00:00+00:00,0.061030998826026917,0.06599400192499161,0.044755998998880386,0.05058300122618675,460336,0.0,0.0
2023-05-20 00:00:00+00:00,0.050586000084877014,0.053874000906944275,0.04922199994325638,0.04926000162959099,415811,0.0,0.0
2023-05-21 00:00:00+00:00,0.0492670014500618,0.04936600103974342,0.04552299901843071,0.04554799944162369,332115,0.0,0.0
2023-05-22 00:00:00+00:00,0.045545998960733414,0.04880499839782715,0.0449180006980896,0.04808000102639198,365525,0.0,0.0
2023-05-23 00:00:00+00:00,0.0480710007250309,0.04888499900698662,0.04644399881362915,0.04741499945521355,317094,0.0,0.0
2023-05-24 00:00:00+00:00,0.04741799831390381,0.06021500006318092,0.047315001487731934,0.06021500006318092,409719,0.0,0.0
2023-05-25 00:00:00+00:00,0.060221001505851746,0.061618998646736145,0.05223900079727173,0.05226299911737442,441238,0.0,0.0
2023-05-26 00:00:00+00:00,0.05225899815559387,0.05687500163912773,0.05175499990582466,0.05670500174164772,389342,0.0,0.0
2023-05-27 00:00:00+00:00,0.05670500174164772,0.05842899903655052,0.05533900111913681,0.05815500020980835,109073,0.0,0.0
2023-05-28 00:00:00+00:00,0.05816299840807915,0.05817500129342079,0.0562639981508255,0.05745900049805641,371791,0.0,0.0
2023-05-29 00:00:00+00:00,0.05745900049805641,0.060044001787900925,0.056682001799345016,0.05686600133776665,410453,0.0,0.0
2023-05-30 00:00:00+00:00,0.056859999895095825,0.05761599913239479,0.05674099922180176,0.0567919984459877,396103,0.0,0.0
2023-05-31 00:00:00+00:00,0.05679300054907799,0.05783500149846077,0.05350099876523018,0.054871998727321625,476086,0.0,0.0
2023-06-01 00:00:00+00:00,0.05486699938774109,0.05517899990081787,0.05121200159192085,0.05149500072002411,395407,0.0,0.0
2023-06-02 00:00:00+00:00,0.05149200186133385,0.05217399820685387,0.05040699988603592,0.05100899934768677,348159,0.0,0.0
2023-06-03 00:00:00+00:00,0.051010001450777054,0.05119600147008896,0.05051099881529808,0.0507499985396862,341568,0.0,0.0
2023-06-04 00:00:00+00:00,0.05075100064277649,0.05344700068235397,0.05062999948859215,0.052320998162031174,360268,0.0,0.0
2023-06-05 00:00:00+00:00,0.052317000925540924,0.052317000925540924,0.04639900103211403,0.04707400128245354,447097,0.0,0.0
2023-06-06 00:00:00+00:00,0.04707099869847298,0.0484750010073185,0.046167001128196716,0.047554999589920044,400478,0.0,0.0
2023-06-07 00:00:00+00:00,0.04754899814724922,0.047568000853061676,0.04315600171685219,0.044461000710725784,333411,0.0,0.0
