,K,Alpha,Tau,DC,Init,Tol,MSE
50764,2,7000,0.1,1,1,1e-07,9241.571637368825
50765,2,7000,0.1,1,1,1e-05,9241.571637368825
50766,2,3250,0.3,0,2,1e-05,9243.75253592915
50767,3,6750,0.0,0,1,1e-05,9246.39168846377
50768,3,6750,0.0,0,1,1e-06,9246.393885224385
50769,3,6750,0.0,0,1,1e-07,9246.394568445914
50770,5,7250,0.3,0,2,1e-07,9248.796287873596
50771,5,7750,0.05,0,2,1e-07,9253.744748505547
50772,3,7750,0.3,0,2,1e-07,9254.925543019417
50773,4,4500,0.1,0,0,1e-05,9259.57756833392
50774,4,4500,0.1,0,0,1e-07,9259.57756833392
50775,4,4500,0.1,0,0,1e-06,9259.57756833392
50776,4,6250,0.3,1,1,1e-06,9262.264661921501
50777,4,6250,0.3,1,1,1e-07,9262.264661921501
50778,4,6250,0.3,1,1,1e-05,9262.264661921501
50779,4,4000,0.2,0,2,1e-05,9263.117681761045
50780,4,5250,0.15,0,2,1e-07,9265.786693176557
50781,4,7250,0.0,0,2,1e-05,9267.955689127264
50782,4,7750,0.25,0,2,1e-06,9277.651903522003
50783,2,3250,0.05,0,1,1e-06,9282.932083235157
50784,2,3250,0.05,0,1,1e-07,9282.932083235157
50785,2,3250,0.05,0,1,1e-05,9282.932083235157
50786,4,7250,0.0,1,1,1e-05,9283.34515034949
50787,4,7250,0.0,1,1,1e-06,9283.347459541308
50788,4,7250,0.0,1,1,1e-07,9283.348203359772
50789,5,6750,0.15,1,2,1e-07,9284.90224114915
50790,4,5500,0.05,0,2,1e-06,9288.382889800378
50791,4,5250,0.1,1,2,1e-05,9288.726259109919
50792,2,6250,0.0,0,0,1e-05,9291.80671180073
50793,2,6250,0.0,0,1,1e-05,9291.806868780344
50794,2,6250,0.0,0,1,1e-06,9291.808956482799
50795,2,6250,0.0,0,2,1e-06,9291.808979861074
50796,2,6250,0.0,0,0,1e-06,9291.80900809556
50797,2,6250,0.0,0,1,1e-07,9291.809637439877
50798,2,6250,0.0,0,0,1e-07,9291.809654274719
50799,2,6250,0.0,0,2,1e-07,9291.809655473091
50800,2,6250,0.0,0,2,1e-05,9291.813171204267
50801,3,5250,0.15,0,2,1e-07,9295.352454631091
50802,3,8000,0.05,0,0,1e-05,9297.19062792174
50803,3,8000,0.05,0,0,1e-06,9297.19062792174
50804,3,8000,0.05,0,0,1e-07,9297.19062792174
50805,5,5000,0.2,1,2,1e-06,9304.332116315043
50806,5,6000,0.25,1,0,1e-06,9306.513481651056
50807,5,6000,0.25,1,0,1e-05,9306.513481651056
50808,5,6000,0.25,1,0,1e-07,9306.513481651056
50809,6,7000,0.25,0,1,1e-06,9310.298626432626
50810,6,7000,0.25,0,1,1e-07,9310.298626432626
50811,6,7000,0.25,0,1,1e-05,9310.298626432626
50812,5,7250,0.2,0,0,1e-05,9316.469180072578
50813,5,7250,0.2,0,0,1e-07,9316.469180072578
50814,5,7250,0.2,0,0,1e-06,9316.469180072578
50815,2,3750,0.15,0,2,1e-06,9320.826682368528
50816,4,5000,0.2,0,1,1e-07,9321.34231005124
50817,4,5000,0.2,0,1,1e-06,9321.34231005124
50818,4,5000,0.2,0,1,1e-05,9321.34231005124
50819,4,7500,0.0,0,1,1e-05,9324.829566679411
50820,4,7500,0.0,0,1,1e-06,9324.831925345405
50821,4,7500,0.0,0,1,1e-07,9324.832578577385
50822,3,4000,0.2,0,1,1e-05,9325.161972039277
50823,3,4000,0.2,0,1,1e-06,9325.161972039277
50824,3,4000,0.2,0,1,1e-07,9325.161972039277
50825,5,6500,0.2,0,0,1e-05,9325.682364899045
50826,5,6500,0.2,0,0,1e-07,9325.682364899045
50827,5,6500,0.2,0,0,1e-06,9325.682364899045
50828,5,4250,0.15,1,0,1e-06,9326.907141597045
50829,5,4250,0.15,1,0,1e-07,9326.907141597045
50830,5,4250,0.15,1,0,1e-05,9326.907141597045
50831,5,7250,0.25,1,2,1e-07,9327.144311285681
50832,3,8000,0.05,0,2,1e-05,9327.52679199284
50833,3,6750,0.0,1,1,1e-05,9336.160602366084
50834,3,6750,0.0,1,1,1e-06,9336.163007058265
50835,3,6750,0.0,1,1,1e-07,9336.163701707419
50836,5,7250,0.15,1,2,1e-06,9338.537376804046
50837,4,5000,0.2,0,2,1e-05,9346.62991211032
50838,5,6250,0.25,1,2,1e-07,9347.563762446058
50839,2,3500,0.15,1,2,1e-05,9349.17912134842
50840,6,6500,0.2,1,2,1e-07,9349.197868186291
50841,4,5250,0.3,1,0,1e-06,9361.242083451933
50842,4,5250,0.3,1,0,1e-05,9361.242083451933
50843,4,5250,0.3,1,0,1e-07,9361.242083451933
50844,3,1500,0.3,0,2,1e-06,9361.832754146582
50845,2,6500,0.1,0,2,1e-07,9364.156725019957
50846,2,3500,0.15,1,0,1e-07,9369.708604776793
50847,2,3500,0.15,1,0,1e-06,9369.708604776793
50848,2,3500,0.15,1,0,1e-05,9369.708604776793
50849,3,6500,0.2,1,2,1e-06,9374.201271798704
50850,3,2500,0.1,0,1,1e-06,9376.063651518958
50851,3,2500,0.1,0,1,1e-05,9376.063651518958
50852,3,2500,0.1,0,1,1e-07,9376.063651518958
50853,2,6250,0.0,1,1,1e-05,9376.440863476277
50854,2,6250,0.0,1,0,1e-05,9376.440898345329
50855,2,6250,0.0,1,2,1e-06,9376.443097642043
50856,2,6250,0.0,1,1,1e-06,9376.443121471826
50857,2,6250,0.0,1,0,1e-06,9376.443132504182
50858,2,6250,0.0,1,2,1e-07,9376.44383535498
50859,2,6250,0.0,1,1,1e-07,9376.4438358891
50860,2,6250,0.0,1,0,1e-07,9376.44383937968
50861,3,7750,0.3,0,2,1e-06,9377.906702762692
50862,6,5000,0.15,1,1,1e-05,9379.191204101651
50863,6,5000,0.15,1,1,1e-06,9379.191204101651
50864,6,5000,0.15,1,1,1e-07,9379.191204101651
50865,2,2250,0.1,0,2,1e-06,9379.980245415254
50866,4,4750,0.1,0,1,1e-07,9380.503267115097
50867,4,4750,0.1,0,1,1e-06,9380.503267115097
50868,4,4750,0.1,0,1,1e-05,9380.503267115097
50869,6,8000,0.05,0,2,1e-06,9383.690840572568
50870,3,1500,0.1,1,2,1e-07,9384.01661527875
50871,3,7000,0.0,0,1,1e-05,9385.263444230464
50872,3,7000,0.0,0,1,1e-06,9385.265618530242
50873,3,7000,0.0,0,1,1e-07,9385.266246360148
50874,5,4750,0.05,0,1,1e-07,9385.290800343715
50875,5,4750,0.05,0,1,1e-06,9385.290800343715
50876,5,4750,0.05,0,1,1e-05,9385.290800343715
50877,3,7750,0.05,1,0,1e-05,9388.696854590344
50878,3,7750,0.05,1,0,1e-07,9388.696854590344
50879,3,7750,0.05,1,0,1e-06,9388.696854590344
50880,5,6000,0.2,0,1,1e-07,9393.230600231731
50881,5,6000,0.2,0,1,1e-06,9393.230600231731
50882,5,6000,0.2,0,1,1e-05,9393.230600231731
50883,5,5250,0.1,0,1,1e-06,9394.532121220549
50884,5,5250,0.1,0,1,1e-07,9394.532121220549
50885,5,5250,0.1,0,1,1e-05,9394.532121220549
50886,6,7750,0.1,1,1,1e-07,9395.888987372731
50887,6,7750,0.1,1,1,1e-05,9395.888987372731
50888,6,7750,0.1,1,1,1e-06,9395.888987372731
50889,5,8000,0.25,0,2,1e-05,9401.623583334724
50890,3,3250,0.15,0,2,1e-07,9402.17835960593
50891,4,5750,0.3,1,2,1e-06,9406.16509444309
50892,5,6500,0.05,1,2,1e-06,9412.871255439972
50893,2,4250,0.05,1,2,1e-05,9415.582262389398
50894,2,2000,0.1,0,1,1e-05,9421.253920429828
50895,2,2000,0.1,0,1,1e-06,9421.253920429828
50896,2,2000,0.1,0,1,1e-07,9421.253920429828
50897,4,7500,0.0,1,1,1e-05,9422.336331363449
50898,4,7500,0.0,1,1,1e-06,9422.338676045325
50899,4,7500,0.0,1,1,1e-07,9422.339417672856
50900,3,7500,0.1,1,1,1e-06,9424.85881713863
50901,3,7500,0.1,1,1,1e-07,9424.85881713863
50902,3,7500,0.1,1,1,1e-05,9424.85881713863
50903,2,4000,0.05,1,2,1e-07,9425.607193254356
50904,3,7250,0.0,0,2,1e-07,9426.52788069332
50905,3,1750,0.3,0,2,1e-06,9427.095794176648
50906,3,5500,0.2,1,0,1e-06,9428.773885507291
50907,3,5500,0.2,1,0,1e-05,9428.773885507291
50908,3,5500,0.2,1,0,1e-07,9428.773885507291
50909,2,5000,0.25,1,2,1e-05,9431.65753367197
50910,4,7750,0.2,0,2,1e-07,9432.179438754343
50911,3,2250,0.2,0,1,1e-07,9433.282311097219
50912,3,2250,0.2,0,1,1e-06,9433.282311097219
50913,3,2250,0.2,0,1,1e-05,9433.282311097219
50914,2,6500,0.0,0,0,1e-05,9433.634486562461
50915,2,6500,0.0,0,0,1e-06,9433.636614074498
50916,2,6500,0.0,0,2,1e-06,9433.636650993361
50917,2,6500,0.0,0,0,1e-07,9433.637291261453
50918,2,6500,0.0,0,2,1e-07,9433.63729680305
50919,3,6750,0.0,1,2,1e-07,9435.86113782849
50920,2,5250,0.1,1,2,1e-06,9438.530082587533
50921,3,7000,0.0,1,2,1e-05,9440.071014171073
50922,2,3000,0.15,0,2,1e-07,9446.103259125552
50923,3,7750,0.05,1,2,1e-07,9446.939131894556
50924,4,6250,0.25,0,0,1e-06,9448.105357883403
50925,4,6250,0.25,0,0,1e-07,9448.105357883403
50926,4,6250,0.25,0,0,1e-05,9448.105357883403
50927,2,4500,0.1,1,2,1e-05,9455.092994494598
50928,2,5500,0.25,1,2,1e-06,9455.830371055998
50929,4,7750,0.0,0,1,1e-05,9457.10935436179
50930,4,7750,0.0,0,1,1e-06,9457.111397841958
50931,4,7750,0.0,0,1,1e-07,9457.112050762256
50932,4,4750,0.1,0,2,1e-06,9458.955496313
50933,4,5000,0.3,1,2,1e-06,9459.923472490493
50934,5,6250,0.3,0,2,1e-06,9467.291159146675
50935,2,3500,0.1,0,0,1e-05,9471.767763591424
50936,2,3500,0.1,0,0,1e-06,9471.767763591424
50937,2,3500,0.1,0,0,1e-07,9471.767763591424
50938,4,7750,0.0,1,2,1e-07,9473.519754608038
50939,5,6250,0.05,1,2,1e-05,9475.315471639964
50940,3,7000,0.0,1,1,1e-05,9477.727698580105
50941,3,7000,0.0,1,1,1e-06,9477.729990812584
50942,3,7000,0.0,1,2,1e-07,9477.73076526626
50943,3,7000,0.0,1,1,1e-07,9477.73077761958
50944,2,4750,0.05,1,1,1e-05,9481.888973041598
50945,2,4750,0.05,1,1,1e-07,9481.888973041598
50946,2,4750,0.05,1,1,1e-06,9481.888973041598
50947,3,7000,0.05,1,2,1e-05,9486.226717992413
50948,2,2000,0.1,1,1,1e-07,9489.795543150742
50949,2,2000,0.1,1,1,1e-06,9489.795543150742
50950,2,2000,0.1,1,1,1e-05,9489.795543150742
50951,4,6750,0.05,1,0,1e-07,9491.575528250813
50952,4,6750,0.05,1,0,1e-05,9491.575528250813
50953,4,6750,0.05,1,0,1e-06,9491.575528250813
50954,4,5250,0.2,0,2,1e-05,9493.831340729294
50955,3,7000,0.0,0,2,1e-05,9508.505861901516
50956,3,5500,0.25,1,2,1e-05,9509.568905221142
50957,2,7500,0.25,0,0,1e-07,9511.039067315964
50958,2,7500,0.25,0,0,1e-06,9511.039067315964
50959,2,7500,0.25,0,0,1e-05,9511.039067315964
50960,2,5750,0.2,0,2,1e-05,9512.832916945661
50961,2,5500,0.25,1,1,1e-06,9515.658151771058
50962,2,5500,0.25,1,1,1e-05,9515.658151771058
50963,2,5500,0.25,1,1,1e-07,9515.658151771058
50964,3,7250,0.1,0,1,1e-07,9517.192716556408
50965,3,7250,0.1,0,1,1e-05,9517.192716556408
50966,3,7250,0.1,0,1,1e-06,9517.192716556408
50967,3,7250,0.0,0,1,1e-05,9519.962143511426
50968,3,7250,0.0,0,1,1e-06,9519.964232948196
50969,3,7250,0.0,0,1,1e-07,9519.964962306458
50970,3,1750,0.15,1,2,1e-05,9520.862134964736
50971,2,6500,0.0,1,0,1e-05,9520.92774490212
50972,2,6500,0.0,1,0,1e-06,9520.93015684758
50973,2,6500,0.0,1,2,1e-06,9520.930210307883
50974,2,6500,0.0,1,2,1e-07,9520.930886205728
50975,2,6500,0.0,1,0,1e-07,9520.930902625985
50976,2,5500,0.25,0,1,1e-07,9524.168432457898
50977,2,5500,0.25,0,1,1e-05,9524.168432457898
50978,2,5500,0.25,0,1,1e-06,9524.168432457898
50979,4,4250,0.05,1,2,1e-06,9525.056275731782
50980,4,4750,0.2,1,1,1e-07,9525.995954336817
50981,4,4750,0.2,1,1,1e-06,9525.995954336817
50982,4,4750,0.2,1,1,1e-05,9525.995954336817
50983,9,7000,0.2,0,0,1e-05,9531.402772408605
50984,9,7000,0.2,0,0,1e-06,9531.402772408605
50985,9,7000,0.2,0,0,1e-07,9531.402772408605
50986,5,8000,0.1,0,1,1e-05,9532.67460362843
50987,5,8000,0.1,0,1,1e-06,9532.67460362843
50988,5,8000,0.1,0,1,1e-07,9532.67460362843
50989,6,5500,0.15,1,2,1e-07,9533.552175214201
50990,4,4000,0.25,1,2,1e-05,9536.35425850432
50991,4,5750,0.2,0,2,1e-07,9537.511406799484
50992,2,1250,0.25,0,2,1e-06,9542.485586196388
50993,3,3750,0.1,1,1,1e-05,9543.31803459436
50994,3,3750,0.1,1,1,1e-06,9543.31803459436
50995,3,3750,0.1,1,1,1e-07,9543.31803459436
50996,2,3500,0.1,0,2,1e-06,9546.084898276767
50997,5,7500,0.1,0,2,1e-05,9547.211853153238
50998,4,6500,0.2,1,2,1e-05,9549.469271687909
50999,6,6250,0.2,1,2,1e-07,9556.095442106278
51000,4,7750,0.0,1,1,1e-05,9557.379330354966
51001,4,7750,0.0,1,1,1e-06,9557.381742945578
51002,4,7750,0.0,1,1,1e-07,9557.382492799166
51003,3,3250,0.15,0,2,1e-05,9557.718096086004
51004,4,6500,0.25,1,2,1e-07,9557.915420530913
51005,3,7500,0.0,0,2,1e-06,9559.052472006475
51006,5,6000,0.3,0,1,1e-07,9560.882830561812
51007,5,6000,0.3,0,1,1e-06,9560.882830561812
51008,5,6000,0.3,0,1,1e-05,9560.882830561812
51009,5,7750,0.15,0,2,1e-05,9563.254144388273
51010,6,6500,0.05,0,1,1e-07,9565.052243352104
51011,6,6500,0.05,0,1,1e-06,9565.052243352104
51012,6,6500,0.05,0,1,1e-05,9565.052243352104
51013,3,4500,0.25,0,2,1e-05,9565.458112651488
51014,4,6250,0.3,0,1,1e-05,9565.469751097466
51015,4,6250,0.3,0,1,1e-06,9565.469751097466
51016,4,6250,0.3,0,1,1e-07,9565.469751097466
51017,4,4750,0.25,1,1,1e-07,9570.003387216057
51018,4,4750,0.25,1,1,1e-06,9570.003387216057
51019,4,4750,0.25,1,1,1e-05,9570.003387216057
51020,2,6750,0.0,0,2,1e-05,9571.074449930591
51021,2,6750,0.0,0,0,1e-05,9571.074626988817
51022,2,6750,0.0,0,0,1e-06,9571.076615614218
51023,2,6750,0.0,0,2,1e-06,9571.076691609343
51024,2,6750,0.0,0,0,1e-07,9571.077339621585
51025,2,6750,0.0,0,2,1e-07,9571.07734441932
51026,6,6500,0.05,1,2,1e-07,9571.245172709881
51027,4,4750,0.3,1,2,1e-05,9578.395255298778
51028,2,1750,0.15,1,2,1e-07,9580.296183548448
51029,4,6250,0.1,0,2,1e-06,9582.627032715556
51030,2,1500,0.25,0,2,1e-06,9582.828913002633
51031,4,3250,0.15,0,0,1e-07,9583.308126204767
51032,4,3250,0.15,0,0,1e-05,9583.308126204767
51033,4,3250,0.15,0,0,1e-06,9583.308126204767
51034,4,8000,0.0,0,1,1e-05,9585.684800364686
51035,4,8000,0.0,0,1,1e-06,9585.686911112207
51036,4,8000,0.0,0,1,1e-07,9585.687573074978
51037,3,8000,0.15,1,1,1e-05,9592.564118453221
51038,3,8000,0.15,1,1,1e-06,9592.564118453221
51039,3,8000,0.15,1,1,1e-07,9592.564118453221
51040,6,4500,0.2,1,0,1e-06,9595.189180269841
51041,6,4500,0.2,1,0,1e-05,9595.189180269841
51042,6,4500,0.2,1,0,1e-07,9595.189180269841
51043,3,2250,0.05,1,2,1e-06,9600.78166497188
51044,3,3500,0.1,1,2,1e-06,9601.293098389007
51045,9,7000,0.2,1,0,1e-07,9606.410401871703
51046,9,7000,0.2,1,0,1e-05,9606.410401871703
51047,9,7000,0.2,1,0,1e-06,9606.410401871703
51048,6,7500,0.3,0,2,1e-06,9607.383825685147
51049,4,5750,0.3,1,1,1e-05,9607.494070680588
51050,4,5750,0.3,1,1,1e-06,9607.494070680588
51051,4,5750,0.3,1,1,1e-07,9607.494070680588
51052,3,6250,0.3,1,2,1e-05,9607.811594209423
51053,4,5000,0.3,1,2,1e-07,9613.02530097561
51054,3,7250,0.0,0,2,1e-06,9614.112378300664
51055,3,7250,0.0,1,1,1e-05,9615.139564755398
51056,3,7250,0.0,1,1,1e-06,9615.141899300255
51057,3,7250,0.0,1,1,1e-07,9615.142650322277
51058,5,5000,0.2,1,0,1e-05,9618.901774455577
51059,5,5000,0.2,1,0,1e-07,9618.901774455577
51060,5,5000,0.2,1,0,1e-06,9618.901774455577
51061,3,4500,0.25,0,2,1e-06,9621.005858209326
51062,5,7000,0.25,1,2,1e-07,9639.886611058912
51063,2,4250,0.1,0,1,1e-07,9643.121122374072
51064,2,4250,0.1,0,1,1e-05,9643.121122374072
51065,2,4250,0.1,0,1,1e-06,9643.121122374072
51066,5,7750,0.3,0,2,1e-05,9645.599599578794
51067,5,7500,0.2,1,0,1e-06,9646.711370460995
51068,5,7500,0.2,1,0,1e-07,9646.711370460995
51069,5,7500,0.2,1,0,1e-05,9646.711370460995
51070,4,7750,0.3,1,2,1e-07,9648.042697490242
51071,4,5500,0.15,0,1,1e-07,9648.850942878586
51072,4,5500,0.15,0,1,1e-05,9648.850942878586
51073,4,5500,0.15,0,1,1e-06,9648.850942878586
51074,3,7500,0.0,0,1,1e-05,9650.766283734913
51075,3,7500,0.0,0,1,1e-06,9650.768442966215
51076,3,7500,0.0,0,1,1e-07,9650.76918148124
51077,3,2750,0.1,1,2,1e-06,9652.671742770253
51078,4,4250,0.2,0,2,1e-05,9660.301087824413
51079,2,8000,0.05,0,1,1e-06,9660.561122124778
51080,2,8000,0.05,0,1,1e-07,9660.561122124778
51081,2,8000,0.05,0,1,1e-05,9660.561122124778
51082,2,6750,0.0,1,0,1e-05,9661.041774547799
51083,2,6750,0.0,1,2,1e-05,9661.041866249443
51084,2,6750,0.0,1,0,1e-06,9661.044174885323
51085,2,6750,0.0,1,0,1e-07,9661.044867818435
51086,2,6750,0.0,1,2,1e-07,9661.044888493845
51087,3,7000,0.25,0,2,1e-07,9662.091931820114
51088,4,5000,0.2,1,2,1e-06,9670.53947040184
51089,4,4500,0.3,0,2,1e-05,9675.537630323695
51090,4,5500,0.25,1,2,1e-06,9677.634918389484
51091,5,8000,0.25,0,0,1e-07,9680.17654361903
51092,5,8000,0.25,0,0,1e-06,9680.17654361903
51093,5,8000,0.25,0,0,1e-05,9680.17654361903
51094,4,7250,0.1,1,0,1e-06,9681.360758626151
51095,4,7250,0.1,1,0,1e-05,9681.360758626151
51096,4,7250,0.1,1,0,1e-07,9681.360758626151
51097,5,5250,0.3,1,1,1e-05,9682.728886542698
51098,5,5250,0.3,1,1,1e-06,9682.728886542698
51099,5,5250,0.3,1,1,1e-07,9682.728886542698
51100,4,4000,0.1,1,2,1e-07,9684.299772849645
51101,4,8000,0.0,1,1,1e-05,9688.740276718741
51102,4,8000,0.0,1,1,1e-06,9688.742421485751
51103,4,8000,0.0,1,1,1e-07,9688.743190029722
51104,6,7500,0.1,1,2,1e-07,9689.306510471064
51105,2,4000,0.05,1,2,1e-06,9689.972854987576
51106,2,4000,0.05,1,0,1e-06,9690.869031429436
51107,2,4000,0.05,1,0,1e-07,9690.869031429436
51108,2,4000,0.05,1,0,1e-05,9690.869031429436
51109,2,6250,0.2,1,2,1e-07,9693.75746033356
51110,2,7000,0.0,0,2,1e-05,9704.413430157383
51111,2,7000,0.0,0,0,1e-05,9704.413574915205
51112,2,7000,0.0,0,0,1e-06,9704.41556227158
51113,2,7000,0.0,0,2,1e-07,9704.416246852354
51114,2,7000,0.0,0,0,1e-07,9704.416270339616
51115,4,4750,0.15,0,1,1e-06,9704.570962506674
51116,4,4750,0.15,0,1,1e-05,9704.570962506674
51117,4,4750,0.15,0,1,1e-07,9704.570962506674
51118,3,6750,0.2,0,1,1e-05,9707.407579867102
51119,3,6750,0.2,0,1,1e-06,9707.407579867102
51120,3,6750,0.2,0,1,1e-07,9707.407579867102
51121,3,6000,0.2,0,2,1e-06,9720.558929034769
51122,5,7500,0.2,0,0,1e-07,9724.84314623205
51123,5,7500,0.2,0,0,1e-06,9724.84314623205
51124,5,7500,0.2,0,0,1e-05,9724.84314623205
51125,5,6000,0.05,1,2,1e-07,9726.54136951837
51126,4,4750,0.1,1,1,1e-06,9732.415078719614
51127,4,4750,0.1,1,1,1e-05,9732.415078719614
51128,4,4750,0.1,1,1,1e-07,9732.415078719614
51129,4,5750,0.25,1,2,1e-07,9742.197006901388
51130,5,5250,0.1,1,1,1e-05,9742.197464780793
51131,5,5250,0.1,1,1,1e-06,9742.197464780793
51132,5,5250,0.1,1,1,1e-07,9742.197464780793
51133,6,7000,0.25,1,1,1e-05,9742.349208790642
51134,6,7000,0.25,1,1,1e-06,9742.349208790642
51135,6,7000,0.25,1,1,1e-07,9742.349208790642
51136,2,2250,0.1,1,2,1e-07,9743.020591844763
51137,3,2500,0.25,0,2,1e-05,9748.304939773334
51138,3,7500,0.0,1,1,1e-05,9748.6764195013
51139,3,7500,0.0,1,1,1e-06,9748.678845043483
51140,3,7500,0.0,1,1,1e-07,9748.67961127404
51141,4,5000,0.05,1,2,1e-06,9750.338719549893
51142,2,7750,0.1,1,2,1e-07,9752.496186171078
51143,4,6750,0.1,0,2,1e-07,9757.054222700519
51144,4,5250,0.25,0,0,1e-05,9757.179826660478
51145,4,5250,0.25,0,0,1e-07,9757.179826660478
51146,4,5250,0.25,0,0,1e-06,9757.179826660478
51147,2,4500,0.1,0,2,1e-07,9760.704970727336
51148,2,8000,0.05,0,2,1e-06,9769.847786139426
51149,3,4250,0.2,0,1,1e-05,9770.510087079145
51150,3,4250,0.2,0,1,1e-06,9770.510087079145
51151,3,4250,0.2,0,1,1e-07,9770.510087079145
51152,3,7750,0.0,0,1,1e-05,9777.926045477572
51153,3,7750,0.0,0,1,1e-06,9777.928080326621
51154,3,7750,0.0,0,1,1e-07,9777.928729807274
51155,4,4000,0.15,0,0,1e-06,9777.990279754616
51156,4,4000,0.15,0,0,1e-07,9777.990279754616
51157,4,4000,0.15,0,0,1e-05,9777.990279754616
51158,4,5250,0.25,1,2,1e-05,9781.175344297186
51159,5,5250,0.25,1,2,1e-07,9783.778749470757
51160,4,3000,0.1,0,2,1e-05,9783.89175691969
51161,3,6250,0.05,1,2,1e-07,9785.235944106169
51162,3,2750,0.05,1,2,1e-07,9788.093603459938
51163,6,4500,0.2,0,0,1e-05,9790.168018815479
51164,6,4500,0.2,0,0,1e-07,9790.168018815479
51165,6,4500,0.2,0,0,1e-06,9790.168018815479
51166,2,7000,0.0,1,0,1e-05,9797.071123295887
51167,2,7000,0.0,1,2,1e-06,9797.07345257513
51168,2,7000,0.0,1,0,1e-06,9797.073545561329
51169,2,7000,0.0,1,2,1e-07,9797.074221112574
51170,2,7000,0.0,1,0,1e-07,9797.074230420987
51171,4,5250,0.25,1,2,1e-07,9797.460096799865
51172,3,4250,0.2,1,1,1e-07,9804.416513870197
51173,3,4250,0.2,1,1,1e-05,9804.416513870197
51174,3,4250,0.2,1,1,1e-06,9804.416513870197
51175,4,5250,0.2,1,2,1e-06,9805.990037775791
51176,4,3500,0.3,0,2,1e-05,9809.104718775883
51177,6,8000,0.05,1,0,1e-06,9817.116596324575
51178,6,8000,0.05,1,0,1e-05,9817.116596324575
51179,6,8000,0.05,1,0,1e-07,9817.116596324575
51180,2,1500,0.2,1,2,1e-07,9822.368107966506
51181,3,4500,0.15,0,2,1e-05,9829.804387955359
51182,2,4250,0.05,0,2,1e-06,9832.13559509612
51183,2,7250,0.0,0,2,1e-05,9833.912326844578
51184,2,7250,0.0,0,0,1e-05,9833.91238707581
51185,2,7250,0.0,0,2,1e-06,9833.914350547473
51186,2,7250,0.0,0,0,1e-06,9833.914400701024
51187,2,7250,0.0,0,2,1e-07,9833.915067669976
51188,2,7250,0.0,0,0,1e-07,9833.91506859146
51189,3,4250,0.3,1,0,1e-07,9835.583203217413
51190,3,4250,0.3,1,0,1e-06,9835.583203217413
51191,3,4250,0.3,1,0,1e-05,9835.583203217413
51192,6,8000,0.1,1,2,1e-06,9836.383392155878
51193,3,4250,0.3,1,2,1e-05,9841.82673681233
51194,5,3250,0.25,0,2,1e-06,9847.094323383906
51195,5,6000,0.3,0,2,1e-05,9850.28743494258
51196,3,7000,0.1,0,2,1e-06,9850.467578891261
51197,3,4250,0.05,1,2,1e-07,9852.036449563646
51198,5,7500,0.3,0,2,1e-05,9852.276217870669
51199,3,6750,0.05,1,2,1e-06,9853.933142555725
51200,2,2750,0.2,1,0,1e-07,9860.018078052553
51201,2,2750,0.2,1,0,1e-06,9860.018078052553
51202,2,2750,0.2,1,0,1e-05,9860.018078052553
51203,3,1500,0.15,0,2,1e-06,9868.345076541404
51204,5,6250,0.25,1,1,1e-06,9878.353927098102
51205,5,6250,0.25,1,1,1e-05,9878.353927098102
51206,5,6250,0.25,1,1,1e-07,9878.353927098102
51207,3,7750,0.0,1,1,1e-05,9878.589964389705
51208,3,7750,0.0,1,1,1e-06,9878.592276714777
51209,3,7750,0.0,1,1,1e-07,9878.59299450092
51210,3,6750,0.3,0,2,1e-05,9880.030552548244
51211,4,5000,0.15,1,1,1e-06,9883.104296689495
51212,4,5000,0.15,1,1,1e-07,9883.104296689495
51213,4,5000,0.15,1,1,1e-05,9883.104296689495
51214,3,3500,0.15,0,2,1e-06,9883.251582153474
51215,6,8000,0.05,1,1,1e-07,9883.603115670297
51216,6,8000,0.05,1,1,1e-05,9883.603115670297
51217,6,8000,0.05,1,1,1e-06,9883.603115670297
51218,2,2750,0.2,1,2,1e-07,9886.402180554036
51219,4,6750,0.2,1,2,1e-07,9890.972785086587
51220,2,4500,0.15,1,0,1e-05,9895.355998651523
51221,2,4500,0.15,1,0,1e-07,9895.355998651523
51222,2,4500,0.15,1,0,1e-06,9895.355998651523
51223,5,5250,0.25,1,2,1e-06,9896.127805413498
51224,5,6000,0.05,1,2,1e-05,9899.392559041014
51225,5,6750,0.3,0,2,1e-06,9900.501162162836
51226,3,8000,0.0,0,1,1e-05,9901.666870730854
51227,3,8000,0.0,0,1,1e-06,9901.669065552856
51228,3,8000,0.0,0,1,1e-07,9901.669753167873
51229,2,7750,0.05,1,1,1e-07,9908.359869851447
51230,2,7750,0.05,1,1,1e-06,9908.359869851447
51231,2,7750,0.05,1,1,1e-05,9908.359869851447
51232,3,4250,0.3,0,0,1e-07,9911.831970059573
51233,3,4250,0.3,0,0,1e-05,9911.831970059573
51234,3,4250,0.3,0,0,1e-06,9911.831970059573
51235,3,6000,0.25,1,1,1e-07,9912.862435522433
51236,3,6000,0.25,1,1,1e-06,9912.862435522433
51237,3,6000,0.25,1,1,1e-05,9912.862435522433
51238,4,4000,0.15,0,2,1e-07,9913.508814820718
51239,4,7500,0.25,0,0,1e-05,9915.363500689846
51240,4,7500,0.25,0,0,1e-06,9915.363500689846
51241,4,7500,0.25,0,0,1e-07,9915.363500689846
51242,7,7000,0.1,1,2,1e-06,9918.575694700503
51243,6,6750,0.2,0,2,1e-07,9919.111243672118
51244,3,6750,0.3,1,2,1e-07,9921.312962595452
