TIMESTAMP,DEL_OPEN_PRICE_USD,DEL_HIGH_PRICE_USD,DEL_LOW_PRICE_USD,DEL_CLOSE_PRICE_USD,DEL_VOLUME_USD,DEL_DIVIDENDS_USD,DEL_STOCK_SPLITS_USD
2021-11-17 00:00:00+00:00,0.26941099762916565,0.27594199776649475,0.26854100823402405,0.2714979946613312,300725,0.0,0.0
2021-11-18 00:00:00+00:00,0.27153000235557556,0.274414986371994,0.2698090076446533,0.2724809944629669,316660,0.0,0.0
2021-11-19 00:00:00+00:00,0.2724989950656891,0.27464601397514343,0.27115699648857117,0.27363699674606323,349027,0.0,0.0
2021-11-20 00:00:00+00:00,0.27357301115989685,0.2773970067501068,0.27024999260902405,0.27261099219322205,345129,0.0,0.0
2021-11-21 00:00:00+00:00,0.2726919949054718,0.2856540083885193,0.2721250057220459,0.28007400035858154,321105,0.0,0.0
2021-11-22 00:00:00+00:00,0.28014200925827026,0.2879039943218231,0.26238900423049927,0.2729949951171875,299880,0.0,0.0
2021-11-23 00:00:00+00:00,0.27289101481437683,0.27953800559043884,0.27052900195121765,0.2726899981498718,302997,0.0,0.0
2021-11-24 00:00:00+00:00,0.27262499928474426,0.2755810022354126,0.26990100741386414,0.2712250053882599,290861,0.0,0.0
2021-11-25 00:00:00+00:00,0.2739740014076233,0.27499499917030334,0.25808000564575195,0.27225300669670105,299243,0.0,0.0
2021-11-26 00:00:00+00:00,0.27313899993896484,0.27503201365470886,0.2698490023612976,0.27214300632476807,302388,0.0,0.0
2021-11-27 00:00:00+00:00,0.2720710039138794,0.27498701214790344,0.2705039978027344,0.2709519863128662,304755,0.0,0.0
2021-11-28 00:00:00+00:00,0.2711449861526489,0.27208200097084045,0.2697699964046478,0.2705560028553009,302213,0.0,0.0
2021-11-29 00:00:00+00:00,0.2705959975719452,0.2748430073261261,0.26982301473617554,0.2736380100250244,318975,0.0,0.0
2021-11-30 00:00:00+00:00,0.2736720144748688,0.27472400665283203,0.27039700746536255,0.2733139991760254,296098,0.0,0.0
2021-12-01 00:00:00+00:00,0.2733440101146698,0.27500399947166443,0.2631340026855469,0.270889014005661,300067,0.0,0.0
2021-12-02 00:00:00+00:00,0.27087101340293884,0.27461498975753784,0.27007800340652466,0.2740899920463562,307010,0.0,0.0
2021-12-03 00:00:00+00:00,0.27369600534439087,0.2751680016517639,0.2687940001487732,0.2738319933414459,308141,0.0,0.0
2021-12-04 00:00:00+00:00,0.2737849950790405,0.2749060094356537,0.26240700483322144,0.2734229862689972,301090,0.0,0.0
2021-12-05 00:00:00+00:00,0.2734279930591583,0.2750749886035919,0.27046099305152893,0.27180400490760803,299280,0.0,0.0
2021-12-06 00:00:00+00:00,0.27181699872016907,0.27305400371551514,0.2697249948978424,0.2727369964122772,316448,0.0,0.0
2021-12-07 00:00:00+00:00,0.2729150056838989,0.27324599027633667,0.2689270079135895,0.27034199237823486,281679,0.0,0.0
2021-12-08 00:00:00+00:00,0.27031999826431274,0.2715040147304535,0.2625899910926819,0.27018699049949646,301440,0.0,0.0
2021-12-09 00:00:00+00:00,0.2699509859085083,0.27104899287223816,0.26078298687934875,0.26500600576400757,301158,0.0,0.0
2021-12-10 00:00:00+00:00,0.264955997467041,0.26746800541877747,0.2640939950942993,0.2654159963130951,294977,0.0,0.0
2021-12-11 00:00:00+00:00,0.2652679979801178,0.2672869861125946,0.26386499404907227,0.2651270031929016,288738,0.0,0.0
2021-12-12 00:00:00+00:00,0.26498401165008545,0.26673200726509094,0.2639099955558777,0.26600998640060425,297453,0.0,0.0
2021-12-13 00:00:00+00:00,0.2661069929599762,0.26665499806404114,0.2602519989013672,0.2636609971523285,290640,0.0,0.0
2021-12-14 00:00:00+00:00,0.26376500725746155,0.26564300060272217,0.25428399443626404,0.26432400941848755,246331,0.0,0.0
2021-12-15 00:00:00+00:00,0.2642270028591156,0.26837900280952454,0.26166900992393494,0.2630529999732971,239435,0.0,0.0
2021-12-16 00:00:00+00:00,0.2629860043525696,0.26450398564338684,0.2615300118923187,0.26282501220703125,268871,0.0,0.0
2021-12-17 00:00:00+00:00,0.2629849910736084,0.2706789970397949,0.25699201226234436,0.26308900117874146,324305,0.0,0.0
2021-12-18 00:00:00+00:00,0.26298901438713074,0.2635959982872009,0.2613010108470917,0.262706995010376,316967,0.0,0.0
2021-12-19 00:00:00+00:00,0.2626979947090149,0.26452401280403137,0.2608819901943207,0.2625420093536377,344274,0.0,0.0
2021-12-20 00:00:00+00:00,0.2626189887523651,0.298088014125824,0.258976012468338,0.26396501064300537,334682,0.0,0.0
2021-12-21 00:00:00+00:00,0.2637459933757782,0.2682589888572693,0.2583630084991455,0.26250699162483215,286637,0.0,0.0
2021-12-22 00:00:00+00:00,0.2626279890537262,0.26485100388526917,0.25812000036239624,0.2589850127696991,326585,0.0,0.0
2021-12-23 00:00:00+00:00,0.25900301337242126,0.2647469937801361,0.257407009601593,0.2605989873409271,275118,0.0,0.0
2021-12-24 00:00:00+00:00,0.26060500741004944,0.26426100730895996,0.25796300172805786,0.2636699974536896,308509,0.0,0.0
2021-12-25 00:00:00+00:00,0.2636510133743286,0.2646549940109253,0.25837498903274536,0.2600669860839844,300864,0.0,0.0
2021-12-26 00:00:00+00:00,0.2599230110645294,0.26431599259376526,0.2578499913215637,0.26013898849487305,290143,0.0,0.0
2021-12-27 00:00:00+00:00,0.2601340115070343,0.2645129859447479,0.2584649920463562,0.2637670040130615,331035,0.0,0.0
2021-12-28 00:00:00+00:00,0.26366400718688965,0.264147013425827,0.25709500908851624,0.2574729919433594,314267,0.0,0.0
2021-12-29 00:00:00+00:00,0.25733500719070435,0.25928598642349243,0.2508769929409027,0.2561590075492859,272954,0.0,0.0
2021-12-30 00:00:00+00:00,0.25603699684143066,0.25974199175834656,0.25054898858070374,0.2583619952201843,155108,0.0,0.0
2021-12-31 00:00:00+00:00,0.2583470046520233,0.25891101360321045,0.25422200560569763,0.2559640109539032,31219,0.0,0.0
2022-01-01 00:00:00+00:00,0.2559640109539032,0.2573849856853485,0.2547360062599182,0.2560479938983917,32901,0.0,0.0
2022-01-02 00:00:00+00:00,0.2560330033302307,0.2577660083770752,0.2533639967441559,0.25621598958969116,29322,0.0,0.0
2022-01-03 00:00:00+00:00,0.2562110126018524,0.2567940056324005,0.2499459981918335,0.25533899664878845,31958,0.0,0.0
2022-01-04 00:00:00+00:00,0.25534000992774963,0.25742998719215393,0.25002598762512207,0.2524679899215698,152985,0.0,0.0
2022-01-05 00:00:00+00:00,0.2524679899215698,0.2546829879283905,0.24708400666713715,0.2530309855937958,270460,0.0,0.0
2022-01-06 00:00:00+00:00,0.2530309855937958,0.2531050145626068,0.2396949976682663,0.24128900468349457,189191,0.0,0.0
2022-01-07 00:00:00+00:00,0.2412710040807724,0.24300600588321686,0.2273239940404892,0.24075600504875183,274412,0.0,0.0
2022-01-08 00:00:00+00:00,0.24076800048351288,0.24264800548553467,0.23026399314403534,0.23843899369239807,269194,0.0,0.0
2022-01-09 00:00:00+00:00,0.238429993391037,0.24067500233650208,0.23154200613498688,0.23325799405574799,204270,0.0,0.0
2022-01-10 00:00:00+00:00,0.23325100541114807,0.23581799864768982,0.22440099716186523,0.22614100575447083,286632,0.0,0.0
2022-01-11 00:00:00+00:00,0.22614100575447083,0.22798499464988708,0.22039000689983368,0.22074000537395477,244079,0.0,0.0
2022-01-12 00:00:00+00:00,0.22074100375175476,0.22365699708461761,0.2135380059480667,0.2182130068540573,271827,0.0,0.0
2022-01-13 00:00:00+00:00,0.2182130068540573,0.2376829981803894,0.216962993144989,0.23557500541210175,255827,0.0,0.0
2022-01-14 00:00:00+00:00,0.23557700216770172,0.23884299397468567,0.2284799963235855,0.23653200268745422,257512,0.0,0.0
2022-01-15 00:00:00+00:00,0.23653900623321533,0.23867399990558624,0.23375199735164642,0.23426200449466705,286815,0.0,0.0
2022-01-16 00:00:00+00:00,0.234266996383667,0.23502300679683685,0.23302799463272095,0.23408399522304535,262266,0.0,0.0
2022-01-17 00:00:00+00:00,0.23409299552440643,0.26387500762939453,0.23313499987125397,0.26245200634002686,290868,0.0,0.0
2022-01-18 00:00:00+00:00,0.2624480128288269,0.26397499442100525,0.2495799958705902,0.2613939940929413,321505,0.0,0.0
2022-01-19 00:00:00+00:00,0.26138898730278015,0.2620120048522949,0.253695011138916,0.2609570026397705,283027,0.0,0.0
2022-01-20 00:00:00+00:00,0.26095399260520935,0.2615320086479187,0.2418079972267151,0.25429901480674744,272494,0.0,0.0
2022-01-21 00:00:00+00:00,0.2543329894542694,0.25926101207733154,0.1752150058746338,0.24189099669456482,214321,0.0,0.0
2022-01-22 00:00:00+00:00,0.24191300570964813,0.24372799694538116,0.24079400300979614,0.24188700318336487,250023,0.0,0.0
2022-01-23 00:00:00+00:00,0.2419240027666092,0.2433049976825714,0.2410530000925064,0.2422810047864914,282874,0.0,0.0
2022-01-24 00:00:00+00:00,0.2422810047864914,0.24640999734401703,0.2401829957962036,0.24167999625205994,271899,0.0,0.0
2022-01-25 00:00:00+00:00,0.2416819930076599,0.2456039935350418,0.24007900059223175,0.2416290044784546,268796,0.0,0.0
2022-01-26 00:00:00+00:00,0.2416200041770935,0.24343200027942657,0.2408590018749237,0.2425300031900406,285030,0.0,0.0
2022-01-27 00:00:00+00:00,0.2425059974193573,0.2430409938097,0.2410220056772232,0.24268600344657898,261551,0.0,0.0
2022-01-28 00:00:00+00:00,0.24266499280929565,0.2443079948425293,0.24093499779701233,0.24220900237560272,286022,0.0,0.0
2022-01-29 00:00:00+00:00,0.24220000207424164,0.24317200481891632,0.24072299897670746,0.24178999662399292,304547,0.0,0.0
2022-01-30 00:00:00+00:00,0.24183399975299835,0.24300099909305573,0.241349995136261,0.2421720027923584,283736,0.0,0.0
2022-01-31 00:00:00+00:00,0.24217799305915833,0.2456890046596527,0.2408050000667572,0.242467001080513,289446,0.0,0.0
2022-02-01 00:00:00+00:00,0.242466002702713,0.2434380054473877,0.24135099351406097,0.2422180026769638,299826,0.0,0.0
2022-02-02 00:00:00+00:00,0.2422190010547638,0.2429649978876114,0.24117599427700043,0.24210600554943085,291392,0.0,0.0
2022-02-03 00:00:00+00:00,0.24209000170230865,0.24260200560092926,0.2413170039653778,0.24247300624847412,283746,0.0,0.0
2022-02-04 00:00:00+00:00,0.242466002702713,0.24514199793338776,0.24135300517082214,0.2419690042734146,284357,0.0,0.0
2022-02-05 00:00:00+00:00,0.24197199940681458,0.24282799661159515,0.24092000722885132,0.24165299534797668,282595,0.0,0.0
2022-02-06 00:00:00+00:00,0.2416519969701767,0.24250799417495728,0.2408899962902069,0.2415969967842102,274563,0.0,0.0
2022-02-07 00:00:00+00:00,0.24158599972724915,0.25130701065063477,0.23930299282073975,0.24168400466442108,279098,0.0,0.0
2022-02-08 00:00:00+00:00,0.24170799553394318,0.24403700232505798,0.24112799763679504,0.24183399975299835,263166,0.0,0.0
2022-02-09 00:00:00+00:00,0.24179400503635406,0.24448400735855103,0.24123600125312805,0.24233600497245789,292996,0.0,0.0
2022-02-10 00:00:00+00:00,0.2423509955406189,0.24548399448394775,0.2407670021057129,0.2417140007019043,214377,0.0,0.0
2022-02-11 00:00:00+00:00,0.24172699451446533,0.24302299320697784,0.24028800427913666,0.24111799895763397,136153,0.0,0.0
2022-02-12 00:00:00+00:00,0.24111799895763397,0.25185999274253845,0.23598399758338928,0.23945200443267822,149622,0.0,0.0
2022-02-13 00:00:00+00:00,0.23945200443267822,0.24219900369644165,0.23683300614356995,0.24169200658798218,133930,0.0,0.0
2022-02-14 00:00:00+00:00,0.24167999625205994,0.24203799664974213,0.2398349940776825,0.24116599559783936,121140,0.0,0.0
2022-02-15 00:00:00+00:00,0.24116599559783936,0.24326300621032715,0.2408210039138794,0.24151499569416046,129129,0.0,0.0
2022-02-16 00:00:00+00:00,0.24151499569416046,0.24277299642562866,0.2403630018234253,0.2416819930076599,139520,0.0,0.0
2022-02-17 00:00:00+00:00,0.2416819930076599,0.24688200652599335,0.23840700089931488,0.23840700089931488,112884,0.0,0.0
2022-02-18 00:00:00+00:00,0.23840700089931488,0.24117599427700043,0.22614599764347076,0.22680799663066864,128918,0.0,0.0
2022-02-19 00:00:00+00:00,0.22680799663066864,0.22756899893283844,0.21112899482250214,0.21938300132751465,126585,0.0,0.0
2022-02-20 00:00:00+00:00,0.21938300132751465,0.22742100059986115,0.20300200581550598,0.20798799395561218,191374,0.0,0.0
2022-02-21 00:00:00+00:00,0.20798799395561218,0.22062799334526062,0.19018100202083588,0.19110000133514404,177126,0.0,0.0
2022-02-22 00:00:00+00:00,0.19110000133514404,0.20848199725151062,0.18336300551891327,0.19556400179862976,199591,0.0,0.0
2022-02-23 00:00:00+00:00,0.19556400179862976,0.19615599513053894,0.18371999263763428,0.18768200278282166,185881,0.0,0.0
2022-02-24 00:00:00+00:00,0.18768200278282166,0.18836699426174164,0.12500199675559998,0.12816700339317322,157014,0.0,0.0
2022-02-25 00:00:00+00:00,0.12816700339317322,0.12883399426937103,0.11662299931049347,0.1276399940252304,140443,0.0,0.0
2022-02-26 00:00:00+00:00,0.1276399940252304,0.12846200168132782,0.11441700160503387,0.12345100194215775,93365,0.0,0.0
2022-02-27 00:00:00+00:00,0.12345100194215775,0.1278499960899353,0.11142800003290176,0.12402600049972534,362875,0.0,0.0
2022-02-28 00:00:00+00:00,0.12402600049972534,0.13003000617027283,0.07893099635839462,0.11657100170850754,84783,0.0,0.0
2022-03-01 00:00:00+00:00,0.11657100170850754,0.12152399867773056,0.10707800090312958,0.11748699843883514,119282,0.0,0.0
2022-03-02 00:00:00+00:00,0.1174900010228157,0.14246299862861633,0.11458099633455276,0.14181900024414062,142561,0.0,0.0
2022-03-03 00:00:00+00:00,0.1418209969997406,0.14457400143146515,0.12539200484752655,0.13466300070285797,147316,0.0,0.0
2022-03-04 00:00:00+00:00,0.13467000424861908,0.13606800138950348,0.1326799988746643,0.13413700461387634,138949,0.0,0.0
2022-03-05 00:00:00+00:00,0.1341490000486374,0.13435900211334229,0.1242159977555275,0.13265499472618103,155109,0.0,0.0
2022-03-06 00:00:00+00:00,0.1326580047607422,0.13332100212574005,0.12241999804973602,0.13055500388145447,143703,0.0,0.0
2022-03-07 00:00:00+00:00,0.13056500256061554,0.1318269968032837,0.12321300059556961,0.12638799846172333,141189,0.0,0.0
2022-03-08 00:00:00+00:00,0.1263830065727234,0.13012799620628357,0.11994700133800507,0.12082900106906891,114211,0.0,0.0
2022-03-09 00:00:00+00:00,0.12083400040864944,0.12533900141716003,0.1050340011715889,0.10554999858140945,131806,0.0,0.0
2022-03-10 00:00:00+00:00,0.10554199665784836,0.10590799897909164,0.08875499665737152,0.09073299914598465,417731,0.0,0.0
2022-03-11 00:00:00+00:00,0.09073500335216522,0.09097100049257278,0.09004700183868408,0.09073600172996521,579648,0.0,0.0
2022-03-12 00:00:00+00:00,0.0907370001077652,0.09089499711990356,0.08532600104808807,0.08970200270414352,613831,0.0,0.0
2022-03-13 00:00:00+00:00,0.08969900012016296,0.08995100110769272,0.08358299732208252,0.08577200025320053,521772,0.0,0.0
2022-03-14 00:00:00+00:00,0.08577100187540054,0.091279998421669,0.0771389976143837,0.08530399948358536,490563,0.0,0.0
2022-03-15 00:00:00+00:00,0.08530399948358536,0.09104300290346146,0.07870099693536758,0.0809210017323494,288798,0.0,0.0
2022-03-16 00:00:00+00:00,0.08091899752616882,0.08399000018835068,0.0807500034570694,0.08394099771976471,330448,0.0,0.0
2022-03-17 00:00:00+00:00,0.08393900096416473,0.08519800007343292,0.08326999843120575,0.08519399911165237,495538,0.0,0.0
2022-03-18 00:00:00+00:00,0.08518700301647186,0.08860000222921371,0.08382099866867065,0.08788199722766876,623119,0.0,0.0
2022-03-19 00:00:00+00:00,0.08787400275468826,0.10914500057697296,0.084927998483181,0.08954700082540512,658870,0.0,0.0
2022-03-20 00:00:00+00:00,0.08954799920320511,0.08966899663209915,0.08116800338029861,0.08138400316238403,593197,0.0,0.0
2022-03-21 00:00:00+00:00,0.08138100057840347,0.08385200053453445,0.08025000244379044,0.08344200253486633,578227,0.0,0.0
2022-03-22 00:00:00+00:00,0.08343800157308578,0.08535999804735184,0.08122000098228455,0.08200900256633759,587909,0.0,0.0
2022-03-23 00:00:00+00:00,0.08201500028371811,0.08729799836874008,0.07554200291633606,0.0802529975771904,586798,0.0,0.0
2022-03-24 00:00:00+00:00,0.08024799823760986,0.08272299915552139,0.07824999839067459,0.07899799942970276,576799,0.0,0.0
2022-03-25 00:00:00+00:00,0.07900100201368332,0.07938099652528763,0.06955300271511078,0.07099500298500061,543656,0.0,0.0
2022-03-26 00:00:00+00:00,0.07099699974060059,0.07431799918413162,0.07092300057411194,0.07346399873495102,375388,0.0,0.0
2022-03-27 00:00:00+00:00,0.07346799969673157,0.07398200035095215,0.06984400004148483,0.07243400067090988,525586,0.0,0.0
2022-03-28 00:00:00+00:00,0.07243499904870987,0.07558999955654144,0.06186100095510483,0.06224200129508972,496951,0.0,0.0
2022-03-29 00:00:00+00:00,0.06222200021147728,0.06571699678897858,0.05909600108861923,0.065591000020504,451696,0.0,0.0
2022-03-30 00:00:00+00:00,0.06558399647474289,0.09906499832868576,0.06548299640417099,0.0940060019493103,597263,0.0,0.0
2022-03-31 00:00:00+00:00,0.0940060019493103,0.09527400135993958,0.0690390020608902,0.07427500188350677,658235,0.0,0.0
2022-04-01 00:00:00+00:00,0.07428699731826782,0.07840599864721298,0.07093299925327301,0.07488600164651871,607149,0.0,0.0
2022-04-02 00:00:00+00:00,0.07489100098609924,0.08365999907255173,0.07201500236988068,0.08231200277805328,662269,0.0,0.0
2022-04-03 00:00:00+00:00,0.08230499923229218,0.09316299855709076,0.08080700039863586,0.08082900196313858,743689,0.0,0.0
2022-04-04 00:00:00+00:00,0.08082299679517746,0.08882799744606018,0.07661200314760208,0.08699700236320496,732309,0.0,0.0
2022-04-05 00:00:00+00:00,0.08699800074100494,0.09356299787759781,0.08663800358772278,0.08828700333833694,695863,0.0,0.0
2022-04-06 00:00:00+00:00,0.08827900141477585,0.08922500163316727,0.08324199914932251,0.08491799980401993,719421,0.0,0.0
2022-04-07 00:00:00+00:00,0.08491799980401993,0.0854640007019043,0.08344600349664688,0.08344600349664688,94487,0.0,0.0
2022-04-08 00:00:00+00:00,0.08344700187444687,0.08491100370883942,0.08344700187444687,0.08444300293922424,93491,0.0,0.0
2022-04-09 00:00:00+00:00,0.08444300293922424,0.08444300293922424,0.07623100280761719,0.077845998108387,78115,0.0,0.0
2022-04-10 00:00:00+00:00,0.07784800231456757,0.07995700091123581,0.07563100010156631,0.07625599950551987,577140,0.0,0.0
2022-04-11 00:00:00+00:00,0.07625199854373932,0.08210200071334839,0.0731009989976883,0.08142299950122833,602665,0.0,0.0
2022-04-12 00:00:00+00:00,0.08143600076436996,0.08691900223493576,0.07741700112819672,0.07831300050020218,650836,0.0,0.0
2022-04-13 00:00:00+00:00,0.0783109962940216,0.09013599902391434,0.07750800251960754,0.08290699869394302,654870,0.0,0.0
2022-04-14 00:00:00+00:00,0.08290199935436249,0.08384300023317337,0.0776820033788681,0.07802200317382812,643880,0.0,0.0
2022-04-15 00:00:00+00:00,0.07802499830722809,0.07877299934625626,0.07565999776124954,0.0766879990696907,588834,0.0,0.0
2022-04-16 00:00:00+00:00,0.07668700069189072,0.07752600312232971,0.0684640035033226,0.07083000242710114,557592,0.0,0.0
2022-04-17 00:00:00+00:00,0.07082399725914001,0.07131999731063843,0.06680499762296677,0.06887400150299072,486118,0.0,0.0
2022-04-18 00:00:00+00:00,0.06887800246477127,0.07308299839496613,0.06342600286006927,0.07235199958086014,503330,0.0,0.0
2022-04-19 00:00:00+00:00,0.07235399633646011,0.07265199720859528,0.06680300086736679,0.06996700167655945,568167,0.0,0.0
2022-04-20 00:00:00+00:00,0.06996600329875946,0.07152599841356277,0.06586199998855591,0.06773100048303604,540663,0.0,0.0
2022-04-21 00:00:00+00:00,0.06772899627685547,0.07256200164556503,0.0657690018415451,0.07047300040721893,532961,0.0,0.0
2022-04-22 00:00:00+00:00,0.07047100365161896,0.07782299816608429,0.06748100370168686,0.077285997569561,575462,0.0,0.0
2022-04-23 00:00:00+00:00,0.07728499919176102,0.07859300076961517,0.06981699913740158,0.0771540030837059,605490,0.0,0.0
2022-04-24 00:00:00+00:00,0.0771460011601448,0.07760799676179886,0.06864000111818314,0.0694810003042221,573641,0.0,0.0
2022-04-25 00:00:00+00:00,0.06948299705982208,0.07015500217676163,0.06711000204086304,0.06907100230455399,555805,0.0,0.0
2022-04-26 00:00:00+00:00,0.06906300038099289,0.06994500011205673,0.06797699630260468,0.06848199665546417,522243,0.0,0.0
2022-04-27 00:00:00+00:00,0.06848499923944473,0.07175900042057037,0.06361500173807144,0.06928300112485886,553775,0.0,0.0
2022-04-28 00:00:00+00:00,0.06928300112485886,0.0711819976568222,0.06174600124359131,0.06726399809122086,559487,0.0,0.0
2022-04-29 00:00:00+00:00,0.06726100295782089,0.06764400005340576,0.06101199984550476,0.06503500044345856,544681,0.0,0.0
2022-04-30 00:00:00+00:00,0.06503099948167801,0.06778699904680252,0.06142299994826317,0.06513199955224991,554820,0.0,0.0
2022-05-01 00:00:00+00:00,0.06513100117444992,0.08243600279092789,0.06293699890375137,0.06623999774456024,551171,0.0,0.0
2022-05-02 00:00:00+00:00,0.06624100357294083,0.06852199882268906,0.049341000616550446,0.05043900012969971,447762,0.0,0.0
2022-05-03 00:00:00+00:00,0.05043800175189972,0.0581279993057251,0.05023999884724617,0.057773999869823456,446375,0.0,0.0
2022-05-04 00:00:00+00:00,0.05777300149202347,0.0745450034737587,0.05739400163292885,0.07407599687576294,504505,0.0,0.0
2022-05-05 00:00:00+00:00,0.07407400012016296,0.07597099989652634,0.07065799832344055,0.07496099919080734,518083,0.0,0.0
2022-05-06 00:00:00+00:00,0.07496099919080734,0.08030600100755692,0.0731699988245964,0.0802759975194931,599561,0.0,0.0
2022-05-07 00:00:00+00:00,0.08027700334787369,0.08402600139379501,0.07870200276374817,0.08261100202798843,625235,0.0,0.0
2022-05-08 00:00:00+00:00,0.08261100202798843,0.0938040018081665,0.08041200041770935,0.09119399636983871,631459,0.0,0.0
