TIMESTAMP,BABYFLOKI_OPEN_PRICE_USD,BABYFLOKI_HIGH_PRICE_USD,BABYFLOKI_LOW_PRICE_USD,BABYFLOKI_CLOSE_PRICE_USD,BABYFLOKI_VOLUME_USD,BABYFLOKI_DIVIDENDS_USD,BABYFLOKI_STOCK_SPLITS_USD
2023-12-17 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1597,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,4823,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,333,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,999,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,611,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,4147,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,1645,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,718,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,550,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,693,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,598,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,3654,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,8724,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,5277,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,7426,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,3983,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,30533,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,11724,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,8135,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,7279,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2520,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,17945,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,38015,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,14201,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,9482,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,4224,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,15847,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,90665,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,17401,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,9500,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,6579,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,6720,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,5695,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,4158,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,3799,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,2509,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,2990,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2412,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,2825,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,7455,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1666,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,6594,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,2023,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,864,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,4835,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,13135,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,2069,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,4299,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,7854,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,669,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,721,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1451,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2236,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,41260,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,16398,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,26454,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,24283,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,30099,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,29669,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,35506,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,18195,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,16748,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,28521,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,26804,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,19560,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,58841,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,27825,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,30305,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,40699,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,38715,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,31835,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,40194,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,51313,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,45023,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,3610,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,13532,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,26575,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,37770,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,45842,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,24248,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,31726,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,14266,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,5223,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,2461,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,36094,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,7109,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,5756,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,6855,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,4629,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,23670,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,4567,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,2172,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1111,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1785,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,3695,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,633,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,4192,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,3427,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,3867,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1497,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1500,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1558,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,883,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,7516,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,4112,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,3396,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,28224,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,7560,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,6485,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,723,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,591,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,525,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,224,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,853,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3454,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,13373,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,997,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,896,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,766,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,861,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,3321,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,91512,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,10281,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,5736,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,4979,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,5625,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,801,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,2448,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,3396,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,871,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,952,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,947,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,953,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1175,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,452,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,208,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1531,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,201,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,798,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1707,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,536,0.0,0.0
