TIMESTAMP,DMD12675_OPEN_PRICE_USD,DMD12675_HIGH_PRICE_USD,DMD12675_LOW_PRICE_USD,DMD12675_CLOSE_PRICE_USD,DMD12675_VOLUME_USD,DMD12675_DIVIDENDS_USD,DMD12675_STOCK_SPLITS_USD
2021-10-14 00:00:00+00:00,0.6369670033454895,0.6397929787635803,0.46470001339912415,0.5014070272445679,96263,0.0,0.0
2021-10-15 00:00:00+00:00,0.5020939707756042,0.5700410008430481,0.484158992767334,0.5293809771537781,108510,0.0,0.0
2021-10-16 00:00:00+00:00,0.5293470025062561,0.6135470271110535,0.5163949728012085,0.6049439907073975,134110,0.0,0.0
2021-10-17 00:00:00+00:00,0.605338990688324,0.693789005279541,0.5765929818153381,0.6916429996490479,143916,0.0,0.0
2021-10-18 00:00:00+00:00,0.6916210055351257,0.7490059733390808,0.4002169966697693,0.4093500077724457,294143,0.0,0.0
2021-10-19 00:00:00+00:00,0.40929698944091797,0.4493510127067566,0.30289599299430847,0.4177899956703186,211554,0.0,0.0
2021-10-20 00:00:00+00:00,0.4181919991970062,0.42485401034355164,0.3925679922103882,0.41649100184440613,83322,0.0,0.0
2021-10-21 00:00:00+00:00,0.41676801443099976,0.41676801443099976,0.29423800110816956,0.3062579929828644,84574,0.0,0.0
2021-10-22 00:00:00+00:00,0.3059979975223541,0.3256300091743469,0.3033280074596405,0.3068830072879791,41406,0.0,0.0
2021-10-23 00:00:00+00:00,0.30684998631477356,0.31444698572158813,0.24307900667190552,0.2479040026664734,52175,0.0,0.0
2021-10-24 00:00:00+00:00,0.24791699647903442,0.26208800077438354,0.23981599509716034,0.2402379959821701,24623,0.0,0.0
2021-10-25 00:00:00+00:00,0.2402929961681366,0.2567409873008728,0.23423999547958374,0.24437400698661804,33929,0.0,0.0
2021-10-26 00:00:00+00:00,0.24424000084400177,0.28784599900245667,0.24387599527835846,0.28086501359939575,58836,0.0,0.0
2021-10-27 00:00:00+00:00,0.28082698583602905,0.2838670015335083,0.2477640062570572,0.26770099997520447,72188,0.0,0.0
2021-10-28 00:00:00+00:00,0.2676540017127991,0.2812260091304779,0.21707500517368317,0.22178800404071808,55861,0.0,0.0
2021-10-29 00:00:00+00:00,0.22165699303150177,0.22377200424671173,0.19196799397468567,0.1924770027399063,43315,0.0,0.0
2021-10-30 00:00:00+00:00,0.19255900382995605,0.1928109973669052,0.15751099586486816,0.16295799612998962,32175,0.0,0.0
2021-10-31 00:00:00+00:00,0.16295500099658966,0.17248700559139252,0.15955600142478943,0.17248700559139252,18951,0.0,0.0
2021-11-01 00:00:00+00:00,0.17245399951934814,0.1806430071592331,0.16450700163841248,0.1653040051460266,23331,0.0,0.0
2021-11-02 00:00:00+00:00,0.1653749942779541,0.185030996799469,0.15547600388526917,0.18356099724769592,54709,0.0,0.0
2021-11-03 00:00:00+00:00,0.18368500471115112,0.18381600081920624,0.16349199414253235,0.17336300015449524,22824,0.0,0.0
2021-11-04 00:00:00+00:00,0.17336200177669525,0.17336200177669525,0.15087300539016724,0.16193099319934845,40310,0.0,0.0
2021-11-05 00:00:00+00:00,0.1618500053882599,0.17080600559711456,0.15969599783420563,0.1607860028743744,0,0.0,0.0
2021-11-06 00:00:00+00:00,0.16082100570201874,0.17319899797439575,0.15272100269794464,0.16024400293827057,0,0.0,0.0
2021-11-07 00:00:00+00:00,0.16031399369239807,0.16457700729370117,0.14738599956035614,0.14986799657344818,0,0.0,0.0
2021-11-08 00:00:00+00:00,0.14985400438308716,0.15475499629974365,0.1308159977197647,0.1379140019416809,0,0.0,0.0
2021-11-09 00:00:00+00:00,0.13790500164031982,0.13809099793434143,0.12301599979400635,0.12301599979400635,0,0.0,0.0
2021-11-10 00:00:00+00:00,0.12290199846029282,0.12323000282049179,0.09180799871683121,0.09492500126361847,0,0.0,0.0
2021-11-11 00:00:00+00:00,0.09493099898099899,0.09823299944400787,0.08972200006246567,0.09045399725437164,0,0.0,0.0
2021-11-12 00:00:00+00:00,0.09047400206327438,0.09072300046682358,0.08147300034761429,0.08456800132989883,0,0.0,0.0
2021-11-13 00:00:00+00:00,0.0845709964632988,0.08509200066328049,0.07741700112819672,0.08026000112295151,9683,0.0,0.0
2021-11-14 00:00:00+00:00,0.08014000207185745,0.08074399828910828,0.07401800155639648,0.07465299963951111,5855,0.0,0.0
2021-11-15 00:00:00+00:00,0.07470499724149704,0.07537200301885605,0.06945600360631943,0.06945999711751938,0,0.0,0.0
2021-11-16 00:00:00+00:00,0.0694810003042221,0.12873099744319916,0.061188001185655594,0.06272800266742706,0,0.0,0.0
2021-11-17 00:00:00+00:00,0.0628179982304573,0.0809909999370575,0.0586250014603138,0.05963100120425224,0,0.0,0.0
2021-11-18 00:00:00+00:00,0.059627000242471695,0.06086999922990799,0.05249200016260147,0.05361400172114372,0,0.0,0.0
2021-11-19 00:00:00+00:00,0.053596001118421555,0.05478300154209137,0.03820899873971939,0.04479600116610527,0,0.0,0.0
