TIMESTAMP,WEBSIM_OPEN_PRICE_USD,WEBSIM_HIGH_PRICE_USD,WEBSIM_LOW_PRICE_USD,WEBSIM_CLOSE_PRICE_USD,WEBSIM_VOLUME_USD,WEBSIM_DIVIDENDS_USD,WEBSIM_STOCK_SPLITS_USD
2025-03-16 00:00:00+00:00,0.0001449999981559813,0.00015799999528098851,0.0001449999981559813,0.00015799999528098851,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00015799999528098851,0.0001630000042496249,0.00015300000086426735,0.0001630000042496249,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00014099999680183828,0.00014099999680183828,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00012399999832268804,0.00012399999832268804,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00011899999663000926,0.00011899999663000926,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00011899999663000926,0.00012199999764561653,0.00011899999663000926,0.00011999999696854502,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011999999696854502,0.00011999999696854502,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00011200000153621659,0.00011200000153621659,2674,0.0,0.0
2025-03-24 00:00:00+00:00,0.00011200000153621659,0.00011500000255182385,0.00011200000153621659,0.00011500000255182385,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00010800000018207356,0.00011600000289035961,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,8.70000003487803e-05,8.800000068731606e-05,4,0.0,0.0
2025-03-29 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.299999899463728e-05,8.299999899463728e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.699999696342275e-05,7.699999696342275e-05,67,0.0,0.0
2025-04-01 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.699999696342275e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.399999983841553e-05,6.500000017695129e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,5.0999999075429514e-05,6.0999998822808266e-05,5.0999999075429514e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,6.0999998822808266e-05,6.600000051548705e-05,6.0999998822808266e-05,6.600000051548705e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.8000001445179805e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,6.0999998822808266e-05,6.70000008540228e-05,6.0999998822808266e-05,6.70000008540228e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,4.8999998398358e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.70000013592653e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,5.0999999075429514e-05,6.500000017695129e-05,5.0999999075429514e-05,6.299999949987978e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,6.299999949987978e-05,7.599999662488699e-05,6.299999949987978e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,7.400000322377309e-05,0.00010199999815085903,7.400000322377309e-05,0.00010199999815085903,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00010199999815085903,0.00016799999866634607,9.699999645818025e-05,0.00016799999866634607,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00016799999866634607,0.00018000000272877514,0.0001500000071246177,0.0001500000071246177,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00012799999967683107,0.0001500000071246177,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0001500000071246177,0.0008670000243000686,0.0001500000071246177,0.0007110000005923212,212607,0.0,0.0
2025-05-02 00:00:00+00:00,0.0007110000005923212,0.0008960000122897327,0.0005300000193528831,0.000539999979082495,138042,0.0,0.0
2025-05-03 00:00:00+00:00,0.000539999979082495,0.0006060000159777701,0.0004889999981969595,0.0005070000188425183,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005070000188425183,0.0007740000146441162,0.00047599998652003706,0.00047599998652003706,53463,0.0,0.0
2025-05-05 00:00:00+00:00,0.00047599998652003706,0.0005600000149570405,0.0004440000047907233,0.0004830000107176602,17038,0.0,0.0
2025-05-06 00:00:00+00:00,0.0004830000107176602,0.0004830000107176602,0.0003650000144261867,0.0004140000091865659,8719,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004140000091865659,0.0007689999765716493,0.00038899999344721437,0.0007489999989047647,45913,0.0,0.0
2025-05-08 00:00:00+00:00,0.0007489999989047647,0.0008759999764151871,0.0006649999995715916,0.0008720000041648746,45933,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008720000041648746,0.0008720000041648746,0.0005949999904260039,0.0006270000012591481,45343,0.0,0.0
2025-05-10 00:00:00+00:00,0.0006270000012591481,0.0007070000283420086,0.000590000010561198,0.0007070000283420086,15750,0.0,0.0
2025-05-11 00:00:00+00:00,0.0007070000283420086,0.0008110000053420663,0.0006810000049881637,0.000707999977748841,24630,0.0,0.0
2025-05-12 00:00:00+00:00,0.000707999977748841,0.0008270000107586384,0.0006619999767281115,0.0007229999755509198,20307,0.0,0.0
2025-05-13 00:00:00+00:00,0.0007229999755509198,0.0007360000163316727,0.0006280000088736415,0.0007270000060088933,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0007270000060088933,0.0007270000060088933,0.0006619999767281115,0.0006849999772384763,8607,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006849999772384763,0.0006849999772384763,0.000577000027988106,0.000577000027988106,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.000577000027988106,0.0006179999909363687,0.0005760000203736126,0.0005760000203736126,1612,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005760000203736126,0.0005760000203736126,0.0004980000085197389,0.0004980000085197389,4024,0.0,0.0
2025-05-18 00:00:00+00:00,0.0004980000085197389,0.0005169999785721302,0.00042100000428035855,0.00048600000445730984,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00048600000445730984,0.0004870000120718032,0.00035099999513477087,0.0004090000002179295,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004090000002179295,0.0004839999892283231,0.00040499999886378646,0.00047599998652003706,15503,0.0,0.0
2025-05-21 00:00:00+00:00,0.00047599998652003706,0.0005000000237487257,0.00047599998652003706,0.000493000028654933,1451,0.0,0.0
2025-05-22 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.0004569999873638153,0.0004569999873638153,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004569999873638153,0.0005169999785721302,0.000455000001238659,0.000455000001238659,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.000455000001238659,0.000455000001238659,0.00043399998685345054,0.000446999998530373,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.000446999998530373,0.0004490000137593597,0.0004149999876972288,0.0004490000137593597,1949,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004490000137593597,0.0005039999959990382,0.00044800000614486635,0.00044800000614486635,9762,0.0,0.0
2025-05-27 00:00:00+00:00,0.00044800000614486635,0.000526999996509403,0.00044100001105107367,0.000514000013936311,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.000514000013936311,0.0005189999938011169,0.0004720000142697245,0.0004769999941345304,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004769999941345304,0.0004780000017490238,0.00041700000292621553,0.00041700000292621553,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00041700000292621553,0.00041700000292621553,0.00037299998803064227,0.00037299998803064227,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00037299998803064227,0.00038499999209307134,0.0003389999910723418,0.00037299998803064227,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0003733124758582562,0.0004076910554431379,0.00036402710247784853,0.0004050377174280584,4008,0.0,0.0
