TIMESTAMP,4WIN_OPEN_PRICE_USD,4WIN_HIGH_PRICE_USD,4WIN_LOW_PRICE_USD,4WIN_CLOSE_PRICE_USD,4WIN_VOLUME_USD,4WIN_DIVIDENDS_USD,4WIN_STOCK_SPLITS_USD
2024-08-21 00:00:00+00:00,0.11913099884986877,0.12359599769115448,0.11878799647092819,0.12101799994707108,63485,0.0,0.0
2024-08-22 00:00:00+00:00,0.12081199884414673,0.12217699736356735,0.1189190000295639,0.12042000144720078,34946,0.0,0.0
2024-08-23 00:00:00+00:00,0.11956900358200073,0.12357199937105179,0.11015100032091141,0.11042100191116333,61314,0.0,0.0
2024-08-24 00:00:00+00:00,0.11090099811553955,0.11266899853944778,0.0863649994134903,0.0863649994134903,64823,0.0,0.0
2024-08-25 00:00:00+00:00,0.08605600148439407,0.08934599906206131,0.07509499788284302,0.08576299995183945,101972,0.0,0.0
2024-08-26 00:00:00+00:00,0.08576299995183945,0.1013370007276535,0.08576299995183945,0.0876619964838028,62130,0.0,0.0
2024-08-27 00:00:00+00:00,0.08722300082445145,0.08908999711275101,0.07384900003671646,0.07669500261545181,38929,0.0,0.0
2024-08-28 00:00:00+00:00,0.07669500261545181,0.07908999919891357,0.07460000365972519,0.07749100029468536,223055,0.0,0.0
2024-08-29 00:00:00+00:00,0.07749100029468536,0.08654200285673141,0.07702399790287018,0.08434999734163284,143683,0.0,0.0
2024-08-30 00:00:00+00:00,0.08434999734163284,0.08562500029802322,0.07825200259685516,0.08104400336742401,183811,0.0,0.0
2024-08-31 00:00:00+00:00,0.08104400336742401,0.08246199786663055,0.0795539990067482,0.0823730006814003,201349,0.0,0.0
2024-09-01 00:00:00+00:00,0.0823730006814003,0.0826219990849495,0.06562700122594833,0.06599900126457214,167326,0.0,0.0
2024-09-02 00:00:00+00:00,0.06599900126457214,0.06912100315093994,0.0654589980840683,0.06865199655294418,13039,0.0,0.0
2024-09-03 00:00:00+00:00,0.06878399848937988,0.07037100195884705,0.06608200073242188,0.06908699870109558,16906,0.0,0.0
2024-09-04 00:00:00+00:00,0.06908699870109558,0.07150500267744064,0.06767699867486954,0.07115700095891953,5442,0.0,0.0
2024-09-05 00:00:00+00:00,0.07087100297212601,0.07158099859952927,0.06495200097560883,0.06767000257968903,19200,0.0,0.0
2024-09-06 00:00:00+00:00,0.06767000257968903,0.07058899849653244,0.06313899904489517,0.06469999998807907,7079,0.0,0.0
2024-09-07 00:00:00+00:00,0.06469999998807907,0.06944400072097778,0.06440199911594391,0.06823799759149551,17134,0.0,0.0
2024-09-08 00:00:00+00:00,0.06823799759149551,0.0703440010547638,0.06788799911737442,0.0695279985666275,11101,0.0,0.0
2024-09-09 00:00:00+00:00,0.06948400288820267,0.07312200218439102,0.06779699772596359,0.07234799861907959,25224,0.0,0.0
2024-09-10 00:00:00+00:00,0.07234799861907959,0.0818210020661354,0.07179299741983414,0.08099299669265747,93552,0.0,0.0
2024-09-11 00:00:00+00:00,0.08083099871873856,0.08897899836301804,0.08083099871873856,0.08694200217723846,121979,0.0,0.0
2024-09-12 00:00:00+00:00,0.08694200217723846,0.11993400007486343,0.08692699670791626,0.119268998503685,111778,0.0,0.0
2024-09-13 00:00:00+00:00,0.12236200273036957,0.12273900210857391,0.10906299948692322,0.12017600238323212,135699,0.0,0.0
2024-09-14 00:00:00+00:00,0.11998900026082993,0.13433299958705902,0.11848200112581253,0.13433299958705902,201667,0.0,0.0
2024-09-15 00:00:00+00:00,0.13433299958705902,0.14475399255752563,0.08372700214385986,0.0859299972653389,343991,0.0,0.0
2024-09-16 00:00:00+00:00,0.0857279971241951,0.09137000143527985,0.08506699651479721,0.08959600329399109,64378,0.0,0.0
2024-09-17 00:00:00+00:00,0.08989500254392624,0.09066300094127655,0.07054699957370758,0.07072000205516815,144654,0.0,0.0
2024-09-18 00:00:00+00:00,0.07072000205516815,0.07102400064468384,0.06672699749469757,0.06832700222730637,31846,0.0,0.0
2024-09-19 00:00:00+00:00,0.06932199746370316,0.08123599737882614,0.06932199746370316,0.07906299829483032,32784,0.0,0.0
2024-09-20 00:00:00+00:00,0.07906299829483032,0.08428999781608582,0.07835999876260757,0.0795459970831871,223267,0.0,0.0
2024-09-21 00:00:00+00:00,0.0790719985961914,0.07997500151395798,0.07800699770450592,0.07875999808311462,35336,0.0,0.0
2024-09-22 00:00:00+00:00,0.07875999808311462,0.08196300268173218,0.07673399895429611,0.07927899807691574,13719,0.0,0.0
2024-09-23 00:00:00+00:00,0.07927899807691574,0.08152999728918076,0.07356800138950348,0.07443699985742569,27628,0.0,0.0
2024-09-24 00:00:00+00:00,0.0749640017747879,0.0783109962940216,0.07322599738836288,0.0783109962940216,24492,0.0,0.0
2024-09-25 00:00:00+00:00,0.07834400236606598,0.0801360011100769,0.07530999928712845,0.07604199647903442,37329,0.0,0.0
2024-09-26 00:00:00+00:00,0.07604199647903442,0.08136600255966187,0.07520399987697601,0.0790729969739914,45112,0.0,0.0
2024-09-27 00:00:00+00:00,0.0790729969739914,0.08021699637174606,0.07624799758195877,0.07706200331449509,28240,0.0,0.0
2024-09-28 00:00:00+00:00,0.07685700058937073,0.07885099947452545,0.07676299661397934,0.07853499799966812,13151,0.0,0.0
2024-09-29 00:00:00+00:00,0.0782649964094162,0.07940000295639038,0.07584600150585175,0.0771230012178421,27827,0.0,0.0
2024-09-30 00:00:00+00:00,0.0767119973897934,0.07706999778747559,0.0739469975233078,0.07526899874210358,30570,0.0,0.0
2024-10-01 00:00:00+00:00,0.07526899874210358,0.07876700162887573,0.0696759968996048,0.07057599723339081,102692,0.0,0.0
2024-10-02 00:00:00+00:00,0.07056300342082977,0.07231499999761581,0.0655359998345375,0.06605099886655807,38111,0.0,0.0
2024-10-03 00:00:00+00:00,0.06605099886655807,0.06716600060462952,0.06329900026321411,0.06452900171279907,7174,0.0,0.0
2024-10-04 00:00:00+00:00,0.06361900269985199,0.07150000333786011,0.06317099928855896,0.0709419995546341,18760,0.0,0.0
