TIMESTAMP,BONK30674_OPEN_PRICE_USD,BONK30674_HIGH_PRICE_USD,BONK30674_LOW_PRICE_USD,BONK30674_CLOSE_PRICE_USD,BONK30674_VOLUME_USD,BONK30674_DIVIDENDS_USD,BONK30674_STOCK_SPLITS_USD
2024-06-18 00:00:00+00:00,,,,0.0,167929,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,75205,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,65064,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,70051,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,48208,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,35408,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,19866,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,24909,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,29496,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,107533,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,79928,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,24840,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,40624,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,17092,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,18318,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,45133,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,62920,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,91124,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,48043,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,27814,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,13261,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,30052,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,35547,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,9229,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,4885,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,16830,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,16611,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,44883,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,29646,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,25533,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,20091,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,17589,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,7461,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,12240,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,7658,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,14808,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,3976,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,8966,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,11172,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,6748,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,9491,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,5368,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4604,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,9524,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,4881,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2875,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3085,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4166,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2672,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,3433,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1968,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1936,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2123,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,400,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,687,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,2910,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,536,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1036,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4639,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,3458,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,2328,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,7130,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2833,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2553,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,2357,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1309,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,686,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3523,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2334,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,952,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1467,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,904,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,805,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1403,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,3501,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,888,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,2136,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,6827,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,4919,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,2068,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1691,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1618,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,2123,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,3044,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,4563,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,2876,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2144,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,757,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,973,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2338,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2888,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3601,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,7881,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,883,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3507,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2120,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3572,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,8733,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2789,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,6910,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4700,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,6175,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,5017,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,4714,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,11086,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,5471,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3515,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,3567,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,3855,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,3371,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,4302,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2399,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1900,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1569,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,909,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,3425,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,963,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2409,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,5141,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,5998,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,27919,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,98035,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,34907,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,53544,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,74501,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,33494,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,23553,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,55575,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,34267,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,41593,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,29500,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,23651,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,10012,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,15648,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,19565,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,49749,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,74944,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,46472,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,16852,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,30833,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,22254,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,30754,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,21167,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,33201,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,9056,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,71314,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,48881,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,49885,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,249830,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,167693,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,189667,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,133376,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,73939,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,42059,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,70171,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,19755,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,29720,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,37723,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,21778,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,16057,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,26109,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,36528,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,50076,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,24511,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,54985,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,24107,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,11857,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,7934,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,20768,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,11231,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,11926,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,5107,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2828,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,4478,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4966,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,7713,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,10215,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,5926,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,6865,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3552,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,2244,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2433,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1749,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1930,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,2738,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,18077,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,7345,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,5613,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,5792,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,31925,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,7282,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4169,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,3820,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,4759,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,7400,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,9374,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,10229,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2151,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,2396,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,10712,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3622,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3049,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,6637,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,4221,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,5275,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2292,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,6367,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,636,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,4507,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,6422,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,729,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,4113,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,978,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1047,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2331,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1896,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1655,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2423,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1948,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,283,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,899,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,689,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,730,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,556,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,305,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,379,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,648,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,815,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,274,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,3748,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,428,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2079,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,505,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,334,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,819,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,373,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,384,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,909,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,417,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,799,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,856,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,589,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,292,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,475,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,682,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1841,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,480,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,801,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,417,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,754,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,657,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,348,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,412,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,214,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,4544,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,308,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,289,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,496,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,846,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,3286,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,18551,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,2761,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,593,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,771,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,827,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1700,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,629,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,485,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,820,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,900,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,3651,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,5234,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,5942,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,2307,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,3552,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2801,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1899,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,4712,0.0,0.0
