TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,LTC_FIRST_TRADE_PRICE_USD,LTC_HIGH_TRADE_PRICE_USD,LTC_LOW_TRADE_PRICE_USD,LTC_LAST_TRADE_PRICE_USD,LTC_TOTAL_TRADE_COUNT,LTC_TOTAL_TRADES_BUY,LTC_TOTAL_TRADES_SELL,LTC_VOLUME_USD,LTC_QUOTE_VOLUME,LTC_VOLUME_BUY,LTC_QUOTE_VOLUME_BUY,LTC_VOLUME_SELL,LTC_QUOTE_VOLUME_SELL
2019-03-04 12:00:00,45.34,46.2,45.09,45.78,45.34,46.2,45.09,45.78,13836,6314,7522,83785.75163,3833500.8736134,39533.15271,1809249.4362129,44252.59892,2024251.4374005
2019-03-05 00:00:00,45.78,47.12,45.38,47.06,45.78,47.12,45.38,47.06,15814,7594,8220,111261.0566,5141503.4726982,56767.1376,2622782.5473946,54493.919,2518720.9253036
2019-03-05 12:00:00,47.06,54.25,47.06,52.52,47.07,54.25,47.06,52.52,81434,40583,40851,687677.04708,35518908.7452847,351031.17486,18122950.6401189,336645.87222,17395958.1051658
2019-03-06 00:00:00,52.52,56.81,51.11,55.8,52.52,56.81,51.11,55.8,55093,26438,28655,434004.58758,23380746.7303121,213673.94448,11522901.0366752,220330.6431,11857845.6936369
2019-03-06 12:00:00,55.8,55.85,53.56,55.37,55.8,55.85,53.56,55.37,32312,14158,18154,236222.90645,12986226.5601293,104882.93989,5764953.3190214,131339.96656,7221273.2411079
2019-03-07 00:00:00,55.37,58.02,53.77,55.87,55.37,58.02,53.77,55.87,56018,26146,29872,388003.66012,21705425.5141303,190200.34285,10637034.0472424,197803.31727,11068391.4668879
2019-03-07 12:00:00,55.87,59.12,55.49,56.73,55.87,59.12,55.49,56.73,56383,26520,29863,428609.11037,24522274.4282949,208529.03178,11922431.8465728,220080.07859,12599842.5817221
2019-03-08 00:00:00,56.73,57.6,55.19,56.21,56.73,57.6,55.19,56.21,35689,17248,18441,265698.74263,14993805.1825071,129924.74946,7331813.8111315,135773.99317,7661991.3713756
2019-03-08 12:00:00,56.21,57.01,54.3,55.61,56.22,57.01,54.3,55.61,28936,13510,15426,174781.91641,9799337.7093181,86217.21547,4837863.4060089,88564.70094,4961474.3033092
2019-03-09 00:00:00,55.61,59.83,55.38,58.31,55.58,59.83,55.38,58.31,33498,16099,17399,227416.40387,13130640.0496528,116394.52216,6722000.494,111021.88171,6408639.5556528
2019-03-09 12:00:00,58.31,58.7,56.41,57.78,58.3,58.7,56.41,57.78,30231,14274,15957,186208.70049,10710757.7445575,91828.57023,5286805.1386791,94380.13026,5423952.6058784
2019-03-10 00:00:00,57.78,58.04,55.91,56.64,57.78,58.04,55.91,56.64,17682,8038,9644,100389.83784,5708891.6719848,49218.84036,2800648.8710062,51170.99748,2908242.8009786
2019-03-10 12:00:00,56.64,57.33,55.84,56.59,56.64,57.33,55.84,56.59,14329,6540,7789,98542.39943,5567642.0034488,46061.72829,2601994.5573629,52480.67114,2965647.4460859
2019-03-11 00:00:00,56.59,57.37,54.01,54.49,56.63,57.37,54.01,54.49,23525,10850,12675,183054.76675,10149442.5966197,82746.30327,4593900.9139501,100308.46348,5555541.6826696
2019-03-11 12:00:00,54.49,55.28,54.0,54.82,54.5,55.28,54.0,54.82,18970,9202,9768,136586.07688,7469705.4840278,67990.73927,3720034.1972314,68595.33761,3749671.2867964
2019-03-12 00:00:00,54.82,56.95,53.72,56.48,54.82,56.95,53.72,56.48,12554,6006,6548,92500.61538,5152632.7062374,45927.76184,2558410.3023924,46572.85354,2594222.403845
2019-03-12 12:00:00,56.48,56.96,55.68,56.58,56.48,56.96,55.68,56.58,14726,7002,7724,94298.35796,5320994.8258526,44318.37103,2500647.956497,49979.98693,2820346.8693556
2019-03-13 00:00:00,56.58,56.84,54.3,55.13,56.6,56.84,54.3,55.13,19089,9516,9573,126846.77349,7064085.2869924,65025.96824,3621352.6922722,61820.80525,3442732.5947202
2019-03-13 12:00:00,55.13,56.77,54.87,55.29,55.15,56.77,54.87,55.29,16987,8187,8800,107359.58574,5980680.3219898,53958.87733,3003774.1918844,53400.70841,2976906.1301054
2019-03-14 00:00:00,55.29,56.3,54.97,55.36,55.29,56.3,54.97,55.36,13414,5918,7496,86784.55594,4830952.0124074,35384.31483,1968924.1933509,51400.24111,2862027.8190565
2019-03-14 12:00:00,55.36,58.2,51.66,55.94,55.38,58.2,51.66,55.94,34002,16300,17702,246901.84037,13728149.3614677,122949.59765,6844112.0294238,123952.24272,6884037.3320439
2019-03-15 00:00:00,55.94,58.2,55.94,57.8,55.94,58.2,55.94,57.8,22687,10904,11783,139008.27305,7903602.1248567,70815.87916,4027060.7056104,68192.39389,3876541.4192463
2019-03-15 12:00:00,57.8,59.15,57.27,58.52,57.78,59.15,57.27,58.52,25750,12373,13377,156299.50372,9109831.5135618,78485.60125,4577463.7623312,77813.90247,4532367.7512306
2019-03-16 00:00:00,58.52,61.97,58.41,61.14,58.52,61.97,58.41,61.14,41275,20365,20910,255998.73013,15626286.0551078,136725.77726,8345683.0516874,119272.95287,7280603.0034204
2019-03-16 12:00:00,61.14,61.3,59.43,61.21,61.14,61.3,59.43,61.21,22679,10614,12065,119316.06253,7220099.9731221,59057.30838,3573633.7546597,60258.75415,3646466.2184624
2019-03-17 00:00:00,61.21,61.32,59.57,60.83,61.22,61.32,59.57,60.83,17739,8634,9105,105130.61607,6352792.0464767,50671.96494,3061388.8314092,54458.65113,3291403.2150675
2019-03-17 12:00:00,60.83,61.3,60.38,60.47,60.83,61.3,60.38,60.47,12618,6027,6591,69702.70306,4237407.9143574,37651.69085,2290782.940199,32051.01221,1946624.9741584
2019-03-18 00:00:00,60.47,62.63,58.2,59.0,60.47,62.63,58.2,59.0,34596,15579,19017,217769.98224,13134935.7919465,101481.27332,6119198.5621354,116288.70892,7015737.2298111
2019-03-18 12:00:00,59.0,59.73,58.7,59.17,59.0,59.73,58.7,59.17,14094,6546,7548,83376.23174,4936210.6985977,38847.15655,2300203.5343231,44529.07519,2636007.1642746
2019-03-19 00:00:00,59.17,59.96,58.33,59.05,59.2,59.96,58.33,59.05,19410,8417,10993,130570.01656,7744194.022649,58410.42426,3460098.984897,72159.5923,4284095.037752
2019-03-19 12:00:00,59.05,59.87,58.8,59.52,59.09,59.87,58.8,59.52,17134,8105,9029,91425.58177,5418200.4153502,48512.54459,2875944.1771371,42913.03718,2542256.2382131
2019-03-20 00:00:00,59.52,60.5,56.64,59.81,59.5,60.5,56.64,59.81,27953,13005,14948,181049.58132,10687588.8158262,84125.17095,4965224.2309153,96924.41037,5722364.5849109
2019-03-20 12:00:00,59.81,60.74,59.46,60.27,59.78,60.74,59.46,60.27,17615,8349,9266,104364.21208,6265703.0275112,50406.42287,3026242.2867573,53957.78921,3239460.7407539
2019-03-21 00:00:00,60.27,60.64,59.45,59.76,60.29,60.64,59.45,59.76,10087,4612,5475,48717.99499,2920120.8343413,22723.90861,1362874.7211867,25994.08638,1557246.1131546
2019-03-21 12:00:00,59.76,60.05,56.98,58.54,59.8,60.05,56.98,58.54,21800,9598,12202,116228.61036,6805136.9056707,53092.14768,3108933.1194375,63136.46268,3696203.7862332
2019-03-22 00:00:00,58.54,58.77,58.0,58.64,58.54,58.77,58.0,58.64,12525,5950,6575,71062.19345,4151521.1700534,34834.2195,2036161.9231756,36227.97395,2115359.2468778
2019-03-22 12:00:00,58.64,59.6,58.54,59.26,58.66,59.6,58.54,59.26,16060,7631,8429,113365.14242,6718094.5037782,56446.26278,3347479.3920979,56918.87964,3370615.1116803
2019-03-23 00:00:00,59.26,61.76,58.93,60.53,59.23,61.76,58.93,60.53,29250,14355,14895,172285.621,10421829.2331122,88668.90051,5366733.6588352,83616.72049,5055095.574277
2019-03-23 12:00:00,60.53,61.12,60.07,60.89,60.54,61.12,60.07,60.89,23361,11438,11923,200675.92681,12156181.3339163,99302.63063,6022122.3874336,101373.29618,6134058.9464827
2019-03-24 00:00:00,60.89,60.9,58.95,59.76,60.87,60.9,58.95,59.76,21625,10451,11174,169732.66021,10169268.7307992,82114.22384,4923567.9905509,87618.43637,5245700.7402483
2019-03-24 12:00:00,59.76,60.17,58.84,59.82,59.76,60.17,58.84,59.82,21428,10316,11112,191193.49685,11397040.9067976,93808.96237,5598212.9108419,97384.53448,5798827.9959557
2019-03-25 00:00:00,59.82,60.7,59.21,59.34,59.81,60.7,59.21,59.34,14946,6873,8073,81469.42385,4878501.7323326,39089.11134,2341171.1464211,42380.31251,2537330.5859115
2019-03-25 12:00:00,59.34,59.69,58.2,59.04,59.32,59.69,58.2,59.04,23905,10818,13087,135234.24583,7968328.5909363,65300.84278,3848466.0772087,69933.40305,4119862.5137276
2019-03-26 00:00:00,59.04,59.35,58.01,58.3,59.06,59.35,58.01,58.3,11829,5379,6450,63371.14592,3716868.5954907,28690.46727,1682849.5688125,34680.67865,2034019.0266782
2019-03-26 12:00:00,58.3,58.84,57.23,58.79,58.3,58.84,57.23,58.79,18997,9126,9871,112380.86333,6531034.5051263,54855.10221,3189524.4076879,57525.76112,3341510.0974384
2019-03-27 00:00:00,58.79,61.44,58.58,61.09,58.83,61.44,58.58,61.09,25917,13040,12877,152349.48276,9173061.211787,81620.80589,4914045.4845457,70728.67687,4259015.7272413
2019-03-27 12:00:00,61.09,61.87,60.41,61.44,61.13,61.87,60.41,61.44,18654,9200,9454,108622.24785,6630411.7335126,57087.7722,3483747.8688705,51534.47565,3146663.8646421
2019-03-28 00:00:00,61.44,61.44,60.15,60.31,61.43,61.43,60.15,60.31,15980,8034,7946,103464.9334,6276364.5016597,53856.23933,3266810.7734623,49608.69407,3009553.7281974
2019-03-28 12:00:00,60.31,60.79,60.28,60.5,60.34,60.79,60.28,60.5,10234,4963,5271,57320.61278,3467787.3456442,28600.05092,1730634.3372248,28720.56186,1737153.0084194
2019-03-29 00:00:00,60.5,61.8,60.15,61.53,60.48,61.8,60.15,61.53,23399,11255,12144,151524.13859,9210924.3141381,73947.05164,4496793.3370209,77577.08695,4714130.9771172
2019-03-29 12:00:00,61.53,61.53,60.82,61.45,61.48,61.52,60.82,61.45,10797,4947,5850,48898.20676,2989947.023123,22296.58618,1363878.7435967,26601.62058,1626068.2795263
2019-03-30 00:00:00,61.45,61.56,60.27,60.8,61.41,61.56,60.27,60.8,16131,7532,8599,93957.74832,5717977.6956914,44793.66871,2726056.8254085,49164.07961,2991920.8702829
2019-03-30 12:00:00,60.8,60.87,59.59,60.45,60.8,60.87,59.59,60.45,12388,5834,6554,67346.51296,4062461.8045254,32328.54781,1950775.4494716,35017.96515,2111686.3550538
2019-03-31 00:00:00,60.45,60.7,59.83,60.63,60.47,60.7,59.83,60.63,11335,6030,5305,66522.03882,4002491.3268113,37070.4015,2230043.137712,29451.63732,1772448.1890993
2019-03-31 12:00:00,60.63,60.72,60.13,60.48,60.63,60.72,60.13,60.48,10219,4696,5523,53493.82123,3231812.9236488,25712.59671,1553337.4909311,27781.22452,1678475.4327177
2019-04-01 00:00:00,60.48,60.9,60.01,60.44,60.45,60.9,60.01,60.44,12229,5561,6668,59246.89491,3586879.1628391,27730.89548,1679192.9122087,31515.99943,1907686.2506304
2019-04-01 12:00:00,60.44,60.72,59.62,60.45,60.43,60.72,59.62,60.45,11612,5012,6600,69991.7663,4223599.2820055,31422.9579,1896653.6632772,38568.8084,2326945.6187283
2019-04-02 00:00:00,60.45,68.1,59.95,67.61,60.45,68.1,59.95,67.61,67413,34797,32616,403204.49667,26301084.2013649,215289.3459,14028810.6049134,187915.15077,12272273.5964515
2019-04-02 12:00:00,67.61,78.4,67.61,76.78,67.62,78.4,67.61,76.78,73930,36159,37771,402300.66908,29026245.9902159,196313.35854,14171207.192887,205987.31054,14855038.7973289
2019-04-03 00:00:00,76.78,84.39,76.24,81.86,76.84,84.39,76.24,81.86,94416,45481,48935,575573.27924,46658100.0426063,279245.77812,22642484.973049,296327.50112,24015615.0695573
2019-04-03 12:00:00,81.86,98.5,76.34,85.19,81.81,98.5,76.34,85.19,151158,74825,76333,939137.01389,83404056.065097,467762.76906,41638280.2578409,471374.24483,41765775.8072561
2019-04-04 00:00:00,85.19,89.85,82.54,86.3,85.0,89.85,82.54,86.3,77758,36147,41611,444160.29004,38420846.6517382,209598.82943,18133920.4503839,234561.46061,20286926.2013543
2019-04-04 12:00:00,86.3,87.27,79.85,84.7,86.3,87.27,79.85,84.7,60681,28861,31820,331542.38213,27706215.2674191,155953.00581,13034109.2792137,175589.37632,14672105.9882054
2019-04-05 00:00:00,84.7,89.12,83.65,87.99,84.76,89.12,83.65,87.99,45147,21385,23762,219934.91109,19100822.4930388,109735.11761,9530886.9499437,110199.79348,9569935.5430951
2019-04-05 12:00:00,87.99,89.85,86.19,88.24,88.08,89.85,86.19,88.24,33258,15296,17962,146734.08454,12883668.8828439,72745.9158,6388143.194027,73988.16874,6495525.6888169
2019-04-06 00:00:00,88.24,88.27,85.0,86.87,88.24,88.27,85.0,86.87,19125,8530,10595,84717.24398,7351075.591893,39322.32403,3414414.5948759,45394.91995,3936660.9970171
2019-04-06 12:00:00,86.87,97.54,86.85,92.21,86.9,97.54,86.85,92.21,97990,45602,52388,622071.99061,57971804.4986958,314828.87379,29348759.3081812,307243.11682,28623045.1905146
2019-04-07 00:00:00,92.21,95.44,91.3,92.39,92.16,95.44,91.3,92.39,44089,22155,21934,193234.28769,18017049.125778,104278.32577,9718722.4166017,88955.96192,8298326.7091763
2019-04-07 12:00:00,92.39,94.0,88.74,91.55,92.41,94.0,88.74,91.55,46922,22291,24631,211643.8466,19392052.0296494,100853.1619,9252817.502045,110790.6847,10139234.5276044
2019-04-08 00:00:00,91.55,94.0,85.2,85.38,91.5,94.0,85.2,85.38,59976,27927,32049,277880.50613,24937691.5418882,134282.62019,12062177.9820052,143597.88594,12875513.559883
2019-04-08 12:00:00,85.38,88.95,85.27,88.57,85.27,88.95,85.27,88.57,33721,16840,16881,162028.8323,14154586.2069905,85219.82152,7446133.8486225,76809.01078,6708452.358368
2019-04-09 00:00:00,88.57,88.71,82.61,88.2,88.58,88.71,82.61,88.2,45925,21869,24056,214396.53267,18383142.0042392,104737.61481,8986166.6149726,109658.91786,9396975.3892666
2019-04-09 12:00:00,88.2,88.52,85.46,86.17,88.23,88.52,85.46,86.17,25149,11779,13370,103352.25252,8957270.1787008,51650.88345,4476979.6960058,51701.36907,4480290.482695
2019-04-10 00:00:00,86.17,88.58,85.91,86.98,86.2,88.58,85.91,86.98,25453,12094,13359,131890.49389,11548328.3829133,63200.11727,5532207.9372986,68690.37662,6016120.4456147
2019-04-10 12:00:00,86.98,91.1,86.0,88.16,86.97,91.1,86.0,88.16,38779,18043,20736,183836.74287,16254044.8907903,91084.7325,8059444.6173811,92752.01037,8194600.2734092
2019-04-11 00:00:00,88.16,88.45,74.64,77.19,88.16,88.45,74.64,77.19,71678,32200,39478,406968.06949,32703570.4566723,186978.91177,15051884.2489956,219989.15772,17651686.2076767
2019-04-11 12:00:00,77.19,79.59,76.18,78.88,77.16,79.59,76.18,78.88,45481,19956,25525,256836.91549,20031182.1133969,118187.34777,9220126.7302027,138649.56772,10811055.3831942
2019-04-12 00:00:00,78.88,80.43,75.0,79.5,78.9,80.43,75.0,79.5,38581,18135,20446,223196.46793,17301403.1966389,112163.1527,8700723.3365295,111033.31523,8600679.8601094
2019-04-12 12:00:00,79.5,79.95,77.75,78.47,79.49,79.95,77.75,78.47,22992,10456,12536,127895.65131,10087257.5292015,59433.63026,4690244.8643797,68462.02105,5397012.6648218
2019-04-13 00:00:00,78.47,81.02,75.51,76.39,78.43,81.02,75.51,76.39,29668,14996,14672,194015.15407,15265062.2043232,105836.20584,8336095.2218858,88178.94823,6928966.9824374
2019-04-13 12:00:00,76.39,78.5,76.13,77.62,76.43,78.5,76.13,77.62,15895,7487,8408,82695.55683,6409621.0083239,38663.70865,2998056.9455442,44031.84818,3411564.0627797
2019-04-14 00:00:00,77.62,79.18,76.09,78.19,77.57,79.18,76.09,78.19,17679,8609,9070,89250.06713,6903790.5206462,46818.76836,3624836.5318963,42431.29877,3278953.9887499
2019-04-14 12:00:00,78.19,83.6,77.17,83.28,78.23,83.6,77.17,83.28,27480,13756,13724,153168.3459,12275562.2141768,80307.10371,6438947.6147142,72861.24219,5836614.5994626
2019-04-15 00:00:00,83.28,84.41,79.8,80.34,83.3,84.41,79.8,80.34,28768,13360,15408,168277.2435,13871507.000973,78416.28589,6465331.2803208,89860.95761,7406175.7206522
2019-04-15 12:00:00,80.34,82.5,75.0,78.07,80.34,82.5,75.0,78.07,48121,21714,26407,269648.41099,21168217.5348225,124255.37346,9759846.9986419,145393.03753,11408370.5361806
2019-04-16 00:00:00,78.07,79.96,77.34,78.3,78.04,79.96,77.34,78.3,19490,9166,10324,113152.29505,8884159.5697202,54030.31124,4242580.8973748,59121.98381,4641578.6723454
2019-04-16 12:00:00,78.3,81.49,76.88,80.27,78.28,81.49,76.88,80.27,31847,15260,16587,181981.88223,14485867.2912756,87704.98484,6976095.4597419,94276.89739,7509771.8315337
2019-04-17 00:00:00,80.27,81.5,78.33,79.63,80.27,81.5,78.33,79.63,23810,11308,12502,131588.12086,10505479.2562207,64641.09943,5164023.9318102,66947.02143,5341455.3244105
2019-04-17 12:00:00,79.63,79.87,78.0,78.77,79.64,79.87,78.0,78.77,20992,9461,11531,100748.68976,7947364.3361312,44428.99908,3506517.6303993,56319.69068,4440846.7057319
2019-04-18 00:00:00,78.77,81.2,78.74,79.8,78.82,81.2,78.74,79.8,27247,13535,13712,174222.56431,14007676.4610621,91610.4744,7364929.1700497,82612.08991,6642747.2910124
2019-04-18 12:00:00,79.8,83.66,79.79,81.68,79.83,83.66,79.79,81.68,29521,14056,15465,154287.20606,12606383.0248783,72229.82275,5897187.2714789,82057.38331,6709195.7533994
2019-04-19 00:00:00,81.68,82.12,79.48,81.32,81.68,82.12,79.48,81.32,23468,11015,12453,116335.87117,9408189.4050474,52689.00465,4263040.5478132,63646.86652,5145148.8572342
2019-04-19 12:00:00,81.32,83.17,80.72,82.05,81.31,83.17,80.72,82.05,27565,13292,14273,149029.62266,12197935.3458802,74382.05988,6090192.1589151,74647.56278,6107743.1869651
2019-04-20 00:00:00,82.05,82.69,79.81,80.77,82.07,82.69,79.81,80.77,22210,10500,11710,130090.90307,10603444.3283626,61078.74963,4980111.6486891,69012.15344,5623332.6796735
2019-04-20 12:00:00,80.77,81.59,79.33,81.15,80.8,81.59,79.33,81.15,16876,8005,8871,79390.64452,6405575.681114,37935.69026,3063036.104353,41454.95426,3342539.576761
2019-04-21 00:00:00,81.15,81.85,72.86,74.84,81.16,81.85,72.86,74.84,44009,19907,24102,256274.45043,19652967.6852976,118379.69902,9091795.2075575,137894.75141,10561172.4777401
2019-04-21 12:00:00,74.84,76.97,73.48,76.65,74.85,76.97,73.48,76.65,26155,12302,13853,149174.90609,11229426.1349311,72615.81259,5469248.9823546,76559.0935,5760177.1525765
2019-04-22 00:00:00,76.65,77.62,74.9,76.74,76.61,77.62,74.9,76.74,19296,9503,9793,107176.4568,8157703.6979356,54448.6497,4145046.3862099,52727.8071,4012657.3117257
2019-04-22 12:00:00,76.74,77.63,75.32,76.51,76.71,77.63,75.32,76.51,27811,13705,14106,178561.38206,13657061.048254,86708.42951,6634171.219201,91852.95255,7022889.829053
2019-04-23 00:00:00,76.51,79.29,75.71,77.65,76.47,79.29,75.71,77.65,37264,17008,20256,239779.95832,18656600.9621559,107827.16271,8390728.7359207,131952.79561,10265872.2262352
2019-04-23 12:00:00,77.65,78.15,73.33,73.7,77.66,78.15,73.33,73.7,29483,13385,16098,168561.26823,12877499.6260111,77477.9057,5922891.6858892,91083.36253,6954607.9401219
2019-04-24 00:00:00,73.7,74.69,69.9,71.85,73.67,74.69,69.9,71.85,55256,25442,29814,314768.79815,22731939.440067,148083.05786,10695631.0276907,166685.74029,12036308.4123763
2019-04-24 12:00:00,71.85,73.12,70.17,72.85,71.85,73.12,70.17,72.85,30307,14713,15594,151654.11107,10854069.8115652,78086.45744,5587470.0492265,73567.65363,5266599.7623387
2019-04-25 00:00:00,72.85,74.43,71.76,73.93,72.85,74.43,71.76,73.93,24309,12047,12262,118646.83052,8665063.9009615,59430.52327,4344129.4043415,59216.30725,4320934.49662
2019-04-25 12:00:00,73.93,74.12,70.6,71.78,73.95,74.12,70.6,71.78,36153,17671,18482,188761.87334,13688592.820763,89519.41807,6505180.913249,99242.45527,7183411.907514
2019-04-26 00:00:00,71.78,76.5,70.31,73.42,71.78,76.5,70.31,73.42,45169,21482,23687,244239.06449,17958562.6339575,117638.28983,8649233.1576282,126600.77466,9309329.4763293
2019-04-26 12:00:00,73.42,74.18,71.83,73.82,73.46,74.18,71.83,73.82,22132,9693,12439,100775.81227,7361765.9140912,43634.6279,3187518.3712737,57141.18437,4174247.5428175
2019-04-27 00:00:00,73.82,74.01,72.6,72.7,73.83,74.01,72.6,72.7,10617,4827,5790,48984.95642,3586480.1553783,24461.2425,1791607.9938654,24523.71392,1794872.1615129
2019-04-27 12:00:00,72.7,73.47,71.83,72.23,72.7,73.47,71.83,72.23,12731,5869,6862,53352.02575,3881368.2209012,26660.3938,1940345.8698667,26691.63195,1941022.3510345
2019-04-28 00:00:00,72.23,72.72,71.32,72.41,72.24,72.72,71.32,72.41,13084,6039,7045,66180.52513,4762878.8886704,30218.03838,2175547.2040741,35962.48675,2587331.6845963
2019-04-28 12:00:00,72.41,72.46,68.95,69.89,72.42,72.46,68.95,69.89,28920,12846,16074,152455.06446,10695692.2897093,67519.29073,4736840.7394985,84935.77373,5958851.5502108
2019-04-29 00:00:00,69.89,70.37,68.23,68.6,69.83,70.37,68.23,68.6,16509,7493,9016,79812.00854,5544026.0219911,39878.17975,2768866.3116842,39933.82879,2775159.7103069
2019-04-29 12:00:00,68.6,68.62,66.5,67.87,68.61,68.62,66.5,67.87,25669,11611,14058,123791.17747,8352430.9443053,58099.25758,3919058.922853,65691.91989,4433372.0214523
2019-04-30 00:00:00,67.87,72.56,67.86,72.49,67.86,72.56,67.86,72.49,30119,14043,16076,163542.23212,11437099.8129702,78697.32522,5500250.1542941,84844.9069,5936849.6586761
2019-04-30 12:00:00,72.49,74.74,71.32,74.32,72.45,74.74,71.32,74.32,37790,17457,20333,190926.90326,13920509.1873625,90782.74931,6619310.768505,100144.15395,7301198.4188575
2019-05-01 00:00:00,74.32,75.36,72.33,73.15,74.31,75.36,72.33,73.15,24749,11821,12928,134908.06761,9952902.5849075,66970.96401,4942066.4991161,67937.1036,5010836.0857914
2019-05-01 12:00:00,73.15,74.5,71.78,73.36,73.16,74.5,71.78,73.36,26918,12769,14149,138922.98004,10146069.911699,67288.55703,4913230.9523617,71634.42301,5232838.9593373
2019-05-02 00:00:00,73.36,74.42,72.73,73.7,73.35,74.42,72.73,73.7,18750,9180,9570,111072.90696,8176843.7574586,56039.55933,4125371.6300218,55033.34763,4051472.1274368
2019-05-02 12:00:00,73.7,74.26,72.82,73.68,73.72,74.26,72.82,73.68,26260,12234,14026,178553.5467,13130100.0418843,87093.04112,6406176.4085803,91460.50558,6723923.633304
2019-05-03 00:00:00,73.68,80.58,73.31,78.83,73.65,80.58,73.31,78.83,60920,32427,28493,369129.17329,28267029.9408678,189350.23318,14492674.553429,179778.94011,13774355.3874388
2019-05-03 12:00:00,78.83,80.25,78.0,79.22,78.85,80.25,78.0,79.22,28367,13665,14702,169319.23194,13416526.4708977,82063.43826,6503270.2037822,87255.79368,6913256.2671155
2019-05-04 00:00:00,79.22,82.76,76.61,77.22,79.26,82.76,76.61,77.22,48451,22731,25720,252989.72622,20117135.9194174,120599.12409,9597193.4904736,132390.60213,10519942.4289438
2019-05-04 12:00:00,77.22,78.57,74.54,77.77,77.26,78.57,74.54,77.77,38289,18188,20101,204014.28862,15632925.7922275,97566.68492,7477940.4516833,106447.6037,8154985.3405442
2019-05-05 00:00:00,77.77,78.16,75.4,75.71,77.79,78.16,75.4,75.71,26460,12425,14035,137444.63193,10570698.3325233,64893.98962,4992785.0992132,72550.64231,5577913.2333101
2019-05-05 12:00:00,75.71,76.91,75.4,75.7,75.74,76.91,75.4,75.7,17334,8403,8931,99376.68052,7568502.4313986,49680.59366,3784183.6811187,49696.08686,3784318.7502799
2019-05-06 00:00:00,75.7,75.98,71.64,73.84,75.7,75.98,71.64,73.84,36969,16629,20340,201863.91736,14806291.2928163,95704.43114,7018824.0267111,106159.48622,7787467.2661052
2019-05-06 12:00:00,73.84,76.91,72.83,74.94,73.85,76.91,72.83,74.94,30480,14604,15876,187581.56301,14057506.5941731,94655.13595,7091804.98159,92926.42706,6965701.6125831
2019-05-07 00:00:00,74.94,78.75,74.94,76.74,74.98,78.75,74.95,76.74,31584,14942,16642,175177.93871,13524393.6430755,84771.30294,6545168.2822168,90406.63577,6979225.3608587
2019-05-07 12:00:00,76.74,77.89,73.4,74.61,76.77,77.89,73.4,74.61,29159,13511,15648,182499.98924,13750886.2218914,84806.42687,6387787.1067076,97693.56237,7363099.1151838
2019-05-08 00:00:00,74.61,75.04,72.4,74.4,74.61,75.04,72.4,74.4,22058,11005,11053,114316.05494,8457119.4849572,60114.73486,4447344.0363083,54201.32008,4009775.4486489
2019-05-08 12:00:00,74.4,75.5,73.4,74.44,74.4,75.5,73.4,74.44,16116,8039,8077,91765.73054,6810634.1729043,51283.85818,3808806.3002888,40481.87236,3001827.8726155
2019-05-09 00:00:00,74.44,75.9,73.48,73.77,74.47,75.9,73.48,73.77,21090,10330,10760,118359.85983,8846023.1792375,58829.63995,4399270.2487504,59530.21988,4446752.9304871
2019-05-09 12:00:00,73.77,74.5,72.77,74.19,73.75,74.5,72.77,74.19,20169,8982,11187,122117.57684,8983271.1777583,54501.05373,4009283.6134243,67616.52311,4973987.564334
2019-05-10 00:00:00,74.19,78.18,72.66,76.18,74.14,78.18,72.66,76.18,44367,21376,22991,286648.28428,21715745.8875468,139155.57284,10532852.6791625,147492.71144,11182893.2083843
2019-05-10 12:00:00,76.18,79.61,75.07,77.11,76.15,79.61,75.07,77.11,29613,14392,15221,136267.64092,10483969.2476893,67557.09984,5198276.2023974,68710.54108,5285693.0452919
2019-05-11 00:00:00,77.11,89.42,76.85,85.91,77.13,89.42,76.85,85.91,78805,38050,40755,461849.97514,37959516.2293993,231770.79658,19058179.9021795,230079.17856,18901336.3272198
2019-05-11 12:00:00,85.91,95.0,84.5,86.59,85.97,95.0,84.5,86.59,86944,42819,44125,447752.1518,40131705.8788649,225108.85428,20209010.2053815,222643.29752,19922695.6734834
2019-05-12 00:00:00,86.59,94.01,83.88,87.62,86.5,94.01,83.88,87.62,93202,44548,48654,497858.8699,44382881.7376555,242437.35223,21643992.2578911,255421.51767,22738889.4797644
2019-05-12 12:00:00,87.62,89.29,83.0,84.73,87.6,89.29,83.0,84.73,59543,29781,29762,299403.98983,25615552.2809845,149386.28801,12780213.0188375,150017.70182,12835339.262147
2019-05-13 00:00:00,84.73,87.88,84.1,86.88,84.71,87.88,84.1,86.88,34916,17312,17604,163784.82037,14107747.5981484,80395.08197,6927833.6882823,83389.7384,7179913.9098661
2019-05-13 12:00:00,86.88,92.49,85.76,87.16,86.88,92.49,85.76,87.16,83330,40721,42609,463526.53536,41284245.5367596,233469.91966,20798825.2680259,230056.6157,20485420.2687337
2019-05-14 00:00:00,87.16,93.61,86.93,90.26,87.34,93.61,86.93,90.26,82609,40904,41705,431286.09012,39134113.8436118,217601.01198,19737161.8896269,213685.07814,19396951.9539849
