TIMESTAMP,CAIR_OPEN_PRICE_USD,CAIR_HIGH_PRICE_USD,CAIR_LOW_PRICE_USD,CAIR_CLOSE_PRICE_USD,CAIR_VOLUME_USD,CAIR_DIVIDENDS_USD,CAIR_STOCK_SPLITS_USD
2024-06-25 00:00:00+00:00,8.800000068731606e-05,9.899999713525176e-05,8.800000068731606e-05,9.100000170292333e-05,1199,0.0,0.0
2024-06-26 00:00:00+00:00,9.100000170292333e-05,0.00012199999764561653,8.70000003487803e-05,0.00011100000119768083,6776,0.0,0.0
2024-06-27 00:00:00+00:00,0.00011100000119768083,0.00012599999899975955,0.00010699999984353781,0.00011000000085914508,1599,0.0,0.0
2024-06-28 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,0.00010599999950500205,0.00010599999950500205,1151,0.0,0.0
2024-06-29 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,0.00010599999950500205,0.00010800000018207356,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.00010800000018207356,0.00012199999764561653,0.00010699999984353781,0.00011200000153621659,1458,0.0,0.0
2024-07-01 00:00:00+00:00,0.00011200000153621659,0.00012599999899975955,0.00011200000153621659,0.00012399999832268804,891,0.0,0.0
2024-07-02 00:00:00+00:00,0.00012399999832268804,0.00013600000238511711,0.0001230000052601099,0.0001230000052601099,2537,0.0,0.0
2024-07-03 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00010399999882793054,0.00011500000255182385,1120,0.0,0.0
2024-07-04 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.00010099999781232327,0.00010099999781232327,641,0.0,0.0
2024-07-05 00:00:00+00:00,0.00010099999781232327,0.00010900000052060932,9.200000204145908e-05,9.40000027185306e-05,2034,0.0,0.0
2024-07-06 00:00:00+00:00,9.40000027185306e-05,0.00010299999848939478,9.40000027185306e-05,0.00010099999781232327,232,0.0,0.0
2024-07-07 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.600000339560211e-05,9.7999996796716e-05,230,0.0,0.0
2024-07-08 00:00:00+00:00,9.7999996796716e-05,0.00010399999882793054,9.200000204145908e-05,0.00010299999848939478,1168,0.0,0.0
2024-07-09 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,9.300000237999484e-05,9.40000027185306e-05,2038,0.0,0.0
2024-07-10 00:00:00+00:00,9.40000027185306e-05,0.00011100000119768083,9.40000027185306e-05,0.00010099999781232327,1970,0.0,0.0
2024-07-11 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,9.7999996796716e-05,9.7999996796716e-05,281,0.0,0.0
2024-07-12 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.600000339560211e-05,9.7999996796716e-05,193,0.0,0.0
2024-07-13 00:00:00+00:00,9.7999996796716e-05,0.00011800000356743112,9.7999996796716e-05,0.00011600000289035961,2056,0.0,0.0
2024-07-14 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,9.000000136438757e-05,0.00010699999984353781,3354,0.0,0.0
2024-07-15 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,0.00010699999984353781,0.00010800000018207356,0,0.0,0.0
2024-07-16 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-18 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.00010800000018207356,0.00912499986588955,0.00010800000018207356,0.0047160000540316105,95195,0.0,0.0
2024-07-26 00:00:00+00:00,0.0047160000540316105,0.008599000051617622,0.0047160000540316105,0.005805999971926212,71557,0.0,0.0
2024-07-27 00:00:00+00:00,0.005805999971926212,0.007739999797195196,0.005764000117778778,0.0059710000641644,17845,0.0,0.0
2024-07-28 00:00:00+00:00,0.0059710000641644,0.008194000460207462,0.005967000033706427,0.007873999886214733,9461,0.0,0.0
2024-07-29 00:00:00+00:00,0.007873999886214733,0.021297000348567963,0.007873999886214733,0.016367999836802483,62723,0.0,0.0
2024-07-30 00:00:00+00:00,0.016367999836802483,0.017203999683260918,0.01324199978262186,0.01382800005376339,22892,0.0,0.0
2024-07-31 00:00:00+00:00,0.01382800005376339,0.017243999987840652,0.013345999643206596,0.014902999624609947,29573,0.0,0.0
2024-08-01 00:00:00+00:00,0.014902999624609947,0.014907999895513058,0.012567000463604927,0.01318500004708767,2872,0.0,0.0
2024-08-02 00:00:00+00:00,0.01318500004708767,0.013194000348448753,0.010820000432431698,0.010950000025331974,22120,0.0,0.0
2024-08-03 00:00:00+00:00,0.010950000025331974,0.011032000184059143,0.010100999847054482,0.010120999999344349,977,0.0,0.0
2024-08-04 00:00:00+00:00,0.010120999999344349,0.010120999999344349,0.0072280000895261765,0.0072280000895261765,13557,0.0,0.0
2024-08-05 00:00:00+00:00,0.0072280000895261765,0.00939099956303835,0.0060800001956522465,0.00929499976336956,7612,0.0,0.0
2024-08-06 00:00:00+00:00,0.00929499976336956,0.01255400013178587,0.00929300021380186,0.012161999940872192,14625,0.0,0.0
2024-08-07 00:00:00+00:00,0.012161999940872192,0.016882000491023064,0.012129000388085842,0.01614299975335598,29596,0.0,0.0
2024-08-08 00:00:00+00:00,0.01614299975335598,0.0185139998793602,0.012908999808132648,0.01348700001835823,132032,0.0,0.0
2024-08-09 00:00:00+00:00,0.01348700001835823,0.014042000286281109,0.01278700027614832,0.013043999671936035,94143,0.0,0.0
2024-08-10 00:00:00+00:00,0.013043999671936035,0.01318500004708767,0.012426000088453293,0.01257999986410141,36713,0.0,0.0
2024-08-11 00:00:00+00:00,0.01257999986410141,0.012691999785602093,0.010228999890387058,0.010230000130832195,11903,0.0,0.0
2024-08-12 00:00:00+00:00,0.010230000130832195,0.01126800011843443,0.00991899985820055,0.011109000071883202,51033,0.0,0.0
2024-08-13 00:00:00+00:00,0.011109000071883202,0.011497999541461468,0.011045999825000763,0.011473000049591064,34350,0.0,0.0
2024-08-14 00:00:00+00:00,0.011473000049591064,0.011529999785125256,0.011106999590992928,0.011113000102341175,8046,0.0,0.0
2024-08-15 00:00:00+00:00,0.011113000102341175,0.011339000426232815,0.010274999774992466,0.010335000231862068,2711,0.0,0.0
2024-08-16 00:00:00+00:00,0.010335000231862068,0.054999999701976776,0.010072999633848667,0.035395000129938126,26246,0.0,0.0
2024-08-17 00:00:00+00:00,0.035395000129938126,0.06312199681997299,0.006082000210881233,0.04035300016403198,35272,0.0,0.0
2024-08-18 00:00:00+00:00,0.04035300016403198,0.056682001799345016,0.018743999302387238,0.03813000023365021,41368,0.0,0.0
2024-08-19 00:00:00+00:00,0.03813000023365021,0.09069500118494034,0.01919499970972538,0.02805499918758869,79636,0.0,0.0
2024-08-20 00:00:00+00:00,0.028057999908924103,0.03871599957346916,0.021671999245882034,0.038683000952005386,484617,0.0,0.0
2024-08-21 00:00:00+00:00,0.03859600052237511,0.14054499566555023,0.030150000005960464,0.1329900026321411,1685487,0.0,0.0
2024-08-22 00:00:00+00:00,0.1329900026321411,0.1396390050649643,0.030886000022292137,0.13961200416088104,1162950,0.0,0.0
2024-08-23 00:00:00+00:00,0.13961200416088104,0.4295260012149811,0.1293340027332306,0.4243670105934143,4653860,0.0,0.0
2024-08-24 00:00:00+00:00,0.4243670105934143,0.8549439907073975,0.04005200043320656,0.5962939858436584,6214431,0.0,0.0
2024-08-25 00:00:00+00:00,0.5962939858436584,0.6044890284538269,0.02983199991285801,0.03311099857091904,783974,0.0,0.0
2024-08-26 00:00:00+00:00,0.03311099857091904,0.312391996383667,0.03302200138568878,0.29381999373435974,2305587,0.0,0.0
2024-08-27 00:00:00+00:00,0.29381999373435974,0.3287090063095093,0.034685999155044556,0.036538999527692795,1883023,0.0,0.0
2024-08-28 00:00:00+00:00,0.036538999527692795,0.1622759997844696,0.027310000732541084,0.03068000078201294,2335292,0.0,0.0
2024-08-29 00:00:00+00:00,0.03068000078201294,0.3307119905948639,0.024954000487923622,0.03172700107097626,123257,0.0,0.0
2024-08-30 00:00:00+00:00,0.03172700107097626,0.035068999975919724,0.02910199947655201,0.030654000118374825,44340,0.0,0.0
2024-08-31 00:00:00+00:00,0.030654000118374825,0.030817000195384026,0.02923700027167797,0.02958199940621853,71428,0.0,0.0
2024-09-01 00:00:00+00:00,0.02958199940621853,0.031488001346588135,0.0288270004093647,0.029753999784588814,143876,0.0,0.0
2024-09-02 00:00:00+00:00,0.029753999784588814,0.03198999911546707,0.029242999851703644,0.031968001276254654,47098,0.0,0.0
2024-09-03 00:00:00+00:00,0.031968001276254654,0.08862899988889694,0.030270999297499657,0.039785999804735184,1081468,0.0,0.0
2024-09-04 00:00:00+00:00,0.039785999804735184,0.052636999636888504,0.03010299988090992,0.03136200085282326,242611,0.0,0.0
2024-09-05 00:00:00+00:00,0.03144500032067299,0.03238299861550331,0.028020000085234642,0.02820100076496601,153854,0.0,0.0
2024-09-06 00:00:00+00:00,0.02820100076496601,0.12257099896669388,0.02454500086605549,0.032669998705387115,430911,0.0,0.0
2024-09-07 00:00:00+00:00,0.032669998705387115,0.114717997610569,0.028396999463438988,0.03006500005722046,240610,0.0,0.0
2024-09-08 00:00:00+00:00,0.03006500005722046,0.030081000179052353,0.02114799991250038,0.02223600074648857,1128866,0.0,0.0
2024-09-09 00:00:00+00:00,0.02223600074648857,0.0530179999768734,0.019763000309467316,0.025438999757170677,1468675,0.0,0.0
2024-09-10 00:00:00+00:00,0.025438999757170677,0.025438999757170677,0.010959000326693058,0.012981000356376171,1344729,0.0,0.0
2024-09-11 00:00:00+00:00,0.012981000356376171,0.017086999490857124,0.0110470000654459,0.012914000079035759,1535928,0.0,0.0
2024-09-12 00:00:00+00:00,0.012914000079035759,0.013117000460624695,0.010552000254392624,0.011014999821782112,541474,0.0,0.0
2024-09-13 00:00:00+00:00,0.011014999821782112,0.013400999829173088,0.010502000339329243,0.011610999703407288,636792,0.0,0.0
2024-09-14 00:00:00+00:00,0.011610999703407288,0.14124800264835358,0.01043500006198883,0.13425999879837036,321550,0.0,0.0
2024-09-15 00:00:00+00:00,0.13425999879837036,0.16756799817085266,0.009438999928534031,0.009438999928534031,1034645,0.0,0.0
2024-09-16 00:00:00+00:00,0.009438999928534031,0.009448999539017677,0.008346999995410442,0.008454999886453152,724964,0.0,0.0
2024-09-17 00:00:00+00:00,0.008454999886453152,0.008519000373780727,0.00813900027424097,0.008170999586582184,339795,0.0,0.0
2024-09-18 00:00:00+00:00,0.008170999586582184,0.008305000141263008,0.007801000028848648,0.008302999660372734,206688,0.0,0.0
2024-09-19 00:00:00+00:00,0.008302999660372734,0.009859000332653522,0.008228999562561512,0.009254000149667263,424888,0.0,0.0
2024-09-20 00:00:00+00:00,0.009254000149667263,0.011428999714553356,0.009233999997377396,0.011315000243484974,316363,0.0,0.0
2024-09-21 00:00:00+00:00,0.011326000094413757,0.011668999679386616,0.006134000141173601,0.008495000191032887,218030,0.0,0.0
2024-09-22 00:00:00+00:00,0.008495000191032887,0.02574400044977665,0.004654000047594309,0.01671300083398819,57634,0.0,0.0
2024-09-23 00:00:00+00:00,0.01671300083398819,0.054058998823165894,0.0029730000533163548,0.0031220000237226486,27558,0.0,0.0
2024-09-24 00:00:00+00:00,0.0031220000237226486,0.01462399959564209,0.0015979999443516135,0.001626000041142106,34817,0.0,0.0
2024-09-25 00:00:00+00:00,0.001626000041142106,0.0018029999919235706,0.0012069999938830733,0.0012799999676644802,23896,0.0,0.0
2024-09-26 00:00:00+00:00,0.0012799999676644802,0.004311999771744013,0.0008689999813213944,0.004139999859035015,138159,0.0,0.0
2024-09-27 00:00:00+00:00,0.004139999859035015,0.0042940001003444195,0.00092299998505041,0.0013599999947473407,390518,0.0,0.0
2024-09-28 00:00:00+00:00,0.0013599999947473407,0.00395999988541007,0.0012100000167265534,0.0013170000165700912,162793,0.0,0.0
2024-09-29 00:00:00+00:00,0.0013170000165700912,0.001436999998986721,0.0006760000251233578,0.0007159999804571271,151729,0.0,0.0
2024-09-30 00:00:00+00:00,0.0007159999804571271,0.0007169999880716205,0.0006370000191964209,0.0006569999968633056,29176,0.0,0.0
2024-10-01 00:00:00+00:00,0.0006569999968633056,0.0006680000224150717,0.0006430000066757202,0.0006459999713115394,90837,0.0,0.0
2024-10-02 00:00:00+00:00,0.0006459999713115394,0.0006719999946653843,0.0006140000186860561,0.0006220000213943422,86871,0.0,0.0
2024-10-03 00:00:00+00:00,0.0006220000213943422,0.0007220000261440873,0.0006189999985508621,0.0006830000202171504,93070,0.0,0.0
2024-10-04 00:00:00+00:00,0.0006830000202171504,0.0019320000428706408,0.0006760000251233578,0.0011549999471753836,325135,0.0,0.0
2024-10-05 00:00:00+00:00,0.0011549999471753836,0.0011569999624043703,0.0005579999997280538,0.0005750000127591193,146225,0.0,0.0
2024-10-06 00:00:00+00:00,0.0005750000127591193,0.0005750000127591193,0.00035799999022856355,0.0004400000034365803,84782,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004400000034365803,0.0004600000102072954,0.00026199998683296144,0.0003150000120513141,146064,0.0,0.0
2024-10-08 00:00:00+00:00,0.0003150000120513141,0.0003389999910723418,0.0002099999983329326,0.0002530000056140125,45391,0.0,0.0
2024-10-09 00:00:00+00:00,0.00025400001322850585,0.0002859999949578196,0.00023299999884329736,0.0002859999949578196,64590,0.0,0.0
2024-10-10 00:00:00+00:00,0.000291000003926456,0.00043700000969693065,0.0002840000088326633,0.0004299999854993075,56694,0.0,0.0
2024-10-11 00:00:00+00:00,0.0004299999854993075,0.0004659999976865947,0.0003809999907389283,0.0004140000091865659,47670,0.0,0.0
2024-10-12 00:00:00+00:00,0.0004140000091865659,0.00048099999548867345,0.0003980000037699938,0.00044999999227002263,41599,0.0,0.0
2024-10-13 00:00:00+00:00,0.00044999999227002263,0.000450999999884516,0.0002730000123847276,0.00028700000257231295,78542,0.0,0.0
2024-10-14 00:00:00+00:00,0.00028700000257231295,0.007284999825060368,0.00021300000662449747,0.0035600000992417336,824478,0.0,0.0
2024-10-15 00:00:00+00:00,0.0035600000992417336,0.0035600000992417336,0.00022200000239536166,0.0002629999944474548,46355,0.0,0.0
2024-10-16 00:00:00+00:00,0.00026699999580159783,0.0003110000106971711,0.00026000000070780516,0.0003020000003743917,72299,0.0,0.0
2024-10-17 00:00:00+00:00,0.0003020000003743917,0.0003349999897181988,0.0002680000034160912,0.0002699999895412475,41254,0.0,0.0
2024-10-18 00:00:00+00:00,0.0002699999895412475,0.00028199999360367656,0.00026000000070780516,0.0002629999944474548,18399,0.0,0.0
2024-10-19 00:00:00+00:00,0.0002629999944474548,0.0002840000088326633,0.00026199998683296144,0.0002730000123847276,15227,0.0,0.0
2024-10-20 00:00:00+00:00,0.0002730000123847276,0.0003220000071451068,0.0002589999930933118,0.00030499999411404133,112791,0.0,0.0
2024-10-21 00:00:00+00:00,0.00030499999411404133,0.00035200000274926424,0.00030499999411404133,0.0003220000071451068,25696,0.0,0.0
2024-10-22 00:00:00+00:00,0.0003220000071451068,0.013756000436842442,0.00030499999411404133,0.00030700000934302807,66183,0.0,0.0
2024-10-23 00:00:00+00:00,0.00030700000934302807,0.00033599999733269215,0.000299000006634742,0.00031900001340545714,14242,0.0,0.0
2024-10-24 00:00:00+00:00,0.00031900001340545714,0.0004459999909158796,0.00030899999546818435,0.0003349999897181988,79225,0.0,0.0
2024-10-25 00:00:00+00:00,0.00033999999868683517,0.0003539999888744205,0.0002899999963119626,0.0002969999914057553,29115,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002969999914057553,0.0003220000071451068,0.00028899998869746923,0.0003150000120513141,13131,0.0,0.0
2024-10-27 00:00:00+00:00,0.00031400000443682075,0.0003220000071451068,0.0002880000101868063,0.0003009999927598983,12923,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003009999927598983,0.00030399998649954796,0.00027799999224953353,0.0002859999949578196,13851,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002859999949578196,0.0004299999854993075,0.0002809999859891832,0.0003009999927598983,76811,0.0,0.0
2024-10-30 00:00:00+00:00,0.0003009999927598983,0.00030700000934302807,0.0002749999985098839,0.0002880000101868063,15128,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002880000101868063,0.00029799999902024865,0.0002680000034160912,0.00028700000257231295,12011,0.0,0.0
2024-11-01 00:00:00+00:00,0.00028700000257231295,0.000307999987853691,0.0002680000034160912,0.00027200000477023423,13413,0.0,0.0
2024-11-02 00:00:00+00:00,0.00027200000477023423,0.00027600000612437725,0.0002530000056140125,0.0002749999985098839,25132,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.0002530000056140125,0.00026699999580159783,11214,0.0,0.0
2024-11-04 00:00:00+00:00,0.00026699999580159783,0.00028300000121816993,0.00025400001322850585,0.00026699999580159783,168323,0.0,0.0
2024-11-05 00:00:00+00:00,0.00026699999580159783,0.009037000127136707,0.00017499999376013875,0.00017600000137463212,36412,0.0,0.0
2024-11-06 00:00:00+00:00,0.00017600000137463212,0.0002010000025620684,0.00016900000628083944,0.0001939999929163605,26422,0.0,0.0
2024-11-07 00:00:00+00:00,0.0001900000061141327,0.00020399999630171806,0.0001900000061141327,0.00020300000323913991,70159,0.0,0.0
2024-11-08 00:00:00+00:00,0.00020300000323913991,0.00021300000662449747,0.00013699999544769526,0.0001630000042496249,23632,0.0,0.0
2024-11-09 00:00:00+00:00,0.00016399999731220305,0.00018400000408291817,0.00016399999731220305,0.0001829999964684248,13225,0.0,0.0
2024-11-10 00:00:00+00:00,0.0001829999964684248,0.00018600000475998968,0.00012099999730708078,0.00012099999730708078,63169,0.0,0.0
2024-11-11 00:00:00+00:00,0.00012099999730708078,0.005204999819397926,0.00012099999730708078,0.004036999773234129,78962,0.0,0.0
2024-11-12 00:00:00+00:00,0.004036999773234129,0.004040999803692102,0.00025099999038502574,0.0005009999731555581,142218,0.0,0.0
2024-11-13 00:00:00+00:00,0.0005009999731555581,0.003379999892786145,0.00048099999548867345,0.0028929999098181725,128090,0.0,0.0
2024-11-14 00:00:00+00:00,0.0028929999098181725,0.0038330000825226307,0.0003440000000409782,0.00034500000765547156,87927,0.0,0.0
2024-11-15 00:00:00+00:00,0.00034500000765547156,0.002956999931484461,0.00032699998700991273,0.0003429999924264848,18794,0.0,0.0
2024-11-16 00:00:00+00:00,0.0003429999924264848,0.001541999983601272,0.0002469999890308827,0.0002640000020619482,28049,0.0,0.0
2024-11-17 00:00:00+00:00,0.0002640000020619482,0.0002749999985098839,0.00013499999477062374,0.000155999994603917,67067,0.0,0.0
2024-11-18 00:00:00+00:00,0.000155999994603917,0.00018000000272877514,0.00011700000322889537,0.00012199999764561653,40007,0.0,0.0
2024-11-19 00:00:00+00:00,0.00012199999764561653,0.00013099999341648072,0.00011500000255182385,0.00012099999730708078,24245,0.0,0.0
2024-11-20 00:00:00+00:00,0.00012099999730708078,0.00012700000661425292,0.00011899999663000926,0.00012599999899975955,17473,0.0,0.0
2024-11-21 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012099999730708078,0.0001250000059371814,17070,0.0,0.0
2024-11-22 00:00:00+00:00,0.0001250000059371814,0.00012799999967683107,0.00012199999764561653,0.0001250000059371814,16236,0.0,0.0
2024-11-23 00:00:00+00:00,0.0001250000059371814,0.00012799999967683107,0.00012099999730708078,0.0001230000052601099,64564,0.0,0.0
2024-11-24 00:00:00+00:00,0.0001230000052601099,0.0009670000290498137,0.00012199999764561653,0.00018000000272877514,139222,0.0,0.0
2024-11-25 00:00:00+00:00,0.00018000000272877514,0.0003870000073220581,0.00017299999308306724,0.00018099999579135329,75810,0.0,0.0
2024-11-26 00:00:00+00:00,0.00018099999579135329,0.0002469999890308827,0.0001289999927394092,0.00015199999324977398,21208,0.0,0.0
2024-11-27 00:00:00+00:00,0.00015199999324977398,0.0009219999774359167,0.0001500000071246177,0.00015799999528098851,79489,0.0,0.0
2024-11-28 00:00:00+00:00,0.00015799999528098851,0.00018099999579135329,0.00015100000018719584,0.00015900000289548188,25304,0.0,0.0
2024-11-29 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00011000000085914508,0.00011300000187475234,104908,0.0,0.0
2024-11-30 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,9.500000305706635e-05,9.999999747378752e-05,81655,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999747378752e-05,0.00010900000052060932,9.40000027185306e-05,0.00010099999781232327,75639,0.0,0.0
2024-12-02 00:00:00+00:00,0.00010099999781232327,0.0001610000035725534,9.500000305706635e-05,9.500000305706635e-05,67999,0.0,0.0
2024-12-03 00:00:00+00:00,9.500000305706635e-05,0.00022200000239536166,7.000000186963007e-05,7.500000356230885e-05,72712,0.0,0.0
2024-12-04 00:00:00+00:00,7.500000356230885e-05,8.499999967170879e-05,7.400000322377309e-05,8.399999933317304e-05,14288,0.0,0.0
2024-12-05 00:00:00+00:00,8.399999933317304e-05,0.0002789999998640269,8.199999865610152e-05,0.0002789999998640269,314487,0.0,0.0
2024-12-06 00:00:00+00:00,0.0002099999983329326,0.0007099999929778278,0.0001740000006975606,0.0004970000009052455,395082,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004949999856762588,0.000977999996393919,0.00041000000783242285,0.0006500000017695129,219719,0.0,0.0
2024-12-08 00:00:00+00:00,0.000645000021904707,0.0007520000217482448,0.0004870000120718032,0.0005879999953322113,117483,0.0,0.0
2024-12-09 00:00:00+00:00,0.0006009999779053032,0.0006590000120922923,0.0003440000000409782,0.0004079999926034361,104594,0.0,0.0
2024-12-10 00:00:00+00:00,0.0004079999926034361,0.0004299999854993075,0.0003330000035930425,0.00036199999158270657,339031,0.0,0.0
2024-12-11 00:00:00+00:00,0.00036199999158270657,0.0003769999893847853,0.00033000000985339284,0.0003349999897181988,84223,0.0,0.0
2024-12-12 00:00:00+00:00,0.0003349999897181988,0.0007980000227689743,0.00033400001120753586,0.0005779999773949385,447091,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005779999773949385,0.0019839999731630087,0.0005019999807700515,0.000645000021904707,177312,0.0,0.0
2024-12-14 00:00:00+00:00,0.0006270000012591481,0.0006319999811239541,0.0004149999876972288,0.00043700000969693065,68443,0.0,0.0
2024-12-15 00:00:00+00:00,0.00043700000969693065,0.00044800000614486635,0.00037200000951997936,0.00039599998854100704,35571,0.0,0.0
2024-12-16 00:00:00+00:00,0.00039599998854100704,0.00039900001138448715,0.0002840000088326633,0.0002840000088326633,274513,0.0,0.0
2024-12-17 00:00:00+00:00,0.0002840000088326633,0.000307999987853691,0.00025400001322850585,0.0002589999930933118,69107,0.0,0.0
2024-12-18 00:00:00+00:00,0.0002589999930933118,0.00027099999715574086,0.00020300000323913991,0.00023099999816622585,49324,0.0,0.0
2024-12-19 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00016399999731220305,0.00016700000560376793,34474,0.0,0.0
2024-12-20 00:00:00+00:00,0.00016700000560376793,0.00023099999816622585,0.00016500000492669642,0.00022000000171829015,65521,0.0,0.0
2024-12-21 00:00:00+00:00,0.00022000000171829015,0.00035099999513477087,0.00021300000662449747,0.00027799999224953353,41448,0.0,0.0
2024-12-22 00:00:00+00:00,0.00027799999224953353,0.00029399999766610563,0.00026199998683296144,0.0002640000020619482,21396,0.0,0.0
2024-12-23 00:00:00+00:00,0.0002640000020619482,0.0002880000101868063,0.0002479999966453761,0.0002530000056140125,75346,0.0,0.0
2024-12-24 00:00:00+00:00,0.0002530000056140125,0.00028700000257231295,0.00024399999529123306,0.0002469999890308827,74356,0.0,0.0
2024-12-25 00:00:00+00:00,0.0002469999890308827,0.0002479999966453761,0.00015999999595806003,0.00018899999849963933,41491,0.0,0.0
2024-12-26 00:00:00+00:00,0.00018899999849963933,0.00019500000053085387,0.00014400000509340316,0.00016900000628083944,27697,0.0,0.0
2024-12-27 00:00:00+00:00,0.00016900000628083944,0.0002699999895412475,0.00015500000154133886,0.00015500000154133886,67186,0.0,0.0
2024-12-28 00:00:00+00:00,0.00015500000154133886,0.00017499999376013875,0.00014400000509340316,0.00014400000509340316,89921,0.0,0.0
2024-12-29 00:00:00+00:00,0.00014400000509340316,0.0001630000042496249,0.00013699999544769526,0.0001610000035725534,31353,0.0,0.0
2024-12-30 00:00:00+00:00,0.0001610000035725534,0.00019700000120792538,0.0001610000035725534,0.00018400000408291817,77645,0.0,0.0
2024-12-31 00:00:00+00:00,0.00018400000408291817,0.00020300000323913991,0.00017800000205170363,0.0001849999971454963,75294,0.0,0.0
2025-01-01 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001250000059371814,0.00013699999544769526,38353,0.0,0.0
2025-01-02 00:00:00+00:00,0.00013699999544769526,0.00013800000306218863,0.00012399999832268804,0.00013800000306218863,65590,0.0,0.0
2025-01-03 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00012599999899975955,0.00013099999341648072,68545,0.0,0.0
2025-01-04 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00011200000153621659,0.00011300000187475234,19181,0.0,0.0
2025-01-05 00:00:00+00:00,0.00011300000187475234,0.00011899999663000926,0.0001049999991664663,0.00011000000085914508,19277,0.0,0.0
2025-01-06 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00010599999950500205,0.0001140000022132881,77427,0.0,0.0
2025-01-07 00:00:00+00:00,0.0001140000022132881,0.00011999999696854502,0.00011100000119768083,0.00011300000187475234,68792,0.0,0.0
2025-01-08 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,9.000000136438757e-05,0.00010199999815085903,99310,0.0,0.0
2025-01-09 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,9.000000136438757e-05,9.200000204145908e-05,68503,0.0,0.0
2025-01-10 00:00:00+00:00,9.200000204145908e-05,0.00010299999848939478,9.200000204145908e-05,9.500000305706635e-05,16132,0.0,0.0
2025-01-11 00:00:00+00:00,9.500000305706635e-05,0.00011200000153621659,9.300000237999484e-05,0.00010399999882793054,18872,0.0,0.0
2025-01-12 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,9.200000204145908e-05,9.699999645818025e-05,13220,0.0,0.0
2025-01-13 00:00:00+00:00,9.699999645818025e-05,0.00010299999848939478,9.100000170292333e-05,9.699999645818025e-05,15349,0.0,0.0
2025-01-14 00:00:00+00:00,9.699999645818025e-05,0.00010299999848939478,9.500000305706635e-05,0.00010299999848939478,9561,0.0,0.0
2025-01-15 00:00:00+00:00,0.00010299999848939478,0.00010699999984353781,9.200000204145908e-05,0.00010199999815085903,66241,0.0,0.0
2025-01-16 00:00:00+00:00,0.00010199999815085903,0.00011700000322889537,0.00010199999815085903,0.00010800000018207356,13544,0.0,0.0
2025-01-17 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,0.0001049999991664663,0.00011100000119768083,11583,0.0,0.0
2025-01-18 00:00:00+00:00,0.00011100000119768083,0.00026000000070780516,0.00010900000052060932,0.00016599999798927456,118666,0.0,0.0
