TIMESTAMP,1ART_OPEN_PRICE_USD,1ART_HIGH_PRICE_USD,1ART_LOW_PRICE_USD,1ART_CLOSE_PRICE_USD,1ART_VOLUME_USD,1ART_DIVIDENDS_USD,1ART_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,0.0,0.8647879958152771,0.0,0.6670140027999878,38507776,0.0,0.0
2021-10-27 00:00:00+00:00,0.6666139960289001,0.7522619962692261,0.3041450083255768,0.6411929726600647,53699112,0.0,0.0
2021-10-28 00:00:00+00:00,0.6419069766998291,0.7488809823989868,0.5630120038986206,0.7023119926452637,28882149,0.0,0.0
2021-10-29 00:00:00+00:00,0.7021859884262085,0.7177810072898865,0.6419230103492737,0.6882429718971252,15254940,0.0,0.0
2021-10-30 00:00:00+00:00,0.6880840063095093,0.699284017086029,0.6320899724960327,0.6665970087051392,3431914,0.0,0.0
2021-10-31 00:00:00+00:00,0.6662909984588623,0.6662909984588623,0.5589269995689392,0.644665002822876,2342356,0.0,0.0
2021-11-01 00:00:00+00:00,0.6451050043106079,0.6478589773178101,0.5763409733772278,0.582161009311676,2384474,0.0,0.0
2021-11-02 00:00:00+00:00,0.5823379755020142,0.6215059757232666,0.5493230223655701,0.5494369864463806,2460289,0.0,0.0
2021-11-03 00:00:00+00:00,0.549901008605957,0.5508630275726318,0.4493350088596344,0.4800190031528473,1676117,0.0,0.0
2021-11-04 00:00:00+00:00,0.4806729853153229,0.5167610049247742,0.42669999599456787,0.45440900325775146,2346319,0.0,0.0
2021-11-05 00:00:00+00:00,0.45357099175453186,0.5461090207099915,0.44991999864578247,0.5189409852027893,2490332,0.0,0.0
2021-11-06 00:00:00+00:00,0.51910400390625,0.5221560001373291,0.36365199089050293,0.44192999601364136,1618232,0.0,0.0
2021-11-07 00:00:00+00:00,0.44196200370788574,0.46053799986839294,0.4126020073890686,0.42713698744773865,1381818,0.0,0.0
2021-11-08 00:00:00+00:00,0.42760199308395386,0.437514990568161,0.4009070098400116,0.437514990568161,607595,0.0,0.0
