TIMESTAMP,SUDO_OPEN_PRICE_USD,SUDO_HIGH_PRICE_USD,SUDO_LOW_PRICE_USD,SUDO_CLOSE_PRICE_USD,SUDO_VOLUME_USD,SUDO_DIVIDENDS_USD,SUDO_STOCK_SPLITS_USD
2023-02-19 00:00:00+00:00,3.140657901763916,4.212601184844971,3.103653907775879,3.165757894515991,11602068,0.0,0.0
2023-02-20 00:00:00+00:00,3.1677560806274414,3.7412829399108887,2.572115898132324,2.614564895629883,4520820,0.0,0.0
2023-02-21 00:00:00+00:00,2.616705894470215,2.8331680297851562,2.184598922729492,2.396826982498169,2953351,0.0,0.0
2023-02-22 00:00:00+00:00,2.398190975189209,2.513962984085083,2.095478057861328,2.2571709156036377,2787930,0.0,0.0
2023-02-23 00:00:00+00:00,2.255542039871216,2.4613430500030518,2.1825571060180664,2.2749040126800537,2890789,0.0,0.0
2023-02-24 00:00:00+00:00,2.274815082550049,2.3202319145202637,1.9537650346755981,2.0438690185546875,2411956,0.0,0.0
2023-02-25 00:00:00+00:00,2.044261932373047,2.0547800064086914,1.8028839826583862,1.9433059692382812,2264098,0.0,0.0
2023-02-26 00:00:00+00:00,1.9431840181350708,2.3231780529022217,1.9431840181350708,2.1413230895996094,2317353,0.0,0.0
2023-02-27 00:00:00+00:00,2.144162893295288,2.5331029891967773,2.144162893295288,2.2973930835723877,2253222,0.0,0.0
2023-02-28 00:00:00+00:00,2.2985479831695557,2.3864259719848633,2.1077349185943604,2.1086480617523193,1312057,0.0,0.0
2023-03-01 00:00:00+00:00,2.1085309982299805,2.3709070682525635,2.0291800498962402,2.077316999435425,962357,0.0,0.0
2023-03-02 00:00:00+00:00,2.078521966934204,2.206589937210083,1.8807569742202759,1.978018045425415,1688207,0.0,0.0
2023-03-03 00:00:00+00:00,1.976917028427124,1.9963769912719727,1.4900870323181152,1.5087460279464722,1128236,0.0,0.0
2023-03-04 00:00:00+00:00,1.5055030584335327,1.6179230213165283,1.4701839685440063,1.5274879932403564,825710,0.0,0.0
2023-03-05 00:00:00+00:00,1.5280779600143433,1.581861972808838,1.3584320545196533,1.3591020107269287,752695,0.0,0.0
2023-03-06 00:00:00+00:00,1.3592419624328613,1.509935975074768,1.2718549966812134,1.509935975074768,836000,0.0,0.0
2023-03-07 00:00:00+00:00,1.5102119445800781,1.5102119445800781,1.3423689603805542,1.3921459913253784,1154175,0.0,0.0
2023-03-08 00:00:00+00:00,1.3872469663619995,1.403082013130188,1.2175190448760986,1.2807530164718628,693961,0.0,0.0
2023-03-09 00:00:00+00:00,1.2819479703903198,1.313277006149292,1.0987370014190674,1.123337984085083,707804,0.0,0.0
2023-03-10 00:00:00+00:00,1.1260509490966797,1.1484450101852417,0.9009190201759338,1.009173035621643,944220,0.0,0.0
2023-03-11 00:00:00+00:00,1.0089709758758545,1.0449310541152954,0.8427649736404419,0.9404019713401794,714980,0.0,0.0
2023-03-12 00:00:00+00:00,0.9405829906463623,1.1317310333251953,0.9181740283966064,1.1270530223846436,719718,0.0,0.0
2023-03-13 00:00:00+00:00,1.1270020008087158,1.29995596408844,1.0984820127487183,1.1221929788589478,752950,0.0,0.0
2023-03-14 00:00:00+00:00,1.1252490282058716,1.2810570001602173,1.0624029636383057,1.1571340560913086,728245,0.0,0.0
2023-03-15 00:00:00+00:00,1.1550259590148926,1.2046799659729004,1.010957956314087,1.05377995967865,842936,0.0,0.0
2023-03-16 00:00:00+00:00,1.0533369779586792,1.069066047668457,0.9715629816055298,0.9752299785614014,857526,0.0,0.0
2023-03-17 00:00:00+00:00,0.9763050079345703,1.0933500528335571,0.9634990096092224,1.0301790237426758,1010585,0.0,0.0
