TIMESTAMP,FCL_OPEN_PRICE_USD,FCL_HIGH_PRICE_USD,FCL_LOW_PRICE_USD,FCL_CLOSE_PRICE_USD,FCL_VOLUME_USD,FCL_DIVIDENDS_USD,FCL_STOCK_SPLITS_USD
2021-02-25 00:00:00+00:00,1.1738649606704712,1.1738649606704712,0.8810740113258362,0.929481029510498,183934,0.0,0.0
2021-02-26 00:00:00+00:00,0.928820013999939,1.027230978012085,0.8024320006370544,0.8140860199928284,42853,0.0,0.0
2021-02-27 00:00:00+00:00,0.8140699863433838,0.9198290109634399,0.8127059936523438,0.8325369954109192,64946,0.0,0.0
2021-02-28 00:00:00+00:00,0.8324660062789917,0.8372660279273987,0.6305639743804932,0.6546339988708496,19665,0.0,0.0
2021-03-01 00:00:00+00:00,0.6546440124511719,0.8691189885139465,0.6546440124511719,0.8676069974899292,16290,0.0,0.0
2021-03-02 00:00:00+00:00,0.8675379753112793,0.885703980922699,0.7591779828071594,0.7713090181350708,0,0.0,0.0
2021-03-03 00:00:00+00:00,0.7713339924812317,0.8321980237960815,0.7672039866447449,0.8027769923210144,4792,0.0,0.0
2021-03-04 00:00:00+00:00,0.8026090264320374,0.8265979886054993,0.6514099836349487,0.72222900390625,31050,0.0,0.0
2021-03-05 00:00:00+00:00,0.7222620248794556,0.722599983215332,0.6854479908943176,0.718284010887146,0,0.0,0.0
2021-03-06 00:00:00+00:00,0.7183160185813904,0.7694820165634155,0.7128769755363464,0.7647889852523804,0,0.0,0.0
2021-03-07 00:00:00+00:00,0.7640820145606995,0.7754470109939575,0.6567090153694153,0.6568390130996704,8531,0.0,0.0
2021-03-08 00:00:00+00:00,0.6568509936332703,0.7901939749717712,0.6567350029945374,0.7901880145072937,0,0.0,0.0
2021-03-09 00:00:00+00:00,0.7900639772415161,0.8002369999885559,0.7807829976081848,0.8001700043678284,0,0.0,0.0
2021-03-10 00:00:00+00:00,0.8002970218658447,0.8020309805870056,0.7684810161590576,0.7686799764633179,2460,0.0,0.0
2021-03-11 00:00:00+00:00,0.7686520218849182,0.8545179963111877,0.7681949734687805,0.8470889925956726,0,0.0,0.0
2021-03-12 00:00:00+00:00,0.8472020030021667,0.8527119755744934,0.806863009929657,0.8507739901542664,850,0.0,0.0
2021-03-13 00:00:00+00:00,0.8522059917449951,1.1153639554977417,0.8313860297203064,1.1078710556030273,20065,0.0,0.0
2021-03-14 00:00:00+00:00,1.1079039573669434,1.1114120483398438,0.8381400108337402,0.9508979916572571,9509,0.0,0.0
2021-03-15 00:00:00+00:00,0.9468510150909424,0.9640489816665649,0.8785020112991333,0.8785319924354553,18282,0.0,0.0
2021-03-16 00:00:00+00:00,0.8785330057144165,0.9800090193748474,0.877623975276947,0.9768109917640686,973,0.0,0.0
2021-03-17 00:00:00+00:00,0.9766319990158081,0.9782549738883972,0.8814939856529236,0.8823670148849487,0,0.0,0.0
2021-03-18 00:00:00+00:00,0.8823570013046265,0.8845829963684082,0.8805800080299377,0.8829630017280579,0,0.0,0.0
2021-03-19 00:00:00+00:00,0.8828949928283691,0.8866879940032959,0.8821880221366882,0.8853110074996948,0,0.0,0.0
2021-03-20 00:00:00+00:00,0.8851869702339172,1.075853943824768,0.8851630091667175,1.0516400337219238,329,0.0,0.0
2021-03-21 00:00:00+00:00,1.0510499477386475,1.057265043258667,0.8814510107040405,0.8815659880638123,0,0.0,0.0
2021-03-22 00:00:00+00:00,0.8816630244255066,0.8839399814605713,0.8479350209236145,0.8566060066223145,1269,0.0,0.0
2021-03-23 00:00:00+00:00,0.8565620183944702,0.8736670017242432,0.7933290004730225,0.7988290190696716,184,0.0,0.0
2021-03-24 00:00:00+00:00,0.7983270287513733,0.8385720252990723,0.7568359971046448,0.7680190205574036,427,0.0,0.0
2021-03-25 00:00:00+00:00,0.7677369713783264,0.8767579793930054,0.7212179899215698,0.7276020050048828,1333,0.0,0.0
2021-03-26 00:00:00+00:00,0.7274060249328613,0.8713080286979675,0.7271220088005066,0.8710219860076904,0,0.0,0.0
2021-03-27 00:00:00+00:00,0.8710139989852905,0.8715479969978333,0.8694339990615845,0.8709070086479187,0,0.0,0.0
2021-03-28 00:00:00+00:00,0.8709570169448853,0.8721830248832703,0.7743620276451111,0.7831469774246216,215,0.0,0.0
2021-03-29 00:00:00+00:00,0.7830169796943665,0.877905011177063,0.77947998046875,0.8775650262832642,0,0.0,0.0
2021-03-30 00:00:00+00:00,0.877564013004303,0.8787699937820435,0.8769999742507935,0.8785930275917053,0,0.0,0.0
2021-03-31 00:00:00+00:00,0.8786730170249939,1.0435940027236938,0.8774060010910034,1.0278400182724,6233,0.0,0.0
2021-04-01 00:00:00+00:00,1.0278019905090332,1.0537339448928833,0.8869029879570007,1.0110139846801758,2834,0.0,0.0
2021-04-02 00:00:00+00:00,1.010972023010254,1.050205945968628,1.0024850368499756,1.0029089450836182,9330,0.0,0.0
2021-04-03 00:00:00+00:00,1.0028280019760132,1.0330569744110107,0.9769160151481628,0.9838129878044128,3939,0.0,0.0
2021-04-04 00:00:00+00:00,0.9837089776992798,1.0289909839630127,0.9408199787139893,0.9848480224609375,12482,0.0,0.0
2021-04-05 00:00:00+00:00,0.9849129915237427,1.0154680013656616,0.9523109793663025,0.9594110250473022,2402,0.0,0.0
2021-04-06 00:00:00+00:00,0.9606419801712036,0.9803919792175293,0.8994410037994385,0.9010050296783447,48283,0.0,0.0
2021-04-07 00:00:00+00:00,0.9010769724845886,0.9011890292167664,0.7856960296630859,0.8510040044784546,29785,0.0,0.0
2021-04-08 00:00:00+00:00,0.8492100238800049,0.9817529916763306,0.8492100238800049,0.9802939891815186,972,0.0,0.0
2021-04-09 00:00:00+00:00,0.9803720116615295,1.0689109563827515,0.9002609848976135,0.9661970138549805,736623,0.0,0.0
2021-04-10 00:00:00+00:00,0.9661880135536194,1.1553759574890137,0.8726379871368408,1.0623290538787842,805331,0.0,0.0
2021-04-11 00:00:00+00:00,1.0623420476913452,1.0836869478225708,0.880062997341156,1.0070830583572388,754851,0.0,0.0
2021-04-12 00:00:00+00:00,1.0069630146026611,1.029670000076294,0.7984960079193115,0.9021850228309631,637159,0.0,0.0
2021-04-13 00:00:00+00:00,0.9022169709205627,0.9510340094566345,0.828685998916626,0.8370630145072937,348955,0.0,0.0
2021-04-14 00:00:00+00:00,0.8369879722595215,0.8588730096817017,0.7647209763526917,0.8408269882202148,394095,0.0,0.0
2021-04-15 00:00:00+00:00,0.8408740162849426,0.8445479869842529,0.8030670285224915,0.810774028301239,373440,0.0,0.0
2021-04-16 00:00:00+00:00,0.8105329871177673,0.8508650064468384,0.7258359789848328,0.8107630014419556,437396,0.0,0.0
2021-04-17 00:00:00+00:00,0.8106480240821838,0.8484219908714294,0.7656530141830444,0.7892199754714966,413559,0.0,0.0
2021-04-18 00:00:00+00:00,0.7893099784851074,0.7893099784851074,0.6629019975662231,0.7326700091362,305437,0.0,0.0
2021-04-19 00:00:00+00:00,0.7328140139579773,0.7887169718742371,0.6744379997253418,0.7261340022087097,336227,0.0,0.0
2021-04-20 00:00:00+00:00,0.7259050011634827,0.7977520227432251,0.676010012626648,0.7595509886741638,301305,0.0,0.0
2021-04-21 00:00:00+00:00,0.7595530152320862,0.7645339965820312,0.727059006690979,0.7384269833564758,326389,0.0,0.0
2021-04-22 00:00:00+00:00,0.738349974155426,0.7816190123558044,0.6964759826660156,0.7014719843864441,325238,0.0,0.0
2021-04-23 00:00:00+00:00,0.7014700174331665,0.7121819853782654,0.6132490038871765,0.6661239862442017,301251,0.0,0.0
2021-04-24 00:00:00+00:00,0.6662660241127014,0.6724259853363037,0.5935739874839783,0.5935739874839783,280274,0.0,0.0
2021-04-25 00:00:00+00:00,0.5934460163116455,0.654043972492218,0.5880510210990906,0.613411009311676,266674,0.0,0.0
2021-04-26 00:00:00+00:00,0.6132950186729431,0.6862930059432983,0.612650990486145,0.6498410105705261,307751,0.0,0.0
2021-04-27 00:00:00+00:00,0.6500250101089478,0.7018399834632874,0.6392289996147156,0.6533610224723816,281197,0.0,0.0
2021-04-28 00:00:00+00:00,0.6533190011978149,0.7809669971466064,0.6092759966850281,0.6956490278244019,307709,0.0,0.0
2021-04-29 00:00:00+00:00,0.695605993270874,0.7536069750785828,0.6491770148277283,0.7264620065689087,285518,0.0,0.0
2021-04-30 00:00:00+00:00,0.726468026638031,1.098749041557312,0.6116740107536316,0.6313589811325073,182178,0.0,0.0
2021-05-01 00:00:00+00:00,0.6314430236816406,1.0755770206451416,0.6064419746398926,0.659824013710022,59067,0.0,0.0
2021-05-02 00:00:00+00:00,0.659775972366333,1.0001970529556274,0.5930969715118408,0.6248670220375061,126171,0.0,0.0
2021-05-03 00:00:00+00:00,0.6248829960823059,0.678928017616272,0.6033400297164917,0.6502490043640137,255772,0.0,0.0
2021-05-04 00:00:00+00:00,0.6502860188484192,0.9475370049476624,0.6303139925003052,0.6701120138168335,156532,0.0,0.0
2021-05-05 00:00:00+00:00,0.6702730059623718,0.7770329713821411,0.6427429914474487,0.7753000259399414,276006,0.0,0.0
2021-05-06 00:00:00+00:00,0.775102972984314,0.7828800082206726,0.7298550009727478,0.7677459716796875,182147,0.0,0.0
2021-05-07 00:00:00+00:00,0.7679299712181091,0.8841630220413208,0.6390519738197327,0.6854389905929565,196044,0.0,0.0
2021-05-08 00:00:00+00:00,0.6856160163879395,0.8915969729423523,0.6651039719581604,0.8352699875831604,99577,0.0,0.0
2021-05-09 00:00:00+00:00,0.8351889848709106,0.9878559708595276,0.801144003868103,0.9875450134277344,312800,0.0,0.0
2021-05-10 00:00:00+00:00,0.9875500202178955,0.9876459836959839,0.7423580288887024,0.7519239783287048,162688,0.0,0.0
2021-05-11 00:00:00+00:00,0.7519519925117493,2.4875030517578125,0.6709049940109253,1.256003975868225,241475,0.0,0.0
2021-05-12 00:00:00+00:00,1.25587797164917,1.4440330266952515,0.7037739753723145,0.7838640213012695,4255124,0.0,0.0
2021-05-13 00:00:00+00:00,0.7814689874649048,0.977878987789154,0.5822020173072815,0.631509006023407,806671,0.0,0.0
2021-05-14 00:00:00+00:00,0.6315739750862122,0.7992630004882812,0.6312879920005798,0.7537320256233215,893512,0.0,0.0
2021-05-15 00:00:00+00:00,0.7538359761238098,0.7728059887886047,0.6648380160331726,0.7027249932289124,528064,0.0,0.0
2021-05-16 00:00:00+00:00,0.7027789950370789,0.7153329849243164,0.5804160237312317,0.6176699995994568,518918,0.0,0.0
2021-05-17 00:00:00+00:00,0.61770099401474,0.6896209716796875,0.5775539875030518,0.6560440063476562,775363,0.0,0.0
2021-05-18 00:00:00+00:00,0.6594889760017395,0.7226129770278931,0.6450470089912415,0.6984549760818481,654385,0.0,0.0
2021-05-19 00:00:00+00:00,0.698494017124176,0.698494017124176,0.48317500948905945,0.5153300166130066,615102,0.0,0.0
2021-05-20 00:00:00+00:00,0.5173810124397278,0.5595849752426147,0.4643000066280365,0.5119990110397339,417749,0.0,0.0
2021-05-21 00:00:00+00:00,0.512024998664856,0.5369210243225098,0.40141499042510986,0.42914798855781555,529253,0.0,0.0
2021-05-22 00:00:00+00:00,0.42942699790000916,0.43794000148773193,0.3890810012817383,0.3893049955368042,337218,0.0,0.0
2021-05-23 00:00:00+00:00,0.38932299613952637,0.3969399929046631,0.29478898644447327,0.3229129910469055,410610,0.0,0.0
2021-05-24 00:00:00+00:00,0.32294800877571106,0.4029189944267273,0.32215800881385803,0.3925989866256714,615527,0.0,0.0
2021-05-25 00:00:00+00:00,0.392549991607666,0.4020709991455078,0.36156898736953735,0.39076000452041626,406152,0.0,0.0
2021-05-26 00:00:00+00:00,0.3907580077648163,0.41709500551223755,0.3875280022621155,0.4093570113182068,420483,0.0,0.0
2021-05-27 00:00:00+00:00,0.4093799889087677,0.4155389964580536,0.39146900177001953,0.41043001413345337,344417,0.0,0.0
2021-05-28 00:00:00+00:00,0.41071000695228577,0.412198007106781,0.38630300760269165,0.39368999004364014,373426,0.0,0.0
2021-05-29 00:00:00+00:00,0.3935660123825073,0.40502700209617615,0.37351199984550476,0.3794710040092468,276041,0.0,0.0
2021-05-30 00:00:00+00:00,0.3807399868965149,0.3976379930973053,0.36066898703575134,0.3653219938278198,601124,0.0,0.0
2021-05-31 00:00:00+00:00,0.3651149868965149,0.3812069892883301,0.35381799936294556,0.3802590072154999,353608,0.0,0.0
2021-06-01 00:00:00+00:00,0.3803110122680664,0.4119569957256317,0.3739669919013977,0.3792470097541809,753379,0.0,0.0
2021-06-02 00:00:00+00:00,0.37925899028778076,0.39416998624801636,0.37446001172065735,0.37860798835754395,251050,0.0,0.0
2021-06-03 00:00:00+00:00,0.37866300344467163,0.38777801394462585,0.37307700514793396,0.37840700149536133,300551,0.0,0.0
2021-06-04 00:00:00+00:00,0.3784469962120056,0.37857601046562195,0.3335379958152771,0.33878499269485474,378230,0.0,0.0
2021-06-05 00:00:00+00:00,0.33773499727249146,0.3484239876270294,0.32014599442481995,0.32638901472091675,215439,0.0,0.0
2021-06-06 00:00:00+00:00,0.3260760009288788,0.33378300070762634,0.3224940001964569,0.3264079988002777,193499,0.0,0.0
2021-06-07 00:00:00+00:00,0.32646098732948303,0.33824899792671204,0.31577399373054504,0.3158330023288727,238290,0.0,0.0
2021-06-08 00:00:00+00:00,0.3156979978084564,0.31905901432037354,0.2833850085735321,0.30576199293136597,174628,0.0,0.0
2021-06-09 00:00:00+00:00,0.3057610094547272,0.3170819878578186,0.29394400119781494,0.31561899185180664,149643,0.0,0.0
2021-06-10 00:00:00+00:00,0.31544700264930725,0.3162569999694824,0.29307299852371216,0.29815199971199036,181055,0.0,0.0
2021-06-11 00:00:00+00:00,0.2981170117855072,0.2986139953136444,0.27680298686027527,0.2773649990558624,111555,0.0,0.0
2021-06-12 00:00:00+00:00,0.2773970067501068,0.27955499291419983,0.2609040141105652,0.27219000458717346,99911,0.0,0.0
2021-06-13 00:00:00+00:00,0.27218401432037354,0.2873629927635193,0.2595309913158417,0.2812289893627167,176149,0.0,0.0
2021-06-14 00:00:00+00:00,0.2813279926776886,0.30445098876953125,0.28108900785446167,0.29421499371528625,212656,0.0,0.0
2021-06-15 00:00:00+00:00,0.2973029911518097,0.30146101117134094,0.28883999586105347,0.30029699206352234,535010,0.0,0.0
2021-06-16 00:00:00+00:00,0.2903969883918762,0.2903969883918762,0.24886199831962585,0.24908199906349182,248556,0.0,0.0
2021-06-17 00:00:00+00:00,0.24906300008296967,0.2623380124568939,0.24906300008296967,0.2622840106487274,271368,0.0,0.0
2021-06-18 00:00:00+00:00,0.2622869908809662,0.26527199149131775,0.24605700373649597,0.25318101048469543,169553,0.0,0.0
2021-06-19 00:00:00+00:00,0.25328901410102844,0.25852298736572266,0.2489439994096756,0.25023698806762695,94499,0.0,0.0
2021-06-20 00:00:00+00:00,0.2502410113811493,0.25590598583221436,0.23741799592971802,0.2500770092010498,149276,0.0,0.0
2021-06-21 00:00:00+00:00,0.250110000371933,0.2505910098552704,0.2183620035648346,0.21890200674533844,163394,0.0,0.0
2021-06-22 00:00:00+00:00,0.21887899935245514,0.2252420037984848,0.19918499886989594,0.2118539959192276,194721,0.0,0.0
2021-06-23 00:00:00+00:00,0.21186700463294983,0.22780099511146545,0.20582400262355804,0.22256000339984894,131292,0.0,0.0
2021-06-24 00:00:00+00:00,0.21971599757671356,0.22815899550914764,0.21278899908065796,0.2247299998998642,116980,0.0,0.0
2021-06-25 00:00:00+00:00,0.22502900660037994,0.22882500290870667,0.20325100421905518,0.2045920044183731,106511,0.0,0.0
2021-06-26 00:00:00+00:00,0.20455500483512878,0.20963099598884583,0.19774700701236725,0.20603600144386292,99014,0.0,0.0
2021-06-27 00:00:00+00:00,0.2061389982700348,0.22303099930286407,0.20330999791622162,0.21955500543117523,73164,0.0,0.0
2021-06-28 00:00:00+00:00,0.21955299377441406,0.22474800050258636,0.20823800563812256,0.2145960032939911,184465,0.0,0.0
2021-06-29 00:00:00+00:00,0.21453900635242462,0.23089399933815002,0.21329200267791748,0.2138659954071045,143887,0.0,0.0
2021-06-30 00:00:00+00:00,0.21387800574302673,0.2191690057516098,0.1855500042438507,0.20180100202560425,458398,0.0,0.0
2021-07-01 00:00:00+00:00,0.20205500721931458,0.20254899561405182,0.16878099739551544,0.17171700298786163,366598,0.0,0.0
2021-07-02 00:00:00+00:00,0.17168200016021729,0.1746630072593689,0.1557839959859848,0.1664540022611618,157863,0.0,0.0
2021-07-03 00:00:00+00:00,0.16644999384880066,0.17655299603939056,0.15137900412082672,0.15432800352573395,134686,0.0,0.0
2021-07-04 00:00:00+00:00,0.1543319970369339,0.17021900415420532,0.1517300009727478,0.16640999913215637,174475,0.0,0.0
2021-07-05 00:00:00+00:00,0.16640999913215637,0.16640999913215637,0.15357999503612518,0.15476299822330475,74458,0.0,0.0
2021-07-06 00:00:00+00:00,0.15474699437618256,0.1616930067539215,0.1544100046157837,0.1591929942369461,68160,0.0,0.0
