TIMESTAMP,FAPTAX_OPEN_PRICE_USD,FAPTAX_HIGH_PRICE_USD,FAPTAX_LOW_PRICE_USD,FAPTAX_CLOSE_PRICE_USD,FAPTAX_VOLUME_USD,FAPTAX_DIVIDENDS_USD,FAPTAX_STOCK_SPLITS_USD
2024-09-16 00:00:00+00:00,0.001474000047892332,0.0014830000000074506,0.0014459999511018395,0.001475999946705997,2264,0.0,0.0
2024-09-17 00:00:00+00:00,0.001475999946705997,0.0014949999749660492,0.0014019999653100967,0.001420999993570149,5371,0.0,0.0
2024-09-18 00:00:00+00:00,0.001420999993570149,0.0014220000011846423,0.0012629999546334147,0.0013289999915286899,6967,0.0,0.0
2024-09-19 00:00:00+00:00,0.0013289999915286899,0.0017350000562146306,0.0013289999915286899,0.001677999971434474,15397,0.0,0.0
2024-09-20 00:00:00+00:00,0.001677999971434474,0.0018260000506415963,0.0016769999638199806,0.001724999980069697,10136,0.0,0.0
2024-09-21 00:00:00+00:00,0.001724999980069697,0.0017290000105276704,0.0016690000193193555,0.001699000014923513,4920,0.0,0.0
2024-09-22 00:00:00+00:00,0.001699000014923513,0.0017209999496117234,0.0016589999431744218,0.0017190000507980585,7390,0.0,0.0
2024-09-23 00:00:00+00:00,0.0017190000507980585,0.0018060000147670507,0.0013810000382363796,0.0014130000490695238,22801,0.0,0.0
2024-09-24 00:00:00+00:00,0.0014130000490695238,0.0014130000490695238,0.0009820000268518925,0.0012809999752789736,41643,0.0,0.0
2024-09-25 00:00:00+00:00,0.0012809999752789736,0.0014449999434873462,0.0012669999850913882,0.0014100000262260437,9333,0.0,0.0
2024-09-26 00:00:00+00:00,0.0014100000262260437,0.0014649999793618917,0.0013500000350177288,0.0013510000426322222,5553,0.0,0.0
2024-09-27 00:00:00+00:00,0.0013510000426322222,0.0013589999871328473,0.0012250000145286322,0.0012250000145286322,6312,0.0,0.0
2024-09-28 00:00:00+00:00,0.0012250000145286322,0.0012410000199452043,0.0011239999439567327,0.0011239999439567327,5912,0.0,0.0
2024-09-29 00:00:00+00:00,0.0011239999439567327,0.001167000038549304,0.001117000007070601,0.0011609999928623438,1378,0.0,0.0
2024-09-30 00:00:00+00:00,0.0011609999928623438,0.0011620000004768372,0.0010979999788105488,0.0011050000321120024,1893,0.0,0.0
2024-10-01 00:00:00+00:00,0.0011050000321120024,0.0011149999918416142,0.001016999944113195,0.001016999944113195,854,0.0,0.0
2024-10-02 00:00:00+00:00,0.001016999944113195,0.0010300000431016088,0.0009619999909773469,0.0009769999887794256,673,0.0,0.0
2024-10-03 00:00:00+00:00,0.0009769999887794256,0.0009800000116229057,0.000901999999769032,0.0009190000128000975,3734,0.0,0.0
2024-10-04 00:00:00+00:00,0.0009190000128000975,0.0009830000344663858,0.000914999982342124,0.0009769999887794256,1076,0.0,0.0
2024-10-05 00:00:00+00:00,0.0009769999887794256,0.0009800000116229057,0.0009469999931752682,0.0009519999730400741,2203,0.0,0.0
2024-10-06 00:00:00+00:00,0.0009519999730400741,0.0009919999865815043,0.0009459999855607748,0.0009919999865815043,4276,0.0,0.0
2024-10-07 00:00:00+00:00,0.0009919999865815043,0.0010260000126436353,0.0009720000089146197,0.0009720000089146197,2236,0.0,0.0
2024-10-08 00:00:00+00:00,0.0009720000089146197,0.0009759999811649323,0.0009590000263415277,0.0009689999860711396,1146,0.0,0.0
2024-10-09 00:00:00+00:00,0.0009689999860711396,0.0009769999887794256,0.0009369999752379954,0.0009580000187270343,2565,0.0,0.0
2024-10-10 00:00:00+00:00,0.0009580000187270343,0.0010270000202581286,0.0009580000187270343,0.0010270000202581286,3896,0.0,0.0
2024-10-11 00:00:00+00:00,0.0010270000202581286,0.0011080000549554825,0.0010270000202581286,0.0011030000168830156,1821,0.0,0.0
2024-10-12 00:00:00+00:00,0.0011030000168830156,0.0011230000527575612,0.001101000001654029,0.0011230000527575612,1190,0.0,0.0
2024-10-13 00:00:00+00:00,0.0011230000527575612,0.0011569999624043703,0.0011030000168830156,0.001104000024497509,3599,0.0,0.0
2024-10-14 00:00:00+00:00,0.001104000024497509,0.0011699999449774623,0.0010989999864250422,0.0011690000537782907,3924,0.0,0.0
2024-10-15 00:00:00+00:00,0.0011690000537782907,0.0012629999546334147,0.0011050000321120024,0.0012629999546334147,8362,0.0,0.0
2024-10-16 00:00:00+00:00,0.0012629999546334147,0.001420999993570149,0.0012619999470189214,0.001382000045850873,7116,0.0,0.0
2024-10-17 00:00:00+00:00,0.001382000045850873,0.0013849999522790313,0.0013330000219866633,0.0013330000219866633,1538,0.0,0.0
2024-10-18 00:00:00+00:00,0.0013330000219866633,0.0015119999879971147,0.0013330000219866633,0.0015089999651536345,6302,0.0,0.0
2024-10-19 00:00:00+00:00,0.0015089999651536345,0.0016929999692365527,0.0015079999575391412,0.0016459999606013298,22982,0.0,0.0
2024-10-20 00:00:00+00:00,0.0016459999606013298,0.0016459999606013298,0.0012529999949038029,0.0013460000045597553,24945,0.0,0.0
2024-10-21 00:00:00+00:00,0.0013460000045597553,0.0013699999544769526,0.0012710000155493617,0.0013050000416114926,5272,0.0,0.0
2024-10-22 00:00:00+00:00,0.0013050000416114926,0.0013599999947473407,0.0012969999806955457,0.0013160000089555979,4489,0.0,0.0
2024-10-23 00:00:00+00:00,0.0013160000089555979,0.0013160000089555979,0.001221999991685152,0.001272000023163855,3777,0.0,0.0
2024-10-24 00:00:00+00:00,0.0012730000307783484,0.0013680000556632876,0.0011699999449774623,0.0011699999449774623,1793,0.0,0.0
2024-10-25 00:00:00+00:00,0.0011699999449774623,0.0011709999525919557,0.0010339999571442604,0.0010339999571442604,3239,0.0,0.0
2024-10-26 00:00:00+00:00,0.0010339999571442604,0.0010580000234767795,0.0010270000202581286,0.001041000010445714,2296,0.0,0.0
2024-10-27 00:00:00+00:00,0.001041000010445714,0.0010839999886229634,0.001041000010445714,0.0010839999886229634,1555,0.0,0.0
2024-10-28 00:00:00+00:00,0.0010839999886229634,0.0010890000266954303,0.0010580000234767795,0.0010659999679774046,991,0.0,0.0
2024-10-29 00:00:00+00:00,0.0010659999679774046,0.0010989999864250422,0.0010610000463202596,0.001075000036507845,1118,0.0,0.0
2024-10-30 00:00:00+00:00,0.001075000036507845,0.00108299998100847,0.001041000010445714,0.0010430000256747007,922,0.0,0.0
2024-10-31 00:00:00+00:00,0.0010430000256747007,0.0010430000256747007,0.0009740000241436064,0.0009840000420808792,3727,0.0,0.0
2024-11-01 00:00:00+00:00,0.0009840000420808792,0.0009869999485090375,0.0008510000188834965,0.0008580000139772892,5710,0.0,0.0
2024-11-02 00:00:00+00:00,0.0008580000139772892,0.0008759999764151871,0.0008520000264979899,0.0008590000215917826,3011,0.0,0.0
2024-11-03 00:00:00+00:00,0.0008590000215917826,0.0008590000215917826,0.0007989999721758068,0.000818000000435859,1959,0.0,0.0
2024-11-04 00:00:00+00:00,0.000818000000435859,0.0008299999753944576,0.0007130000158213079,0.0007130000158213079,3227,0.0,0.0
2024-11-05 00:00:00+00:00,0.0007130000158213079,0.0007229999755509198,0.0006840000278316438,0.0007130000158213079,422,0.0,0.0
2024-11-06 00:00:00+00:00,0.0007130000158213079,0.0008149999775923789,0.0007130000158213079,0.000805000017862767,2205,0.0,0.0
2024-11-07 00:00:00+00:00,0.000805000017862767,0.0008120000129565597,0.0006629999843426049,0.0006719999946653843,9067,0.0,0.0
2024-11-08 00:00:00+00:00,0.0006719999946653843,0.0006949999951757491,0.0006719999946653843,0.0006769999745301902,701,0.0,0.0
2024-11-09 00:00:00+00:00,0.0006769999745301902,0.0006880000000819564,0.0006649999995715916,0.0006649999995715916,493,0.0,0.0
2024-11-10 00:00:00+00:00,0.0006649999995715916,0.0006939999875612557,0.0006649999995715916,0.0006929999799467623,1230,0.0,0.0
2024-11-11 00:00:00+00:00,0.0006929999799467623,0.0006949999951757491,0.0006549999816343188,0.0006670000148005784,2492,0.0,0.0
2024-11-12 00:00:00+00:00,0.0006670000148005784,0.0006670000148005784,0.0005360000068321824,0.0005430000019259751,6246,0.0,0.0
2024-11-13 00:00:00+00:00,0.0005430000019259751,0.0005540000274777412,0.0005179999861866236,0.0005310000269673765,1181,0.0,0.0
2024-11-14 00:00:00+00:00,0.0005310000269673765,0.0005489999894052744,0.0005310000269673765,0.0005360000068321824,1189,0.0,0.0
2024-11-15 00:00:00+00:00,0.0005360000068321824,0.0005389999714680016,0.0005239999736659229,0.0005370000144466758,866,0.0,0.0
2024-11-16 00:00:00+00:00,0.0005370000144466758,0.0005380000220611691,0.0005230000242590904,0.0005230000242590904,456,0.0,0.0
2024-11-17 00:00:00+00:00,0.0005230000242590904,0.0005789999850094318,0.0003169999981764704,0.00037900000461377203,33651,0.0,0.0
2024-11-18 00:00:00+00:00,0.00037900000461377203,0.00039999998989515007,0.000375000003259629,0.0003800000122282654,1281,0.0,0.0
2024-11-19 00:00:00+00:00,0.0003800000122282654,0.00038899999344721437,0.0003699999942909926,0.0003699999942909926,568,0.0,0.0
2024-11-20 00:00:00+00:00,0.0003699999942909926,0.0003760000108741224,0.0003589999978430569,0.0003640000068116933,421,0.0,0.0
2024-11-21 00:00:00+00:00,0.0003640000068116933,0.00039999998989515007,0.00033999999868683517,0.00033999999868683517,4207,0.0,0.0
2024-11-22 00:00:00+00:00,0.00033999999868683517,0.00034500000765547156,0.0003319999959785491,0.0003319999959785491,730,0.0,0.0
2024-11-23 00:00:00+00:00,0.0003319999959785491,0.0003420000139158219,0.00033000000985339284,0.00033099998836405575,117,0.0,0.0
2024-11-24 00:00:00+00:00,0.00033099998836405575,0.0003349999897181988,0.00031800000579096377,0.00032699998700991273,382,0.0,0.0
2024-11-25 00:00:00+00:00,0.00032699998700991273,0.00033099998836405575,0.00030399998649954796,0.00030399998649954796,268,0.0,0.0
2024-11-26 00:00:00+00:00,0.00030399998649954796,0.000307999987853691,0.00029399999766610563,0.00029600001289509237,239,0.0,0.0
2024-11-27 00:00:00+00:00,0.00029600001289509237,0.000307999987853691,0.00029600001289509237,0.00030700000934302807,201,0.0,0.0
2024-11-28 00:00:00+00:00,0.00030700000934302807,0.0003110000106971711,0.00029600001289509237,0.0003000000142492354,452,0.0,0.0
2024-11-29 00:00:00+00:00,0.0003000000142492354,0.0003129999968223274,0.0003000000142492354,0.00030499999411404133,42,0.0,0.0
2024-11-30 00:00:00+00:00,0.00030499999411404133,0.0003110000106971711,0.0003020000003743917,0.0003020000003743917,18,0.0,0.0
2024-12-01 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,0.0002969999914057553,0.0002969999914057553,332,0.0,0.0
2024-12-02 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.0002770000137388706,0.0002770000137388706,27,0.0,0.0
2024-12-03 00:00:00+00:00,0.0002770000137388706,0.0002880000101868063,0.0002749999985098839,0.0002800000074785203,8,0.0,0.0
2024-12-04 00:00:00+00:00,0.0002800000074785203,0.00030300000798888505,0.0002800000074785203,0.00030300000798888505,893,0.0,0.0
2024-12-05 00:00:00+00:00,0.00030300000798888505,0.0003110000106971711,0.00029399999766610563,0.0003020000003743917,238,0.0,0.0
2024-12-06 00:00:00+00:00,0.0003020000003743917,0.00030899999546818435,0.0003020000003743917,0.000307999987853691,99,0.0,0.0
2024-12-07 00:00:00+00:00,0.000307999987853691,0.00030899999546818435,0.00030300000798888505,0.000307999987853691,199,0.0,0.0
2024-12-08 00:00:00+00:00,0.000307999987853691,0.000307999987853691,0.0003009999927598983,0.0003009999927598983,10,0.0,0.0
2024-12-09 00:00:00+00:00,0.0003009999927598983,0.0003020000003743917,0.00027600000612437725,0.00027600000612437725,87,0.0,0.0
2024-12-10 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.00026500000967644155,0.0002730000123847276,26,0.0,0.0
2024-12-11 00:00:00+00:00,0.0002730000123847276,0.0002899999963119626,0.00027200000477023423,0.0002899999963119626,77,0.0,0.0
2024-12-12 00:00:00+00:00,0.0002899999963119626,0.00029600001289509237,0.0002899999963119626,0.00029600001289509237,17,0.0,0.0
2024-12-13 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.00028199999360367656,0.00028199999360367656,65,0.0,0.0
2024-12-14 00:00:00+00:00,0.00028199999360367656,0.0002849999873433262,0.0002789999998640269,0.0002789999998640269,79,0.0,0.0
2024-12-15 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.0002680000034160912,0.00027799999224953353,593,0.0,0.0
2024-12-16 00:00:00+00:00,0.00027799999224953353,0.00027799999224953353,0.00027799999224953353,0.00027799999224953353,0,0.0,0.0
2024-12-17 00:00:00+00:00,0.00027799999224953353,0.0002809999859891832,0.0002640000020619482,0.0002809999859891832,86,0.0,0.0
2024-12-18 00:00:00+00:00,0.0002809999859891832,0.0002809999859891832,0.0002519999979995191,0.0002519999979995191,433,0.0,0.0
2024-12-19 00:00:00+00:00,0.0002519999979995191,0.00025599999935366213,0.00023499999952036887,0.00023499999952036887,24,0.0,0.0
2024-12-20 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.0002300000051036477,0.0002300000051036477,55,0.0,0.0
2024-12-21 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.0002300000051036477,0.0002300000051036477,0,0.0,0.0
2024-12-22 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.0002300000051036477,0.0002300000051036477,0,0.0,0.0
2024-12-23 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00021699999342672527,0.00022899999748915434,21,0.0,0.0
2024-12-24 00:00:00+00:00,0.00022899999748915434,0.0002390000008745119,0.00022899999748915434,0.00023499999952036887,23,0.0,0.0
2024-12-25 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0,0.0,0.0
2024-12-26 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00022499999613501132,0.00022499999613501132,4,0.0,0.0
2024-12-27 00:00:00+00:00,0.00022499999613501132,0.00022899999748915434,0.0002209999947808683,0.00022400000307243317,36,0.0,0.0
2024-12-28 00:00:00+00:00,0.00022400000307243317,0.00022899999748915434,0.00022400000307243317,0.00022899999748915434,0,0.0,0.0
2024-12-29 00:00:00+00:00,0.00022899999748915434,0.00023600000713486224,0.00022899999748915434,0.00023499999952036887,738,0.0,0.0
2024-12-30 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00022899999748915434,0.0002300000051036477,97,0.0,0.0
2024-12-31 00:00:00+00:00,0.0002300000051036477,0.00023999999393709004,0.0002300000051036477,0.00023999999393709004,123,0.0,0.0
2025-01-01 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00023099999816622585,0.00023400000645779073,23,0.0,0.0
2025-01-02 00:00:00+00:00,0.00023400000645779073,0.00024900000425986946,0.00023400000645779073,0.00024900000425986946,7,0.0,0.0
2025-01-03 00:00:00+00:00,0.00024900000425986946,0.0002629999944474548,0.00024900000425986946,0.0002629999944474548,52,0.0,0.0
2025-01-04 00:00:00+00:00,0.0002629999944474548,0.00026500000967644155,0.00026199998683296144,0.0002629999944474548,79,0.0,0.0
2025-01-05 00:00:00+00:00,0.0002629999944474548,0.0002629999944474548,0.0002570000069681555,0.0002579999854788184,74,0.0,0.0
2025-01-06 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.0002579999854788184,0.0002629999944474548,96,0.0,0.0
2025-01-07 00:00:00+00:00,0.0002629999944474548,0.00035099999513477087,0.0002479999966453761,0.0002479999966453761,9150,0.0,0.0
2025-01-08 00:00:00+00:00,0.0002479999966453761,0.0002479999966453761,0.00023200000578071922,0.00023799999326001853,30,0.0,0.0
2025-01-09 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00022699999681208283,0.00022699999681208283,15,0.0,0.0
2025-01-10 00:00:00+00:00,0.00022699999681208283,0.00023200000578071922,0.00022699999681208283,0.0002300000051036477,17,0.0,0.0
2025-01-11 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00022600000374950469,0.00022600000374950469,15,0.0,0.0
2025-01-12 00:00:00+00:00,0.00022600000374950469,0.00022600000374950469,0.00022499999613501132,0.00022499999613501132,223,0.0,0.0
2025-01-13 00:00:00+00:00,0.00022499999613501132,0.0002280000044265762,0.00020799999765586108,0.0002099999983329326,154,0.0,0.0
2025-01-14 00:00:00+00:00,0.0002099999983329326,0.00021899999410379678,0.0002099999983329326,0.00021899999410379678,1,0.0,0.0
2025-01-15 00:00:00+00:00,0.00021899999410379678,0.00022200000239536166,0.00021899999410379678,0.00022200000239536166,35,0.0,0.0
2025-01-16 00:00:00+00:00,0.00022200000239536166,0.0002530000056140125,0.00022200000239536166,0.0002530000056140125,30,0.0,0.0
2025-01-17 00:00:00+00:00,0.0002530000056140125,0.0002570000069681555,0.0002530000056140125,0.0002570000069681555,26,0.0,0.0
2025-01-18 00:00:00+00:00,0.0002570000069681555,0.0003100000030826777,0.0002570000069681555,0.00029600001289509237,1243,0.0,0.0
2025-01-19 00:00:00+00:00,0.00029600001289509237,0.0003420000139158219,0.0002730000123847276,0.00027799999224953353,139,0.0,0.0
2025-01-20 00:00:00+00:00,0.00027799999224953353,0.0002899999963119626,0.00027799999224953353,0.00028899998869746923,396,0.0,0.0
2025-01-21 00:00:00+00:00,0.00028899998869746923,0.00029299999005161226,0.0002699999895412475,0.0002859999949578196,373,0.0,0.0
2025-01-22 00:00:00+00:00,0.0002859999949578196,0.0003110000106971711,0.0002859999949578196,0.0003110000106971711,191,0.0,0.0
2025-01-23 00:00:00+00:00,0.0003110000106971711,0.0003110000106971711,0.00028300000121816993,0.00028300000121816993,3,0.0,0.0
2025-01-24 00:00:00+00:00,0.00028300000121816993,0.0003060000017285347,0.00028300000121816993,0.00029299999005161226,50,0.0,0.0
2025-01-25 00:00:00+00:00,0.00029299999005161226,0.0003000000142492354,0.00029200001154094934,0.0003000000142492354,247,0.0,0.0
2025-01-26 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002859999949578196,0.0002859999949578196,341,0.0,0.0
2025-01-27 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.0002640000020619482,0.00026599998818710446,155,0.0,0.0
2025-01-28 00:00:00+00:00,0.00026599998818710446,0.0002770000137388706,0.00026599998818710446,0.00027099999715574086,13,0.0,0.0
2025-01-29 00:00:00+00:00,0.00027099999715574086,0.00027099999715574086,0.0002610000083222985,0.0002610000083222985,5,0.0,0.0
2025-01-30 00:00:00+00:00,0.0002610000083222985,0.0002770000137388706,0.0002610000083222985,0.0002770000137388706,9,0.0,0.0
2025-01-31 00:00:00+00:00,0.0002770000137388706,0.0002770000137388706,0.00027200000477023423,0.00027200000477023423,5,0.0,0.0
2025-02-01 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002469999890308827,0.0002469999890308827,0,0.0,0.0
2025-02-02 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.0002469999890308827,0.0002469999890308827,0,0.0,0.0
2025-02-03 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.00022200000239536166,0.0002390000008745119,39,0.0,0.0
2025-02-04 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.0002390000008745119,0.0002390000008745119,31,0.0,0.0
2025-02-05 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00023499999952036887,0.00023499999952036887,11,0.0,0.0
2025-02-06 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0,0.0,0.0
2025-02-07 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00022400000307243317,0.00022400000307243317,1,0.0,0.0
2025-02-08 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00022400000307243317,0.00022400000307243317,17,0.0,0.0
2025-02-09 00:00:00+00:00,0.00022400000307243317,0.00023099999816622585,0.00022400000307243317,0.0002280000044265762,3,0.0,0.0
2025-02-10 00:00:00+00:00,0.0002280000044265762,0.00023200000578071922,0.0002280000044265762,0.0002300000051036477,56,0.0,0.0
2025-02-11 00:00:00+00:00,0.0002300000051036477,0.00023099999816622585,0.0002300000051036477,0.00023099999816622585,17,0.0,0.0
2025-02-12 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00023099999816622585,0.00023099999816622585,0,0.0,0.0
2025-02-13 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00021499999274965376,0.00021499999274965376,165,0.0,0.0
2025-02-14 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00021300000662449747,0.00021300000662449747,3,0.0,0.0
2025-02-15 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0.00021300000662449747,0,0.0,0.0
2025-02-16 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0002010000025620684,0.0002010000025620684,57,0.0,0.0
2025-02-17 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.0002010000025620684,0.0002010000025620684,0,0.0,0.0
2025-02-18 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00017499999376013875,0.00017499999376013875,49,0.0,0.0
2025-02-19 00:00:00+00:00,0.00017499999376013875,0.00018200000340584666,0.00017499999376013875,0.00018000000272877514,533,0.0,0.0
2025-02-20 00:00:00+00:00,0.00018000000272877514,0.00018099999579135329,0.00018000000272877514,0.00018099999579135329,0,0.0,0.0
2025-02-21 00:00:00+00:00,0.00018099999579135329,0.00018600000475998968,0.00017299999308306724,0.00017299999308306724,3,0.0,0.0
2025-02-22 00:00:00+00:00,0.00017299999308306724,0.00017899999511428177,0.00017299999308306724,0.00017899999511428177,6,0.0,0.0
2025-02-23 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0,0.0,0.0
2025-02-24 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0,0.0,0.0
2025-02-25 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0.00017899999511428177,0,0.0,0.0
2025-02-26 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00014000000373926014,0.00014000000373926014,15,0.0,0.0
2025-02-27 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2025-02-28 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2025-03-01 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2025-03-02 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2025-03-03 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2025-03-04 00:00:00+00:00,0.00014000000373926014,0.00014800000644754618,0.00014000000373926014,0.00014800000644754618,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0.00014800000644754618,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.00014699999883305281,0.0001500000071246177,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00014200000441633165,0.00014200000441633165,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00012700000661425292,0.00013499999477062374,0.00012700000661425292,0.00013499999477062374,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00013099999341648072,0.00013899999612476677,0.00012799999967683107,0.00013899999612476677,47,0.0,0.0
2025-03-20 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013899999612476677,0.00013899999612476677,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013299999409355223,0.00013299999409355223,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00013299999409355223,0.00013299999409355223,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00013299999409355223,0.00013299999409355223,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013899999612476677,0.00013899999612476677,0,0.0,0.0
