,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.38128146249491857,0.6174799288194869,0.6166310507014477,0.21099995925585635,50381230.63590697,7097.97369929665,7088.215781678377,0.1960883152167732,-14.110866386319666
1,0.12069468204611329,0.3474114017215228,0.31695117388341626,0.10568629047666823,15948181.085859157,3993.5173826914984,3643.374826178909,0.09839792885695302,-4.762634272614942
2,0.032378454287181085,0.17994014084461835,0.17696810615489594,0.049384433768676135,4278380.6222300185,2068.4246716354014,2034.2609600895432,0.04650274158721296,-0.19313971480177128
3,0.040812286219813074,0.2020205094039045,0.20048825328178277,0.05027433082205919,5392799.068477093,2322.240097078055,2304.6267180676446,0.04762509476668035,-1.5811462338885454
4,0.0012994502240394412,0.03604788792758102,0.029722524412775824,0.008276168868767475,292019.5045775146,540.3882905629198,445.56567936705943,0.007901285531885151,0.9475342038898752
5,3.8923142710316103,1.9728948960934565,1.9717272521277254,0.76594684514122,1845337561.6053798,42957.39239764653,42931.96836659204,0.732624003952289,-844.0687478304903
6,0.004920283386901083,0.0701447317116623,0.06308728849400999,0.04118856941720177,4475351.335692027,2115.5026201099413,1902.656449815676,0.03903110586418384,0.4517311060676822
7,0.04531107860548496,0.21286399086150048,0.21274573019385185,0.2093987578894401,69611124.81140688,8343.328161555608,8338.692862355598,0.1967924429978936,-31.407355617120366
8,0.22140765602538223,0.47053974967624385,0.470514455229257,0.5975055992271151,510984956.33340347,22604.976362150956,22603.7612035618,0.5598036150645135,-9300.495360199284
9,0.006386442475171919,0.07991522054760232,0.079899610848408,0.10897826200628233,18343750.464412287,4282.960478969224,4282.123898063456,0.10234195280440442,-125.05654685074468
10,0.004003265155631314,0.06327136125950913,0.05944831841931997,0.08904419535244927,12088491.904391319,3476.8508602457077,3266.769406158373,0.08325346027299435,-3.6729998620857653
11,0.016568540045979668,0.12871884106835202,0.1283984498689643,0.23255380746954132,50031319.636204146,7073.282097881021,7055.676149003826,0.21449584357871812,-15.857743949595214
Mean,0.3972814893331857,0.36510405499462,0.3605485178013212,0.20576976830793978,215597097.25066173,8906.403093318628,8824.807691744356,0.19373814920787513,-861.6506063005822
