,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.011931165645249125,0.10922987524138772,0.09158650306423113,0.293636075029229,15166.54686133748,123.1525349367096,103.2602994455345,11.823758878395564,0.9049074129111131
1,0.004051036060640173,0.0636477498474233,0.05208800198703995,0.11904455075615698,5149.5583380416865,71.76042320138369,58.727246674824606,0.8020942665929727,0.9100657473952133
2,0.012592101592077977,0.11221453378274125,0.09480540887275592,0.43440592104593384,16006.710904350324,126.51763080436783,106.88950285337758,0.6103390556441629,0.9194250888846504
3,0.006833890735805152,0.08266734987771866,0.06807928793137367,0.15256057702853537,8687.041498855622,93.20429978737903,76.75681289336089,1.5829496331338955,0.798278829983063
4,0.009394810040236212,0.09692682827904879,0.08228934787787984,0.35790508673039517,11942.408276526301,109.281326293774,92.77812165714926,0.7073755751900209,0.9437197723831015
5,0.015733437002027537,0.12543299805883434,0.09491735538326417,0.2594595809882028,19999.88427813494,141.4209470981401,107.01571833275302,1.6072354407374396,0.8622703385879411
6,0.004074898381446899,0.06383493073112008,0.05157895988916582,0.132257083435111,5179.8916873886055,71.97146439658295,58.15332320911134,6.507671827690882,0.9226648732274084
7,0.004078720011009502,0.06386485740224825,0.051761591179675374,0.10363879999320287,8566.934751874449,92.55773739604079,75.01677529437808,1.9346720965916264,0.7803278124281656
8,0.015604157570625596,0.12491660246190495,0.09081141094261347,0.2267609928649525,73029.15880766229,270.23907712923807,196.45740759985833,1.1022375025866524,-0.0005419017182193286
9,0.023055482715196692,0.1518403197941729,0.12132210588175693,0.31014299066829226,107902.17296488243,328.48466168891724,262.4629014922174,1.0948739734871547,-0.003361296417987436
10,0.009790496210980267,0.09894693633953638,0.08411099972709836,0.18164379255758595,45820.58975967079,214.05744499939914,181.96203302504128,1.0144673739076349,-0.0024369505275472214
11,0.03390600484863719,0.18413583260364397,0.16298728319377992,0.39895310493917285,170906.94342657668,413.408930027614,365.9276817353012,0.9794265092460882,-0.0004563094106788679
Mean,0.012587183401161028,0.10647156786831506,0.08719485466088621,0.24753404633639756,40696.48679627513,171.33803981329552,140.4506520177423,2.4805918444336745,0.5862386181438518
