,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.018759826252548583,0.1369665150777685,0.10151631444154621,0.2769977983033651,16734.130550509064,129.3604674949386,95.878892428081,0.46342010775315984,0.9510102532084908
1,0.021714008753075005,0.14735673976128477,0.12332600249569174,0.5690900014348823,19369.32132003442,139.17370915526547,116.47745122798702,0.7357243332803145,0.7397424753275892
2,0.01463591923571174,0.12097900328450281,0.09733971442656475,1.0304537469634707,13055.526154919478,114.26078135090569,91.93423217428202,0.7291410657004548,0.8603936992295238
3,0.06800559604107798,0.2607788259063185,0.2200917354700437,0.5169953873957203,60662.321248954846,246.29722135857492,207.8695682311521,1.566098103955747,0.8066850619704952
4,0.03300862316142953,0.1816827541662376,0.14900667450590466,0.506886109355455,29444.338399206765,171.59352668211807,140.73201893085758,1.2384657152985763,0.7132098104435434
5,0.026772696371221164,0.1636236424579931,0.12762679948007222,0.42508135763167265,23881.76889562575,154.53727348321425,120.5394115955037,0.810502144648644,0.9112921596084392
6,0.02926189678662248,0.17106109080273774,0.1335904965257908,1.1155366755449518,35483.214997790245,188.36988877681657,147.10783535509302,0.7674827347198167,0.8536463223902004
7,0.007379251946343508,0.08590257240818523,0.07052262705127905,0.1583031294893443,26713.611782025455,163.44299245310413,134.18025669987878,6.752207170972951,0.47228942627998427
8,0.007952292077177906,0.0891756249048915,0.07686400020541119,0.16827331787990213,56859.39376896983,238.45207855871132,205.5312833706292,1.809946520720434,0.8126901775416986
9,0.013110319320707147,0.11450030271011141,0.08659013636843657,0.17006306531119705,93739.61707169069,306.16926212748837,231.53858579718275,1.2353612781663674,-0.00016396441890487168
10,0.018140821690358248,0.1346878676435196,0.11169649822158222,0.22636487820445658,129708.0289460165,360.1500089490718,298.67200021801204,1.0104124339456162,-0.00045642971731707505
11,0.020080348432712423,0.14170514610525767,0.10467210830764263,0.21063317481085125,143575.76840644324,378.91393271618193,279.88906045178186,0.9799191880697048,-0.015178388858027692
Mean,0.023235133339082142,0.14570167376906737,0.11690359229166382,0.44788988686043923,54102.25346184886,215.89342859219926,172.5292163733701,1.5082233997693155,0.592096716917143
