,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.046174588603152066,0.21488273221260024,0.17673673131278203,0.6101702456886801,391458.3346024007,625.6663125040382,514.5979774379181,0.7887988564783723,0.7440458403955303
1,0.0018077620554672934,0.04251778516653112,0.0349073659377607,0.3056544270217043,15325.82293235212,123.79750777924457,101.63852222007766,0.2549846781955867,0.9811981750482853
2,0.015589718485200106,0.12485879418447107,0.09590771985777719,1.361977256582106,132166.31870307485,363.5468590196797,279.2510566378849,0.3742060318742034,0.8770829177390909
3,0.031363393020438994,0.17709712877525427,0.14799968935762386,0.590492075929262,265892.1616471407,515.6473229321963,430.9253559620639,0.9184890670909531,0.8568572101703708
4,0.025822554399272342,0.16069397748289244,0.14726359696649968,0.7355703926859317,218918.1184013234,467.886864959173,428.7821114026021,0.7594934808919968,0.748306325820268
5,0.015201190329204469,0.12329310738725206,0.10389893040872993,0.566013100300766,128872.45210350798,358.9880946542768,302.5187657486018,1.3441748318977638,0.8451392717849491
6,0.007596109026254779,0.08715565974883546,0.07385463147629402,0.7861743293964613,81912.89739324142,286.20429310763564,242.52599015402484,0.5633742130145727,0.9136056015747646
7,0.0063584968714285,0.07974018354273145,0.06573160369270231,0.30535875744074276,76380.06176074482,276.36942985928243,227.81745553776994,0.5512780841451862,0.9259357771484353
8,0.018180186246417863,0.13483392097843133,0.11400947933339221,0.36543850290636043,700692.5215181687,837.0737849904085,707.7918217537605,2.0521108762963283,0.3120044598738575
9,0.007845830091701613,0.08857669045353644,0.07307767771267161,0.18877781993057585,302390.44004109583,549.9003910174058,453.67966918746106,1.4345590724168296,0.6226802993321046
10,0.00945592520984425,0.09724158169139502,0.07484136147392235,0.17280994923817591,364445.9785507219,603.6936131438877,464.6289270569336,2.889566461816655,-0.8721776000227948
11,0.00753806435033797,0.08682202687301173,0.07149660677248053,0.18411984594582947,290528.66489817784,539.0071102482581,443.8640837519826,1.4783006714688434,0.6511894228613583
Mean,0.01607781822406002,0.11814279904141188,0.09831044952521971,0.5143797252555496,247415.31437932918,462.31513201795724,383.16847807092336,1.117444693798941,0.6338223084771849
