TIMESTAMP,BABYCATS_OPEN_PRICE_USD,BABYCATS_HIGH_PRICE_USD,BABYCATS_LOW_PRICE_USD,BABYCATS_CLOSE_PRICE_USD,BABYCATS_VOLUME_USD,BABYCATS_DIVIDENDS_USD,BABYCATS_STOCK_SPLITS_USD
2023-04-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,434,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,834,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,932,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,535,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,367,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,533,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,348,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,2532,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,2576,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,662,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,561,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,20195,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1087,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,3161,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1762,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,847,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,968,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,699,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,1039,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,2152,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,9374,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,31421,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,43958,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,13606,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,8878,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,12648,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,4419,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,763,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,2166,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1296,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1543,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,15507,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,3967,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1777,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,3250,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1645,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,643,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1680,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,910,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,4836,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,3891,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,928,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1113,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,887,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,814,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
