TIMESTAMP,TRP_OPEN_PRICE_USD,TRP_HIGH_PRICE_USD,TRP_LOW_PRICE_USD,TRP_CLOSE_PRICE_USD,TRP_VOLUME_USD,TRP_DIVIDENDS_USD,TRP_STOCK_SPLITS_USD
2019-05-15 00:00:00+00:00,0.1229730024933815,0.1286579966545105,0.11891800165176392,0.12859399616718292,78467,0.0,0.0
2019-05-16 00:00:00+00:00,0.12854599952697754,1.2613199949264526,0.0610789991915226,0.8777830004692078,2734,0.0,0.0
2019-05-17 00:00:00+00:00,0.8769469857215881,2.3667869567871094,0.05957400053739548,0.24634100496768951,25984,0.0,0.0
2019-05-18 00:00:00+00:00,0.24634100496768951,0.3129110038280487,0.03812500089406967,0.04496299847960472,2862,0.0,0.0
2019-05-19 00:00:00+00:00,0.044929999858140945,0.2632850110530853,0.042447999119758606,0.23802100121974945,11162,0.0,0.0
2019-05-20 00:00:00+00:00,0.23802100121974945,0.7155719995498657,0.02260199934244156,0.052494000643491745,13643,0.0,0.0
2019-05-21 00:00:00+00:00,0.05246800184249878,0.18391099572181702,0.04433400183916092,0.06697700172662735,7424,0.0,0.0
2019-05-22 00:00:00+00:00,0.06697700172662735,0.07262899726629257,0.011691000312566757,0.051263999193906784,2604,0.0,0.0
2019-05-23 00:00:00+00:00,0.051263999193906784,0.07612399756908417,0.021250000223517418,0.02437499910593033,2861,0.0,0.0
2019-05-24 00:00:00+00:00,0.024379000067710876,0.3195819854736328,0.024240000173449516,0.034435998648405075,18396,0.0,0.0
2019-05-25 00:00:00+00:00,0.034435998648405075,0.11675799638032913,0.03036000020802021,0.11082600057125092,476,0.0,0.0
2019-05-26 00:00:00+00:00,0.11067000031471252,0.11093299835920334,0.036674000322818756,0.07291299849748611,359,0.0,0.0
2019-05-27 00:00:00+00:00,0.07291299849748611,0.07416500151157379,0.009723999537527561,0.057502999901771545,2730,0.0,0.0
2019-05-28 00:00:00+00:00,0.05747300013899803,0.05878100171685219,0.0067449999041855335,0.007513000164180994,6583,0.0,0.0
2019-05-29 00:00:00+00:00,0.007513000164180994,0.03235200047492981,0.007437000051140785,0.02616799995303154,233,0.0,0.0
2019-05-30 00:00:00+00:00,0.02616799995303154,0.028230000287294388,0.01646599918603897,0.025634000077843666,206,0.0,0.0
2019-05-31 00:00:00+00:00,0.025634000077843666,0.13581499457359314,0.01157199963927269,0.11699700355529785,1428,0.0,0.0
2019-06-01 00:00:00+00:00,0.11699700355529785,0.11805599927902222,0.01244799979031086,0.012525999918580055,632,0.0,0.0
2019-06-02 00:00:00+00:00,0.012525999918580055,0.06817899644374847,0.007284999825060368,0.05397700145840645,3012,0.0,0.0
2019-06-03 00:00:00+00:00,0.05397700145840645,0.05397700145840645,0.007654999848455191,0.012972000055015087,3210,0.0,0.0
2019-06-04 00:00:00+00:00,0.012955999933183193,0.014702999964356422,0.006275000050663948,0.013380000367760658,172,0.0,0.0
2019-06-05 00:00:00+00:00,0.013381999917328358,0.016925999894738197,0.007745000068098307,0.01460999995470047,215,0.0,0.0
2019-06-06 00:00:00+00:00,0.014611000195145607,0.015279999934136868,0.0041600000113248825,0.014872999861836433,132,0.0,0.0
2019-06-07 00:00:00+00:00,0.014867999590933323,0.01618500053882599,0.013418000191450119,0.015711000189185143,112,0.0,0.0
2019-06-08 00:00:00+00:00,0.015706000849604607,0.01625099964439869,0.010305999778211117,0.015033000148832798,1,0.0,0.0
2019-06-09 00:00:00+00:00,0.015031999908387661,0.03423900157213211,0.007373000029474497,0.0321430005133152,13,0.0,0.0
2019-06-10 00:00:00+00:00,0.03206000104546547,0.0322749987244606,0.006113999988883734,0.006180000025779009,43,0.0,0.0
2019-06-11 00:00:00+00:00,0.006184999831020832,0.035725001245737076,0.006147999782115221,0.0186769999563694,8,0.0,0.0
2019-06-12 00:00:00+00:00,0.018705999478697777,0.018730999901890755,0.009052000008523464,0.009091000072658062,135,0.0,0.0
2019-06-13 00:00:00+00:00,0.009096000343561172,0.009676000103354454,0.009026999585330486,0.009576000273227692,137,0.0,0.0
2019-06-14 00:00:00+00:00,0.009584999643266201,0.010129000060260296,0.00951599981635809,0.010089999996125698,145,0.0,0.0
2019-06-15 00:00:00+00:00,0.010094000026583672,0.010110000148415565,0.009588999673724174,0.009831000119447708,154,0.0,0.0
2019-06-16 00:00:00+00:00,0.009831000119447708,0.010645999573171139,0.00482300017029047,0.004885000176727772,40,0.0,0.0
2019-06-17 00:00:00+00:00,0.004885000176727772,0.0049669998697936535,0.00405400013551116,0.004176000133156776,313,0.0,0.0
2019-06-18 00:00:00+00:00,0.004174999892711639,0.0041809999383986,0.004021000117063522,0.004048999864608049,303,0.0,0.0
2019-06-19 00:00:00+00:00,0.004050000105053186,0.01448499970138073,0.0035119999665766954,0.0144640002399683,2495,0.0,0.0
2019-06-20 00:00:00+00:00,0.014461999759078026,0.01522899977862835,0.01438399963080883,0.01511400006711483,2504,0.0,0.0
2019-06-21 00:00:00+00:00,0.015124999918043613,0.01604500040411949,0.015123000368475914,0.01604500040411949,2683,0.0,0.0
2019-06-22 00:00:00+00:00,0.016092000529170036,0.017294999212026596,0.007455999962985516,0.007612999994307756,10,0.0,0.0
2019-06-23 00:00:00+00:00,0.00761099997907877,0.009964999742805958,0.00573199987411499,0.007412000093609095,18,0.0,0.0
2019-06-24 00:00:00+00:00,0.007412000093609095,0.07257500290870667,0.0072639998979866505,0.029875999316573143,3774,0.0,0.0
2019-06-25 00:00:00+00:00,0.02987699955701828,0.06848800182342529,0.01772399991750717,0.018293000757694244,7322,0.0,0.0
2019-06-26 00:00:00+00:00,0.018293000757694244,0.06502299755811691,0.018164999783039093,0.06502299755811691,163,0.0,0.0
2019-06-27 00:00:00+00:00,0.06502299755811691,0.10950099676847458,0.023274999111890793,0.061229001730680466,6572,0.0,0.0
2019-06-28 00:00:00+00:00,0.06132600083947182,0.06336700171232224,0.013729999773204327,0.014063999988138676,1283,0.0,0.0
2019-06-29 00:00:00+00:00,0.01408000010997057,0.016780000180006027,0.008855000138282776,0.016726000234484673,52,0.0,0.0
2019-06-30 00:00:00+00:00,0.01670200005173683,0.016820000484585762,0.008808000013232231,0.009239999577403069,42,0.0,0.0
2019-07-01 00:00:00+00:00,0.009239999577403069,0.009436000138521194,0.008689000271260738,0.008724999614059925,32,0.0,0.0
2019-07-02 00:00:00+00:00,0.008725999854505062,0.0414620004594326,0.007991000078618526,0.04083599895238876,1708,0.0,0.0
2019-07-03 00:00:00+00:00,0.04083599895238876,0.04569299891591072,0.04083599895238876,0.04564699903130531,1880,0.0,0.0
2019-07-04 00:00:00+00:00,0.04564400017261505,0.045882001519203186,0.00877199973911047,0.023786000907421112,476,0.0,0.0
2019-07-05 00:00:00+00:00,0.023780999705195427,0.023780999705195427,0.004631000105291605,0.01860800012946129,1193,0.0,0.0
2019-07-06 00:00:00+00:00,0.01859699934720993,0.01905900053679943,0.0037140001077204943,0.006463999859988689,260,0.0,0.0
2019-07-07 00:00:00+00:00,0.006463999859988689,0.008927999995648861,0.006432000081986189,0.008851000107824802,192,0.0,0.0
2019-07-08 00:00:00+00:00,0.008851000107824802,0.016834000125527382,0.005671999882906675,0.006889999844133854,95,0.0,0.0
