TIMESTAMP,HYVE_OPEN_PRICE_USD,HYVE_HIGH_PRICE_USD,HYVE_LOW_PRICE_USD,HYVE_CLOSE_PRICE_USD,HYVE_VOLUME_USD,HYVE_DIVIDENDS_USD,HYVE_STOCK_SPLITS_USD
2021-01-14 00:00:00+00:00,0.017625000327825546,0.021705999970436096,0.016364000737667084,0.01927799917757511,43439,0.0,0.0
2021-01-15 00:00:00+00:00,0.01926499977707863,0.02057100087404251,0.01663300022482872,0.017720000818371773,45867,0.0,0.0
2021-01-16 00:00:00+00:00,0.017771000042557716,0.019677000120282173,0.017209000885486603,0.019019000232219696,19259,0.0,0.0
2021-01-17 00:00:00+00:00,0.019067000597715378,0.045993998646736145,0.01706700026988983,0.03452000021934509,664905,0.0,0.0
2021-01-18 00:00:00+00:00,0.03452200070023537,0.037627000361680984,0.019277000799775124,0.023462999612092972,409469,0.0,0.0
2021-01-19 00:00:00+00:00,0.023461999371647835,0.027814999222755432,0.021042000502347946,0.02109299972653389,126591,0.0,0.0
2021-01-20 00:00:00+00:00,0.02109299972653389,0.029681000858545303,0.017450999468564987,0.0290949996560812,175140,0.0,0.0
2021-01-21 00:00:00+00:00,0.029093999415636063,0.029093999415636063,0.01992099918425083,0.021136000752449036,149897,0.0,0.0
2021-01-22 00:00:00+00:00,0.021136999130249023,0.0300539992749691,0.020073000341653824,0.026988999918103218,117331,0.0,0.0
2021-01-23 00:00:00+00:00,0.026986999437212944,0.04450099915266037,0.02558100037276745,0.03640500083565712,347501,0.0,0.0
2021-01-24 00:00:00+00:00,0.03640500083565712,0.0703980028629303,0.03560499846935272,0.0643329992890358,1568176,0.0,0.0
2021-01-25 00:00:00+00:00,0.06432300060987473,0.07318200170993805,0.0572349987924099,0.05770200118422508,896984,0.0,0.0
2021-01-26 00:00:00+00:00,0.05769899860024452,0.06277299672365189,0.048183001577854156,0.06058499962091446,688978,0.0,0.0
2021-01-27 00:00:00+00:00,0.06064600124955177,0.07511500269174576,0.04983599856495857,0.06894899904727936,867501,0.0,0.0
2021-01-28 00:00:00+00:00,0.06894399970769882,0.08152300119400024,0.06685300171375275,0.0802759975194931,816648,0.0,0.0
2021-01-29 00:00:00+00:00,0.08179699629545212,0.082396000623703,0.06375200301408768,0.07555899769067764,768040,0.0,0.0
2021-01-30 00:00:00+00:00,0.07557100057601929,0.07871200144290924,0.059560999274253845,0.06036600098013878,654916,0.0,0.0
2021-01-31 00:00:00+00:00,0.060384999960660934,0.06564000248908997,0.053509000688791275,0.05376800149679184,526681,0.0,0.0
2021-02-01 00:00:00+00:00,0.053769998252391815,0.056995999068021774,0.05121200159192085,0.05559000000357628,562898,0.0,0.0
2021-02-02 00:00:00+00:00,0.055629998445510864,0.05828699842095375,0.04928499832749367,0.04930099844932556,560546,0.0,0.0
2021-02-03 00:00:00+00:00,0.049281999468803406,0.05671900138258934,0.045347001403570175,0.05170999839901924,595920,0.0,0.0
2021-02-04 00:00:00+00:00,0.05172700062394142,0.05741100013256073,0.04813399910926819,0.04965899884700775,477145,0.0,0.0
2021-02-05 00:00:00+00:00,0.04966200143098831,0.059836000204086304,0.0464790016412735,0.04705499857664108,496841,0.0,0.0
2021-02-06 00:00:00+00:00,0.047026000916957855,0.04752200096845627,0.027228999882936478,0.03435099869966507,609762,0.0,0.0
2021-02-07 00:00:00+00:00,0.0343639999628067,0.03929400071501732,0.032402001321315765,0.036458998918533325,382321,0.0,0.0
2021-02-08 00:00:00+00:00,0.036479998379945755,0.045993998646736145,0.036118000745773315,0.044707998633384705,495867,0.0,0.0
2021-02-09 00:00:00+00:00,0.04469899833202362,0.05016100034117699,0.043869998306035995,0.04541400074958801,517273,0.0,0.0
2021-02-10 00:00:00+00:00,0.04541900008916855,0.05411199852824211,0.04541900008916855,0.0465719997882843,440522,0.0,0.0
2021-02-11 00:00:00+00:00,0.04656999930739403,0.051298998296260834,0.04535600170493126,0.0512860007584095,494402,0.0,0.0
2021-02-12 00:00:00+00:00,0.051284998655319214,0.06428699940443039,0.05083300173282623,0.05956900119781494,619588,0.0,0.0
2021-02-13 00:00:00+00:00,0.059553999453783035,0.06528100371360779,0.05807900056242943,0.05839899927377701,596400,0.0,0.0
2021-02-14 00:00:00+00:00,0.058414001017808914,0.06288900226354599,0.05738700181245804,0.0620650015771389,608604,0.0,0.0
2021-02-15 00:00:00+00:00,0.06207000091671944,0.06287399679422379,0.0469679981470108,0.052928000688552856,538740,0.0,0.0
2021-02-16 00:00:00+00:00,0.052928999066352844,0.07863300293684006,0.047401998192071915,0.05886400118470192,762499,0.0,0.0
2021-02-17 00:00:00+00:00,0.058765001595020294,0.06214800104498863,0.053644001483917236,0.06214800104498863,612922,0.0,0.0
2021-02-18 00:00:00+00:00,0.0621739998459816,0.06430500000715256,0.05475800111889839,0.05820700153708458,542944,0.0,0.0
2021-02-19 00:00:00+00:00,0.05821400135755539,0.05847400054335594,0.05038199946284294,0.050627999007701874,213127,0.0,0.0
2021-02-20 00:00:00+00:00,0.05062999948859215,0.05824299901723862,0.050161998718976974,0.05065000057220459,448674,0.0,0.0
2021-02-21 00:00:00+00:00,0.05065400153398514,0.0596419982612133,0.04989999905228615,0.05453699827194214,522772,0.0,0.0
2021-02-22 00:00:00+00:00,0.05453599989414215,0.05453599989414215,0.043032001703977585,0.045198000967502594,473127,0.0,0.0
2021-02-23 00:00:00+00:00,0.04522499814629555,0.08261500298976898,0.0379830002784729,0.06548699736595154,1112948,0.0,0.0
2021-02-24 00:00:00+00:00,0.0655059963464737,0.07490099966526031,0.05006900057196617,0.05215499922633171,625264,0.0,0.0
2021-02-25 00:00:00+00:00,0.05218600109219551,0.06081800162792206,0.05192599818110466,0.05545400083065033,567338,0.0,0.0
2021-02-26 00:00:00+00:00,0.05542900040745735,0.058688998222351074,0.04683399945497513,0.04701000079512596,469057,0.0,0.0
2021-02-27 00:00:00+00:00,0.04701400175690651,0.054614998400211334,0.046957001090049744,0.04921700060367584,404641,0.0,0.0
2021-02-28 00:00:00+00:00,0.04921500012278557,0.05406299978494644,0.04549099877476692,0.053328998386859894,494449,0.0,0.0
2021-03-01 00:00:00+00:00,0.05334300175309181,0.06120799854397774,0.05203099921345711,0.06032099947333336,575693,0.0,0.0
2021-03-02 00:00:00+00:00,0.06031699851155281,0.06466999650001526,0.054281000047922134,0.056992001831531525,550870,0.0,0.0
2021-03-03 00:00:00+00:00,0.05695199966430664,0.06244499981403351,0.05558300018310547,0.05559699982404709,532518,0.0,0.0
2021-03-04 00:00:00+00:00,0.05559299886226654,0.05908000096678734,0.05009600147604942,0.05207199975848198,472154,0.0,0.0
2021-03-05 00:00:00+00:00,0.05208799988031387,0.05911799892783165,0.049157001078128815,0.057610999792814255,571466,0.0,0.0
2021-03-06 00:00:00+00:00,0.05761399865150452,0.06712900102138519,0.056742001324892044,0.06487300246953964,710064,0.0,0.0
2021-03-07 00:00:00+00:00,0.06468000262975693,0.0836929976940155,0.06396300345659256,0.0814879983663559,1119866,0.0,0.0
2021-03-08 00:00:00+00:00,0.08149299770593643,0.0822179988026619,0.07299800217151642,0.07951399683952332,704046,0.0,0.0
2021-03-09 00:00:00+00:00,0.07952699810266495,0.08680800348520279,0.06878100335597992,0.08162400126457214,862888,0.0,0.0
2021-03-10 00:00:00+00:00,0.08167199790477753,0.08246500045061111,0.06542199850082397,0.06653500348329544,690960,0.0,0.0
2021-03-11 00:00:00+00:00,0.06655900180339813,0.09019400179386139,0.0628800019621849,0.08836299926042557,1117886,0.0,0.0
2021-03-12 00:00:00+00:00,0.08835099637508392,0.10282199829816818,0.08648200333118439,0.09888599812984467,1140955,0.0,0.0
2021-03-13 00:00:00+00:00,0.0988370031118393,0.11482500284910202,0.09665299952030182,0.11419700086116791,1169572,0.0,0.0
2021-03-14 00:00:00+00:00,0.11413999646902084,0.2642830014228821,0.0905809998512268,0.2528949975967407,8241374,0.0,0.0
2021-03-15 00:00:00+00:00,0.2527559995651245,0.38593900203704834,0.23979100584983826,0.38593900203704834,6558465,0.0,0.0
2021-03-16 00:00:00+00:00,0.3860189914703369,0.4029020071029663,0.29661598801612854,0.38979700207710266,6228856,0.0,0.0
2021-03-17 00:00:00+00:00,0.38975998759269714,0.3974289894104004,0.31470900774002075,0.3149389922618866,2915463,0.0,0.0
2021-03-18 00:00:00+00:00,0.3150179982185364,0.3177480101585388,0.19286499917507172,0.26617300510406494,2492645,0.0,0.0
2021-03-19 00:00:00+00:00,0.26618000864982605,0.27249500155448914,0.23086099326610565,0.24084000289440155,1276588,0.0,0.0
2021-03-20 00:00:00+00:00,0.24088500440120697,0.24379199743270874,0.20445899665355682,0.23557600378990173,1313222,0.0,0.0
2021-03-21 00:00:00+00:00,0.23537300527095795,0.24149799346923828,0.19557400047779083,0.1958550065755844,1004070,0.0,0.0
2021-03-22 00:00:00+00:00,0.19596099853515625,0.22188499569892883,0.18306100368499756,0.20313599705696106,1618157,0.0,0.0
2021-03-23 00:00:00+00:00,0.20310300588607788,0.22116899490356445,0.18335099518299103,0.20066699385643005,1033214,0.0,0.0
2021-03-24 00:00:00+00:00,0.20054300129413605,0.27065300941467285,0.18855899572372437,0.19686099886894226,1331666,0.0,0.0
2021-03-25 00:00:00+00:00,0.19668300449848175,0.22727400064468384,0.19568000733852386,0.2091590017080307,1226292,0.0,0.0
2021-03-26 00:00:00+00:00,0.2090959995985031,0.2466229945421219,0.20658999681472778,0.24500499665737152,1257694,0.0,0.0
2021-03-27 00:00:00+00:00,0.24493999779224396,0.3157469928264618,0.24493999779224396,0.2897700071334839,1669695,0.0,0.0
2021-03-28 00:00:00+00:00,0.289682000875473,0.32478100061416626,0.2722490131855011,0.3005779981613159,1579861,0.0,0.0
2021-03-29 00:00:00+00:00,0.3005490005016327,0.3184970021247864,0.26732900738716125,0.26990899443626404,1284370,0.0,0.0
2021-03-30 00:00:00+00:00,0.26990100741386414,0.3010160028934479,0.23615099489688873,0.24894100427627563,1415234,0.0,0.0
2021-03-31 00:00:00+00:00,0.24890699982643127,0.27112799882888794,0.22516900300979614,0.24438799917697906,1288906,0.0,0.0
2021-04-01 00:00:00+00:00,0.24431300163269043,0.26005399227142334,0.24431300163269043,0.2523449957370758,1311304,0.0,0.0
2021-04-02 00:00:00+00:00,0.25249600410461426,0.34766098856925964,0.2358279973268509,0.29892200231552124,2078151,0.0,0.0
2021-04-03 00:00:00+00:00,0.2992280125617981,0.3057669997215271,0.2580389976501465,0.26527899503707886,728375,0.0,0.0
2021-04-04 00:00:00+00:00,0.26501598954200745,0.2853659987449646,0.252485990524292,0.26935699582099915,1290514,0.0,0.0
2021-04-05 00:00:00+00:00,0.26948899030685425,0.2772490084171295,0.23885099589824677,0.25327399373054504,1243155,0.0,0.0
2021-04-06 00:00:00+00:00,0.25349798798561096,0.26732200384140015,0.242808997631073,0.25228700041770935,1194054,0.0,0.0
2021-04-07 00:00:00+00:00,0.25218701362609863,0.25377601385116577,0.21226799488067627,0.2315939962863922,1174239,0.0,0.0
2021-04-08 00:00:00+00:00,0.23109999299049377,0.2464819997549057,0.22086000442504883,0.24629299342632294,1180904,0.0,0.0
2021-04-09 00:00:00+00:00,0.24631400406360626,0.27253198623657227,0.22726300358772278,0.25460299849510193,1309445,0.0,0.0
2021-04-10 00:00:00+00:00,0.2547059953212738,0.25982901453971863,0.22052699327468872,0.25166699290275574,1330868,0.0,0.0
2021-04-11 00:00:00+00:00,0.2516990005970001,0.25707200169563293,0.21451300382614136,0.24318499863147736,1328082,0.0,0.0
2021-04-12 00:00:00+00:00,0.2431579977273941,0.24529699981212616,0.2063630074262619,0.2120549976825714,1068873,0.0,0.0
2021-04-13 00:00:00+00:00,0.21190300583839417,0.21673400700092316,0.17476700246334076,0.19648799300193787,1127438,0.0,0.0
2021-04-14 00:00:00+00:00,0.1962919980287552,0.2079869955778122,0.17858000099658966,0.2027450054883957,954876,0.0,0.0
2021-04-15 00:00:00+00:00,0.20286600291728973,0.2109459936618805,0.18278999626636505,0.20823900401592255,462824,0.0,0.0
2021-04-16 00:00:00+00:00,0.20833200216293335,0.20956699550151825,0.1803009957075119,0.2021230012178421,940674,0.0,0.0
2021-04-17 00:00:00+00:00,0.20186300575733185,0.2072100043296814,0.17562800645828247,0.19324100017547607,852605,0.0,0.0
2021-04-18 00:00:00+00:00,0.19304600358009338,0.19419099390506744,0.15551599860191345,0.18244199454784393,860288,0.0,0.0
2021-04-19 00:00:00+00:00,0.18265999853610992,0.2181449979543686,0.1771100014448166,0.18775300681591034,1024831,0.0,0.0
2021-04-20 00:00:00+00:00,0.1876620054244995,0.21909099817276,0.17880800366401672,0.21850499510765076,1048456,0.0,0.0
2021-04-21 00:00:00+00:00,0.21877500414848328,0.22095000743865967,0.18633000552654266,0.203575000166893,952354,0.0,0.0
2021-04-22 00:00:00+00:00,0.20372800529003143,0.21306799352169037,0.16305199265480042,0.17504799365997314,809336,0.0,0.0
2021-04-23 00:00:00+00:00,0.1748560070991516,0.17672300338745117,0.14783599972724915,0.16583600640296936,712860,0.0,0.0
2021-04-24 00:00:00+00:00,0.1656610071659088,0.17818699777126312,0.15312600135803223,0.15918800234794617,762877,0.0,0.0
2021-04-25 00:00:00+00:00,0.1590149998664856,0.18207800388336182,0.14866900444030762,0.17268399894237518,800078,0.0,0.0
2021-04-26 00:00:00+00:00,0.17293000221252441,0.19378900527954102,0.16283400356769562,0.19298499822616577,802584,0.0,0.0
2021-04-27 00:00:00+00:00,0.19284799695014954,0.20569700002670288,0.18944799900054932,0.2032800018787384,635371,0.0,0.0
2021-04-28 00:00:00+00:00,0.20343999564647675,0.20700299739837646,0.17792299389839172,0.19749799370765686,878976,0.0,0.0
2021-04-29 00:00:00+00:00,0.19756199419498444,0.20673100650310516,0.1780650019645691,0.20441100001335144,849462,0.0,0.0
2021-04-30 00:00:00+00:00,0.20426400005817413,0.20730499923229218,0.16994500160217285,0.1915690004825592,926630,0.0,0.0
2021-05-01 00:00:00+00:00,0.191552996635437,0.21626600623130798,0.1903740018606186,0.2158540040254593,996056,0.0,0.0
2021-05-02 00:00:00+00:00,0.21580199897289276,0.21926699578762054,0.19941599667072296,0.20693199336528778,1047251,0.0,0.0
2021-05-03 00:00:00+00:00,0.20744900405406952,0.24136599898338318,0.20706899464130402,0.2310820072889328,1065647,0.0,0.0
2021-05-04 00:00:00+00:00,0.23178699612617493,0.23933599889278412,0.20551800727844238,0.22150200605392456,1021014,0.0,0.0
2021-05-05 00:00:00+00:00,0.22228799760341644,0.2413569986820221,0.21120400726795197,0.22415000200271606,951128,0.0,0.0
2021-05-06 00:00:00+00:00,0.22404499351978302,0.24937500059604645,0.2144020050764084,0.23117400705814362,961584,0.0,0.0
2021-05-07 00:00:00+00:00,0.23147499561309814,0.2462480068206787,0.22227899730205536,0.228752002120018,1067305,0.0,0.0
2021-05-08 00:00:00+00:00,0.22871500253677368,0.2783159911632538,0.21975399553775787,0.27447500824928284,1269822,0.0,0.0
2021-05-09 00:00:00+00:00,0.2744700014591217,0.28337499499320984,0.2372339963912964,0.2735080122947693,1199157,0.0,0.0
2021-05-10 00:00:00+00:00,0.27316200733184814,0.28960299491882324,0.23901399970054626,0.27364200353622437,1386606,0.0,0.0
2021-05-11 00:00:00+00:00,0.2735989987850189,0.2837330102920532,0.2490690052509308,0.26799699664115906,1097366,0.0,0.0
2021-05-12 00:00:00+00:00,0.2677749991416931,0.33325499296188354,0.2656329870223999,0.30078500509262085,1348985,0.0,0.0
2021-05-13 00:00:00+00:00,0.30044999718666077,0.3189440071582794,0.21905900537967682,0.2500390112400055,1076265,0.0,0.0
2021-05-14 00:00:00+00:00,0.24976900219917297,0.2864919900894165,0.24857600033283234,0.27695000171661377,1204759,0.0,0.0
2021-05-15 00:00:00+00:00,0.2771179974079132,0.2813900113105774,0.25072699785232544,0.25102099776268005,891404,0.0,0.0
2021-05-16 00:00:00+00:00,0.2504410147666931,0.26938799023628235,0.222694993019104,0.24692200124263763,211702,0.0,0.0
2021-05-17 00:00:00+00:00,0.24701300263404846,0.24701300263404846,0.21015800535678864,0.22557300329208374,828951,0.0,0.0
2021-05-18 00:00:00+00:00,0.22640100121498108,0.2523350119590759,0.20679199695587158,0.2409839928150177,1063656,0.0,0.0
2021-05-19 00:00:00+00:00,0.24056799709796906,0.24406300485134125,0.13361899554729462,0.14990399777889252,702909,0.0,0.0
2021-05-20 00:00:00+00:00,0.14904099702835083,0.26788800954818726,0.13093900680541992,0.26202699542045593,2055348,0.0,0.0
2021-05-21 00:00:00+00:00,0.2620440125465393,0.3122889995574951,0.201882004737854,0.22235600650310516,2015165,0.0,0.0
2021-05-22 00:00:00+00:00,0.22190499305725098,0.29792699217796326,0.19088900089263916,0.25972700119018555,3466308,0.0,0.0
2021-05-23 00:00:00+00:00,0.2598469853401184,0.27911698818206787,0.17385900020599365,0.20586399734020233,1508874,0.0,0.0
2021-05-24 00:00:00+00:00,0.20579299330711365,0.2714410126209259,0.17901399731636047,0.2515369951725006,2034312,0.0,0.0
2021-05-25 00:00:00+00:00,0.25165998935699463,0.26903900504112244,0.2209790050983429,0.26903900504112244,2119583,0.0,0.0
2021-05-26 00:00:00+00:00,0.26908499002456665,0.34503498673439026,0.2631770074367523,0.29722198843955994,2514964,0.0,0.0
2021-05-27 00:00:00+00:00,0.2971850037574768,0.3018620014190674,0.2532559931278229,0.2705410122871399,1318454,0.0,0.0
2021-05-28 00:00:00+00:00,0.2706890106201172,0.2762489914894104,0.2346149981021881,0.2754040062427521,1408267,0.0,0.0
2021-05-29 00:00:00+00:00,0.2754800021648407,0.29100000858306885,0.23405300080776215,0.25856098532676697,1164232,0.0,0.0
2021-05-30 00:00:00+00:00,0.25884899497032166,0.27249300479888916,0.23737600445747375,0.2381190061569214,1073689,0.0,0.0
