TIMESTAMP,CAVE_OPEN_PRICE_USD,CAVE_HIGH_PRICE_USD,CAVE_LOW_PRICE_USD,CAVE_CLOSE_PRICE_USD,CAVE_VOLUME_USD,CAVE_DIVIDENDS_USD,CAVE_STOCK_SPLITS_USD
2021-12-29 00:00:00+00:00,1.8737510442733765,2.077188014984131,1.8732750415802002,1.9204009771347046,405310,0.0,0.0
2021-12-30 00:00:00+00:00,1.9188209772109985,1.9664299488067627,1.8273799419403076,1.8674190044403076,253546,0.0,0.0
2021-12-31 00:00:00+00:00,1.8672930002212524,2.0056779384613037,1.8650670051574707,1.9661920070648193,273534,0.0,0.0
2022-01-01 00:00:00+00:00,1.9662790298461914,1.9662790298461914,1.8715490102767944,1.893326997756958,77131,0.0,0.0
2022-01-02 00:00:00+00:00,1.8933180570602417,1.897089958190918,1.7467889785766602,1.7498539686203003,101632,0.0,0.0
2022-01-03 00:00:00+00:00,1.7498739957809448,1.7600029706954956,1.6988790035247803,1.701585054397583,72080,0.0,0.0
2022-01-04 00:00:00+00:00,1.7017730474472046,1.7308980226516724,1.627020001411438,1.6283960342407227,80263,0.0,0.0
2022-01-05 00:00:00+00:00,1.6284279823303223,1.6284279823303223,1.3248809576034546,1.327077031135559,205079,0.0,0.0
2022-01-06 00:00:00+00:00,1.3270699977874756,1.3284380435943604,1.1679339408874512,1.1726570129394531,139426,0.0,0.0
2022-01-07 00:00:00+00:00,1.1726160049438477,1.2195450067520142,1.1620370149612427,1.2190049886703491,67611,0.0,0.0
2022-01-08 00:00:00+00:00,1.219001054763794,1.3927379846572876,1.2173340320587158,1.3296159505844116,222988,0.0,0.0
2022-01-09 00:00:00+00:00,1.3296079635620117,1.3557989597320557,1.3264379501342773,1.3499419689178467,38265,0.0,0.0
2022-01-10 00:00:00+00:00,1.3499350547790527,1.3604259490966797,1.2887829542160034,1.2930200099945068,70660,0.0,0.0
2022-01-11 00:00:00+00:00,1.292984962463379,1.320693016052246,1.2811479568481445,1.3203059434890747,19998,0.0,0.0
2022-01-12 00:00:00+00:00,1.3203190565109253,1.3670719861984253,1.3136630058288574,1.3669300079345703,33292,0.0,0.0
2022-01-13 00:00:00+00:00,1.3669120073318481,1.4005409479141235,1.3197959661483765,1.3197959661483765,71460,0.0,0.0
2022-01-14 00:00:00+00:00,1.319888949394226,1.3674089908599854,1.296517014503479,1.362326979637146,39081,0.0,0.0
2022-01-15 00:00:00+00:00,1.3623549938201904,1.3681000471115112,1.2983709573745728,1.298475980758667,66176,0.0,0.0
2022-01-16 00:00:00+00:00,1.2984919548034668,1.3320339918136597,1.289186954498291,1.3196430206298828,30655,0.0,0.0
2022-01-17 00:00:00+00:00,1.3197200298309326,1.3214099407196045,1.2567299604415894,1.2567299604415894,57807,0.0,0.0
2022-01-18 00:00:00+00:00,1.2567180395126343,1.2576370239257812,1.231652021408081,1.2419910430908203,42306,0.0,0.0
2022-01-19 00:00:00+00:00,1.2419830560684204,1.2425819635391235,1.2008370161056519,1.2180320024490356,46514,0.0,0.0
2022-01-20 00:00:00+00:00,1.2180390357971191,1.2183150053024292,1.1356669664382935,1.1368099451065063,59694,0.0,0.0
2022-01-21 00:00:00+00:00,1.136896014213562,1.1369309425354004,1.0549770593643188,1.0555579662322998,61104,0.0,0.0
2022-01-22 00:00:00+00:00,1.055556058883667,1.055577039718628,0.8162450194358826,0.8162450194358826,133491,0.0,0.0
2022-01-23 00:00:00+00:00,0.8162930011749268,0.8168699741363525,0.5187600255012512,0.6067469716072083,236422,0.0,0.0
2022-01-24 00:00:00+00:00,0.6067630052566528,0.6593409776687622,0.6057310104370117,0.6154040098190308,126551,0.0,0.0
2022-01-25 00:00:00+00:00,0.6154099702835083,0.7559300065040588,0.611175000667572,0.7378450036048889,109176,0.0,0.0
2022-01-26 00:00:00+00:00,0.7378379702568054,1.0402330160140991,0.7316240072250366,0.9473059773445129,57953,0.0,0.0
2022-01-27 00:00:00+00:00,0.9472650289535522,0.9536579847335815,0.7000730037689209,0.793624997138977,56939,0.0,0.0
2022-01-28 00:00:00+00:00,0.7936139702796936,0.8103139996528625,0.7519909739494324,0.7580860257148743,50270,0.0,0.0
2022-01-29 00:00:00+00:00,0.7580900192260742,0.7873010039329529,0.715300977230072,0.7172880172729492,38896,0.0,0.0
2022-01-30 00:00:00+00:00,0.7173299789428711,0.7907469868659973,0.7169659733772278,0.7454950213432312,45455,0.0,0.0
2022-01-31 00:00:00+00:00,0.7455009818077087,0.7578319907188416,0.7114779949188232,0.7335249781608582,58578,0.0,0.0
2022-02-01 00:00:00+00:00,0.7335309982299805,0.7544180154800415,0.66144198179245,0.6803020238876343,113655,0.0,0.0
2022-02-02 00:00:00+00:00,0.680312991142273,0.7727630138397217,0.6039890050888062,0.7682120203971863,75250,0.0,0.0
2022-02-03 00:00:00+00:00,0.7681900262832642,0.7681900262832642,0.562080979347229,0.5819759964942932,76203,0.0,0.0
2022-02-04 00:00:00+00:00,0.5819609761238098,0.6778039932250977,0.562309980392456,0.5969930291175842,46184,0.0,0.0
2022-02-05 00:00:00+00:00,0.5970010161399841,0.6202690005302429,0.5829629898071289,0.5901380181312561,81503,0.0,0.0
2022-02-06 00:00:00+00:00,0.5901259779930115,0.7586680054664612,0.5681470036506653,0.6817399859428406,100533,0.0,0.0
2022-02-07 00:00:00+00:00,0.6817160248756409,0.7675110101699829,0.6114910244941711,0.6265490055084229,456503,0.0,0.0
2022-02-08 00:00:00+00:00,0.6265640258789062,0.6486089825630188,0.6152120232582092,0.6205390095710754,834304,0.0,0.0
2022-02-09 00:00:00+00:00,0.620527982711792,0.6429550051689148,0.5959529876708984,0.609906017780304,810172,0.0,0.0
2022-02-10 00:00:00+00:00,0.6098979711532593,0.6122210025787354,0.582476019859314,0.6031479835510254,802728,0.0,0.0
2022-02-11 00:00:00+00:00,0.6031519770622253,0.6043109893798828,0.5474449992179871,0.5707780122756958,650854,0.0,0.0
2022-02-12 00:00:00+00:00,0.5707780122756958,0.6021720170974731,0.5612409710884094,0.5823310017585754,594035,0.0,0.0
2022-02-13 00:00:00+00:00,0.5823280215263367,0.5928019881248474,0.5514640212059021,0.5736259818077087,531110,0.0,0.0
2022-02-14 00:00:00+00:00,0.57361900806427,0.5864530205726624,0.5530269742012024,0.5681049823760986,450888,0.0,0.0
2022-02-15 00:00:00+00:00,0.5681049823760986,0.5946270227432251,0.5673779845237732,0.5923240184783936,399246,0.0,0.0
2022-02-16 00:00:00+00:00,0.5923359990119934,0.617688000202179,0.5758780241012573,0.5855460166931152,409536,0.0,0.0
2022-02-17 00:00:00+00:00,0.5855469703674316,0.5881220102310181,0.5753620266914368,0.5784000158309937,396488,0.0,0.0
2022-02-18 00:00:00+00:00,0.5783950090408325,0.5824350118637085,0.5561050176620483,0.5591440200805664,381938,0.0,0.0
2022-02-19 00:00:00+00:00,0.5591380000114441,0.5632879734039307,0.5432860255241394,0.5480610132217407,336325,0.0,0.0
2022-02-20 00:00:00+00:00,0.5480660200119019,0.5653889775276184,0.5195590257644653,0.5300210118293762,360613,0.0,0.0
2022-02-21 00:00:00+00:00,0.5300179719924927,0.5344820022583008,0.5142689943313599,0.5190560221672058,375587,0.0,0.0
2022-02-22 00:00:00+00:00,0.5190380215644836,0.5214970111846924,0.5072069764137268,0.5108979940414429,312947,0.0,0.0
2022-02-23 00:00:00+00:00,0.5109040141105652,0.5170109868049622,0.5035160183906555,0.5131409764289856,379393,0.0,0.0
2022-02-24 00:00:00+00:00,0.5131819844245911,0.5157179832458496,0.4341470003128052,0.4900769889354706,370512,0.0,0.0
2022-02-25 00:00:00+00:00,0.4900760054588318,0.49422401189804077,0.4794510006904602,0.48260900378227234,220649,0.0,0.0
2022-02-26 00:00:00+00:00,0.48260900378227234,0.48565199971199036,0.4715130031108856,0.47833898663520813,294425,0.0,0.0
2022-02-27 00:00:00+00:00,0.4783329963684082,0.4798150062561035,0.445358008146286,0.44589701294898987,352501,0.0,0.0
2022-02-28 00:00:00+00:00,0.4458959996700287,0.44783198833465576,0.4270009994506836,0.4317589998245239,327505,0.0,0.0
2022-03-01 00:00:00+00:00,0.4317600131034851,0.4344159960746765,0.4127129912376404,0.4150629937648773,305176,0.0,0.0
2022-03-02 00:00:00+00:00,0.4150640070438385,0.42793700098991394,0.3943459987640381,0.4119910001754761,218784,0.0,0.0
2022-03-03 00:00:00+00:00,0.4119960069656372,0.4192669987678528,0.3805589973926544,0.3811799883842468,218147,0.0,0.0
2022-03-04 00:00:00+00:00,0.3811819851398468,0.38566499948501587,0.37418800592422485,0.37419700622558594,233097,0.0,0.0
2022-03-05 00:00:00+00:00,0.37420299649238586,0.37854400277137756,0.3714810013771057,0.3738499879837036,240715,0.0,0.0
2022-03-06 00:00:00+00:00,0.37384799122810364,0.3775019943714142,0.3715510070323944,0.373665988445282,232921,0.0,0.0
2022-03-07 00:00:00+00:00,0.3736700117588043,0.3756450116634369,0.3687039911746979,0.3716920018196106,264849,0.0,0.0
2022-03-08 00:00:00+00:00,0.3716779947280884,0.3787130117416382,0.3696900010108948,0.3766469955444336,278914,0.0,0.0
2022-03-09 00:00:00+00:00,0.3766480088233948,0.38223499059677124,0.37556299567222595,0.3787199854850769,273892,0.0,0.0
2022-03-10 00:00:00+00:00,0.37871599197387695,0.37919101119041443,0.37224599719047546,0.37461400032043457,253920,0.0,0.0
2022-03-11 00:00:00+00:00,0.3746190071105957,0.37797099351882935,0.34424999356269836,0.35044801235198975,244243,0.0,0.0
2022-03-12 00:00:00+00:00,0.3504520058631897,0.3522529900074005,0.33433300256729126,0.3461410105228424,138484,0.0,0.0
2022-03-13 00:00:00+00:00,0.34615999460220337,0.36103999614715576,0.3360249996185303,0.34381699562072754,197270,0.0,0.0
2022-03-14 00:00:00+00:00,0.34381601214408875,0.3493039906024933,0.33700498938560486,0.3395799994468689,231287,0.0,0.0
2022-03-15 00:00:00+00:00,0.3395789861679077,0.34002798795700073,0.3351239860057831,0.33609798550605774,210029,0.0,0.0
2022-03-16 00:00:00+00:00,0.3360989987850189,0.33761999011039734,0.2835499942302704,0.3285509943962097,210518,0.0,0.0
2022-03-17 00:00:00+00:00,0.3285520076751709,0.33313098549842834,0.3251189887523651,0.333065003156662,215727,0.0,0.0
2022-03-18 00:00:00+00:00,0.3330549895763397,0.36003199219703674,0.32763800024986267,0.3600260019302368,208570,0.0,0.0
2022-03-19 00:00:00+00:00,0.36002200841903687,0.3632049858570099,0.3315789997577667,0.3337860107421875,241699,0.0,0.0
2022-03-20 00:00:00+00:00,0.3337860107421875,0.35268500447273254,0.3326829969882965,0.35115599632263184,226793,0.0,0.0
2022-03-21 00:00:00+00:00,0.3511520028114319,0.3527489900588989,0.3447130024433136,0.3455289900302887,246449,0.0,0.0
2022-03-22 00:00:00+00:00,0.3455300033092499,0.35005098581314087,0.33878400921821594,0.34642601013183594,272327,0.0,0.0
2022-03-23 00:00:00+00:00,0.3464289903640747,0.3542639911174774,0.34477999806404114,0.35359299182891846,196737,0.0,0.0
2022-03-24 00:00:00+00:00,0.3536069989204407,0.37517499923706055,0.35054901242256165,0.3741849958896637,264311,0.0,0.0
2022-03-25 00:00:00+00:00,0.3741849958896637,0.39191800355911255,0.3730199933052063,0.38309499621391296,285640,0.0,0.0
2022-03-26 00:00:00+00:00,0.38310500979423523,0.38628798723220825,0.37536999583244324,0.378356009721756,267711,0.0,0.0
2022-03-27 00:00:00+00:00,0.37835800647735596,0.3809710144996643,0.3756380081176758,0.3792420029640198,292856,0.0,0.0
2022-03-28 00:00:00+00:00,0.3792389929294586,0.42629000544548035,0.37655800580978394,0.425152987241745,339598,0.0,0.0
2022-03-29 00:00:00+00:00,0.42513900995254517,0.4834510087966919,0.42440399527549744,0.4636180102825165,329746,0.0,0.0
2022-03-30 00:00:00+00:00,0.46361199021339417,0.4665820002555847,0.4331800043582916,0.4475399851799011,457484,0.0,0.0
2022-03-31 00:00:00+00:00,0.4475420117378235,0.47714701294898987,0.4475420117378235,0.46671900153160095,322779,0.0,0.0
2022-04-01 00:00:00+00:00,0.46672800183296204,0.4833570122718811,0.4586150050163269,0.48037800192832947,424194,0.0,0.0
2022-04-02 00:00:00+00:00,0.4803839921951294,0.5362889766693115,0.4780200123786926,0.534155011177063,267738,0.0,0.0
2022-04-03 00:00:00+00:00,0.5341429710388184,0.760549008846283,0.5337039828300476,0.6815360188484192,617779,0.0,0.0
2022-04-04 00:00:00+00:00,0.6815320253372192,0.9017350077629089,0.6798099875450134,0.8916950225830078,852635,0.0,0.0
2022-04-05 00:00:00+00:00,0.8917030096054077,0.9187920093536377,0.6945509910583496,0.6949869990348816,599849,0.0,0.0
2022-04-06 00:00:00+00:00,0.6949679851531982,0.7245460152626038,0.6602270007133484,0.6656749844551086,344889,0.0,0.0
2022-04-07 00:00:00+00:00,0.6656829714775085,0.6656829714775085,0.6286360025405884,0.6340640187263489,332242,0.0,0.0
2022-04-08 00:00:00+00:00,0.634090006351471,0.6759769916534424,0.6005010008811951,0.6644859910011292,262367,0.0,0.0
2022-04-09 00:00:00+00:00,0.6644870042800903,0.6993420124053955,0.6416869759559631,0.6993190050125122,81376,0.0,0.0
2022-04-10 00:00:00+00:00,0.6993160247802734,0.7988700270652771,0.6990489959716797,0.7871590256690979,155460,0.0,0.0
2022-04-11 00:00:00+00:00,0.7872049808502197,0.7872049808502197,0.6841549873352051,0.691215991973877,169088,0.0,0.0
2022-04-12 00:00:00+00:00,0.6912590265274048,0.712643027305603,0.6847580075263977,0.693539023399353,113443,0.0,0.0
2022-04-13 00:00:00+00:00,0.6935229897499084,0.7367209792137146,0.6935229897499084,0.7199730277061462,20999,0.0,0.0
2022-04-14 00:00:00+00:00,0.719959020614624,0.7203050255775452,0.6984490156173706,0.7001069784164429,15359,0.0,0.0
2022-04-15 00:00:00+00:00,0.7001010179519653,0.7090010046958923,0.7000640034675598,0.7075629830360413,20275,0.0,0.0
2022-04-16 00:00:00+00:00,0.7075499892234802,0.7098469734191895,0.7018640041351318,0.7047240138053894,23750,0.0,0.0
2022-04-17 00:00:00+00:00,0.7047070264816284,0.7184140086174011,0.6928889751434326,0.7052540183067322,79687,0.0,0.0
2022-04-18 00:00:00+00:00,0.7052639722824097,0.7055910229682922,0.6978089809417725,0.7012850046157837,45276,0.0,0.0
2022-04-19 00:00:00+00:00,0.7012919783592224,0.7531359791755676,0.7011110186576843,0.7344859838485718,86519,0.0,0.0
2022-04-20 00:00:00+00:00,0.7344939708709717,0.7347080111503601,0.707951009273529,0.712323009967804,53298,0.0,0.0
2022-04-21 00:00:00+00:00,0.7123169898986816,0.7350850105285645,0.7034059762954712,0.7038300037384033,95438,0.0,0.0
2022-04-22 00:00:00+00:00,0.7038050293922424,0.7038050293922424,0.6885709762573242,0.6887400150299072,39707,0.0,0.0
2022-04-23 00:00:00+00:00,0.6887660026550293,0.6920940279960632,0.6812729835510254,0.682200014591217,32584,0.0,0.0
2022-04-24 00:00:00+00:00,0.6820560097694397,0.6821690201759338,0.6505320072174072,0.6523280143737793,56149,0.0,0.0
2022-04-25 00:00:00+00:00,0.6523259878158569,0.6523299813270569,0.5247589945793152,0.5339999794960022,182508,0.0,0.0
2022-04-26 00:00:00+00:00,0.5339850187301636,0.5342559814453125,0.49029698967933655,0.5086290240287781,96825,0.0,0.0
2022-04-27 00:00:00+00:00,0.5086299777030945,0.508899986743927,0.47593599557876587,0.47662198543548584,19554,0.0,0.0
2022-04-28 00:00:00+00:00,0.4766170084476471,0.4770359992980957,0.47227001190185547,0.47227001190185547,16739,0.0,0.0
2022-04-29 00:00:00+00:00,0.4722599983215332,0.4722599983215332,0.4604719877243042,0.46178901195526123,13891,0.0,0.0
2022-04-30 00:00:00+00:00,0.4617829918861389,0.4680689871311188,0.4613470137119293,0.4677639901638031,15109,0.0,0.0
2022-05-01 00:00:00+00:00,0.4677560031414032,0.467864990234375,0.43072500824928284,0.4533329904079437,11224,0.0,0.0
2022-05-02 00:00:00+00:00,0.45332399010658264,0.45332399010658264,0.4363279938697815,0.4415450096130371,28494,0.0,0.0
2022-05-03 00:00:00+00:00,0.44154301285743713,0.46990901231765747,0.4396190047264099,0.46990901231765747,64241,0.0,0.0
2022-05-04 00:00:00+00:00,0.46990901231765747,0.47702398896217346,0.467741996049881,0.47643300890922546,15240,0.0,0.0
2022-05-05 00:00:00+00:00,0.47642698884010315,0.47653698921203613,0.4519929885864258,0.45208901166915894,75235,0.0,0.0
2022-05-06 00:00:00+00:00,0.4520840048789978,0.46518999338150024,0.45203301310539246,0.4623419940471649,34153,0.0,0.0
2022-05-07 00:00:00+00:00,0.46233901381492615,0.46233901381492615,0.44790101051330566,0.4484249949455261,9297,0.0,0.0
2022-05-08 00:00:00+00:00,0.44843000173568726,0.44852501153945923,0.44104599952697754,0.4411349892616272,16788,0.0,0.0
2022-05-09 00:00:00+00:00,0.4410940110683441,0.4410940110683441,0.4121130108833313,0.4137459993362427,58404,0.0,0.0
2022-05-10 00:00:00+00:00,0.4137369990348816,0.41387099027633667,0.4035179913043976,0.4037399888038635,13037,0.0,0.0
2022-05-11 00:00:00+00:00,0.40372300148010254,0.4047119915485382,0.35656699538230896,0.35660699009895325,71924,0.0,0.0
2022-05-12 00:00:00+00:00,0.3566110134124756,0.35679900646209717,0.24900400638580322,0.24956700205802917,134598,0.0,0.0
2022-05-13 00:00:00+00:00,0.24955299496650696,0.2901279926300049,0.24773399531841278,0.2675760090351105,81587,0.0,0.0
2022-05-14 00:00:00+00:00,0.26759499311447144,0.26973000168800354,0.2653929889202118,0.26917099952697754,7750,0.0,0.0
2022-05-15 00:00:00+00:00,0.2691679894924164,0.2727139890193939,0.2521040141582489,0.253695011138916,48321,0.0,0.0
2022-05-16 00:00:00+00:00,0.2536979913711548,0.26449400186538696,0.25367099046707153,0.2644619941711426,19258,0.0,0.0
2022-05-17 00:00:00+00:00,0.26447299122810364,0.2718549966812134,0.25974801182746887,0.26401400566101074,26684,0.0,0.0
2022-05-18 00:00:00+00:00,0.26401400566101074,0.26437899470329285,0.24138599634170532,0.24138599634170532,26491,0.0,0.0
2022-05-19 00:00:00+00:00,0.2413949966430664,0.2443619966506958,0.22240200638771057,0.24427899718284607,39475,0.0,0.0
2022-05-20 00:00:00+00:00,0.24428099393844604,0.2624549865722656,0.2442069947719574,0.26207199692726135,33794,0.0,0.0
2022-05-21 00:00:00+00:00,0.2620829939842224,0.26314300298690796,0.25895199179649353,0.2603110074996948,12925,0.0,0.0
2022-05-22 00:00:00+00:00,0.26030799746513367,0.2613399922847748,0.240666002035141,0.2407190054655075,35073,0.0,0.0
2022-05-23 00:00:00+00:00,0.24072499573230743,0.24149499833583832,0.2072640061378479,0.2078550010919571,48809,0.0,0.0
2022-05-24 00:00:00+00:00,0.20785599946975708,0.20787300169467926,0.1985509991645813,0.20044299960136414,16412,0.0,0.0
2022-05-25 00:00:00+00:00,0.20044200122356415,0.23176200687885284,0.19887199997901917,0.23106299340724945,36723,0.0,0.0
2022-05-26 00:00:00+00:00,0.2310670018196106,0.2373799979686737,0.20218299329280853,0.21002699434757233,47378,0.0,0.0
2022-05-27 00:00:00+00:00,0.21003399789333344,0.21032799780368805,0.20248599350452423,0.2025900036096573,7926,0.0,0.0
2022-05-28 00:00:00+00:00,0.19448499381542206,0.20267799496650696,0.18560899794101715,0.20175600051879883,2273,0.0,0.0
2022-05-29 00:00:00+00:00,0.20175600051879883,0.2029539942741394,0.19700099527835846,0.1971130073070526,7641,0.0,0.0
2022-05-30 00:00:00+00:00,0.19710899889469147,0.2329609990119934,0.18996399641036987,0.23152700066566467,69352,0.0,0.0
2022-05-31 00:00:00+00:00,0.23152300715446472,0.23162700235843658,0.20080600678920746,0.2060219943523407,26881,0.0,0.0
2022-06-01 00:00:00+00:00,0.20602299273014069,0.20639699697494507,0.20407600700855255,0.2043129950761795,7905,0.0,0.0
2022-06-02 00:00:00+00:00,0.20431099832057953,0.2058829963207245,0.18680499494075775,0.19571200013160706,14174,0.0,0.0
2022-06-03 00:00:00+00:00,0.19572000205516815,0.19573600590229034,0.1733199954032898,0.1877480000257492,15213,0.0,0.0
2022-06-04 00:00:00+00:00,0.18775300681591034,0.19078199565410614,0.18772399425506592,0.18904200196266174,11573,0.0,0.0
2022-06-05 00:00:00+00:00,0.18903599679470062,0.18907800316810608,0.12750500440597534,0.1291310042142868,60521,0.0,0.0
2022-06-06 00:00:00+00:00,0.12913000583648682,0.1357329934835434,0.1283089965581894,0.1295499950647354,26051,0.0,0.0
2022-06-07 00:00:00+00:00,0.1295509934425354,0.12955999374389648,0.12091399729251862,0.12298399955034256,18728,0.0,0.0
2022-06-08 00:00:00+00:00,0.12297800183296204,0.1280899941921234,0.12297599762678146,0.12572799623012543,8821,0.0,0.0
2022-06-09 00:00:00+00:00,0.12572699785232544,0.12574300169944763,0.12445800006389618,0.12509100139141083,5360,0.0,0.0
2022-06-10 00:00:00+00:00,0.12508800625801086,0.12580899894237518,0.12436000257730484,0.12526600062847137,4790,0.0,0.0
2022-06-11 00:00:00+00:00,0.12526799738407135,0.12530000507831573,0.12341900169849396,0.12438300251960754,9103,0.0,0.0
2022-06-12 00:00:00+00:00,0.1243939995765686,0.12525500357151031,0.12337300181388855,0.12410999834537506,8099,0.0,0.0
2022-06-13 00:00:00+00:00,0.12410199642181396,0.12416599690914154,0.12339899688959122,0.12385199964046478,5804,0.0,0.0
2022-06-14 00:00:00+00:00,0.12385699898004532,0.12385699898004532,0.12068600207567215,0.12191099673509598,5827,0.0,0.0
2022-06-15 00:00:00+00:00,0.12190300226211548,0.12213700264692307,0.11199700087308884,0.11509700119495392,28538,0.0,0.0
2022-06-16 00:00:00+00:00,0.1150979995727539,0.1150979995727539,0.11029499769210815,0.11035899817943573,10247,0.0,0.0
2022-06-17 00:00:00+00:00,0.11036600172519684,0.11131300032138824,0.1095300018787384,0.11025399714708328,5394,0.0,0.0
2022-06-18 00:00:00+00:00,0.11025000363588333,0.11042200028896332,0.10830199718475342,0.10833799839019775,9092,0.0,0.0
2022-06-19 00:00:00+00:00,0.10833299905061722,0.10837599635124207,0.1066960021853447,0.10775599628686905,3108,0.0,0.0
