TIMESTAMP,PICKLE_OPEN_PRICE_USD,PICKLE_HIGH_PRICE_USD,PICKLE_LOW_PRICE_USD,PICKLE_CLOSE_PRICE_USD,PICKLE_VOLUME_USD,PICKLE_DIVIDENDS_USD,PICKLE_STOCK_SPLITS_USD
2020-09-28 00:00:00+00:00,49.094051361083984,51.02350997924805,36.707847595214844,36.707847595214844,12924019,0.0,0.0
2020-09-29 00:00:00+00:00,36.70783996582031,41.14145278930664,26.88451385498047,33.34635925292969,14301602,0.0,0.0
2020-09-30 00:00:00+00:00,33.344112396240234,33.3797607421875,26.675077438354492,30.805532455444336,8216621,0.0,0.0
2020-10-01 00:00:00+00:00,30.63563346862793,31.56953239440918,27.618810653686523,29.932598114013672,4894429,0.0,0.0
2020-10-02 00:00:00+00:00,29.943553924560547,31.577749252319336,24.153621673583984,28.395193099975586,6850754,0.0,0.0
2020-10-03 00:00:00+00:00,28.388734817504883,30.26243019104004,26.72540283203125,26.72540283203125,4737744,0.0,0.0
2020-10-04 00:00:00+00:00,26.720718383789062,26.930477142333984,22.92801856994629,23.42044448852539,3852158,0.0,0.0
2020-10-05 00:00:00+00:00,23.42044448852539,23.50433921813965,18.74665641784668,20.224166870117188,4895919,0.0,0.0
2020-10-06 00:00:00+00:00,20.233022689819336,20.528818130493164,14.966915130615234,19.122953414916992,6158473,0.0,0.0
2020-10-07 00:00:00+00:00,19.157962799072266,19.414342880249023,17.79781723022461,18.305740356445312,2626157,0.0,0.0
2020-10-08 00:00:00+00:00,18.277807235717773,38.872257232666016,18.277807235717773,25.497373580932617,4462626,0.0,0.0
2020-10-09 00:00:00+00:00,25.53553581237793,27.29393196105957,24.82695960998535,27.073665618896484,2785355,0.0,0.0
2020-10-10 00:00:00+00:00,27.061067581176758,28.14200210571289,24.270465850830078,24.270469665527344,530212,0.0,0.0
2020-10-11 00:00:00+00:00,23.926259994506836,31.57917022705078,23.9254207611084,30.834814071655273,5399098,0.0,0.0
2020-10-12 00:00:00+00:00,30.804975509643555,31.162904739379883,28.267595291137695,29.936626434326172,4705756,0.0,0.0
2020-10-13 00:00:00+00:00,29.938392639160156,30.132362365722656,26.896095275878906,27.433002471923828,524577,0.0,0.0
2020-10-14 00:00:00+00:00,27.42754364013672,31.69317054748535,27.407062530517578,29.66985321044922,550114,0.0,0.0
2020-10-15 00:00:00+00:00,29.73255157470703,30.05947494506836,27.97677993774414,29.121978759765625,465172,0.0,0.0
2020-10-16 00:00:00+00:00,29.147525787353516,29.788700103759766,27.554948806762695,27.933734893798828,516934,0.0,0.0
2020-10-17 00:00:00+00:00,27.94306182861328,27.94306182861328,26.254180908203125,26.282577514648438,496243,0.0,0.0
2020-10-18 00:00:00+00:00,26.325197219848633,27.160890579223633,26.12888526916504,27.15523338317871,519700,0.0,0.0
2020-10-19 00:00:00+00:00,27.17061996459961,27.18885612487793,22.794050216674805,22.946189880371094,433331,0.0,0.0
2020-10-20 00:00:00+00:00,22.920127868652344,22.920127868652344,19.369638442993164,20.093547821044922,423469,0.0,0.0
2020-10-21 00:00:00+00:00,20.002592086791992,20.989286422729492,18.51927947998047,19.487825393676758,2521218,0.0,0.0
2020-10-22 00:00:00+00:00,19.440967559814453,20.305042266845703,18.561450958251953,18.70928382873535,1590581,0.0,0.0
2020-10-23 00:00:00+00:00,18.700136184692383,18.954574584960938,14.623997688293457,16.025562286376953,428319,0.0,0.0
2020-10-24 00:00:00+00:00,16.0252742767334,17.139379501342773,15.286069869995117,16.554170608520508,2464918,0.0,0.0
2020-10-25 00:00:00+00:00,16.553918838500977,16.61515998840332,16.03203010559082,16.13204002380371,669111,0.0,0.0
2020-10-26 00:00:00+00:00,16.1319637298584,18.858915328979492,14.844096183776855,15.561535835266113,4190598,0.0,0.0
2020-10-27 00:00:00+00:00,15.562151908874512,17.226593017578125,15.559515953063965,16.86873435974121,1734814,0.0,0.0
2020-10-28 00:00:00+00:00,16.875415802001953,17.034833908081055,15.161694526672363,15.387825965881348,2172280,0.0,0.0
2020-10-29 00:00:00+00:00,15.37801456451416,16.822284698486328,15.360729217529297,16.782573699951172,2312098,0.0,0.0
2020-10-30 00:00:00+00:00,16.78242301940918,24.978120803833008,16.75880241394043,24.575162887573242,7911885,0.0,0.0
2020-10-31 00:00:00+00:00,24.57533073425293,27.754568099975586,21.85993194580078,24.423757553100586,7919222,0.0,0.0
2020-11-01 00:00:00+00:00,24.425657272338867,26.074922561645508,24.395301818847656,24.60688018798828,2527854,0.0,0.0
2020-11-02 00:00:00+00:00,24.607568740844727,25.77111053466797,23.69064712524414,24.841754913330078,3657689,0.0,0.0
2020-11-03 00:00:00+00:00,24.831588745117188,24.94127082824707,23.166717529296875,24.234098434448242,1702213,0.0,0.0
2020-11-04 00:00:00+00:00,24.234073638916016,25.65227699279785,23.387508392333984,25.2403621673584,1708104,0.0,0.0
2020-11-05 00:00:00+00:00,25.24079132080078,27.889663696289062,24.891769409179688,26.706178665161133,2784555,0.0,0.0
2020-11-06 00:00:00+00:00,26.7059326171875,27.24903106689453,24.280759811401367,25.00437355041504,2271482,0.0,0.0
2020-11-07 00:00:00+00:00,25.008373260498047,25.74388313293457,23.13153076171875,23.41191291809082,907282,0.0,0.0
2020-11-08 00:00:00+00:00,23.423221588134766,25.498374938964844,23.306875228881836,24.80402946472168,1342286,0.0,0.0
2020-11-09 00:00:00+00:00,24.805011749267578,24.91663932800293,23.09816551208496,23.181665420532227,903688,0.0,0.0
2020-11-10 00:00:00+00:00,23.181175231933594,23.20387840270996,18.939594268798828,20.806068420410156,3325848,0.0,0.0
2020-11-11 00:00:00+00:00,20.799659729003906,21.64398956298828,20.790969848632812,21.069326400756836,1190295,0.0,0.0
2020-11-12 00:00:00+00:00,21.069242477416992,21.227937698364258,20.32039451599121,20.41134262084961,844131,0.0,0.0
2020-11-13 00:00:00+00:00,20.408477783203125,20.585878372192383,19.488161087036133,19.995609283447266,837383,0.0,0.0
2020-11-14 00:00:00+00:00,20.00033950805664,21.050432205200195,19.690048217773438,19.965787887573242,1550867,0.0,0.0
2020-11-15 00:00:00+00:00,19.966495513916016,19.97711944580078,16.783029556274414,17.592933654785156,2748064,0.0,0.0
2020-11-16 00:00:00+00:00,17.59356117248535,21.707223892211914,17.439977645874023,20.702970504760742,3339389,0.0,0.0
2020-11-17 00:00:00+00:00,20.862701416015625,20.880144119262695,18.477624893188477,19.633441925048828,1641348,0.0,0.0
2020-11-18 00:00:00+00:00,19.627208709716797,19.81170654296875,17.327030181884766,19.107229232788086,3096359,0.0,0.0
2020-11-19 00:00:00+00:00,19.10907745361328,19.216129302978516,17.847665786743164,18.179306030273438,1180642,0.0,0.0
2020-11-20 00:00:00+00:00,18.179399490356445,24.105310440063477,18.100170135498047,21.85589027404785,3857370,0.0,0.0
2020-11-21 00:00:00+00:00,21.85481834411621,23.3090877532959,10.003799438476562,10.010245323181152,18345874,0.0,0.0
2020-11-22 00:00:00+00:00,10.010140419006348,13.916457176208496,8.74540901184082,11.773050308227539,10534689,0.0,0.0
2020-11-23 00:00:00+00:00,11.772427558898926,14.26261043548584,11.479148864746094,12.672662734985352,2810416,0.0,0.0
2020-11-24 00:00:00+00:00,12.672324180603027,29.305187225341797,11.758199691772461,16.405317306518555,40594204,0.0,0.0
2020-11-25 00:00:00+00:00,16.40532684326172,18.530752182006836,15.255696296691895,15.639375686645508,2378786,0.0,0.0
2020-11-26 00:00:00+00:00,15.639322280883789,15.642115592956543,11.45198917388916,12.229384422302246,1898082,0.0,0.0
2020-11-27 00:00:00+00:00,12.23038101196289,12.644904136657715,9.888641357421875,11.414834976196289,2434531,0.0,0.0
2020-11-28 00:00:00+00:00,11.415640830993652,13.559765815734863,11.21700382232666,13.199138641357422,1637552,0.0,0.0
2020-11-29 00:00:00+00:00,13.198760032653809,15.508773803710938,12.903882026672363,13.363702774047852,2985300,0.0,0.0
2020-11-30 00:00:00+00:00,13.363563537597656,13.766755104064941,12.796594619750977,13.129860877990723,677446,0.0,0.0
2020-12-01 00:00:00+00:00,13.130318641662598,13.152522087097168,11.461217880249023,11.504483222961426,955188,0.0,0.0
2020-12-02 00:00:00+00:00,11.503484725952148,12.213923454284668,10.66267204284668,12.101576805114746,2752996,0.0,0.0
2020-12-03 00:00:00+00:00,12.101295471191406,15.17758560180664,11.91774845123291,14.311868667602539,11891751,0.0,0.0
2020-12-04 00:00:00+00:00,14.311785697937012,14.372713088989258,12.73917293548584,13.304485321044922,11373625,0.0,0.0
2020-12-05 00:00:00+00:00,13.304136276245117,15.913168907165527,13.037931442260742,15.650177955627441,12421130,0.0,0.0
2020-12-06 00:00:00+00:00,15.650311470031738,17.00334930419922,15.26731014251709,17.000713348388672,13803700,0.0,0.0
2020-12-07 00:00:00+00:00,17.001575469970703,21.09173011779785,16.917966842651367,18.751605987548828,22240560,0.0,0.0
2020-12-08 00:00:00+00:00,18.751707077026367,19.514707565307617,13.939566612243652,13.9794282913208,8354826,0.0,0.0
2020-12-09 00:00:00+00:00,13.979877471923828,16.691457748413086,13.659592628479004,16.6900691986084,4066258,0.0,0.0
2020-12-10 00:00:00+00:00,16.689281463623047,18.092958450317383,15.677372932434082,16.799049377441406,4501856,0.0,0.0
2020-12-11 00:00:00+00:00,16.79222297668457,16.80421257019043,13.556703567504883,14.116235733032227,4059606,0.0,0.0
2020-12-12 00:00:00+00:00,14.116640090942383,15.955184936523438,14.102143287658691,15.104511260986328,2334951,0.0,0.0
2020-12-13 00:00:00+00:00,15.104096412658691,16.173673629760742,14.944048881530762,15.643845558166504,1538836,0.0,0.0
2020-12-14 00:00:00+00:00,15.644097328186035,15.657452583312988,14.403175354003906,14.968223571777344,1434439,0.0,0.0
2020-12-15 00:00:00+00:00,14.968174934387207,15.326088905334473,14.714348793029785,14.753958702087402,895123,0.0,0.0
2020-12-16 00:00:00+00:00,14.753835678100586,15.413501739501953,14.443414688110352,15.217427253723145,1129785,0.0,0.0
2020-12-17 00:00:00+00:00,15.21678352355957,15.302934646606445,14.160896301269531,14.316681861877441,1177379,0.0,0.0
2020-12-18 00:00:00+00:00,14.315481185913086,14.472892761230469,12.946830749511719,13.533856391906738,1994936,0.0,0.0
2020-12-19 00:00:00+00:00,13.534173965454102,14.24428653717041,13.3571195602417,13.500076293945312,1101434,0.0,0.0
2020-12-20 00:00:00+00:00,13.499815940856934,14.121238708496094,13.146361351013184,13.532459259033203,1399767,0.0,0.0
2020-12-21 00:00:00+00:00,13.532503128051758,13.670413970947266,12.385684967041016,12.436938285827637,1204071,0.0,0.0
2020-12-22 00:00:00+00:00,12.436630249023438,12.878622055053711,11.823244094848633,12.821022033691406,2294726,0.0,0.0
2020-12-23 00:00:00+00:00,12.822663307189941,12.995767593383789,11.443987846374512,11.552775382995605,2459225,0.0,0.0
2020-12-24 00:00:00+00:00,11.552287101745605,11.79804801940918,11.082036018371582,11.768566131591797,1086901,0.0,0.0
2020-12-25 00:00:00+00:00,11.769780158996582,12.227208137512207,11.554361343383789,11.932916641235352,1129390,0.0,0.0
2020-12-26 00:00:00+00:00,11.932927131652832,11.983966827392578,10.024016380310059,10.06391429901123,1743848,0.0,0.0
2020-12-27 00:00:00+00:00,10.063089370727539,10.36081600189209,9.085698127746582,9.763909339904785,1557119,0.0,0.0
2020-12-28 00:00:00+00:00,9.762975692749023,10.626255989074707,9.678951263427734,9.785682678222656,1078119,0.0,0.0
2020-12-29 00:00:00+00:00,9.7833251953125,9.84616470336914,8.76669979095459,9.283941268920898,1245484,0.0,0.0
2020-12-30 00:00:00+00:00,9.283219337463379,9.714810371398926,9.093584060668945,9.653909683227539,1367504,0.0,0.0
2020-12-31 00:00:00+00:00,9.653876304626465,9.792022705078125,9.278319358825684,9.344634056091309,1071726,0.0,0.0
2021-01-01 00:00:00+00:00,9.34406566619873,9.393697738647461,8.924698829650879,9.130536079406738,734189,0.0,0.0
2021-01-02 00:00:00+00:00,9.130820274353027,9.349466323852539,8.849723815917969,9.204934120178223,478149,0.0,0.0
2021-01-03 00:00:00+00:00,9.205161094665527,11.189582824707031,9.110261917114258,10.975050926208496,945458,0.0,0.0
2021-01-04 00:00:00+00:00,10.987256050109863,12.618290901184082,10.108015060424805,11.15952205657959,734525,0.0,0.0
2021-01-05 00:00:00+00:00,11.156112670898438,12.02280330657959,10.511954307556152,11.485685348510742,711476,0.0,0.0
2021-01-06 00:00:00+00:00,11.487838745117188,12.181804656982422,11.183662414550781,12.181804656982422,844399,0.0,0.0
2021-01-07 00:00:00+00:00,12.174300193786621,13.432371139526367,11.983060836791992,13.158157348632812,1109431,0.0,0.0
2021-01-08 00:00:00+00:00,13.160009384155273,14.319666862487793,11.615974426269531,13.702621459960938,3808955,0.0,0.0
2021-01-09 00:00:00+00:00,13.700602531433105,14.442761421203613,13.393527030944824,14.264742851257324,1198813,0.0,0.0
2021-01-10 00:00:00+00:00,14.264404296875,14.930316925048828,13.216659545898438,13.502015113830566,1054387,0.0,0.0
2021-01-11 00:00:00+00:00,13.500101089477539,13.55311107635498,9.714361190795898,11.2978515625,1381270,0.0,0.0
2021-01-12 00:00:00+00:00,11.304420471191406,11.69204044342041,10.603425979614258,10.869140625,924847,0.0,0.0
2021-01-13 00:00:00+00:00,10.873750686645508,11.356142044067383,10.41413688659668,11.309680938720703,947241,0.0,0.0
2021-01-14 00:00:00+00:00,11.310690879821777,12.811057090759277,11.259997367858887,12.473949432373047,1035138,0.0,0.0
2021-01-15 00:00:00+00:00,12.474715232849121,12.914353370666504,10.96898365020752,11.722935676574707,1341483,0.0,0.0
2021-01-16 00:00:00+00:00,11.734272956848145,12.396383285522461,11.610546112060547,11.807002067565918,1200820,0.0,0.0
2021-01-17 00:00:00+00:00,11.80306625366211,12.009971618652344,11.31160831451416,11.734840393066406,800037,0.0,0.0
2021-01-18 00:00:00+00:00,11.737242698669434,12.007790565490723,11.201051712036133,11.797635078430176,1191375,0.0,0.0
2021-01-19 00:00:00+00:00,11.797117233276367,14.528951644897461,11.790534973144531,12.97900390625,1521064,0.0,0.0
2021-01-20 00:00:00+00:00,12.978975296020508,13.200413703918457,11.661948204040527,12.99277114868164,1230610,0.0,0.0
2021-01-21 00:00:00+00:00,12.989959716796875,13.013545036315918,10.278375625610352,10.278375625610352,863106,0.0,0.0
2021-01-22 00:00:00+00:00,10.27934455871582,11.159309387207031,9.584120750427246,10.892653465270996,969252,0.0,0.0
2021-01-23 00:00:00+00:00,10.892794609069824,11.752668380737305,10.601703643798828,11.121903419494629,1927947,0.0,0.0
2021-01-24 00:00:00+00:00,11.122770309448242,11.810304641723633,10.831217765808105,11.280003547668457,1179168,0.0,0.0
2021-01-25 00:00:00+00:00,11.27884578704834,11.840800285339355,11.043728828430176,11.135680198669434,723697,0.0,0.0
2021-01-26 00:00:00+00:00,11.135456085205078,11.467714309692383,10.290788650512695,11.010672569274902,915772,0.0,0.0
2021-01-27 00:00:00+00:00,11.018468856811523,15.034463882446289,10.851373672485352,13.053565979003906,8710291,0.0,0.0
2021-01-28 00:00:00+00:00,13.05257797241211,14.11273193359375,12.744421005249023,13.757394790649414,12000392,0.0,0.0
2021-01-29 00:00:00+00:00,13.678712844848633,14.625284194946289,12.804601669311523,14.210335731506348,12791011,0.0,0.0
2021-01-30 00:00:00+00:00,14.266558647155762,14.586541175842285,13.408919334411621,14.381692886352539,9493665,0.0,0.0
2021-01-31 00:00:00+00:00,14.345714569091797,15.365132331848145,14.083730697631836,15.365132331848145,10634209,0.0,0.0
2021-02-01 00:00:00+00:00,15.367960929870605,17.606014251708984,14.765789985656738,17.55402183532715,14358123,0.0,0.0
2021-02-02 00:00:00+00:00,17.5426082611084,20.472177505493164,16.441221237182617,16.565351486206055,22185447,0.0,0.0
2021-02-03 00:00:00+00:00,16.55492401123047,17.15507698059082,15.509018898010254,17.15507698059082,15426289,0.0,0.0
2021-02-04 00:00:00+00:00,17.256269454956055,19.48540496826172,16.633548736572266,18.676725387573242,15820554,0.0,0.0
2021-02-05 00:00:00+00:00,18.69327735900879,18.9361572265625,17.163734436035156,18.931148529052734,10410322,0.0,0.0
2021-02-06 00:00:00+00:00,18.922481536865234,29.98430633544922,18.529382705688477,28.03150177001953,46522209,0.0,0.0
2021-02-07 00:00:00+00:00,28.002124786376953,28.041648864746094,21.806640625,26.669639587402344,21210754,0.0,0.0
2021-02-08 00:00:00+00:00,26.661968231201172,33.825069427490234,25.970001220703125,33.607330322265625,29531860,0.0,0.0
2021-02-09 00:00:00+00:00,33.312538146972656,34.07923126220703,30.51988983154297,32.02902603149414,24992180,0.0,0.0
2021-02-10 00:00:00+00:00,32.044471740722656,32.36234664916992,25.417072296142578,26.92706871032715,23633191,0.0,0.0
2021-02-11 00:00:00+00:00,26.929725646972656,30.12186050415039,25.06401252746582,29.391380310058594,23501838,0.0,0.0
2021-02-12 00:00:00+00:00,29.44045066833496,30.85115623474121,28.339956283569336,28.697195053100586,19659737,0.0,0.0
2021-02-13 00:00:00+00:00,28.662574768066406,30.41155242919922,25.74139404296875,26.441619873046875,24494684,0.0,0.0
2021-02-14 00:00:00+00:00,26.44318962097168,27.217220306396484,24.530115127563477,25.314821243286133,15119609,0.0,0.0
2021-02-15 00:00:00+00:00,25.342906951904297,25.457862854003906,17.707298278808594,22.432275772094727,38826650,0.0,0.0
2021-02-16 00:00:00+00:00,22.46706771850586,24.590625762939453,20.840045928955078,21.33123016357422,21210953,0.0,0.0
2021-02-17 00:00:00+00:00,21.284984588623047,22.749683380126953,20.291584014892578,20.835739135742188,17715727,0.0,0.0
2021-02-18 00:00:00+00:00,20.834388732910156,22.53212547302246,20.5014705657959,21.24076271057129,10758779,0.0,0.0
2021-02-19 00:00:00+00:00,21.232032775878906,22.49361228942871,18.394195556640625,18.462894439697266,20316992,0.0,0.0
2021-02-20 00:00:00+00:00,18.492542266845703,20.48283576965332,17.464941024780273,18.326946258544922,16026349,0.0,0.0
2021-02-21 00:00:00+00:00,18.368709564208984,19.655073165893555,17.940814971923828,19.024858474731445,9281791,0.0,0.0
2021-02-22 00:00:00+00:00,18.97574234008789,19.225868225097656,15.433021545410156,16.678565979003906,15645046,0.0,0.0
2021-02-23 00:00:00+00:00,16.638696670532227,16.720611572265625,12.613917350769043,14.008055686950684,14429684,0.0,0.0
2021-02-24 00:00:00+00:00,13.951135635375977,19.73786163330078,13.495199203491211,15.366915702819824,15054607,0.0,0.0
2021-02-25 00:00:00+00:00,15.313899040222168,15.631265640258789,12.836841583251953,12.96741008758545,13979078,0.0,0.0
2021-02-26 00:00:00+00:00,12.913656234741211,13.502788543701172,10.285013198852539,11.70648193359375,14122788,0.0,0.0
2021-02-27 00:00:00+00:00,11.704421997070312,12.401753425598145,10.97135066986084,11.132537841796875,8668791,0.0,0.0
2021-02-28 00:00:00+00:00,11.126524925231934,11.307302474975586,9.631235122680664,10.429802894592285,5783745,0.0,0.0
2021-03-01 00:00:00+00:00,10.45366096496582,11.688732147216797,10.447468757629395,11.424713134765625,6461252,0.0,0.0
2021-03-02 00:00:00+00:00,11.424079895019531,11.769363403320312,10.655633926391602,10.896254539489746,5032468,0.0,0.0
2021-03-03 00:00:00+00:00,10.883748054504395,12.520454406738281,10.834028244018555,11.891359329223633,4839524,0.0,0.0
2021-03-04 00:00:00+00:00,11.892341613769531,12.178253173828125,11.134810447692871,11.395068168640137,5121699,0.0,0.0
2021-03-05 00:00:00+00:00,11.399733543395996,12.88310718536377,10.687837600708008,12.88310718536377,6948421,0.0,0.0
2021-03-06 00:00:00+00:00,12.87927532196045,16.855253219604492,12.574986457824707,13.78049373626709,14397419,0.0,0.0
2021-03-07 00:00:00+00:00,13.796334266662598,15.734813690185547,13.079856872558594,13.644935607910156,8749661,0.0,0.0
2021-03-08 00:00:00+00:00,13.655613899230957,13.965073585510254,12.180586814880371,12.529825210571289,6470402,0.0,0.0
2021-03-09 00:00:00+00:00,12.534684181213379,12.559464454650879,10.573440551757812,11.864082336425781,8809637,0.0,0.0
2021-03-10 00:00:00+00:00,11.85308837890625,11.887430191040039,10.615943908691406,10.71648120880127,4366006,0.0,0.0
2021-03-11 00:00:00+00:00,10.721055030822754,10.826848983764648,9.927387237548828,10.479986190795898,5382200,0.0,0.0
2021-03-12 00:00:00+00:00,10.469651222229004,10.693825721740723,10.14897632598877,10.268630981445312,5250599,0.0,0.0
2021-03-13 00:00:00+00:00,10.276960372924805,11.381566047668457,9.947029113769531,11.25405216217041,4710291,0.0,0.0
2021-03-14 00:00:00+00:00,11.252960205078125,14.47187328338623,11.184014320373535,14.276270866394043,7764599,0.0,0.0
2021-03-15 00:00:00+00:00,14.161909103393555,14.490511894226074,12.194979667663574,12.619643211364746,6831211,0.0,0.0
2021-03-16 00:00:00+00:00,12.638094902038574,13.610687255859375,11.64441204071045,12.021051406860352,7333048,0.0,0.0
2021-03-17 00:00:00+00:00,12.010149955749512,12.960704803466797,11.916267395019531,12.447104454040527,5016741,0.0,0.0
2021-03-18 00:00:00+00:00,12.419636726379395,12.568557739257812,11.852999687194824,12.037538528442383,3286434,0.0,0.0
2021-03-19 00:00:00+00:00,12.01845932006836,12.218212127685547,11.728426933288574,11.924837112426758,3384144,0.0,0.0
2021-03-20 00:00:00+00:00,11.940320014953613,16.5438175201416,11.861634254455566,16.29474449157715,6899534,0.0,0.0
2021-03-21 00:00:00+00:00,16.305408477783203,19.32379150390625,15.734330177307129,18.376827239990234,14675799,0.0,0.0
2021-03-22 00:00:00+00:00,18.41478729248047,18.41478729248047,16.139734268188477,16.18841552734375,6684679,0.0,0.0
2021-03-23 00:00:00+00:00,16.17258644104004,16.821149826049805,11.321663856506348,12.57739543914795,12756994,0.0,0.0
2021-03-24 00:00:00+00:00,12.564135551452637,13.352532386779785,11.8944730758667,12.249703407287598,8545493,0.0,0.0
2021-03-25 00:00:00+00:00,12.24648380279541,13.800386428833008,11.512286186218262,13.27268123626709,7771553,0.0,0.0
2021-03-26 00:00:00+00:00,13.271232604980469,17.712644577026367,13.264548301696777,17.099082946777344,6305365,0.0,0.0
2021-03-27 00:00:00+00:00,17.071624755859375,18.114391326904297,16.209636688232422,16.45488739013672,9453524,0.0,0.0
2021-03-28 00:00:00+00:00,16.417444229125977,16.868200302124023,15.200981140136719,15.319293022155762,5187308,0.0,0.0
2021-03-29 00:00:00+00:00,15.325106620788574,16.673683166503906,15.28374195098877,15.76650619506836,7457386,0.0,0.0
2021-03-30 00:00:00+00:00,15.725518226623535,15.725518226623535,13.624732971191406,15.215394973754883,7355775,0.0,0.0
2021-03-31 00:00:00+00:00,15.245805740356445,15.610520362854004,13.51579761505127,14.382680892944336,7335711,0.0,0.0
2021-04-01 00:00:00+00:00,14.362532615661621,15.023964881896973,14.279528617858887,14.532326698303223,5896138,0.0,0.0
2021-04-02 00:00:00+00:00,14.508273124694824,15.154292106628418,14.353602409362793,15.078512191772461,6349628,0.0,0.0
2021-04-03 00:00:00+00:00,15.14725399017334,15.166236877441406,13.95569896697998,14.192938804626465,5790036,0.0,0.0
2021-04-04 00:00:00+00:00,14.163360595703125,15.043207168579102,13.685223579406738,14.115455627441406,6677858,0.0,0.0
2021-04-05 00:00:00+00:00,14.046354293823242,14.184416770935059,13.543800354003906,13.819560050964355,5424087,0.0,0.0
2021-04-06 00:00:00+00:00,13.847748756408691,14.33049201965332,13.416377067565918,14.29953384399414,4995081,0.0,0.0
2021-04-07 00:00:00+00:00,14.309353828430176,15.709283828735352,13.84396743774414,14.271332740783691,7788768,0.0,0.0
2021-04-08 00:00:00+00:00,14.240588188171387,15.643207550048828,14.18336296081543,15.614508628845215,6598209,0.0,0.0
2021-04-09 00:00:00+00:00,15.630895614624023,15.949169158935547,15.156679153442383,15.240995407104492,5862756,0.0,0.0
2021-04-10 00:00:00+00:00,15.249640464782715,16.131977081298828,15.136236190795898,16.109216690063477,5668016,0.0,0.0
2021-04-11 00:00:00+00:00,16.109582901000977,16.12254524230957,15.400052070617676,15.985708236694336,7462238,0.0,0.0
2021-04-12 00:00:00+00:00,16.00133514404297,16.455848693847656,15.445846557617188,16.04471206665039,7033952,0.0,0.0
2021-04-13 00:00:00+00:00,16.075334548950195,17.29676628112793,15.84019947052002,17.062427520751953,8000423,0.0,0.0
2021-04-14 00:00:00+00:00,17.043338775634766,18.569185256958008,16.757604598999023,18.555530548095703,8845272,0.0,0.0
2021-04-15 00:00:00+00:00,18.53925323486328,20.993637084960938,18.098316192626953,20.73784637451172,10928129,0.0,0.0
2021-04-16 00:00:00+00:00,20.722515106201172,21.119102478027344,17.215930938720703,19.056537628173828,10920262,0.0,0.0
2021-04-17 00:00:00+00:00,19.110261917114258,19.552907943725586,16.885623931884766,16.885623931884766,8868704,0.0,0.0
2021-04-18 00:00:00+00:00,16.758769989013672,17.487159729003906,14.739124298095703,16.872846603393555,11453729,0.0,0.0
2021-04-19 00:00:00+00:00,16.770923614501953,20.06448745727539,16.27809715270996,17.14604949951172,14989583,0.0,0.0
2021-04-20 00:00:00+00:00,17.13844871520996,19.11091423034668,15.935526847839355,16.297536849975586,12923489,0.0,0.0
2021-04-21 00:00:00+00:00,16.240869522094727,16.813663482666016,15.190662384033203,16.107421875,8355559,0.0,0.0
2021-04-22 00:00:00+00:00,16.125402450561523,17.604734420776367,13.32511043548584,13.872920989990234,11059618,0.0,0.0
2021-04-23 00:00:00+00:00,13.86628532409668,14.85123062133789,11.983732223510742,14.199296951293945,11627186,0.0,0.0
2021-04-24 00:00:00+00:00,14.202252388000488,14.208941459655762,12.591898918151855,13.074710845947266,7465699,0.0,0.0
