TIMESTAMP,QTLX_OPEN_PRICE_USD,QTLX_HIGH_PRICE_USD,QTLX_LOW_PRICE_USD,QTLX_CLOSE_PRICE_USD,QTLX_VOLUME_USD,QTLX_DIVIDENDS_USD,QTLX_STOCK_SPLITS_USD
2024-09-24 00:00:00+00:00,0.031105000525712967,0.03176100179553032,0.028706999495625496,0.030300000682473183,213265,0.0,0.0
2024-09-25 00:00:00+00:00,0.030300000682473183,0.03243900090456009,0.03006800077855587,0.0322830006480217,223318,0.0,0.0
2024-09-26 00:00:00+00:00,0.0322830006480217,0.033805001527071,0.03175799921154976,0.03372500091791153,191745,0.0,0.0
2024-09-27 00:00:00+00:00,0.03372500091791153,0.043060000985860825,0.03372399881482124,0.042180001735687256,254267,0.0,0.0
2024-09-28 00:00:00+00:00,0.042180001735687256,0.04553399980068207,0.03848300129175186,0.04123599827289581,238730,0.0,0.0
2024-09-29 00:00:00+00:00,0.04123599827289581,0.041728001087903976,0.0373230017721653,0.038357000797986984,159269,0.0,0.0
2024-09-30 00:00:00+00:00,0.038357000797986984,0.04127899929881096,0.038357000797986984,0.041037000715732574,251109,0.0,0.0
2024-10-01 00:00:00+00:00,0.041037000715732574,0.04454899951815605,0.03956099972128868,0.03957600146532059,281227,0.0,0.0
2024-10-02 00:00:00+00:00,0.03957600146532059,0.042128000408411026,0.03955100104212761,0.041388001292943954,268294,0.0,0.0
2024-10-03 00:00:00+00:00,0.041388001292943954,0.04781600087881088,0.04102199897170067,0.04408799856901169,301806,0.0,0.0
2024-10-04 00:00:00+00:00,0.04408799856901169,0.0475660003721714,0.04398300126194954,0.04461799934506416,308279,0.0,0.0
2024-10-05 00:00:00+00:00,0.04461799934506416,0.047637999057769775,0.04334099963307381,0.04726799950003624,310033,0.0,0.0
2024-10-06 00:00:00+00:00,0.04726799950003624,0.06016099825501442,0.04612300172448158,0.06016099825501442,334418,0.0,0.0
2024-10-07 00:00:00+00:00,0.06016099825501442,0.06016099825501442,0.05401799827814102,0.05689200013875961,298085,0.0,0.0
2024-10-08 00:00:00+00:00,0.05689200013875961,0.0574209988117218,0.05424100160598755,0.05651700124144554,322050,0.0,0.0
2024-10-09 00:00:00+00:00,0.05651700124144554,0.057627998292446136,0.05243400111794472,0.052483998239040375,253798,0.0,0.0
2024-10-10 00:00:00+00:00,0.052483998239040375,0.05424100160598755,0.0482340008020401,0.053784001618623734,286286,0.0,0.0
2024-10-11 00:00:00+00:00,0.053784001618623734,0.05814699828624725,0.053098998963832855,0.05795000120997429,265760,0.0,0.0
2024-10-12 00:00:00+00:00,0.05795000120997429,0.06733699887990952,0.057861000299453735,0.06662599742412567,217463,0.0,0.0
2024-10-13 00:00:00+00:00,0.06662599742412567,0.06686799973249435,0.06329700350761414,0.06660100072622299,306017,0.0,0.0
2024-10-14 00:00:00+00:00,0.06660100072622299,0.06813599914312363,0.060690999031066895,0.06463100016117096,316773,0.0,0.0
2024-10-15 00:00:00+00:00,0.06463100016117096,0.06479699909687042,0.05343800038099289,0.055442001670598984,265301,0.0,0.0
2024-10-16 00:00:00+00:00,0.055442001670598984,0.05590299889445305,0.040174998342990875,0.04049399867653847,301341,0.0,0.0
2024-10-17 00:00:00+00:00,0.04049399867653847,0.04844700172543526,0.04005799815058708,0.04814299941062927,287358,0.0,0.0
2024-10-18 00:00:00+00:00,0.04814299941062927,0.05367099866271019,0.04813800007104874,0.04988100007176399,239096,0.0,0.0
2024-10-19 00:00:00+00:00,0.04988100007176399,0.05390699952840805,0.04796899855136871,0.05282900109887123,322988,0.0,0.0
2024-10-20 00:00:00+00:00,0.05282900109887123,0.056821998208761215,0.052733998745679855,0.05680700019001961,262931,0.0,0.0
2024-10-21 00:00:00+00:00,0.05680700019001961,0.05733500048518181,0.05461199954152107,0.05687800049781799,266513,0.0,0.0
2024-10-22 00:00:00+00:00,0.05687800049781799,0.0568850003182888,0.055695999413728714,0.056623999029397964,239570,0.0,0.0
2024-10-23 00:00:00+00:00,0.056623999029397964,0.0604810006916523,0.05637799948453903,0.0604810006916523,251771,0.0,0.0
2024-10-24 00:00:00+00:00,0.060238998383283615,0.06338799744844437,0.06012199819087982,0.06307400017976761,211594,0.0,0.0
2024-10-25 00:00:00+00:00,0.06307400017976761,0.06316500157117844,0.061076998710632324,0.061907000839710236,266431,0.0,0.0
2024-10-26 00:00:00+00:00,0.061907000839710236,0.061907000839710236,0.05326500162482262,0.05358099937438965,295866,0.0,0.0
2024-10-27 00:00:00+00:00,0.05358099937438965,0.053626999258995056,0.05111600086092949,0.052556999027729034,260243,0.0,0.0
2024-10-28 00:00:00+00:00,0.052556999027729034,0.056947000324726105,0.05251599848270416,0.05666099861264229,207203,0.0,0.0
2024-10-29 00:00:00+00:00,0.05666099861264229,0.06132400035858154,0.056657999753952026,0.06109200045466423,225479,0.0,0.0
2024-10-30 00:00:00+00:00,0.06109200045466423,0.07557100057601929,0.0603410005569458,0.07283300161361694,315923,0.0,0.0
2024-10-31 00:00:00+00:00,0.07283300161361694,0.08408600091934204,0.06631600111722946,0.08012200146913528,332151,0.0,0.0
2024-11-01 00:00:00+00:00,0.08012200146913528,0.08015300333499908,0.06981199979782104,0.0775270015001297,368072,0.0,0.0
2024-11-02 00:00:00+00:00,0.0775270015001297,0.07810799777507782,0.07608199864625931,0.07714799791574478,303963,0.0,0.0
2024-11-03 00:00:00+00:00,0.07714799791574478,0.0779229998588562,0.07639200240373611,0.07760799676179886,278836,0.0,0.0
2024-11-04 00:00:00+00:00,0.07760799676179886,0.08211100101470947,0.07697100192308426,0.08133800327777863,240012,0.0,0.0
2024-11-05 00:00:00+00:00,0.08133800327777863,0.08159299939870834,0.07960499823093414,0.08071199804544449,320133,0.0,0.0
2024-11-06 00:00:00+00:00,0.08071199804544449,0.09348300099372864,0.08028999716043472,0.09306100010871887,373044,0.0,0.0
2024-11-07 00:00:00+00:00,0.09306100010871887,0.09856600314378738,0.09019500017166138,0.09838200360536575,388638,0.0,0.0
