TIMESTAMP,HEDG_OPEN_PRICE_USD,HEDG_HIGH_PRICE_USD,HEDG_LOW_PRICE_USD,HEDG_CLOSE_PRICE_USD,HEDG_VOLUME_USD,HEDG_DIVIDENDS_USD,HEDG_STOCK_SPLITS_USD
2019-01-03 00:00:00+00:00,0.1410910040140152,0.14653100073337555,0.1378519982099533,0.1435679942369461,187419,0.0,0.0
2019-01-04 00:00:00+00:00,0.14167499542236328,0.14450600743293762,0.1362909972667694,0.13876399397850037,172394,0.0,0.0
2019-01-05 00:00:00+00:00,0.13857600092887878,0.14436200261116028,0.13602599501609802,0.14159800112247467,164414,0.0,0.0
2019-01-06 00:00:00+00:00,0.13926100730895996,0.14392100274562836,0.13597500324249268,0.13930000364780426,255908,0.0,0.0
2019-01-07 00:00:00+00:00,0.14050200581550598,0.14323699474334717,0.13693200051784515,0.13751600682735443,162628,0.0,0.0
2019-01-08 00:00:00+00:00,0.14036700129508972,0.14365699887275696,0.13684900104999542,0.14059700071811676,163638,0.0,0.0
2019-01-09 00:00:00+00:00,0.1393519937992096,0.1423950046300888,0.136571004986763,0.13891300559043884,222319,0.0,0.0
2019-01-10 00:00:00+00:00,0.13971099257469177,0.14247600734233856,0.1354919970035553,0.1393350064754486,159081,0.0,0.0
2019-01-11 00:00:00+00:00,0.14009100198745728,0.14385400712490082,0.13582000136375427,0.14017599821090698,165580,0.0,0.0
2019-01-12 00:00:00+00:00,0.14174500107765198,0.14329999685287476,0.13813599944114685,0.14063499867916107,163729,0.0,0.0
2019-01-13 00:00:00+00:00,0.14083999395370483,0.1434600055217743,0.13749299943447113,0.14000099897384644,163165,0.0,0.0
2019-01-14 00:00:00+00:00,0.13808099925518036,0.1422169953584671,0.13676699995994568,0.13913799822330475,168102,0.0,0.0
2019-01-15 00:00:00+00:00,0.13935300707817078,0.1414940059185028,0.13515600562095642,0.13934700191020966,243068,0.0,0.0
2019-01-16 00:00:00+00:00,0.13929200172424316,0.14216700196266174,0.13697800040245056,0.14106999337673187,165281,0.0,0.0
2019-01-17 00:00:00+00:00,0.13941200077533722,0.1433970034122467,0.13561999797821045,0.13989999890327454,167065,0.0,0.0
2019-01-18 00:00:00+00:00,0.13788500428199768,0.14203700423240662,0.10506899654865265,0.10796099901199341,194332,0.0,0.0
2019-01-19 00:00:00+00:00,0.1063850000500679,0.11395200341939926,0.10444699972867966,0.11350300163030624,250180,0.0,0.0
2019-01-20 00:00:00+00:00,0.11063600331544876,0.11451099812984467,0.10987800359725952,0.11151500046253204,251468,0.0,0.0
2019-01-21 00:00:00+00:00,0.11004699766635895,0.11841899901628494,0.10905300080776215,0.11265400052070618,258633,0.0,0.0
2019-01-22 00:00:00+00:00,0.1114170029759407,0.11451800167560577,0.10888800024986267,0.11291500180959702,259002,0.0,0.0
2019-01-23 00:00:00+00:00,0.11162099987268448,0.11398299783468246,0.10881099849939346,0.11114799976348877,254300,0.0,0.0
2019-01-24 00:00:00+00:00,0.1102830022573471,0.13235199451446533,0.10065799951553345,0.1225539967417717,266480,0.0,0.0
2019-01-25 00:00:00+00:00,0.12211400270462036,0.1242540031671524,0.11900000274181366,0.12264399975538254,280630,0.0,0.0
