TIMESTAMP,VATAN_OPEN_PRICE_USD,VATAN_HIGH_PRICE_USD,VATAN_LOW_PRICE_USD,VATAN_CLOSE_PRICE_USD,VATAN_VOLUME_USD,VATAN_DIVIDENDS_USD,VATAN_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,0.040125999599695206,0.040254998952150345,0.03906700015068054,0.03949800133705139,172366,0.0,0.0
2025-04-29 00:00:00+00:00,0.03949800133705139,0.04069500043988228,0.039250001311302185,0.039448000490665436,174524,0.0,0.0
2025-04-30 00:00:00+00:00,0.039448000490665436,0.04020300135016441,0.03872299939393997,0.03872799873352051,176462,0.0,0.0
2025-05-01 00:00:00+00:00,0.03872799873352051,0.04049700126051903,0.03864999860525131,0.04012800008058548,184721,0.0,0.0
2025-05-02 00:00:00+00:00,0.04012800008058548,0.04059299826622009,0.03844200074672699,0.04017899930477142,233416,0.0,0.0
2025-05-03 00:00:00+00:00,0.04017899930477142,0.04402400180697441,0.03866399824619293,0.04341999813914299,254756,0.0,0.0
2025-05-04 00:00:00+00:00,0.04341999813914299,0.04357299953699112,0.040619999170303345,0.040706999599933624,223441,0.0,0.0
2025-05-05 00:00:00+00:00,0.040706999599933624,0.040768999606370926,0.03907199949026108,0.03913699835538864,202795,0.0,0.0
2025-05-06 00:00:00+00:00,0.03913699835538864,0.03956799954175949,0.03773200139403343,0.03956399857997894,167573,0.0,0.0
2025-05-07 00:00:00+00:00,0.03956399857997894,0.03957900032401085,0.039087001234292984,0.039271000772714615,186527,0.0,0.0
2025-05-08 00:00:00+00:00,0.039271000772714615,0.03946999832987785,0.03725200146436691,0.03729400038719177,179963,0.0,0.0
2025-05-09 00:00:00+00:00,0.03729400038719177,0.037303000688552856,0.0356610007584095,0.035691998898983,176011,0.0,0.0
2025-05-10 00:00:00+00:00,0.035691998898983,0.036146000027656555,0.032322000712156296,0.0323840007185936,167469,0.0,0.0
2025-05-11 00:00:00+00:00,0.0323840007185936,0.03305999934673309,0.02971700020134449,0.030688999220728874,218603,0.0,0.0
2025-05-12 00:00:00+00:00,0.030688999220728874,0.0435510016977787,0.030688000842928886,0.0374159999191761,166087,0.0,0.0
2025-05-13 00:00:00+00:00,0.0374159999191761,0.037498001009225845,0.03577300161123276,0.03579999879002571,178950,0.0,0.0
2025-05-14 00:00:00+00:00,0.03579999879002571,0.03600199893116951,0.035711999982595444,0.03595000132918358,183786,0.0,0.0
2025-05-15 00:00:00+00:00,0.03595000132918358,0.036403000354766846,0.032517001032829285,0.033333998173475266,208044,0.0,0.0
2025-05-16 00:00:00+00:00,0.033333998173475266,0.034164998680353165,0.032614998519420624,0.03263600170612335,178465,0.0,0.0
2025-05-17 00:00:00+00:00,0.03263600170612335,0.03275400027632713,0.03245500102639198,0.03245500102639198,174382,0.0,0.0
2025-05-18 00:00:00+00:00,0.03245500102639198,0.03249900043010712,0.031895000487565994,0.03199699893593788,177837,0.0,0.0
2025-05-19 00:00:00+00:00,0.03199699893593788,0.03203599900007248,0.03068000078201294,0.03138300031423569,176786,0.0,0.0
2025-05-20 00:00:00+00:00,0.03138300031423569,0.0316459983587265,0.031127000227570534,0.03159400075674057,181786,0.0,0.0
2025-05-21 00:00:00+00:00,0.03159400075674057,0.032280001789331436,0.03145899996161461,0.032182998955249786,176849,0.0,0.0
2025-05-22 00:00:00+00:00,0.032182998955249786,0.032218001782894135,0.030247999355196953,0.030510999262332916,181174,0.0,0.0
2025-05-23 00:00:00+00:00,0.030510999262332916,0.030544999986886978,0.01791200041770935,0.019060000777244568,340571,0.0,0.0
2025-05-24 00:00:00+00:00,0.019060000777244568,0.020090999081730843,0.01899000070989132,0.02005700021982193,162460,0.0,0.0
2025-05-25 00:00:00+00:00,0.02005700021982193,0.020059999078512192,0.01809299923479557,0.019116999581456184,185909,0.0,0.0
2025-05-26 00:00:00+00:00,0.019116999581456184,0.019193999469280243,0.018254000693559647,0.01827399991452694,162284,0.0,0.0
2025-05-27 00:00:00+00:00,0.01827399991452694,0.018844999372959137,0.018191000446677208,0.018821999430656433,161187,0.0,0.0
2025-05-28 00:00:00+00:00,0.018821999430656433,0.02132599987089634,0.01848199963569641,0.018564000725746155,241746,0.0,0.0
2025-05-29 00:00:00+00:00,0.018564000725746155,0.018859000876545906,0.01826299913227558,0.018592000007629395,201550,0.0,0.0
2025-05-30 00:00:00+00:00,0.018592000007629395,0.019561000168323517,0.016995999962091446,0.018498999997973442,420129,0.0,0.0
2025-05-31 00:00:00+00:00,0.018498999997973442,0.019324999302625656,0.016580000519752502,0.018341999500989914,205788,0.0,0.0
2025-06-01 00:00:00+00:00,0.01834205351769924,0.018645185977220535,0.018239865079522133,0.01845475472509861,179782,0.0,0.0
