TIMESTAMP,PGC_OPEN_PRICE_USD,PGC_HIGH_PRICE_USD,PGC_LOW_PRICE_USD,PGC_CLOSE_PRICE_USD,PGC_VOLUME_USD,PGC_DIVIDENDS_USD,PGC_STOCK_SPLITS_USD
2024-11-20 00:00:00+00:00,0.0028089999686926603,0.002899999963119626,0.0023930000606924295,0.002455000067129731,1761452,0.0,0.0
2024-11-21 00:00:00+00:00,0.002457000082358718,0.0028250000905245543,0.002122000092640519,0.0021649999544024467,1804210,0.0,0.0
2024-11-22 00:00:00+00:00,0.0021619999315589666,0.002902999985963106,0.0020729999523609877,0.0024049999192357063,2131109,0.0,0.0
2024-11-23 00:00:00+00:00,0.002403999911621213,0.0029959999956190586,0.002196999965235591,0.002297000028192997,2183072,0.0,0.0
2024-11-24 00:00:00+00:00,0.002297000028192997,0.0024399999529123306,0.0017389999702572823,0.001908999984152615,2023525,0.0,0.0
2024-11-25 00:00:00+00:00,0.0019069999689236283,0.001961000030860305,0.0015119999879971147,0.0016799999866634607,1716728,0.0,0.0
2024-11-26 00:00:00+00:00,0.0016789999790489674,0.0021860001143068075,0.001446999958716333,0.0018489999929443002,2114763,0.0,0.0
2024-11-27 00:00:00+00:00,0.0018449999624863267,0.001854000031016767,0.001436999998986721,0.0017209999496117234,2611822,0.0,0.0
2024-11-28 00:00:00+00:00,0.0016420000465586782,0.0017239999724552035,0.0014329999685287476,0.001491999952122569,1776290,0.0,0.0
2024-11-29 00:00:00+00:00,0.001491999952122569,0.0015930000226944685,0.0014649999793618917,0.0015330000314861536,1451446,0.0,0.0
2024-11-30 00:00:00+00:00,0.0015330000314861536,0.0015660000499337912,0.0014669999945908785,0.0014769999543204904,1445933,0.0,0.0
2024-12-01 00:00:00+00:00,0.0014769999543204904,0.0016870000399649143,0.0014530000044032931,0.0014700000174343586,1847794,0.0,0.0
2024-12-02 00:00:00+00:00,0.0014700000174343586,0.0015249999705702066,0.0014090000186115503,0.0014380000066012144,1712549,0.0,0.0
2024-12-03 00:00:00+00:00,0.001436999998986721,0.0014700000174343586,0.0013549999566748738,0.001395000028423965,1696297,0.0,0.0
