TIMESTAMP,CNX_OPEN_PRICE_USD,CNX_HIGH_PRICE_USD,CNX_LOW_PRICE_USD,CNX_CLOSE_PRICE_USD,CNX_VOLUME_USD,CNX_DIVIDENDS_USD,CNX_STOCK_SPLITS_USD
2020-07-28 00:00:00+00:00,0.11634600162506104,0.11883199959993362,0.11599099636077881,0.11748400330543518,13833,0.0,0.0
2020-07-29 00:00:00+00:00,0.11735299974679947,0.1198749989271164,0.11550799757242203,0.11769399791955948,120964,0.0,0.0
2020-07-30 00:00:00+00:00,0.11769399791955948,0.11852999776601791,0.11545299738645554,0.11774999648332596,152504,0.0,0.0
2020-07-31 00:00:00+00:00,0.11774999648332596,0.12091799825429916,0.11629699915647507,0.11997999995946884,150042,0.0,0.0
2020-08-01 00:00:00+00:00,0.12008299678564072,0.12516799569129944,0.11919999867677689,0.12469399720430374,170483,0.0,0.0
2020-08-02 00:00:00+00:00,0.12469000369310379,0.12763799726963043,0.11584500223398209,0.1172339990735054,153371,0.0,0.0
2020-08-03 00:00:00+00:00,0.11725900322198868,0.12146700173616409,0.11665499955415726,0.1191369965672493,155697,0.0,0.0
2020-08-04 00:00:00+00:00,0.11909999698400497,0.12091299891471863,0.11736799776554108,0.11863499879837036,156573,0.0,0.0
2020-08-05 00:00:00+00:00,0.11866399645805359,0.12510700523853302,0.11798900365829468,0.12444700300693512,160214,0.0,0.0
2020-08-06 00:00:00+00:00,0.12444700300693512,0.12610000371932983,0.12286300212144852,0.12471900135278702,166452,0.0,0.0
2020-08-07 00:00:00+00:00,0.12470199912786484,0.12616799771785736,0.1206820011138916,0.12300100177526474,157352,0.0,0.0
2020-08-08 00:00:00+00:00,0.12288899719715118,0.125232994556427,0.12239299714565277,0.12464199960231781,166643,0.0,0.0
2020-08-09 00:00:00+00:00,0.12465800344944,0.1250929981470108,0.12217500060796738,0.12369199842214584,149091,0.0,0.0
2020-08-10 00:00:00+00:00,0.12369199842214584,0.12763500213623047,0.12339700013399124,0.12573400139808655,155838,0.0,0.0
2020-08-11 00:00:00+00:00,0.12577499449253082,0.12635000050067902,0.11837399750947952,0.12061099708080292,149566,0.0,0.0
2020-08-12 00:00:00+00:00,0.12064900249242783,0.12300000339746475,0.11862900108098984,0.1224920004606247,38823,0.0,0.0
2020-08-13 00:00:00+00:00,0.12249799817800522,0.12479499727487564,0.11965999752283096,0.12477800250053406,45,0.0,0.0
2020-08-14 00:00:00+00:00,0.1247280016541481,0.12532299757003784,0.1235790029168129,0.1244489997625351,49,0.0,0.0
2020-08-15 00:00:00+00:00,0.12449400126934052,0.12657299637794495,0.12449400126934052,0.12568099796772003,51,0.0,0.0
2020-08-16 00:00:00+00:00,0.12561799585819244,0.12630599737167358,0.12408000230789185,0.12595699727535248,41,0.0,0.0
2020-08-17 00:00:00+00:00,0.12595699727535248,0.1309330016374588,0.12480200082063675,0.1295810043811798,47,0.0,0.0
2020-08-18 00:00:00+00:00,0.12955300509929657,0.13057200610637665,0.1261799931526184,0.1267710030078888,50,0.0,0.0
2020-08-19 00:00:00+00:00,0.12676599621772766,0.12718600034713745,0.12330999970436096,0.1242230013012886,3119069,0.0,0.0
2020-08-20 00:00:00+00:00,0.1242230013012886,0.12581199407577515,0.12374900281429291,0.12562499940395355,732149,0.0,0.0
2020-08-21 00:00:00+00:00,0.12561100721359253,0.12571699917316437,0.12211000174283981,0.12222400307655334,48893,0.0,0.0
2020-08-22 00:00:00+00:00,0.12228500097990036,0.12355100363492966,0.12115199863910675,0.12352900207042694,50608,0.0,0.0
2020-08-23 00:00:00+00:00,0.12351799756288528,0.1239209994673729,0.12214600294828415,0.12347999960184097,51375,0.0,0.0
2020-08-24 00:00:00+00:00,0.12344300001859665,0.1248830035328865,0.12292800098657608,0.1245340034365654,45456,0.0,0.0
2020-08-25 00:00:00+00:00,0.12449599802494049,0.12462600320577621,0.11854299902915955,0.12032199651002884,49802,0.0,0.0
2020-08-26 00:00:00+00:00,0.12017299979925156,0.12196999788284302,0.11938899755477905,0.1214980036020279,48788,0.0,0.0
2020-08-27 00:00:00+00:00,0.12145800143480301,0.1225619986653328,0.11819799989461899,0.11966600269079208,55366,0.0,0.0
2020-08-28 00:00:00+00:00,0.11967000365257263,0.12215100228786469,0.11959899961948395,0.12209399789571762,49750,0.0,0.0
2020-08-29 00:00:00+00:00,0.12214700132608414,0.12264200299978256,0.12120400369167328,0.12176399677991867,50435,0.0,0.0
2020-08-30 00:00:00+00:00,0.12169300019741058,0.12400700151920319,0.12157999724149704,0.1239830031991005,47290,0.0,0.0
2020-08-31 00:00:00+00:00,0.12401600182056427,0.12465800344944,0.12264200299978256,0.1234619989991188,17435,0.0,0.0
2020-09-01 00:00:00+00:00,0.12342099845409393,0.12759900093078613,0.12253999710083008,0.1262660026550293,54,0.0,0.0
2020-09-02 00:00:00+00:00,0.12627199292182922,0.1264909952878952,0.11919700354337692,0.1206820011138916,14448,0.0,0.0
2020-09-03 00:00:00+00:00,0.12063100188970566,0.12107200175523758,0.107123002409935,0.10806100070476532,18018,0.0,0.0
2020-09-04 00:00:00+00:00,0.10810700058937073,0.11236800253391266,0.10700500011444092,0.11094900220632553,18478,0.0,0.0
2020-09-05 00:00:00+00:00,0.11092700064182281,0.11177399754524231,0.10491800308227539,0.10755900293588638,657729,0.0,0.0
2020-09-06 00:00:00+00:00,0.10766299813985825,0.10942599922418594,0.1061059981584549,0.10869099944829941,633269,0.0,0.0
2020-09-07 00:00:00+00:00,0.10870099812746048,0.11011700332164764,0.10484500229358673,0.10976000130176544,132438,0.0,0.0
2020-09-08 00:00:00+00:00,0.10979899764060974,0.11037900298833847,0.10485599935054779,0.10724800080060959,210713,0.0,0.0
