TIMESTAMP,HTZ_OPEN_PRICE_USD,HTZ_HIGH_PRICE_USD,HTZ_LOW_PRICE_USD,HTZ_CLOSE_PRICE_USD,HTZ_VOLUME_USD,HTZ_DIVIDENDS_USD,HTZ_STOCK_SPLITS_USD
2021-08-01 00:00:00+00:00,0.00029200001154094934,0.00029600001289509237,0.0002800000074785203,0.000291000003926456,185160,0.0,0.0
2021-08-02 00:00:00+00:00,0.000291000003926456,0.00030899999546818435,0.00028899998869746923,0.00030300000798888505,141629,0.0,0.0
2021-08-03 00:00:00+00:00,0.00030300000798888505,0.00033999999868683517,0.0002880000101868063,0.00030700000934302807,133244,0.0,0.0
2021-08-04 00:00:00+00:00,0.00030700000934302807,0.0003319999959785491,0.000291000003926456,0.00029200001154094934,116620,0.0,0.0
2021-08-05 00:00:00+00:00,0.00029200001154094934,0.0003129999968223274,0.000291000003926456,0.00029299999005161226,105464,0.0,0.0
2021-08-06 00:00:00+00:00,0.00029299999005161226,0.000299000006634742,0.00024199999461416155,0.00029299999005161226,134944,0.0,0.0
2021-08-07 00:00:00+00:00,0.00029299999005161226,0.000299000006634742,0.0002880000101868063,0.00028899998869746923,129326,0.0,0.0
2021-08-08 00:00:00+00:00,0.00028899998869746923,0.00029600001289509237,0.00028199999360367656,0.0002899999963119626,115091,0.0,0.0
2021-08-09 00:00:00+00:00,0.0002899999963119626,0.00029600001289509237,0.00027600000612437725,0.000295000005280599,139502,0.0,0.0
2021-08-10 00:00:00+00:00,0.000295000005280599,0.0003060000017285347,0.0002899999963119626,0.00030499999411404133,125663,0.0,0.0
2021-08-11 00:00:00+00:00,0.00030499999411404133,0.0003100000030826777,0.00028199999360367656,0.00030300000798888505,122486,0.0,0.0
2021-08-12 00:00:00+00:00,0.00030300000798888505,0.00030700000934302807,0.0002849999873433262,0.00029200001154094934,122928,0.0,0.0
2021-08-13 00:00:00+00:00,0.00029200001154094934,0.0003060000017285347,0.0002809999859891832,0.00029399999766610563,128366,0.0,0.0
2021-08-14 00:00:00+00:00,0.00029399999766610563,0.0003000000142492354,0.0002840000088326633,0.0002880000101868063,126577,0.0,0.0
2021-08-15 00:00:00+00:00,0.0002880000101868063,0.00029399999766610563,0.00028700000257231295,0.0002899999963119626,107862,0.0,0.0
2021-08-16 00:00:00+00:00,0.0002899999963119626,0.00029200001154094934,0.00028300000121816993,0.00028300000121816993,128167,0.0,0.0
2021-08-17 00:00:00+00:00,0.00028300000121816993,0.00028899998869746923,0.00026699999580159783,0.00028300000121816993,245607,0.0,0.0
2021-08-18 00:00:00+00:00,0.00028300000121816993,0.00028899998869746923,0.0002300000051036477,0.0002530000056140125,111045,0.0,0.0
2021-08-19 00:00:00+00:00,0.0002530000056140125,0.0002789999998640269,0.00023700000019744039,0.0002500000118743628,103635,0.0,0.0
2021-08-20 00:00:00+00:00,0.0002500000118743628,0.0002739999908953905,0.00024199999461416155,0.0002690000110305846,112921,0.0,0.0
2021-08-21 00:00:00+00:00,0.0002690000110305846,0.0002809999859891832,0.00022400000307243317,0.0002640000020619482,113138,0.0,0.0
2021-08-22 00:00:00+00:00,0.0002640000020619482,0.00027799999224953353,0.00026000000070780516,0.0002770000137388706,108620,0.0,0.0
2021-08-23 00:00:00+00:00,0.0002770000137388706,0.00027799999224953353,0.00025599999935366213,0.0002730000123847276,123847,0.0,0.0
2021-08-24 00:00:00+00:00,0.0002730000123847276,0.0002859999949578196,0.00022600000374950469,0.0002849999873433262,83421,0.0,0.0
2021-08-25 00:00:00+00:00,0.0002849999873433262,0.0002880000101868063,0.0002730000123847276,0.0002859999949578196,78613,0.0,0.0
2021-08-26 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.0002099999983329326,0.0002789999998640269,105739,0.0,0.0
2021-08-27 00:00:00+00:00,0.0002789999998640269,0.0003000000142492354,0.00023700000019744039,0.0002690000110305846,110362,0.0,0.0
2021-08-28 00:00:00+00:00,0.0002690000110305846,0.0002840000088326633,0.0002519999979995191,0.00028300000121816993,109852,0.0,0.0
2021-08-29 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.00026699999580159783,0.0002809999859891832,111692,0.0,0.0
2021-08-30 00:00:00+00:00,0.0002809999859891832,0.0002840000088326633,0.0002699999895412475,0.0002730000123847276,103868,0.0,0.0
2021-08-31 00:00:00+00:00,0.0002730000123847276,0.0002770000137388706,0.00020199999562464654,0.00020799999765586108,110690,0.0,0.0
2021-09-01 00:00:00+00:00,0.00020799999765586108,0.0002680000034160912,0.00019299999985378236,0.00019799999427050352,115580,0.0,0.0
2021-09-02 00:00:00+00:00,0.00019799999427050352,0.0002680000034160912,0.0001939999929163605,0.00020599999697878957,167420,0.0,0.0
2021-09-03 00:00:00+00:00,0.00020599999697878957,0.00024300000222865492,0.0001990000018849969,0.00020500000391621143,303061,0.0,0.0
2021-09-04 00:00:00+00:00,0.00020500000391621143,0.00023400000645779073,0.0001990000018849969,0.00020799999765586108,302200,0.0,0.0
2021-09-05 00:00:00+00:00,0.00020799999765586108,0.00023200000578071922,0.00016599999798927456,0.00020399999630171806,326058,0.0,0.0
2021-09-06 00:00:00+00:00,0.00020399999630171806,0.00023200000578071922,0.00019200000679120421,0.00020500000391621143,312230,0.0,0.0
2021-09-07 00:00:00+00:00,0.00020500000391621143,0.00023499999952036887,0.0001610000035725534,0.00019299999985378236,253575,0.0,0.0
2021-09-08 00:00:00+00:00,0.00019299999985378236,0.00019799999427050352,0.00017899999511428177,0.00018000000272877514,126074,0.0,0.0
2021-09-09 00:00:00+00:00,0.0001900000061141327,0.00019700000120792538,0.00017600000137463212,0.00019099999917671084,103882,0.0,0.0
2021-09-10 00:00:00+00:00,0.00019099999917671084,0.000195999993593432,0.00019099999917671084,0.000195999993593432,99220,0.0,0.0
2021-09-11 00:00:00+00:00,0.000195999993593432,0.00020799999765586108,0.00017299999308306724,0.00019500000053085387,108608,0.0,0.0
2021-09-12 00:00:00+00:00,0.00019500000053085387,0.00019799999427050352,0.00018000000272877514,0.00019500000053085387,98666,0.0,0.0
2021-09-13 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00014600000577047467,0.00015700000221841037,263963,0.0,0.0
2021-09-14 00:00:00+00:00,0.00015700000221841037,0.00020700000459328294,0.00014800000644754618,0.00017699999443721026,121161,0.0,0.0
2021-09-15 00:00:00+00:00,0.00017600000137463212,0.00018400000408291817,0.00016399999731220305,0.00017899999511428177,117913,0.0,0.0
2021-09-16 00:00:00+00:00,0.00017899999511428177,0.0001880000054370612,0.00015999999595806003,0.00017100000695791095,97025,0.0,0.0
2021-09-17 00:00:00+00:00,0.00017100000695791095,0.00018400000408291817,0.0001610000035725534,0.00016700000560376793,113634,0.0,0.0
2021-09-18 00:00:00+00:00,0.00016700000560376793,0.00018400000408291817,0.00016199999663513154,0.00016999999934341758,113739,0.0,0.0
2021-09-19 00:00:00+00:00,0.00016999999934341758,0.00017899999511428177,0.00016399999731220305,0.00016900000628083944,94817,0.0,0.0
2021-09-20 00:00:00+00:00,0.00016900000628083944,0.00018400000408291817,0.00014800000644754618,0.0001500000071246177,99017,0.0,0.0
2021-09-21 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.00014600000577047467,0.0001500000071246177,96134,0.0,0.0
2021-09-22 00:00:00+00:00,0.0001500000071246177,0.0001630000042496249,0.00014899999951012433,0.00015900000289548188,80761,0.0,0.0
2021-09-23 00:00:00+00:00,0.00015900000289548188,0.00017699999443721026,0.00015300000086426735,0.00017699999443721026,86927,0.0,0.0
2021-09-24 00:00:00+00:00,0.00017699999443721026,0.00018200000340584666,0.000155999994603917,0.0001740000006975606,87110,0.0,0.0
2021-09-25 00:00:00+00:00,0.0001740000006975606,0.00019799999427050352,0.00015700000221841037,0.0001610000035725534,94487,0.0,0.0
2021-09-26 00:00:00+00:00,0.0001610000035725534,0.00016599999798927456,0.0001429999974789098,0.00015900000289548188,102254,0.0,0.0
2021-09-27 00:00:00+00:00,0.00015900000289548188,0.00016500000492669642,0.0001500000071246177,0.00015500000154133886,92118,0.0,0.0
2021-09-28 00:00:00+00:00,0.00015500000154133886,0.00016500000492669642,0.00014899999951012433,0.00015300000086426735,79294,0.0,0.0
2021-09-29 00:00:00+00:00,0.00015300000086426735,0.00017100000695791095,0.00014800000644754618,0.00016900000628083944,89617,0.0,0.0
2021-09-30 00:00:00+00:00,0.00016900000628083944,0.00017600000137463212,0.00012599999899975955,0.00013099999341648072,87632,0.0,0.0
2021-10-01 00:00:00+00:00,0.00013099999341648072,0.00019700000120792538,0.00011300000187475234,0.00011999999696854502,82552,0.0,0.0
2021-10-02 00:00:00+00:00,0.00011999999696854502,0.00016500000492669642,0.00010699999984353781,0.00013899999612476677,98713,0.0,0.0
2021-10-03 00:00:00+00:00,0.00013800000306218863,0.0001630000042496249,9.999999747378752e-05,0.00011999999696854502,94804,0.0,0.0
2021-10-04 00:00:00+00:00,0.00011999999696854502,0.00015900000289548188,0.0001049999991664663,0.00012099999730708078,114239,0.0,0.0
2021-10-05 00:00:00+00:00,0.00012099999730708078,0.00015999999595806003,0.00011899999663000926,0.000155999994603917,151179,0.0,0.0
2021-10-06 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00014899999951012433,0.00015500000154133886,141673,0.0,0.0
2021-10-07 00:00:00+00:00,0.00015500000154133886,0.000155999994603917,0.00011300000187475234,0.00013499999477062374,66350,0.0,0.0
2021-10-08 00:00:00+00:00,0.00013499999477062374,0.00014699999883305281,0.00010599999950500205,0.0001340000017080456,111540,0.0,0.0
2021-10-09 00:00:00+00:00,0.0001340000017080456,0.00014699999883305281,0.00011700000322889537,0.0001289999927394092,89331,0.0,0.0
2021-10-10 00:00:00+00:00,0.00012799999967683107,0.0001449999981559813,0.0001049999991664663,0.0001289999927394092,138436,0.0,0.0
2021-10-11 00:00:00+00:00,0.0001289999927394092,0.00014600000577047467,0.00010199999815085903,0.00014200000441633165,47787,0.0,0.0
2021-10-12 00:00:00+00:00,0.00014200000441633165,0.0001829999964684248,0.00011999999696854502,0.0001829999964684248,132463,0.0,0.0
2021-10-13 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00013299999409355223,0.00016799999866634607,93595,0.0,0.0
2021-10-14 00:00:00+00:00,0.00016799999866634607,0.00019500000053085387,0.00013699999544769526,0.00017899999511428177,20675,0.0,0.0
2021-10-15 00:00:00+00:00,0.00017899999511428177,0.00019500000053085387,0.00010199999815085903,0.00014600000577047467,30935,0.0,0.0
2021-10-16 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00011999999696854502,0.00013899999612476677,27677,0.0,0.0
2021-10-17 00:00:00+00:00,0.00013899999612476677,0.00014699999883305281,0.00012199999764561653,0.00013699999544769526,33616,0.0,0.0
2021-10-18 00:00:00+00:00,0.00013699999544769526,0.00014099999680183828,0.00010900000052060932,0.0001250000059371814,33287,0.0,0.0
2021-10-19 00:00:00+00:00,0.0001250000059371814,0.00013600000238511711,0.00011300000187475234,0.00011999999696854502,41010,0.0,0.0
2021-10-20 00:00:00+00:00,0.00011999999696854502,0.000994000001810491,0.0001140000022132881,0.00015500000154133886,78868,0.0,0.0
2021-10-21 00:00:00+00:00,0.00015500000154133886,0.00016700000560376793,0.00013099999341648072,0.00013699999544769526,59608,0.0,0.0
2021-10-22 00:00:00+00:00,0.00013699999544769526,0.00015900000289548188,0.0001230000052601099,0.00014200000441633165,48261,0.0,0.0
2021-10-23 00:00:00+00:00,0.00014200000441633165,0.00015300000086426735,0.00011899999663000926,0.00013899999612476677,45418,0.0,0.0
2021-10-24 00:00:00+00:00,0.00013899999612476677,0.0001429999974789098,0.0001250000059371814,0.0001320000010309741,39596,0.0,0.0
2021-10-25 00:00:00+00:00,0.0001320000010309741,0.00014099999680183828,0.00011500000255182385,0.00011500000255182385,24526,0.0,0.0
2021-10-26 00:00:00+00:00,0.00011500000255182385,0.0001429999974789098,0.00011500000255182385,0.00012799999967683107,24645,0.0,0.0
2021-10-27 00:00:00+00:00,0.0001289999927394092,0.00013899999612476677,0.00011800000356743112,0.0001289999927394092,30721,0.0,0.0
2021-10-28 00:00:00+00:00,0.0001289999927394092,0.00014200000441633165,0.00011500000255182385,0.00012099999730708078,26176,0.0,0.0
2021-10-29 00:00:00+00:00,0.00012099999730708078,0.00014800000644754618,0.00011100000119768083,0.0001429999974789098,17501,0.0,0.0
2021-10-30 00:00:00+00:00,0.0001429999974789098,0.00014800000644754618,0.00011200000153621659,0.00011899999663000926,16837,0.0,0.0
2021-10-31 00:00:00+00:00,0.00011899999663000926,0.00017100000695791095,0.00011300000187475234,0.00014200000441633165,31939,0.0,0.0
2021-11-01 00:00:00+00:00,0.00014200000441633165,0.00015999999595806003,0.00011700000322889537,0.00013800000306218863,40931,0.0,0.0
2021-11-02 00:00:00+00:00,0.00013800000306218863,0.0012550000101327896,0.00011899999663000926,0.00042299999040551484,358200,0.0,0.0
2021-11-03 00:00:00+00:00,0.0004239999980200082,0.0011690000537782907,0.00037799999699927866,0.0005310000269673765,752818,0.0,0.0
2021-11-04 00:00:00+00:00,0.0005319999763742089,0.0005670000100508332,0.0002629999944474548,0.0003349999897181988,450136,0.0,0.0
2021-11-05 00:00:00+00:00,0.0003349999897181988,0.0005440000095404685,0.00029799999902024865,0.0003640000068116933,167221,0.0,0.0
2021-11-06 00:00:00+00:00,0.0003640000068116933,0.0003760000108741224,0.0002859999949578196,0.0003110000106971711,94575,0.0,0.0
2021-11-07 00:00:00+00:00,0.0003110000106971711,0.0003589999978430569,0.00028199999360367656,0.00030899999546818435,72767,0.0,0.0
2021-11-08 00:00:00+00:00,0.00030899999546818435,0.00033599999733269215,0.00027200000477023423,0.0002849999873433262,50634,0.0,0.0
2021-11-09 00:00:00+00:00,0.0002849999873433262,0.00043200000072829425,0.00020900000527035445,0.00023600000713486224,41592,0.0,0.0
2021-11-10 00:00:00+00:00,0.00023600000713486224,0.0002849999873433262,0.00022499999613501132,0.0002789999998640269,41453,0.0,0.0
2021-11-11 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.00021499999274965376,0.00026000000070780516,57192,0.0,0.0
2021-11-12 00:00:00+00:00,0.00026000000070780516,0.0002809999859891832,0.00022000000171829015,0.00022400000307243317,41649,0.0,0.0
2021-11-13 00:00:00+00:00,0.00022400000307243317,0.0002699999895412475,0.00021399999968707561,0.00023499999952036887,58600,0.0,0.0
2021-11-14 00:00:00+00:00,0.00023499999952036887,0.00025599999935366213,0.00018600000475998968,0.00021499999274965376,22617,0.0,0.0
2021-11-15 00:00:00+00:00,0.00021499999274965376,0.00023799999326001853,0.0001880000054370612,0.0001990000018849969,11532,0.0,0.0
2021-11-16 00:00:00+00:00,0.0001990000018849969,0.00024500000290572643,0.0001740000006975606,0.00018899999849963933,40013,0.0,0.0
2021-11-17 00:00:00+00:00,0.0001880000054370612,0.00023200000578071922,0.0001740000006975606,0.00019299999985378236,52589,0.0,0.0
2021-11-18 00:00:00+00:00,0.00019299999985378236,0.00021300000662449747,0.0001630000042496249,0.00020700000459328294,56158,0.0,0.0
2021-11-19 00:00:00+00:00,0.00020700000459328294,0.00025499999173916876,0.00016799999866634607,0.00020500000391621143,70171,0.0,0.0
2021-11-20 00:00:00+00:00,0.00020500000391621143,0.00022200000239536166,0.00018699999782256782,0.0002119999990100041,67087,0.0,0.0
2021-11-21 00:00:00+00:00,0.0002119999990100041,0.0002410000015515834,0.00019200000679120421,0.00021399999968707561,109223,0.0,0.0
2021-11-22 00:00:00+00:00,0.00021399999968707561,0.00023700000019744039,0.00019099999917671084,0.00021399999968707561,115949,0.0,0.0
2021-11-23 00:00:00+00:00,0.00021399999968707561,0.00023099999816622585,0.00018200000340584666,0.0001880000054370612,122283,0.0,0.0
2021-11-24 00:00:00+00:00,0.0001880000054370612,0.00022200000239536166,0.00018400000408291817,0.00020300000323913991,124425,0.0,0.0
2021-11-25 00:00:00+00:00,0.00022000000171829015,0.0002280000044265762,0.00019200000679120421,0.00020799999765586108,106025,0.0,0.0
2021-11-26 00:00:00+00:00,0.00021600000036414713,0.00024900000425986946,0.00016399999731220305,0.00019299999985378236,70994,0.0,0.0
2021-11-27 00:00:00+00:00,0.00019299999985378236,0.00021100000594742596,0.0001829999964684248,0.00020500000391621143,76183,0.0,0.0
2021-11-28 00:00:00+00:00,0.00020500000391621143,0.00022699999681208283,0.00018000000272877514,0.000195999993593432,92674,0.0,0.0
2021-11-29 00:00:00+00:00,0.000195999993593432,0.00020799999765586108,0.00018699999782256782,0.00020300000323913991,99125,0.0,0.0
2021-11-30 00:00:00+00:00,0.00020300000323913991,0.00020399999630171806,0.0001900000061141327,0.00019700000120792538,111945,0.0,0.0
2021-12-01 00:00:00+00:00,0.00019700000120792538,0.00021499999274965376,0.00017299999308306724,0.00019700000120792538,78357,0.0,0.0
2021-12-02 00:00:00+00:00,0.00019700000120792538,0.00020799999765586108,0.00018699999782256782,0.00020500000391621143,74593,0.0,0.0
2021-12-03 00:00:00+00:00,0.00020500000391621143,0.00021399999968707561,0.00015799999528098851,0.00019999999494757503,46704,0.0,0.0
2021-12-04 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.0001630000042496249,0.00019799999427050352,69565,0.0,0.0
2021-12-05 00:00:00+00:00,0.00019799999427050352,0.00020500000391621143,0.00015500000154133886,0.000195999993593432,100622,0.0,0.0
2021-12-06 00:00:00+00:00,0.000195999993593432,0.00020500000391621143,0.0001500000071246177,0.00018899999849963933,60414,0.0,0.0
2021-12-07 00:00:00+00:00,0.00018899999849963933,0.00020300000323913991,0.00015199999324977398,0.0001939999929163605,68836,0.0,0.0
2021-12-08 00:00:00+00:00,0.0001939999929163605,0.00019999999494757503,0.00015100000018719584,0.00018600000475998968,72335,0.0,0.0
2021-12-09 00:00:00+00:00,0.00018600000475998968,0.00019200000679120421,0.0001630000042496249,0.0001829999964684248,82106,0.0,0.0
2021-12-10 00:00:00+00:00,0.0001829999964684248,0.0001990000018849969,0.00016900000628083944,0.00019799999427050352,94616,0.0,0.0
2021-12-11 00:00:00+00:00,0.00019799999427050352,0.00019999999494757503,0.00018600000475998968,0.0001939999929163605,80429,0.0,0.0
2021-12-12 00:00:00+00:00,0.0001939999929163605,0.0001990000018849969,0.00019099999917671084,0.00019500000053085387,45710,0.0,0.0
2021-12-13 00:00:00+00:00,0.00019500000053085387,0.00019700000120792538,0.00018099999579135329,0.00019200000679120421,52436,0.0,0.0
2021-12-14 00:00:00+00:00,0.00019200000679120421,0.00020500000391621143,0.00013299999409355223,0.00015199999324977398,72961,0.0,0.0
2021-12-15 00:00:00+00:00,0.00016199999663513154,0.00019500000053085387,0.0001429999974789098,0.00017899999511428177,46068,0.0,0.0
2021-12-16 00:00:00+00:00,0.00017899999511428177,0.00019200000679120421,0.00014200000441633165,0.00014200000441633165,18569,0.0,0.0
2021-12-17 00:00:00+00:00,0.00014200000441633165,0.00018899999849963933,0.00014000000373926014,0.00018200000340584666,36900,0.0,0.0
2021-12-18 00:00:00+00:00,0.00018200000340584666,0.00019200000679120421,0.0001610000035725534,0.00016500000492669642,38928,0.0,0.0
2021-12-19 00:00:00+00:00,0.00016500000492669642,0.00018899999849963933,0.00015300000086426735,0.00018899999849963933,35577,0.0,0.0
2021-12-20 00:00:00+00:00,0.00018899999849963933,0.00019500000053085387,0.00015700000221841037,0.00018600000475998968,64264,0.0,0.0
2021-12-21 00:00:00+00:00,0.00018600000475998968,0.000195999993593432,0.00014899999951012433,0.00018200000340584666,49038,0.0,0.0
2021-12-22 00:00:00+00:00,0.00018200000340584666,0.00019799999427050352,0.0001500000071246177,0.00015999999595806003,20276,0.0,0.0
2021-12-23 00:00:00+00:00,0.00015999999595806003,0.00019500000053085387,0.00015900000289548188,0.00017699999443721026,68045,0.0,0.0
2021-12-24 00:00:00+00:00,0.00017699999443721026,0.00018600000475998968,0.00016399999731220305,0.00016700000560376793,44597,0.0,0.0
2021-12-25 00:00:00+00:00,0.00016700000560376793,0.0001900000061141327,0.00014800000644754618,0.00018200000340584666,53925,0.0,0.0
2021-12-26 00:00:00+00:00,0.00018200000340584666,0.00019099999917671084,0.0001539999939268455,0.00017100000695791095,27715,0.0,0.0
2021-12-27 00:00:00+00:00,0.00017100000695791095,0.00018099999579135329,0.000155999994603917,0.00017600000137463212,74991,0.0,0.0
2021-12-28 00:00:00+00:00,0.00017600000137463212,0.0001849999971454963,0.0001630000042496249,0.00016500000492669642,74549,0.0,0.0
2021-12-29 00:00:00+00:00,0.00016500000492669642,0.00017499999376013875,0.000155999994603917,0.00016599999798927456,29917,0.0,0.0
2021-12-30 00:00:00+00:00,0.00016599999798927456,0.00017699999443721026,0.00015300000086426735,0.00015500000154133886,52091,0.0,0.0
2021-12-31 00:00:00+00:00,0.00015500000154133886,0.0001610000035725534,0.00015300000086426735,0.00015300000086426735,16150,0.0,0.0
2022-01-01 00:00:00+00:00,0.00015300000086426735,0.00018899999849963933,0.0001230000052601099,0.0001610000035725534,56915,0.0,0.0
2022-01-02 00:00:00+00:00,0.0001610000035725534,0.0001720000000204891,0.00012700000661425292,0.00014899999951012433,27834,0.0,0.0
2022-01-03 00:00:00+00:00,0.00014899999951012433,0.00018099999579135329,0.00012199999764561653,0.00015999999595806003,76353,0.0,0.0
2022-01-04 00:00:00+00:00,0.00015999999595806003,0.00016399999731220305,0.00010900000052060932,0.00012199999764561653,118100,0.0,0.0
2022-01-05 00:00:00+00:00,0.00012199999764561653,0.00013099999341648072,0.00010299999848939478,0.00010599999950500205,87727,0.0,0.0
2022-01-06 00:00:00+00:00,0.00010599999950500205,0.00012399999832268804,0.00010299999848939478,0.0001140000022132881,50326,0.0,0.0
2022-01-07 00:00:00+00:00,0.0001140000022132881,0.00013299999409355223,9.999999747378752e-05,0.00012099999730708078,64357,0.0,0.0
2022-01-08 00:00:00+00:00,0.00012099999730708078,0.00014400000509340316,9.7999996796716e-05,9.7999996796716e-05,6988,0.0,0.0
2022-01-09 00:00:00+00:00,9.7999996796716e-05,0.00012700000661425292,9.7999996796716e-05,0.00011300000187475234,71337,0.0,0.0
2022-01-10 00:00:00+00:00,0.00011300000187475234,0.00012399999832268804,9.100000170292333e-05,0.00011000000085914508,48512,0.0,0.0
2022-01-11 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,8.499999967170879e-05,0.00011200000153621659,43652,0.0,0.0
2022-01-12 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,8.399999933317304e-05,0.00010900000052060932,38983,0.0,0.0
2022-01-13 00:00:00+00:00,0.00010900000052060932,0.00011999999696854502,8.399999933317304e-05,0.0001049999991664663,39370,0.0,0.0
2022-01-14 00:00:00+00:00,0.0001049999991664663,0.0001140000022132881,9.300000237999484e-05,9.899999713525176e-05,36055,0.0,0.0
2022-01-15 00:00:00+00:00,9.899999713525176e-05,0.00011800000356743112,8.199999865610152e-05,0.0001140000022132881,32246,0.0,0.0
2022-01-16 00:00:00+00:00,0.0001140000022132881,0.00011600000289035961,8.800000068731606e-05,9.999999747378752e-05,51442,0.0,0.0
2022-01-17 00:00:00+00:00,9.999999747378752e-05,0.00011300000187475234,8.399999933317304e-05,0.00010800000018207356,60650,0.0,0.0
2022-01-18 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,8.600000001024455e-05,0.00010399999882793054,20140,0.0,0.0
2022-01-19 00:00:00+00:00,0.00010399999882793054,0.00011100000119768083,8.600000001024455e-05,0.00011000000085914508,86764,0.0,0.0
2022-01-20 00:00:00+00:00,0.00011000000085914508,0.00011600000289035961,9.699999645818025e-05,9.899999713525176e-05,53744,0.0,0.0
2022-01-21 00:00:00+00:00,9.899999713525176e-05,0.00011000000085914508,7.899999764049426e-05,9.899999713525176e-05,80395,0.0,0.0
2022-01-22 00:00:00+00:00,9.899999713525176e-05,0.00010299999848939478,8.800000068731606e-05,9.40000027185306e-05,43313,0.0,0.0
2022-01-23 00:00:00+00:00,9.40000027185306e-05,9.699999645818025e-05,7.300000288523734e-05,9.40000027185306e-05,98360,0.0,0.0
2022-01-24 00:00:00+00:00,9.40000027185306e-05,0.0001049999991664663,7.699999696342275e-05,0.00010099999781232327,30699,0.0,0.0
2022-01-25 00:00:00+00:00,0.00010099999781232327,0.00010699999984353781,7.200000254670158e-05,7.300000288523734e-05,109712,0.0,0.0
2022-01-26 00:00:00+00:00,7.300000288523734e-05,0.00010699999984353781,7.200000254670158e-05,0.00010199999815085903,140884,0.0,0.0
2022-01-27 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,8.099999831756577e-05,0.00010099999781232327,108355,0.0,0.0
2022-01-28 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,8.399999933317304e-05,9.899999713525176e-05,103078,0.0,0.0
2022-01-29 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,9.699999645818025e-05,9.7999996796716e-05,93647,0.0,0.0
