TIMESTAMP,OMNI30315_OPEN_PRICE_USD,OMNI30315_HIGH_PRICE_USD,OMNI30315_LOW_PRICE_USD,OMNI30315_CLOSE_PRICE_USD,OMNI30315_VOLUME_USD,OMNI30315_DIVIDENDS_USD,OMNI30315_STOCK_SPLITS_USD
2024-04-17 00:00:00+00:00,43.711055755615234,54.236427307128906,26.911453247070312,26.997468948364258,476794775,0.0,0.0
2024-04-18 00:00:00+00:00,26.997468948364258,27.166179656982422,23.295257568359375,25.06736946105957,220432771,0.0,0.0
2024-04-19 00:00:00+00:00,25.06736946105957,27.274349212646484,22.26706314086914,25.38042640686035,146607268,0.0,0.0
2024-04-20 00:00:00+00:00,25.380512237548828,28.842683792114258,24.82829475402832,28.238243103027344,106537631,0.0,0.0
2024-04-21 00:00:00+00:00,28.915332794189453,29.927043914794922,25.5870418548584,25.907838821411133,92977420,0.0,0.0
2024-04-22 00:00:00+00:00,25.907838821411133,26.664472579956055,24.78271484375,24.911121368408203,70289755,0.0,0.0
2024-04-23 00:00:00+00:00,24.911121368408203,25.948944091796875,23.44594955444336,23.49587631225586,68314786,0.0,0.0
2024-04-24 00:00:00+00:00,23.26028060913086,23.605762481689453,21.251930236816406,21.48162078857422,70744491,0.0,0.0
2024-04-25 00:00:00+00:00,21.48179817199707,22.014606475830078,20.544574737548828,21.78469467163086,65962992,0.0,0.0
2024-04-26 00:00:00+00:00,21.78469467163086,22.627023696899414,20.4764461517334,20.594030380249023,61286415,0.0,0.0
2024-04-27 00:00:00+00:00,20.594030380249023,20.843679428100586,19.18414306640625,20.398727416992188,49390356,0.0,0.0
2024-04-28 00:00:00+00:00,20.398727416992188,21.86976432800293,20.228893280029297,20.67139434814453,52869559,0.0,0.0
2024-04-29 00:00:00+00:00,20.67139434814453,21.36067771911621,19.357887268066406,20.545665740966797,51485915,0.0,0.0
2024-04-30 00:00:00+00:00,20.545785903930664,20.969505310058594,17.758512496948242,18.28593635559082,60001206,0.0,0.0
2024-05-01 00:00:00+00:00,18.28593635559082,18.558320999145508,16.78681182861328,17.89697265625,56371322,0.0,0.0
2024-05-02 00:00:00+00:00,17.89697265625,18.305965423583984,17.18926239013672,18.09382438659668,34391900,0.0,0.0
2024-05-03 00:00:00+00:00,17.995868682861328,21.457948684692383,17.710351943969727,19.552095413208008,126008271,0.0,0.0
2024-05-04 00:00:00+00:00,19.552095413208008,20.15203094482422,18.954431533813477,19.043315887451172,37494906,0.0,0.0
2024-05-05 00:00:00+00:00,19.043315887451172,19.353113174438477,18.28076934814453,19.179651260375977,30552803,0.0,0.0
2024-05-06 00:00:00+00:00,19.179641723632812,19.62240219116211,18.293554306030273,18.539508819580078,34553533,0.0,0.0
2024-05-07 00:00:00+00:00,18.539508819580078,18.71232032775879,17.306983947753906,17.343666076660156,26935902,0.0,0.0
2024-05-08 00:00:00+00:00,17.34376335144043,17.622947692871094,16.646060943603516,16.97481918334961,35134946,0.0,0.0
2024-05-09 00:00:00+00:00,16.97481918334961,17.59515953063965,16.73564910888672,17.532785415649414,21266440,0.0,0.0
2024-05-10 00:00:00+00:00,17.532888412475586,17.758586883544922,16.559406280517578,16.950878143310547,26963552,0.0,0.0
2024-05-11 00:00:00+00:00,16.950878143310547,17.388954162597656,16.469688415527344,16.747356414794922,17572498,0.0,0.0
2024-05-12 00:00:00+00:00,16.747318267822266,17.57660484313965,16.697284698486328,17.311424255371094,21420958,0.0,0.0
2024-05-13 00:00:00+00:00,17.19339370727539,17.311813354492188,15.733222961425781,15.882582664489746,37317322,0.0,0.0
2024-05-14 00:00:00+00:00,15.882582664489746,16.03887176513672,14.106037139892578,14.172880172729492,33816471,0.0,0.0
2024-05-15 00:00:00+00:00,14.172880172729492,14.705120086669922,13.425630569458008,14.537680625915527,33795449,0.0,0.0
2024-05-16 00:00:00+00:00,14.539678573608398,15.460773468017578,13.715900421142578,14.230560302734375,37340051,0.0,0.0
2024-05-17 00:00:00+00:00,14.230560302734375,15.683891296386719,14.154617309570312,15.127861976623535,28401478,0.0,0.0
2024-05-18 00:00:00+00:00,15.127861976623535,15.314064979553223,14.552131652832031,14.823945045471191,18375900,0.0,0.0
2024-05-19 00:00:00+00:00,14.823945045471191,15.052467346191406,13.7067232131958,13.769173622131348,18824097,0.0,0.0
2024-05-20 00:00:00+00:00,13.75896167755127,15.752060890197754,13.477700233459473,15.638957023620605,29730345,0.0,0.0
2024-05-21 00:00:00+00:00,15.638750076293945,15.917719841003418,15.23436164855957,15.764383316040039,33214450,0.0,0.0
2024-05-22 00:00:00+00:00,15.764371871948242,15.918532371520996,14.508556365966797,14.829671859741211,19957514,0.0,0.0
2024-05-23 00:00:00+00:00,14.829671859741211,15.681371688842773,14.538511276245117,15.534062385559082,33944863,0.0,0.0
2024-05-24 00:00:00+00:00,15.534062385559082,16.237581253051758,14.619428634643555,15.714670181274414,32165725,0.0,0.0
2024-05-25 00:00:00+00:00,15.714670181274414,17.49666404724121,15.611807823181152,17.027498245239258,35563882,0.0,0.0
2024-05-26 00:00:00+00:00,17.150897979736328,19.846328735351562,16.925559997558594,19.82382583618164,73492691,0.0,0.0
2024-05-27 00:00:00+00:00,19.931522369384766,21.4121036529541,18.839460372924805,19.489625930786133,91324335,0.0,0.0
2024-05-28 00:00:00+00:00,19.489625930786133,19.565380096435547,18.120712280273438,18.890731811523438,49024218,0.0,0.0
2024-05-29 00:00:00+00:00,18.890731811523438,19.787885665893555,18.408042907714844,18.451435089111328,45067557,0.0,0.0
2024-05-30 00:00:00+00:00,18.35120964050293,18.989696502685547,17.985349655151367,18.289308547973633,41889858,0.0,0.0
2024-05-31 00:00:00+00:00,18.4034423828125,21.813995361328125,18.37541389465332,20.415132522583008,99331867,0.0,0.0
2024-06-01 00:00:00+00:00,20.41509437561035,21.122610092163086,19.733652114868164,20.135164260864258,51472496,0.0,0.0
2024-06-02 00:00:00+00:00,20.00210952758789,22.72134017944336,19.93990707397461,22.025394439697266,82533026,0.0,0.0
2024-06-03 00:00:00+00:00,22.025484085083008,22.44025230407715,20.444679260253906,20.640174865722656,60210585,0.0,0.0
2024-06-04 00:00:00+00:00,20.465009689331055,21.128955841064453,19.777698516845703,19.97881507873535,41833883,0.0,0.0
2024-06-05 00:00:00+00:00,19.97881507873535,20.802236557006836,19.49201774597168,20.67483901977539,45378598,0.0,0.0
2024-06-06 00:00:00+00:00,20.95705795288086,21.588584899902344,19.937517166137695,20.247451782226562,43250655,0.0,0.0
2024-06-07 00:00:00+00:00,20.070938110351562,20.448078155517578,16.397748947143555,18.100574493408203,46106726,0.0,0.0
2024-06-08 00:00:00+00:00,18.084461212158203,18.56954574584961,16.607280731201172,16.71659278869629,26334725,0.0,0.0
2024-06-09 00:00:00+00:00,16.716455459594727,16.884004592895508,16.18351936340332,16.48586654663086,19065043,0.0,0.0
2024-06-10 00:00:00+00:00,16.48653793334961,16.499406814575195,14.937230110168457,14.952528953552246,23768536,0.0,0.0
2024-06-11 00:00:00+00:00,14.955538749694824,15.039036750793457,14.051015853881836,14.51158618927002,31997502,0.0,0.0
2024-06-12 00:00:00+00:00,14.511876106262207,16.95157241821289,13.97288990020752,15.925813674926758,50507857,0.0,0.0
2024-06-13 00:00:00+00:00,15.925774574279785,17.77122688293457,15.222182273864746,16.9486026763916,58270010,0.0,0.0
2024-06-14 00:00:00+00:00,16.944345474243164,17.136398315429688,15.51230525970459,16.70679473876953,37798753,0.0,0.0
2024-06-15 00:00:00+00:00,16.71080780029297,18.680908203125,16.71080780029297,18.444673538208008,40172900,0.0,0.0
2024-06-16 00:00:00+00:00,18.438962936401367,18.63570785522461,17.664295196533203,17.694448471069336,21418091,0.0,0.0
2024-06-17 00:00:00+00:00,17.69536018371582,17.705656051635742,15.052641868591309,15.086462020874023,38071367,0.0,0.0
2024-06-18 00:00:00+00:00,15.085172653198242,15.093124389648438,12.867631912231445,13.410715103149414,48303316,0.0,0.0
