TIMESTAMP,ACQ_OPEN_PRICE_USD,ACQ_HIGH_PRICE_USD,ACQ_LOW_PRICE_USD,ACQ_CLOSE_PRICE_USD,ACQ_VOLUME_USD,ACQ_DIVIDENDS_USD,ACQ_STOCK_SPLITS_USD
2022-09-28 00:00:00+00:00,0.19520500302314758,0.2003680020570755,0.17759999632835388,0.18081200122833252,636711,0.0,0.0
2022-09-29 00:00:00+00:00,0.18082000315189362,0.1808450073003769,0.17260600626468658,0.17269599437713623,6736,0.0,0.0
2022-09-30 00:00:00+00:00,0.17267000675201416,0.17579199373722076,0.10794000327587128,0.11198499798774719,325559,0.0,0.0
2022-10-01 00:00:00+00:00,0.11198599636554718,0.11198599636554718,0.09130799770355225,0.09863000363111496,250065,0.0,0.0
2022-10-02 00:00:00+00:00,0.09863100200891495,0.10277800261974335,0.08936899900436401,0.09086699783802032,119443,0.0,0.0
2022-10-03 00:00:00+00:00,0.09086699783802032,0.09112100303173065,0.07599800080060959,0.0804549977183342,243134,0.0,0.0
2022-10-04 00:00:00+00:00,0.0804549977183342,0.09168600291013718,0.07710999995470047,0.08045999705791473,233335,0.0,0.0
2022-10-05 00:00:00+00:00,0.08045999705791473,0.08704400062561035,0.07682099938392639,0.08103600144386292,207698,0.0,0.0
2022-10-06 00:00:00+00:00,0.0810369998216629,0.08112800121307373,0.07494600117206573,0.075825996696949,90240,0.0,0.0
2022-10-07 00:00:00+00:00,0.075825996696949,0.08034200221300125,0.06666000187397003,0.06853900104761124,122559,0.0,0.0
2022-10-08 00:00:00+00:00,0.06853800266981125,0.06989999860525131,0.058159999549388885,0.06013000011444092,121465,0.0,0.0
2022-10-09 00:00:00+00:00,0.06013000011444092,0.060913000255823135,0.050992000848054886,0.05178000032901764,121666,0.0,0.0
2022-10-10 00:00:00+00:00,0.052097998559474945,0.05392200127243996,0.050602998584508896,0.05129300057888031,75842,0.0,0.0
2022-10-11 00:00:00+00:00,0.05119699984788895,0.07355300337076187,0.0456710010766983,0.05820300057530403,469464,0.0,0.0
2022-10-12 00:00:00+00:00,0.05820399895310402,0.05820399895310402,0.04817900061607361,0.04999599978327751,122127,0.0,0.0
2022-10-13 00:00:00+00:00,0.05026499927043915,0.05143500119447708,0.04886699840426445,0.05006600171327591,58411,0.0,0.0
2022-10-14 00:00:00+00:00,0.0500670000910759,0.061101000756025314,0.04165999963879585,0.056299999356269836,102293,0.0,0.0
