TIMESTAMP,BVT_OPEN_PRICE_USD,BVT_HIGH_PRICE_USD,BVT_LOW_PRICE_USD,BVT_CLOSE_PRICE_USD,BVT_VOLUME_USD,BVT_DIVIDENDS_USD,BVT_STOCK_SPLITS_USD
2022-08-24 00:00:00+00:00,0.055472999811172485,0.0800039991736412,0.05400099977850914,0.06489499658346176,465938,0.0,0.0
2022-08-25 00:00:00+00:00,0.06444299966096878,0.10000099986791611,0.056001998484134674,0.0878169983625412,617966,0.0,0.0
2022-08-26 00:00:00+00:00,0.08791700005531311,0.09018400311470032,0.07889200001955032,0.0812859982252121,440370,0.0,0.0
2022-08-27 00:00:00+00:00,0.0812700018286705,0.08627799898386002,0.07888399809598923,0.08267000317573547,443499,0.0,0.0
2022-08-28 00:00:00+00:00,0.08281800150871277,0.09899900108575821,0.08010199666023254,0.08264199644327164,563464,0.0,0.0
2022-08-29 00:00:00+00:00,0.08625400066375732,0.11000499874353409,0.0791890025138855,0.10121700167655945,714496,0.0,0.0
2022-08-30 00:00:00+00:00,0.10155200213193893,0.12500299513339996,0.09736599773168564,0.11175200343132019,759176,0.0,0.0
2022-08-31 00:00:00+00:00,0.1135919988155365,0.11554999649524689,0.10330300033092499,0.10997600108385086,324566,0.0,0.0
2022-09-01 00:00:00+00:00,0.10997500270605087,0.12216699868440628,0.0970039963722229,0.11224000155925751,553629,0.0,0.0
2022-09-02 00:00:00+00:00,0.11225099861621857,0.1215829998254776,0.11040899902582169,0.11178500205278397,368636,0.0,0.0
2022-09-03 00:00:00+00:00,0.11102800071239471,0.11644899845123291,0.10947299748659134,0.11050499975681305,266322,0.0,0.0
2022-09-04 00:00:00+00:00,0.11088400334119797,0.12217500060796738,0.10806699842214584,0.11690899729728699,387530,0.0,0.0
2022-09-05 00:00:00+00:00,0.11677400022745132,0.12600000202655792,0.11094599962234497,0.11148100346326828,293692,0.0,0.0
2022-09-06 00:00:00+00:00,0.11146300286054611,0.13999800384044647,0.1111539974808693,0.12799899280071259,724987,0.0,0.0
2022-09-07 00:00:00+00:00,0.12799599766731262,0.1319980025291443,0.11901000142097473,0.12316899746656418,503602,0.0,0.0
2022-09-08 00:00:00+00:00,0.12261000275611877,0.1270110011100769,0.1200070008635521,0.12010999768972397,543303,0.0,0.0
2022-09-09 00:00:00+00:00,0.12010499835014343,0.12391199916601181,0.10802599787712097,0.10977999866008759,502137,0.0,0.0
2022-09-10 00:00:00+00:00,0.10996899753808975,0.1151140034198761,0.10803300142288208,0.10822899639606476,526517,0.0,0.0
2022-09-11 00:00:00+00:00,0.10828399658203125,0.11919800192117691,0.10007800161838531,0.10279499739408493,543728,0.0,0.0
2022-09-12 00:00:00+00:00,0.10281799733638763,0.13100799918174744,0.10142400115728378,0.12336499989032745,1229384,0.0,0.0
2022-09-13 00:00:00+00:00,0.12330099940299988,0.13799899816513062,0.08991300314664841,0.10506600141525269,2134256,0.0,0.0
2022-09-14 00:00:00+00:00,0.10573200136423111,0.10703100264072418,0.0772479996085167,0.08284500241279602,1100136,0.0,0.0
2022-09-15 00:00:00+00:00,0.08286599814891815,0.09102100133895874,0.07319699972867966,0.07732400298118591,650713,0.0,0.0
2022-09-16 00:00:00+00:00,0.0731009989976883,0.07850100100040436,0.0731009989976883,0.07850100100040436,413268,0.0,0.0
2022-09-17 00:00:00+00:00,0.07851400226354599,0.07865200191736221,0.07269799709320068,0.07311099767684937,401134,0.0,0.0
2022-09-18 00:00:00+00:00,0.0731159970164299,0.0732090026140213,0.053405001759529114,0.06318599730730057,410676,0.0,0.0
2022-09-19 00:00:00+00:00,0.06310000270605087,0.06987500190734863,0.056926000863313675,0.057833001017570496,379519,0.0,0.0
2022-09-20 00:00:00+00:00,0.05786500126123428,0.05819600075483322,0.05076200142502785,0.05170400068163872,560022,0.0,0.0
2022-09-21 00:00:00+00:00,0.05169599875807762,0.05337899923324585,0.05000400170683861,0.05042700096964836,724510,0.0,0.0
2022-09-22 00:00:00+00:00,0.05007199943065643,0.05334800109267235,0.04802599921822548,0.0501209981739521,618518,0.0,0.0
2022-09-23 00:00:00+00:00,0.05012200027704239,0.05097600072622299,0.049630001187324524,0.049848999828100204,403483,0.0,0.0
2022-09-24 00:00:00+00:00,0.04984100162982941,0.05030500143766403,0.048013001680374146,0.048037998378276825,275097,0.0,0.0
2022-09-25 00:00:00+00:00,0.04803900048136711,0.05064599961042404,0.046174000948667526,0.04839399829506874,314543,0.0,0.0
2022-09-26 00:00:00+00:00,0.048344001173973083,0.048420000821352005,0.04625000059604645,0.04749999940395355,167651,0.0,0.0
2022-09-27 00:00:00+00:00,0.047499001026153564,0.05004899948835373,0.04738999903202057,0.04740099981427193,363989,0.0,0.0
2022-09-28 00:00:00+00:00,0.04740599915385246,0.049430001527071,0.04735700041055679,0.04886399954557419,456196,0.0,0.0
2022-09-29 00:00:00+00:00,0.048861000686883926,0.048861000686883926,0.0440250001847744,0.04433400183916092,365260,0.0,0.0
2022-09-30 00:00:00+00:00,0.044335998594760895,0.04622500017285347,0.04401399940252304,0.04520300030708313,283209,0.0,0.0
2022-10-01 00:00:00+00:00,0.04520399868488312,0.047485001385211945,0.044002000242471695,0.0446619987487793,123214,0.0,0.0
2022-10-02 00:00:00+00:00,0.0446619987487793,0.044881999492645264,0.04440400004386902,0.04450000077486038,311900,0.0,0.0
2022-10-03 00:00:00+00:00,0.044491998851299286,0.045784998685121536,0.04437800124287605,0.04462200030684471,291742,0.0,0.0
2022-10-04 00:00:00+00:00,0.044617000967264175,0.04483899846673012,0.04438000172376633,0.04448600113391876,213878,0.0,0.0
2022-10-05 00:00:00+00:00,0.044481001794338226,0.045024000108242035,0.04438899829983711,0.04444799944758415,249598,0.0,0.0
2022-10-06 00:00:00+00:00,0.04444799944758415,0.04450400173664093,0.044280000030994415,0.04433500021696091,266984,0.0,0.0
2022-10-07 00:00:00+00:00,0.04432599991559982,0.04449800029397011,0.04400400072336197,0.044064000248909,324788,0.0,0.0
2022-10-08 00:00:00+00:00,0.044071998447179794,0.04446600005030632,0.043942999094724655,0.044321998953819275,289073,0.0,0.0
2022-10-09 00:00:00+00:00,0.04433099925518036,0.07200700044631958,0.04428200051188469,0.05149200186133385,395538,0.0,0.0
2022-10-10 00:00:00+00:00,0.05154399946331978,0.054917000234127045,0.04787899926304817,0.0507190003991127,193472,0.0,0.0
2022-10-11 00:00:00+00:00,0.050717998296022415,0.050926998257637024,0.03817800059914589,0.04950299859046936,381171,0.0,0.0
2022-10-12 00:00:00+00:00,0.04949500039219856,0.06800500303506851,0.0494379997253418,0.056724999099969864,339365,0.0,0.0
2022-10-13 00:00:00+00:00,0.056696999818086624,0.06999900192022324,0.05015400052070618,0.05533500015735626,370025,0.0,0.0
2022-10-14 00:00:00+00:00,0.05520600080490112,0.05886700004339218,0.05501199886202812,0.057133998721838,249948,0.0,0.0
2022-10-15 00:00:00+00:00,0.057133998721838,0.059505999088287354,0.0552389994263649,0.05619499832391739,196859,0.0,0.0
2022-10-16 00:00:00+00:00,0.056196000427007675,0.06800500303506851,0.05264100059866905,0.05542900040745735,192155,0.0,0.0
2022-10-17 00:00:00+00:00,0.055626001209020615,0.07000499963760376,0.05539099872112274,0.06184700131416321,223615,0.0,0.0
2022-10-18 00:00:00+00:00,0.06184700131416321,0.07168500125408173,0.061726998537778854,0.06620100140571594,145668,0.0,0.0
2022-10-19 00:00:00+00:00,0.0662200003862381,0.07100699841976166,0.06301700323820114,0.06394799798727036,164091,0.0,0.0
2022-10-20 00:00:00+00:00,0.0639519989490509,0.0642080008983612,0.05500100180506706,0.06128599867224693,90552,0.0,0.0
2022-10-21 00:00:00+00:00,0.06121399998664856,0.06283500045537949,0.058111999183893204,0.061469998210668564,151562,0.0,0.0
2022-10-22 00:00:00+00:00,0.0613740012049675,0.06307599693536758,0.05768600106239319,0.05992700159549713,139917,0.0,0.0
2022-10-23 00:00:00+00:00,0.05987999960780144,0.07600100338459015,0.04302399978041649,0.05042500048875809,252395,0.0,0.0
2022-10-24 00:00:00+00:00,0.05045900121331215,0.05097600072622299,0.046911999583244324,0.04741699993610382,126129,0.0,0.0
2022-10-25 00:00:00+00:00,0.04741299897432327,0.050547000020742416,0.04740099981427193,0.04808099940419197,118227,0.0,0.0
2022-10-26 00:00:00+00:00,0.048076000064611435,0.049924999475479126,0.04664099961519241,0.04939400032162666,104219,0.0,0.0
2022-10-27 00:00:00+00:00,0.04944400116801262,0.04970699921250343,0.04672500118613243,0.046727001667022705,126793,0.0,0.0
2022-10-28 00:00:00+00:00,0.046727001667022705,0.04862599819898605,0.04395600035786629,0.04761800169944763,148871,0.0,0.0
2022-10-29 00:00:00+00:00,0.04768500104546547,0.04989200085401535,0.04596000164747238,0.04744900017976761,143241,0.0,0.0
2022-10-30 00:00:00+00:00,0.04744900017976761,0.04753600060939789,0.04292900115251541,0.044119998812675476,129411,0.0,0.0
2022-10-31 00:00:00+00:00,0.044197000563144684,0.04604699835181236,0.04291699826717377,0.04390300065279007,122264,0.0,0.0
2022-11-01 00:00:00+00:00,0.04390300065279007,0.04540399834513664,0.04060399904847145,0.045044999569654465,140222,0.0,0.0
2022-11-02 00:00:00+00:00,0.04504400119185448,0.04511500149965286,0.04319300130009651,0.04335099831223488,157198,0.0,0.0
2022-11-03 00:00:00+00:00,0.043352000415325165,0.044158998876810074,0.042746998369693756,0.0428909994661808,146568,0.0,0.0
2022-11-04 00:00:00+00:00,0.04288800060749054,0.044165000319480896,0.0422229990363121,0.042994000017642975,317409,0.0,0.0
2022-11-05 00:00:00+00:00,0.04302399978041649,0.04395600035786629,0.040307000279426575,0.04072299972176552,324120,0.0,0.0
2022-11-06 00:00:00+00:00,0.04072299972176552,0.042305998504161835,0.03986300155520439,0.041854001581668854,563718,0.0,0.0
2022-11-07 00:00:00+00:00,0.04136300086975098,0.043623000383377075,0.0405769981443882,0.04349900037050247,478859,0.0,0.0
2022-11-08 00:00:00+00:00,0.04349900037050247,0.052271001040935516,0.04079199954867363,0.04260699823498726,1018927,0.0,0.0
2022-11-09 00:00:00+00:00,0.04260699823498726,0.04450700059533119,0.039746999740600586,0.04064200073480606,2336972,0.0,0.0
2022-11-10 00:00:00+00:00,0.04062400013208389,0.04487600177526474,0.04056499898433685,0.04208499938249588,1894166,0.0,0.0
2022-11-11 00:00:00+00:00,0.04207500070333481,0.044091999530792236,0.04153899848461151,0.0437919981777668,2144017,0.0,0.0
2022-11-12 00:00:00+00:00,0.0438230000436306,0.05121999979019165,0.04296800121665001,0.04831000044941902,999962,0.0,0.0
2022-11-13 00:00:00+00:00,0.04820600152015686,0.06026899814605713,0.042994000017642975,0.0461370013654232,1014312,0.0,0.0
2022-11-14 00:00:00+00:00,0.04610000178217888,0.0638049989938736,0.04070499911904335,0.05498100072145462,1792457,0.0,0.0
2022-11-15 00:00:00+00:00,0.054965000599622726,0.05943400040268898,0.05098100006580353,0.054030999541282654,1010609,0.0,0.0
2022-11-16 00:00:00+00:00,0.053984999656677246,0.07360400259494781,0.05340199917554855,0.07236599922180176,824351,0.0,0.0
2022-11-17 00:00:00+00:00,0.0723000019788742,0.0799110010266304,0.07079800218343735,0.07849500328302383,1095174,0.0,0.0
2022-11-18 00:00:00+00:00,0.07852700352668762,0.07956500351428986,0.07321900129318237,0.07758600264787674,1822268,0.0,0.0
2022-11-19 00:00:00+00:00,0.07757599651813507,0.07900100201368332,0.042420998215675354,0.05564500018954277,1790036,0.0,0.0
2022-11-20 00:00:00+00:00,0.055500999093055725,0.055500999093055725,0.04496400058269501,0.04569600149989128,1982374,0.0,0.0
2022-11-21 00:00:00+00:00,0.045733001083135605,0.046303000301122665,0.04467400163412094,0.04501599818468094,2327790,0.0,0.0
2022-11-22 00:00:00+00:00,0.04506099969148636,0.046344999223947525,0.04479699954390526,0.046101998537778854,1988672,0.0,0.0
2022-11-23 00:00:00+00:00,0.04615600034594536,0.04620800167322159,0.04036099836230278,0.042208001017570496,1699122,0.0,0.0
2022-11-24 00:00:00+00:00,0.042201001197099686,0.04596799984574318,0.040977999567985535,0.04167399927973747,437937,0.0,0.0
2022-11-25 00:00:00+00:00,0.04167399927973747,0.04271100088953972,0.03998500108718872,0.040049001574516296,116812,0.0,0.0
2022-11-26 00:00:00+00:00,0.04004700109362602,0.0405769981443882,0.030937999486923218,0.03504300117492676,45074,0.0,0.0
2022-11-27 00:00:00+00:00,0.03504300117492676,0.03504300117492676,0.030042000114917755,0.03216300159692764,32092,0.0,0.0
2022-11-28 00:00:00+00:00,0.03216300159692764,0.036719001829624176,0.030990999191999435,0.031275998800992966,44154,0.0,0.0
2022-11-29 00:00:00+00:00,0.03133599832653999,0.031567998230457306,0.02999800071120262,0.03124699927866459,34971,0.0,0.0
2022-11-30 00:00:00+00:00,0.031134000048041344,0.031134000048041344,0.02999100089073181,0.030427999794483185,11715,0.0,0.0
2022-12-01 00:00:00+00:00,0.03038099966943264,0.03553200140595436,0.030100999400019646,0.03056499920785427,44086,0.0,0.0
2022-12-02 00:00:00+00:00,0.03056499920785427,0.03484800085425377,0.030000999569892883,0.03311000019311905,39537,0.0,0.0
2022-12-03 00:00:00+00:00,0.033114999532699585,0.033344000577926636,0.030786000192165375,0.0316770002245903,17230,0.0,0.0
2022-12-04 00:00:00+00:00,0.031644001603126526,0.03206599876284599,0.030507000163197517,0.03132599964737892,3458,0.0,0.0
2022-12-05 00:00:00+00:00,0.03132599964737892,0.0321739986538887,0.03051700070500374,0.031072000041604042,21977,0.0,0.0
2022-12-06 00:00:00+00:00,0.031062999740242958,0.03107300028204918,0.031000999733805656,0.031001999974250793,1339,0.0,0.0
2022-12-07 00:00:00+00:00,0.031001999974250793,0.03221699967980385,0.03050299920141697,0.030851999297738075,195847,0.0,0.0
2022-12-08 00:00:00+00:00,0.03085700049996376,0.03179199993610382,0.030491000041365623,0.03064199909567833,681640,0.0,0.0
2022-12-09 00:00:00+00:00,0.030635999515652657,0.03092700056731701,0.0281009990721941,0.029983000829815865,386273,0.0,0.0
2022-12-10 00:00:00+00:00,0.029944999143481255,0.030000999569892883,0.029099000617861748,0.02996700070798397,182353,0.0,0.0
2022-12-11 00:00:00+00:00,0.02997099980711937,0.029989000409841537,0.022859999909996986,0.026364000514149666,140758,0.0,0.0
2022-12-12 00:00:00+00:00,0.02671400085091591,0.027365000918507576,0.022859999909996986,0.023567000404000282,25687,0.0,0.0
