,MSE,RMSE,MAE,MAPE,R2
0,3135469.6405682694,1770.7257383819408,1404.0657854007006,0.0395486914879085,0.4289254674827455
1,1031317.4937031324,1015.5380316379749,835.6004038550003,0.024109181649887602,0.8921917111482655
2,2027350.5800414926,1423.8506171791662,1210.2781139423541,0.026680869628417224,0.8029371839162722
3,3148735.9018935724,1774.4677798972773,1321.3543868374327,0.029137016244879587,0.6697680997450991
4,3720276.283183617,1928.801773947654,1529.5703651541937,0.02656660811114202,0.8494952331237939
5,3718773.9445815724,1928.412285944469,1516.2599348013339,0.02535649634119305,0.7118462127803579
6,2441627.794392989,1562.5708925975132,1180.845406095291,0.024155338112128267,0.6563872673033082
7,1114248.513940971,1055.579705157773,760.3339117335479,0.01886610977049113,0.9044524994481498
8,2830601.2051222087,1682.4390643117536,1173.444225509714,0.028820838861959065,0.5466096134830309
9,1664938.6121193524,1290.3250025165569,967.1920397449679,0.023362775836303577,0.801081323472858
10,1070252.372478829,1034.5300249286286,843.2307319041992,0.02062004830814486,0.8288408392304165
11,1815058.4260116285,1347.2410422829423,1057.580874711077,0.03326406582567676,0.856267350577312
Mean,2309887.5640031365,1484.5401632319708,1149.9796816408177,0.02670733668151097,0.7457335668093008
