,MSE,RMSE,MAE,MAPE,R2
0,3075406.286944344,1753.6836336535573,1393.6806510863664,0.03927945055811231,0.43986502535579997
1,953234.5846788555,976.3373313967132,803.4604354639027,0.023203651352061646,0.9003540712962027
2,2013812.4450793054,1419.0885966278868,1207.8594791073215,0.02663866637285899,0.8042531196140417
3,3115599.2434842344,1765.1060148003107,1315.8206704741995,0.02901528958485292,0.673243393328163
4,3584653.0560468812,1893.3180018282405,1511.8870023316124,0.026236682554676902,0.854981906862376
5,3666394.1057282854,1914.7830440361345,1516.0226225508668,0.025334173267254192,0.7159049292187477
6,2409558.214159915,1552.2751734663268,1186.8167471043564,0.024261814573159596,0.660900451550976
7,1083050.4286684887,1040.6970878543327,734.3841682889362,0.018218940035857088,0.9071277545932036
8,2877864.4933309024,1696.426978484751,1164.977963722214,0.028559170303549302,0.5390392356882976
9,1693903.5638643517,1301.5005047499412,967.403218382161,0.023359989513532308,0.7976207334998417
10,1072504.1276766546,1035.6177517195495,850.9223409278992,0.020808134594432325,0.8284807292789425
11,1777669.0544256067,1333.2925614528895,1059.5154143013847,0.03338599556068491,0.8592281772709833
Mean,2276970.800340652,1473.510556672553,1142.7292261451014,0.026525163189252705,0.7484166272964647
