TIMESTAMP,BEBE32712_OPEN_PRICE_USD,BEBE32712_HIGH_PRICE_USD,BEBE32712_LOW_PRICE_USD,BEBE32712_CLOSE_PRICE_USD,BEBE32712_VOLUME_USD,BEBE32712_DIVIDENDS_USD,BEBE32712_STOCK_SPLITS_USD
2024-08-16 00:00:00+00:00,0.0007680000271648169,0.0007910000276751816,0.00039599998854100704,0.0006169999833218753,82786582,0.0,0.0
2024-08-17 00:00:00+00:00,0.0006169999833218753,0.0006719999946653843,0.0006120000034570694,0.0006569999968633056,79153311,0.0,0.0
2024-08-18 00:00:00+00:00,0.0006539999740198255,0.0006649999995715916,0.0006150000263005495,0.0006290000164881349,48846636,0.0,0.0
2024-08-19 00:00:00+00:00,0.0006290000164881349,0.0006600000197067857,0.0006120000034570694,0.0006510000093840063,19415008,0.0,0.0
2024-08-20 00:00:00+00:00,0.0006600000197067857,0.0006929999799467623,0.0006230000290088356,0.0006399999838322401,8241689,0.0,0.0
2024-08-21 00:00:00+00:00,0.0006360000115819275,0.0006430000066757202,0.000610999995842576,0.0006179999909363687,7332437,0.0,0.0
2024-08-22 00:00:00+00:00,0.0006200000061653554,0.0006309999735094607,0.00042699999175965786,0.0004440000047907233,8899263,0.0,0.0
2024-08-23 00:00:00+00:00,0.0004440000047907233,0.0005169999785721302,0.0004039999912492931,0.0004710000066552311,8072108,0.0,0.0
2024-08-24 00:00:00+00:00,0.0004710000066552311,0.0004720000142697245,0.00043700000969693065,0.00044299999717622995,9298016,0.0,0.0
2024-08-25 00:00:00+00:00,0.00044999999227002263,0.000450999999884516,0.00041599999531172216,0.00043899999582208693,8813189,0.0,0.0
2024-08-26 00:00:00+00:00,0.00043899999582208693,0.0004450000124052167,0.00042699999175965786,0.00042799999937415123,8693029,0.0,0.0
2024-08-27 00:00:00+00:00,0.00042699999175965786,0.0004309999931138009,0.0004149999876972288,0.00041700000292621553,9999443,0.0,0.0
2024-08-28 00:00:00+00:00,0.00041700000292621553,0.0004440000047907233,0.0004149999876972288,0.0004239999980200082,9142759,0.0,0.0
2024-08-29 00:00:00+00:00,0.0004250000056345016,0.0004330000083427876,0.0004239999980200082,0.0004290000069886446,5899630,0.0,0.0
2024-08-30 00:00:00+00:00,0.0004290000069886446,0.00043399998685345054,0.00042699999175965786,0.0004290000069886446,6051222,0.0,0.0
2024-08-31 00:00:00+00:00,0.0004290000069886446,0.0004299999854993075,0.0004199999966658652,0.00042299999040551484,5504445,0.0,0.0
2024-09-01 00:00:00+00:00,0.00042299999040551484,0.00042799999937415123,0.00041599999531172216,0.0004250000056345016,5519291,0.0,0.0
2024-09-02 00:00:00+00:00,0.0004250000056345016,0.0004309999931138009,0.0004220000118948519,0.00042299999040551484,6014410,0.0,0.0
2024-09-03 00:00:00+00:00,0.00042299999040551484,0.00043399998685345054,0.0004220000118948519,0.00042699999175965786,5901462,0.0,0.0
2024-09-04 00:00:00+00:00,0.00042699999175965786,0.00043200000072829425,0.00042299999040551484,0.00042600001324899495,6573045,0.0,0.0
2024-09-05 00:00:00+00:00,0.00042600001324899495,0.0004360000020824373,0.0004250000056345016,0.00043200000072829425,6302968,0.0,0.0
2024-09-06 00:00:00+00:00,0.00043200000072829425,0.0004330000083427876,0.0004220000118948519,0.00042600001324899495,6448011,0.0,0.0
