TIMESTAMP,PIG_OPEN_PRICE_USD,PIG_HIGH_PRICE_USD,PIG_LOW_PRICE_USD,PIG_CLOSE_PRICE_USD,PIG_VOLUME_USD,PIG_DIVIDENDS_USD,PIG_STOCK_SPLITS_USD
2021-04-11 00:00:00+00:00,,,,0.0,163659,0.0,0.0
2021-04-12 00:00:00+00:00,,,,0.0,172477,0.0,0.0
2021-04-13 00:00:00+00:00,,,,0.0,131705,0.0,0.0
2021-04-14 00:00:00+00:00,,,,0.0,102418,0.0,0.0
2021-04-15 00:00:00+00:00,,,,0.0,93928,0.0,0.0
2021-04-17 00:00:00+00:00,,,,0.0,76592,0.0,0.0
2021-04-18 00:00:00+00:00,,,,0.0,54975,0.0,0.0
2021-04-19 00:00:00+00:00,,,,0.0,76126,0.0,0.0
2021-04-20 00:00:00+00:00,,,,0.0,1702815,0.0,0.0
2021-04-21 00:00:00+00:00,,,,0.0,608706,0.0,0.0
2021-04-23 00:00:00+00:00,,,,0.0,1242410,0.0,0.0
2021-04-24 00:00:00+00:00,,,,0.0,832311,0.0,0.0
2021-04-25 00:00:00+00:00,,,,0.0,1032580,0.0,0.0
2021-04-26 00:00:00+00:00,,,,0.0,486184,0.0,0.0
2021-04-27 00:00:00+00:00,,,,0.0,4125785,0.0,0.0
2021-04-28 00:00:00+00:00,,,,0.0,4155386,0.0,0.0
2021-04-29 00:00:00+00:00,,,,0.0,3439874,0.0,0.0
2021-04-30 00:00:00+00:00,,,,0.0,3960162,0.0,0.0
2021-05-01 00:00:00+00:00,,,,0.0,3611847,0.0,0.0
2021-05-02 00:00:00+00:00,,,,0.0,3072719,0.0,0.0
2021-05-03 00:00:00+00:00,,,,0.0,3171187,0.0,0.0
2021-05-04 00:00:00+00:00,,,,0.0,2939548,0.0,0.0
2021-05-05 00:00:00+00:00,,,,0.0,5093164,0.0,0.0
2021-05-06 00:00:00+00:00,,,,0.0,4844451,0.0,0.0
2021-05-07 00:00:00+00:00,,,,0.0,6501038,0.0,0.0
2021-05-08 00:00:00+00:00,,,,0.0,81812595,0.0,0.0
2021-05-09 00:00:00+00:00,,,,0.0,207502247,0.0,0.0
2021-05-10 00:00:00+00:00,0.0,3.999999989900971e-06,0.0,3.999999989900971e-06,1511380652,0.0,0.0
2021-05-11 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,1.9999999949504854e-06,1.9999999949504854e-06,1036104374,0.0,0.0
2021-05-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,339917000,0.0,0.0
2021-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,288572690,0.0,0.0
2021-05-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,295236998,0.0,0.0
2021-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,143590332,0.0,0.0
2021-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,121689166,0.0,0.0
2021-05-17 00:00:00+00:00,,,,0.0,90123871,0.0,0.0
2021-05-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,243159332,0.0,0.0
2021-05-19 00:00:00+00:00,,,,0.0,124751228,0.0,0.0
2021-05-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,97801109,0.0,0.0
2021-05-21 00:00:00+00:00,,,,0.0,73361688,0.0,0.0
2021-05-22 00:00:00+00:00,,,,0.0,52829169,0.0,0.0
2021-05-23 00:00:00+00:00,,,,0.0,41369481,0.0,0.0
2021-05-24 00:00:00+00:00,,,,0.0,53913592,0.0,0.0
2021-05-25 00:00:00+00:00,,,,0.0,42178502,0.0,0.0
2021-05-26 00:00:00+00:00,,,,0.0,37382276,0.0,0.0
2021-05-27 00:00:00+00:00,,,,0.0,36404639,0.0,0.0
2021-05-28 00:00:00+00:00,,,,0.0,29236418,0.0,0.0
2021-05-29 00:00:00+00:00,,,,0.0,24327048,0.0,0.0
2021-05-30 00:00:00+00:00,,,,0.0,25298134,0.0,0.0
2021-05-31 00:00:00+00:00,,,,0.0,27193770,0.0,0.0
2021-06-01 00:00:00+00:00,,,,0.0,26159558,0.0,0.0
2021-06-02 00:00:00+00:00,,,,0.0,64214512,0.0,0.0
2021-06-03 00:00:00+00:00,,,,0.0,64817235,0.0,0.0
2021-06-04 00:00:00+00:00,,,,0.0,52409591,0.0,0.0
2021-06-05 00:00:00+00:00,,,,0.0,38806698,0.0,0.0
2021-06-06 00:00:00+00:00,,,,0.0,33128511,0.0,0.0
2021-06-07 00:00:00+00:00,,,,0.0,27199689,0.0,0.0
2021-06-08 00:00:00+00:00,,,,0.0,30849980,0.0,0.0
2021-06-09 00:00:00+00:00,,,,0.0,28543690,0.0,0.0
2021-06-10 00:00:00+00:00,,,,0.0,24150911,0.0,0.0
2021-06-11 00:00:00+00:00,,,,0.0,22133162,0.0,0.0
2021-06-12 00:00:00+00:00,,,,0.0,22199077,0.0,0.0
2021-06-13 00:00:00+00:00,,,,0.0,22071972,0.0,0.0
2021-06-14 00:00:00+00:00,,,,0.0,23002167,0.0,0.0
2021-06-15 00:00:00+00:00,,,,0.0,3192711,0.0,0.0
2021-06-16 00:00:00+00:00,,,,0.0,3272291,0.0,0.0
2021-06-17 00:00:00+00:00,,,,0.0,3060363,0.0,0.0
2021-06-18 00:00:00+00:00,,,,0.0,3205883,0.0,0.0
2021-06-19 00:00:00+00:00,,,,0.0,4367058,0.0,0.0
2021-06-20 00:00:00+00:00,,,,0.0,4123758,0.0,0.0
2021-06-21 00:00:00+00:00,,,,0.0,4882615,0.0,0.0
2021-06-22 00:00:00+00:00,,,,0.0,5303343,0.0,0.0
2021-06-23 00:00:00+00:00,,,,0.0,4177700,0.0,0.0
2021-06-24 00:00:00+00:00,,,,0.0,3158206,0.0,0.0
2021-06-25 00:00:00+00:00,,,,0.0,3974684,0.0,0.0
2021-06-26 00:00:00+00:00,,,,0.0,1592616,0.0,0.0
2021-06-27 00:00:00+00:00,,,,0.0,1267679,0.0,0.0
2021-06-28 00:00:00+00:00,,,,0.0,1486322,0.0,0.0
2021-06-29 00:00:00+00:00,,,,0.0,2635906,0.0,0.0
2021-06-30 00:00:00+00:00,,,,0.0,2346653,0.0,0.0
2021-07-01 00:00:00+00:00,,,,0.0,1616643,0.0,0.0
2021-07-02 00:00:00+00:00,,,,0.0,1290038,0.0,0.0
2021-07-03 00:00:00+00:00,,,,0.0,1053717,0.0,0.0
2021-07-04 00:00:00+00:00,,,,0.0,1678543,0.0,0.0
2021-07-05 00:00:00+00:00,,,,0.0,1710811,0.0,0.0
2021-07-06 00:00:00+00:00,,,,0.0,1565562,0.0,0.0
2021-07-07 00:00:00+00:00,,,,0.0,2421818,0.0,0.0
2021-07-08 00:00:00+00:00,,,,0.0,1241962,0.0,0.0
2021-07-09 00:00:00+00:00,,,,0.0,1166134,0.0,0.0
2021-07-10 00:00:00+00:00,,,,0.0,558059,0.0,0.0
2021-07-11 00:00:00+00:00,,,,0.0,1331374,0.0,0.0
2021-07-12 00:00:00+00:00,,,,0.0,1084027,0.0,0.0
2021-07-13 00:00:00+00:00,,,,0.0,1192548,0.0,0.0
2021-07-14 00:00:00+00:00,,,,0.0,1734461,0.0,0.0
2021-07-15 00:00:00+00:00,,,,0.0,2046140,0.0,0.0
2021-07-16 00:00:00+00:00,,,,0.0,1115851,0.0,0.0
2021-07-17 00:00:00+00:00,,,,0.0,981855,0.0,0.0
2021-07-18 00:00:00+00:00,,,,0.0,1965601,0.0,0.0
2021-07-19 00:00:00+00:00,,,,0.0,1358320,0.0,0.0
2021-07-20 00:00:00+00:00,,,,0.0,1400968,0.0,0.0
2021-07-21 00:00:00+00:00,,,,0.0,1067074,0.0,0.0
2021-07-22 00:00:00+00:00,,,,0.0,1064117,0.0,0.0
2021-07-23 00:00:00+00:00,,,,0.0,1005111,0.0,0.0
2021-07-24 00:00:00+00:00,,,,0.0,1473530,0.0,0.0
2021-07-25 00:00:00+00:00,,,,0.0,3424363,0.0,0.0
2021-07-26 00:00:00+00:00,,,,0.0,4888109,0.0,0.0
2021-07-27 00:00:00+00:00,,,,0.0,3658996,0.0,0.0
2021-07-28 00:00:00+00:00,,,,0.0,4923050,0.0,0.0
2021-07-29 00:00:00+00:00,,,,0.0,3497069,0.0,0.0
2021-07-30 00:00:00+00:00,,,,0.0,3381102,0.0,0.0
2021-07-31 00:00:00+00:00,,,,0.0,3081062,0.0,0.0
2021-08-01 00:00:00+00:00,,,,0.0,12792548,0.0,0.0
2021-08-02 00:00:00+00:00,,,,0.0,8360451,0.0,0.0
2021-08-03 00:00:00+00:00,,,,0.0,4106425,0.0,0.0
2021-08-04 00:00:00+00:00,,,,0.0,3956044,0.0,0.0
2021-08-05 00:00:00+00:00,,,,0.0,3347582,0.0,0.0
2021-08-06 00:00:00+00:00,,,,0.0,3600451,0.0,0.0
2021-08-07 00:00:00+00:00,,,,0.0,4623675,0.0,0.0
2021-08-08 00:00:00+00:00,,,,0.0,4425948,0.0,0.0
2021-08-09 00:00:00+00:00,,,,0.0,4130714,0.0,0.0
2021-08-10 00:00:00+00:00,,,,0.0,4337955,0.0,0.0
2021-08-11 00:00:00+00:00,,,,0.0,3900614,0.0,0.0
2021-08-12 00:00:00+00:00,,,,0.0,3687986,0.0,0.0
2021-08-13 00:00:00+00:00,,,,0.0,3615481,0.0,0.0
2021-08-14 00:00:00+00:00,,,,0.0,3821620,0.0,0.0
2021-08-15 00:00:00+00:00,,,,0.0,5610459,0.0,0.0
2021-08-16 00:00:00+00:00,,,,0.0,4939152,0.0,0.0
2021-08-17 00:00:00+00:00,,,,0.0,4284191,0.0,0.0
2021-08-18 00:00:00+00:00,,,,0.0,3616965,0.0,0.0
2021-08-19 00:00:00+00:00,,,,0.0,3589261,0.0,0.0
2021-08-20 00:00:00+00:00,,,,0.0,13575362,0.0,0.0
2021-08-21 00:00:00+00:00,,,,0.0,13998827,0.0,0.0
2021-08-22 00:00:00+00:00,,,,0.0,6752381,0.0,0.0
2021-08-23 00:00:00+00:00,,,,0.0,6183383,0.0,0.0
2021-08-24 00:00:00+00:00,,,,0.0,6060115,0.0,0.0
2021-08-25 00:00:00+00:00,,,,0.0,5830603,0.0,0.0
2021-08-26 00:00:00+00:00,,,,0.0,5425489,0.0,0.0
2021-08-27 00:00:00+00:00,,,,0.0,4981856,0.0,0.0
2021-08-28 00:00:00+00:00,,,,0.0,4113462,0.0,0.0
2021-08-29 00:00:00+00:00,,,,0.0,3980291,0.0,0.0
2021-08-30 00:00:00+00:00,,,,0.0,4670208,0.0,0.0
2021-08-31 00:00:00+00:00,,,,0.0,3781180,0.0,0.0
2021-09-01 00:00:00+00:00,,,,0.0,4320774,0.0,0.0
2021-09-02 00:00:00+00:00,,,,0.0,4146541,0.0,0.0
2021-09-03 00:00:00+00:00,,,,0.0,3698126,0.0,0.0
2021-09-04 00:00:00+00:00,,,,0.0,3768925,0.0,0.0
2021-09-05 00:00:00+00:00,,,,0.0,3716031,0.0,0.0
2021-09-06 00:00:00+00:00,,,,0.0,3435477,0.0,0.0
2021-09-07 00:00:00+00:00,,,,0.0,4548041,0.0,0.0
2021-09-08 00:00:00+00:00,,,,0.0,4395618,0.0,0.0
2021-09-09 00:00:00+00:00,,,,0.0,3086593,0.0,0.0
2021-09-10 00:00:00+00:00,,,,0.0,3025009,0.0,0.0
2021-09-11 00:00:00+00:00,,,,0.0,2724977,0.0,0.0
2021-09-12 00:00:00+00:00,,,,0.0,2407043,0.0,0.0
2021-09-13 00:00:00+00:00,,,,0.0,2913194,0.0,0.0
2021-09-14 00:00:00+00:00,,,,0.0,2872383,0.0,0.0
2021-09-15 00:00:00+00:00,,,,0.0,2523271,0.0,0.0
2021-09-16 00:00:00+00:00,,,,0.0,2817718,0.0,0.0
2021-09-17 00:00:00+00:00,,,,0.0,3359615,0.0,0.0
2021-09-18 00:00:00+00:00,,,,0.0,2609847,0.0,0.0
2021-09-19 00:00:00+00:00,,,,0.0,2238222,0.0,0.0
2021-09-20 00:00:00+00:00,,,,0.0,2367852,0.0,0.0
2021-09-21 00:00:00+00:00,,,,0.0,3250231,0.0,0.0
2021-09-22 00:00:00+00:00,,,,0.0,2748116,0.0,0.0
2021-09-23 00:00:00+00:00,,,,0.0,2037471,0.0,0.0
2021-09-24 00:00:00+00:00,,,,0.0,2073646,0.0,0.0
2021-09-25 00:00:00+00:00,,,,0.0,1978598,0.0,0.0
2021-09-26 00:00:00+00:00,,,,0.0,2058272,0.0,0.0
2021-09-27 00:00:00+00:00,,,,0.0,1934846,0.0,0.0
2021-09-28 00:00:00+00:00,,,,0.0,1620916,0.0,0.0
2021-09-29 00:00:00+00:00,,,,0.0,1472126,0.0,0.0
2021-09-30 00:00:00+00:00,,,,0.0,1391573,0.0,0.0
2021-10-01 00:00:00+00:00,,,,0.0,1853926,0.0,0.0
2021-10-02 00:00:00+00:00,,,,0.0,1753890,0.0,0.0
2021-10-03 00:00:00+00:00,,,,0.0,1974659,0.0,0.0
2021-10-04 00:00:00+00:00,,,,0.0,3678131,0.0,0.0
2021-10-05 00:00:00+00:00,,,,0.0,6925594,0.0,0.0
2021-10-06 00:00:00+00:00,,,,0.0,10077816,0.0,0.0
2021-10-07 00:00:00+00:00,,,,0.0,9516828,0.0,0.0
2021-10-08 00:00:00+00:00,,,,0.0,5253034,0.0,0.0
2021-10-09 00:00:00+00:00,,,,0.0,11466588,0.0,0.0
2021-10-10 00:00:00+00:00,,,,0.0,8335597,0.0,0.0
2021-10-11 00:00:00+00:00,,,,0.0,4715657,0.0,0.0
2021-10-12 00:00:00+00:00,,,,0.0,4361925,0.0,0.0
2021-10-13 00:00:00+00:00,,,,0.0,6145933,0.0,0.0
2021-10-14 00:00:00+00:00,,,,0.0,13634065,0.0,0.0
2021-10-15 00:00:00+00:00,,,,0.0,7949596,0.0,0.0
2021-10-16 00:00:00+00:00,,,,0.0,4768100,0.0,0.0
2021-10-17 00:00:00+00:00,,,,0.0,3939490,0.0,0.0
2021-10-18 00:00:00+00:00,,,,0.0,4271306,0.0,0.0
2021-10-19 00:00:00+00:00,,,,0.0,5204573,0.0,0.0
2021-10-20 00:00:00+00:00,,,,0.0,4687452,0.0,0.0
2021-10-21 00:00:00+00:00,,,,0.0,4336572,0.0,0.0
2021-10-22 00:00:00+00:00,,,,0.0,4173938,0.0,0.0
2021-10-23 00:00:00+00:00,,,,0.0,4024965,0.0,0.0
2021-10-24 00:00:00+00:00,,,,0.0,5197094,0.0,0.0
2021-10-25 00:00:00+00:00,,,,0.0,4184527,0.0,0.0
2021-10-26 00:00:00+00:00,,,,0.0,7375580,0.0,0.0
2021-10-27 00:00:00+00:00,,,,0.0,32677555,0.0,0.0
2021-10-28 00:00:00+00:00,,,,0.0,32752651,0.0,0.0
2021-10-29 00:00:00+00:00,,,,0.0,20690307,0.0,0.0
2021-10-30 00:00:00+00:00,,,,0.0,22644767,0.0,0.0
2021-10-31 00:00:00+00:00,,,,0.0,15528194,0.0,0.0
2021-11-01 00:00:00+00:00,,,,0.0,10116541,0.0,0.0
2021-11-02 00:00:00+00:00,,,,0.0,10331660,0.0,0.0
2021-11-03 00:00:00+00:00,,,,0.0,11162792,0.0,0.0
2021-11-04 00:00:00+00:00,,,,0.0,8419528,0.0,0.0
2021-11-05 00:00:00+00:00,,,,0.0,7720996,0.0,0.0
2021-11-06 00:00:00+00:00,,,,0.0,6376678,0.0,0.0
2021-11-07 00:00:00+00:00,,,,0.0,6480021,0.0,0.0
2021-11-08 00:00:00+00:00,,,,0.0,6516628,0.0,0.0
2021-11-09 00:00:00+00:00,,,,0.0,5363073,0.0,0.0
2021-11-10 00:00:00+00:00,,,,0.0,5695020,0.0,0.0
2021-11-11 00:00:00+00:00,,,,0.0,5430206,0.0,0.0
2021-11-12 00:00:00+00:00,,,,0.0,4812494,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,4659050,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,4280556,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,4089253,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,5465617,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,3385946,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,3422572,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,2952515,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,2761415,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,2983409,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,3091022,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,3287723,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,3094030,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,2647994,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,3445483,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,2782594,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,2804486,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,2416244,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,4729906,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,3388393,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,3119623,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,3078117,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,3261501,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,2699616,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,2976295,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,2441342,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,1892964,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,1959983,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,2094684,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,2103259,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,2236753,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,2191905,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,2205981,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,1775581,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,1955452,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,1666456,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,1430189,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,1341906,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,1640644,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,1820784,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,1603467,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,1817026,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,1933923,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,1665137,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,1762020,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,1626117,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,1886848,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,1694727,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,1313690,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,1139797,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,990864,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,1044478,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,1375722,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,1383957,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,1308907,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,1764450,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,1613140,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,1183817,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,1087197,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,1067206,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,1384408,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,1414069,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,1306988,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,1124574,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,1093231,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,949667,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,1036127,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,812174,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,686358,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,626306,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,995012,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,855281,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,661371,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,878097,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,579563,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,612069,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,572683,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,703560,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,527436,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,601808,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,475466,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,719411,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,634632,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,557436,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,442711,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,482989,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,613637,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,982778,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,974820,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,721722,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,736818,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,1450891,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,1657704,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,980878,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,1136667,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,933832,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,784936,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,760755,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,660016,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,585738,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,725137,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,754725,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,714423,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,315884,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,515040,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,304276,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,196864,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,223482,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,412552,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,339007,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,322697,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,231327,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,345613,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,339978,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,240170,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,281190,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,263932,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,324968,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,289846,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,300750,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,184823,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,288175,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,251258,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,206710,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,205758,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,323550,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,337981,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,296668,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,192665,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,262642,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,447859,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,294024,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,266582,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,190326,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,165534,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,222138,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,450213,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,350429,0.0,0.0
