TIMESTAMP,BTC20_OPEN_PRICE_USD,BTC20_HIGH_PRICE_USD,BTC20_LOW_PRICE_USD,BTC20_CLOSE_PRICE_USD,BTC20_VOLUME_USD,BTC20_DIVIDENDS_USD,BTC20_STOCK_SPLITS_USD
2023-07-14 00:00:00+00:00,0.10768699645996094,0.16956700384616852,0.1061059981584549,0.1677590012550354,2490575,0.0,0.0
2023-07-15 00:00:00+00:00,0.1693280041217804,0.7311630249023438,0.14947299659252167,0.5403609871864319,29868806,0.0,0.0
2023-07-16 00:00:00+00:00,0.5528830289840698,0.9009130001068115,0.5067409873008728,0.516260027885437,24279007,0.0,0.0
2023-07-17 00:00:00+00:00,0.5144209861755371,0.6935870051383972,0.3822929859161377,0.47267699241638184,16233216,0.0,0.0
2023-07-18 00:00:00+00:00,0.47255998849868774,0.6576250195503235,0.33970099687576294,0.3883500099182129,8746321,0.0,0.0
2023-07-19 00:00:00+00:00,0.3944289982318878,0.4299969971179962,0.28624099493026733,0.4013879895210266,6991144,0.0,0.0
2023-07-20 00:00:00+00:00,0.40880298614501953,0.5329130291938782,0.37884798645973206,0.4138369858264923,6963477,0.0,0.0
2023-07-21 00:00:00+00:00,0.413798987865448,0.49609100818634033,0.351377010345459,0.3596619963645935,4851598,0.0,0.0
2023-07-22 00:00:00+00:00,0.357695996761322,0.41378799080848694,0.29835399985313416,0.3275569975376129,5239927,0.0,0.0
2023-07-23 00:00:00+00:00,0.32769298553466797,0.35355299711227417,0.30662301182746887,0.30780699849128723,2596817,0.0,0.0
2023-07-24 00:00:00+00:00,0.3076480031013489,0.3166530132293701,0.21573999524116516,0.22298100590705872,2575937,0.0,0.0
2023-07-25 00:00:00+00:00,0.22300800681114197,0.2912899851799011,0.18557600677013397,0.25664401054382324,3792105,0.0,0.0
2023-07-26 00:00:00+00:00,0.25679901242256165,0.26836198568344116,0.20878399908542633,0.24987100064754486,3465370,0.0,0.0
2023-07-27 00:00:00+00:00,0.24988499283790588,0.2673099935054779,0.2239689975976944,0.23848800361156464,1801545,0.0,0.0
2023-07-28 00:00:00+00:00,0.23785400390625,0.2526960074901581,0.20284700393676758,0.2307099997997284,2979542,0.0,0.0
2023-07-29 00:00:00+00:00,0.230771005153656,0.2323639988899231,0.21046100556850433,0.21254900097846985,942238,0.0,0.0
2023-07-30 00:00:00+00:00,0.21203899383544922,0.21319900453090668,0.19257000088691711,0.1930380016565323,1033197,0.0,0.0
2023-07-31 00:00:00+00:00,0.19298799335956573,0.2058899998664856,0.18917299807071686,0.19333499670028687,663226,0.0,0.0
2023-08-01 00:00:00+00:00,0.19333699345588684,0.19869600236415863,0.17970000207424164,0.18476100265979767,871121,0.0,0.0
2023-08-02 00:00:00+00:00,0.18475599586963654,0.18497200310230255,0.14489099383354187,0.1457280069589615,887661,0.0,0.0
2023-08-03 00:00:00+00:00,0.1457280069589615,0.18519100546836853,0.13940200209617615,0.17689399421215057,1765024,0.0,0.0
2023-08-04 00:00:00+00:00,0.17689399421215057,0.24207499623298645,0.1546420007944107,0.16057799756526947,3202576,0.0,0.0
2023-08-05 00:00:00+00:00,0.1605750024318695,0.17545999586582184,0.15838399529457092,0.16509999334812164,2008176,0.0,0.0
2023-08-06 00:00:00+00:00,0.16514800488948822,0.16520899534225464,0.14756999909877777,0.14949600398540497,1212485,0.0,0.0
2023-08-07 00:00:00+00:00,0.14961299300193787,0.15121300518512726,0.11091600358486176,0.12807999551296234,1220839,0.0,0.0
2023-08-08 00:00:00+00:00,0.12807799875736237,0.12942999601364136,0.11330699920654297,0.12344200164079666,1415700,0.0,0.0
2023-08-09 00:00:00+00:00,0.12338399887084961,0.13519799709320068,0.11396600306034088,0.11563099920749664,1086469,0.0,0.0
2023-08-10 00:00:00+00:00,0.11503899842500687,0.13622500002384186,0.11309900134801865,0.13360999524593353,864931,0.0,0.0
2023-08-11 00:00:00+00:00,0.13360799849033356,0.13926300406455994,0.12826299667358398,0.13724499940872192,933051,0.0,0.0
2023-08-12 00:00:00+00:00,0.13725100457668304,0.1373080015182495,0.1240060031414032,0.12622599303722382,661199,0.0,0.0
2023-08-13 00:00:00+00:00,0.12620800733566284,0.12655599415302277,0.12093500047922134,0.12201700359582901,357205,0.0,0.0
2023-08-14 00:00:00+00:00,0.1220029965043068,0.12755000591278076,0.11441099643707275,0.11511000245809555,380800,0.0,0.0
2023-08-15 00:00:00+00:00,0.11509499698877335,0.11586999893188477,0.10074099898338318,0.10145000368356705,555864,0.0,0.0
2023-08-16 00:00:00+00:00,0.10144799947738647,0.10166099667549133,0.08013900369405746,0.08117099851369858,869981,0.0,0.0
2023-08-17 00:00:00+00:00,0.08115199953317642,0.08352900296449661,0.0694430023431778,0.07148600369691849,535032,0.0,0.0
2023-08-18 00:00:00+00:00,0.07148600369691849,0.10480000078678131,0.07129699736833572,0.09918499737977982,1608666,0.0,0.0
2023-08-19 00:00:00+00:00,0.099201999604702,0.09920500218868256,0.08352699875831604,0.08435499668121338,454477,0.0,0.0
2023-08-20 00:00:00+00:00,0.08436699956655502,0.09092699736356735,0.08287300169467926,0.08909200131893158,491846,0.0,0.0
2023-08-21 00:00:00+00:00,0.08909600228071213,0.09159500151872635,0.08322100341320038,0.0856039971113205,335613,0.0,0.0
2023-08-22 00:00:00+00:00,0.08561599999666214,0.08578299731016159,0.07488200068473816,0.07983700186014175,290261,0.0,0.0
2023-08-23 00:00:00+00:00,0.07983700186014175,0.08244600147008896,0.07756800204515457,0.07978399842977524,243607,0.0,0.0
2023-08-24 00:00:00+00:00,0.07979299873113632,0.0811230018734932,0.07720000296831131,0.07929299771785736,209854,0.0,0.0
2023-08-25 00:00:00+00:00,0.07923900336027145,0.08240599930286407,0.06904000043869019,0.07037000358104706,242308,0.0,0.0
2023-08-26 00:00:00+00:00,0.07037000358104706,0.07158699631690979,0.0605820007622242,0.06361900269985199,197459,0.0,0.0
2023-08-27 00:00:00+00:00,0.06361900269985199,0.06801500171422958,0.06102700158953667,0.06203199923038483,254048,0.0,0.0
2023-08-28 00:00:00+00:00,0.06202699989080429,0.06205099821090698,0.05549599975347519,0.05629200115799904,343733,0.0,0.0
2023-08-29 00:00:00+00:00,0.05627699941396713,0.06124600023031235,0.05346100032329559,0.0585470013320446,264112,0.0,0.0
2023-08-30 00:00:00+00:00,0.05854500085115433,0.05860599875450134,0.05045799911022186,0.05109500139951706,237628,0.0,0.0
2023-08-31 00:00:00+00:00,0.05108699947595596,0.0510919988155365,0.04554399847984314,0.0469449982047081,272247,0.0,0.0
2023-09-01 00:00:00+00:00,0.04695099964737892,0.05779799818992615,0.04695099964737892,0.05253000184893608,456521,0.0,0.0
2023-09-02 00:00:00+00:00,0.05243999883532524,0.05243999883532524,0.04825200140476227,0.048457998782396317,141736,0.0,0.0
2023-09-03 00:00:00+00:00,0.04846600070595741,0.05165199935436249,0.04791399836540222,0.05062299966812134,159048,0.0,0.0
2023-09-04 00:00:00+00:00,0.05062500014901161,0.06605900079011917,0.05052400007843971,0.05561799928545952,682488,0.0,0.0
2023-09-05 00:00:00+00:00,0.05561500042676926,0.06477300077676773,0.055378999561071396,0.05785299837589264,434013,0.0,0.0
2023-09-06 00:00:00+00:00,0.05785899981856346,0.058945998549461365,0.050328999757766724,0.05306600034236908,268528,0.0,0.0
2023-09-07 00:00:00+00:00,0.053050000220537186,0.05554499849677086,0.04805300012230873,0.05011500045657158,230446,0.0,0.0
2023-09-08 00:00:00+00:00,0.05010300129652023,0.05075199902057648,0.046831000596284866,0.049897000193595886,131343,0.0,0.0
2023-09-09 00:00:00+00:00,0.0498960018157959,0.05005199834704399,0.046567998826503754,0.0484750010073185,121389,0.0,0.0
2023-09-10 00:00:00+00:00,0.04847399890422821,0.04918599873781204,0.04659999907016754,0.048700001090765,135775,0.0,0.0
2023-09-11 00:00:00+00:00,0.048700001090765,0.048719000071287155,0.04440600052475929,0.04516100138425827,91188,0.0,0.0
2023-09-12 00:00:00+00:00,0.045162998139858246,0.047575999051332474,0.045131999999284744,0.04546799883246422,117897,0.0,0.0
2023-09-13 00:00:00+00:00,0.04546799883246422,0.046806998550891876,0.04471300169825554,0.04495000094175339,105001,0.0,0.0
2023-09-14 00:00:00+00:00,0.04494699835777283,0.04820900037884712,0.04494699835777283,0.0470849983394146,103891,0.0,0.0
2023-09-15 00:00:00+00:00,0.0470849983394146,0.05179800093173981,0.0470849983394146,0.049897998571395874,125492,0.0,0.0
2023-09-16 00:00:00+00:00,0.049894001334905624,0.05026699975132942,0.04734199866652489,0.048121001571416855,111762,0.0,0.0
2023-09-17 00:00:00+00:00,0.048121001571416855,0.04813599959015846,0.045680999755859375,0.04582500085234642,71675,0.0,0.0
2023-09-21 00:00:00+00:00,0.04485800117254257,0.04653500020503998,0.044711001217365265,0.04587100073695183,86155,0.0,0.0
2023-09-22 00:00:00+00:00,0.04586799815297127,0.04695799946784973,0.044829998165369034,0.046271998435258865,92545,0.0,0.0
2023-09-23 00:00:00+00:00,0.046271998435258865,0.04638500139117241,0.04542800039052963,0.04616500064730644,103012,0.0,0.0
2023-09-24 00:00:00+00:00,0.04616500064730644,0.04772600159049034,0.044645000249147415,0.044773001223802567,139636,0.0,0.0
2023-09-25 00:00:00+00:00,0.04476799815893173,0.044989001005887985,0.0439630001783371,0.04477500170469284,80930,0.0,0.0
2023-09-26 00:00:00+00:00,0.044776998460292816,0.04486899822950363,0.04367100074887276,0.04380200058221817,66238,0.0,0.0
2023-09-27 00:00:00+00:00,0.043797001242637634,0.04494500160217285,0.04329400137066841,0.043761998414993286,63067,0.0,0.0
2023-09-28 00:00:00+00:00,0.04376300051808357,0.04471899941563606,0.043761998414993286,0.043907999992370605,78327,0.0,0.0
2023-09-29 00:00:00+00:00,0.04390399903059006,0.04515400156378746,0.04381199926137924,0.044551998376846313,71545,0.0,0.0
2023-09-30 00:00:00+00:00,0.044548001140356064,0.044936999678611755,0.043209001421928406,0.04322800040245056,84056,0.0,0.0
2023-10-01 00:00:00+00:00,0.04322399944067001,0.044721998274326324,0.04291100054979324,0.0446930006146431,76873,0.0,0.0
2023-10-02 00:00:00+00:00,0.04469100013375282,0.04666199907660484,0.04424700140953064,0.044583000242710114,108830,0.0,0.0
2023-10-03 00:00:00+00:00,0.04457699880003929,0.04457699880003929,0.041731998324394226,0.04258900135755539,128204,0.0,0.0
