TIMESTAMP,PAID_OPEN_PRICE_USD,PAID_HIGH_PRICE_USD,PAID_LOW_PRICE_USD,PAID_CLOSE_PRICE_USD,PAID_VOLUME_USD,PAID_DIVIDENDS_USD,PAID_STOCK_SPLITS_USD
2021-01-26 00:00:00+00:00,0.4139859974384308,0.5102909803390503,0.4012739956378937,0.44029098749160767,8311514,0.0,0.0
2021-01-27 00:00:00+00:00,0.4402810037136078,0.47539401054382324,0.36650699377059937,0.42744898796081543,3402641,0.0,0.0
2021-01-28 00:00:00+00:00,0.4274030029773712,0.7293109893798828,0.40070900321006775,0.6832020282745361,7663224,0.0,0.0
2021-01-29 00:00:00+00:00,0.683210015296936,0.7872009873390198,0.5592309832572937,0.6889979839324951,4373473,0.0,0.0
2021-01-30 00:00:00+00:00,0.6889939904212952,0.7104849815368652,0.5773760080337524,0.6564000248908997,2853780,0.0,0.0
2021-01-31 00:00:00+00:00,0.6563950181007385,0.7298979759216309,0.6059610247612,0.656790018081665,3159000,0.0,0.0
2021-02-01 00:00:00+00:00,0.6567819714546204,0.9227859973907471,0.6391599774360657,0.853875994682312,4639014,0.0,0.0
2021-02-02 00:00:00+00:00,0.8539239764213562,1.4710500240325928,0.7898190021514893,1.391545057296753,7961707,0.0,0.0
2021-02-03 00:00:00+00:00,1.3915549516677856,1.9715349674224854,1.1507999897003174,1.5864009857177734,13816024,0.0,0.0
2021-02-04 00:00:00+00:00,1.5864059925079346,1.8854249715805054,1.4854990243911743,1.6621520519256592,6245439,0.0,0.0
2021-02-05 00:00:00+00:00,1.6621489524841309,2.9485690593719482,1.6621489524841309,2.7528300285339355,18292865,0.0,0.0
2021-02-06 00:00:00+00:00,2.752821922302246,4.093563079833984,2.3323609828948975,3.7224578857421875,21793352,0.0,0.0
2021-02-07 00:00:00+00:00,3.7224369049072266,5.061482906341553,3.48431396484375,3.8928639888763428,22434435,0.0,0.0
2021-02-08 00:00:00+00:00,3.892854928970337,5.002780914306641,3.155714988708496,3.626873016357422,20463841,0.0,0.0
2021-02-09 00:00:00+00:00,3.626934051513672,4.054145812988281,2.8251121044158936,3.1522328853607178,13326581,0.0,0.0
2021-02-10 00:00:00+00:00,3.151909112930298,3.3978569507598877,2.8596339225769043,3.2098379135131836,6842142,0.0,0.0
2021-02-11 00:00:00+00:00,3.209826946258545,3.6486330032348633,3.01727294921875,3.2398478984832764,9274255,0.0,0.0
2021-02-12 00:00:00+00:00,3.2397360801696777,3.7222189903259277,3.1946380138397217,3.5358080863952637,5360829,0.0,0.0
2021-02-13 00:00:00+00:00,3.535645008087158,3.6458170413970947,3.141566038131714,3.51288104057312,6816037,0.0,0.0
2021-02-14 00:00:00+00:00,3.512634038925171,4.351716995239258,3.4694290161132812,4.115393161773682,8386721,0.0,0.0
2021-02-15 00:00:00+00:00,4.115441799163818,4.115729808807373,3.546488046646118,3.670773983001709,4220707,0.0,0.0
2021-02-16 00:00:00+00:00,3.671489953994751,4.618719100952148,3.423288106918335,4.289980888366699,11175738,0.0,0.0
2021-02-17 00:00:00+00:00,4.290209770202637,4.865187168121338,3.9853920936584473,4.570508003234863,9108611,0.0,0.0
2021-02-18 00:00:00+00:00,4.570384979248047,6.383884906768799,4.279651165008545,4.770436763763428,14917566,0.0,0.0
2021-02-19 00:00:00+00:00,4.769484996795654,5.495316028594971,4.287255764007568,4.287278175354004,8560264,0.0,0.0
2021-02-20 00:00:00+00:00,4.287219047546387,4.672666072845459,3.8348751068115234,4.052594184875488,5946741,0.0,0.0
2021-02-21 00:00:00+00:00,4.052626132965088,4.706552982330322,3.7916409969329834,4.093496799468994,6921130,0.0,0.0
2021-02-22 00:00:00+00:00,4.093428134918213,4.288564205169678,3.2270219326019287,4.13732385635376,5448915,0.0,0.0
2021-02-23 00:00:00+00:00,4.1412577629089355,4.154324054718018,2.406132936477661,3.1824939250946045,5973348,0.0,0.0
2021-02-24 00:00:00+00:00,3.1828598976135254,3.539777994155884,1.946328043937683,2.8422820568084717,25256950,0.0,0.0
2021-02-25 00:00:00+00:00,2.8423221111297607,3.2816309928894043,2.7109479904174805,2.7748889923095703,12498469,0.0,0.0
2021-02-26 00:00:00+00:00,2.7749600410461426,3.0257270336151123,2.4065499305725098,2.4886269569396973,7111527,0.0,0.0
2021-02-27 00:00:00+00:00,2.488787889480591,2.9697940349578857,2.4240610599517822,2.497225046157837,5393535,0.0,0.0
2021-02-28 00:00:00+00:00,2.4970040321350098,2.7453320026397705,2.1217429637908936,2.718106985092163,5138940,0.0,0.0
2021-03-01 00:00:00+00:00,2.7161951065063477,3.0317680835723877,2.2436070442199707,2.58856201171875,8952263,0.0,0.0
2021-03-02 00:00:00+00:00,2.5885560512542725,2.6843419075012207,2.198884963989258,2.4363720417022705,6306778,0.0,0.0
2021-03-03 00:00:00+00:00,2.4370241165161133,2.778899908065796,2.389664888381958,2.6528658866882324,5016708,0.0,0.0
2021-03-04 00:00:00+00:00,2.6525959968566895,3.1879899501800537,2.5216479301452637,2.9249300956726074,6831862,0.0,0.0
2021-03-05 00:00:00+00:00,2.925023078918457,2.987826108932495,0.3169189989566803,0.48186901211738586,35079706,0.0,0.0
2021-03-06 00:00:00+00:00,0.48187199234962463,0.6373080015182495,0.10648500174283981,0.320248007774353,4288192,0.0,0.0
2021-03-07 00:00:00+00:00,0.320248007774353,0.4891740083694458,0.09843900054693222,0.25507301092147827,1990008,0.0,0.0
2021-03-08 00:00:00+00:00,0.25506100058555603,0.646327018737793,0.15230700373649597,0.20371299982070923,2061903,0.0,0.0
2021-03-09 00:00:00+00:00,0.20372900366783142,0.23164600133895874,0.042500000447034836,0.13318000733852386,1293600,0.0,0.0
2021-03-10 00:00:00+00:00,0.13318200409412384,2.653964042663574,0.025363000109791756,1.9640690088272095,17696221,0.0,0.0
2021-03-11 00:00:00+00:00,1.964087963104248,2.2499139308929443,1.750277042388916,1.8597270250320435,6781995,0.0,0.0
2021-03-12 00:00:00+00:00,1.85978102684021,2.0511560440063477,1.5755929946899414,1.7416770458221436,4964039,0.0,0.0
2021-03-13 00:00:00+00:00,1.7416640520095825,2.1270880699157715,1.6655219793319702,1.9292999505996704,4126605,0.0,0.0
2021-03-14 00:00:00+00:00,1.9293320178985596,2.0459389686584473,1.6608999967575073,1.8845349550247192,2839588,0.0,0.0
2021-03-15 00:00:00+00:00,1.8845659494400024,2.09989595413208,1.4169420003890991,1.49747896194458,3983349,0.0,0.0
2021-03-16 00:00:00+00:00,1.4974520206451416,1.7267169952392578,1.4398640394210815,1.5974220037460327,2482688,0.0,0.0
2021-03-17 00:00:00+00:00,1.5974340438842773,2.0946390628814697,1.5974340438842773,1.9311649799346924,3785419,0.0,0.0
2021-03-18 00:00:00+00:00,1.9315459728240967,2.290400981903076,1.8692710399627686,2.0250179767608643,5049326,0.0,0.0
2021-03-19 00:00:00+00:00,2.0252931118011475,2.474375009536743,1.8567670583724976,2.2536818981170654,3433888,0.0,0.0
2021-03-20 00:00:00+00:00,2.255213975906372,2.691195011138916,1.8622009754180908,2.1930909156799316,5624809,0.0,0.0
2021-03-21 00:00:00+00:00,2.189500093460083,2.472003936767578,2.0125370025634766,2.276374101638794,3759932,0.0,0.0
2021-03-22 00:00:00+00:00,2.283489942550659,2.3934640884399414,1.9143309593200684,2.0469019412994385,3938816,0.0,0.0
2021-03-23 00:00:00+00:00,2.0463271141052246,2.232103109359741,1.8403810262680054,2.0631089210510254,5957093,0.0,0.0
2021-03-24 00:00:00+00:00,2.0618820190429688,2.3068339824676514,1.785451054573059,1.9343760013580322,3627538,0.0,0.0
2021-03-25 00:00:00+00:00,1.931331992149353,2.2800650596618652,1.8187459707260132,1.9762459993362427,3491658,0.0,0.0
2021-03-26 00:00:00+00:00,1.975484013557434,2.0233380794525146,1.5399240255355835,1.6621830463409424,18603229,0.0,0.0
2021-03-27 00:00:00+00:00,1.713539958000183,2.013478994369507,1.5512460470199585,1.937595009803772,12392401,0.0,0.0
2021-03-28 00:00:00+00:00,1.9376230239868164,2.2895169258117676,1.865596055984497,2.0307528972625732,9236414,0.0,0.0
2021-03-29 00:00:00+00:00,2.0310699939727783,2.7925360202789307,2.007004976272583,2.4530270099639893,8235614,0.0,0.0
2021-03-30 00:00:00+00:00,2.4532060623168945,3.7123289108276367,2.3485419750213623,3.39355206489563,25106769,0.0,0.0
2021-03-31 00:00:00+00:00,3.3927690982818604,3.7216899394989014,2.686974048614502,3.415803909301758,13971742,0.0,0.0
2021-04-01 00:00:00+00:00,3.4074740409851074,4.413915157318115,3.1874148845672607,4.05544900894165,11501009,0.0,0.0
2021-04-02 00:00:00+00:00,4.078701972961426,4.8613739013671875,3.6021459102630615,4.638792037963867,17676411,0.0,0.0
2021-04-03 00:00:00+00:00,4.6506028175354,4.698851108551025,4.139089107513428,4.494792938232422,12636699,0.0,0.0
2021-04-04 00:00:00+00:00,4.479420185089111,5.833169937133789,4.339722156524658,5.229391098022461,18913531,0.0,0.0
2021-04-05 00:00:00+00:00,5.223887920379639,5.37734317779541,4.1124091148376465,4.559317111968994,15446473,0.0,0.0
2021-04-06 00:00:00+00:00,4.562723159790039,5.287868022918701,4.234003067016602,4.964620113372803,8177309,0.0,0.0
2021-04-07 00:00:00+00:00,4.964466094970703,5.299871921539307,4.430150032043457,4.97115421295166,13872957,0.0,0.0
2021-04-08 00:00:00+00:00,4.9542059898376465,5.7295451164245605,4.870695114135742,5.192513942718506,12370290,0.0,0.0
2021-04-09 00:00:00+00:00,5.191580772399902,5.289968013763428,4.705272197723389,4.779904842376709,11004187,0.0,0.0
2021-04-10 00:00:00+00:00,4.7808427810668945,5.846963882446289,4.774200916290283,5.246538162231445,15596622,0.0,0.0
2021-04-11 00:00:00+00:00,5.247345924377441,5.971181869506836,5.126901149749756,5.883440017700195,17071513,0.0,0.0
2021-04-12 00:00:00+00:00,5.8827362060546875,5.890611171722412,5.092541217803955,5.130058765411377,12383144,0.0,0.0
2021-04-13 00:00:00+00:00,5.129032135009766,5.317406177520752,4.573577880859375,4.573577880859375,13167930,0.0,0.0
2021-04-14 00:00:00+00:00,4.57991886138916,5.029540061950684,4.0175957679748535,4.3695759773254395,15606599,0.0,0.0
2021-04-15 00:00:00+00:00,4.370553970336914,5.096164226531982,4.367073059082031,4.575148105621338,5812437,0.0,0.0
2021-04-16 00:00:00+00:00,4.573976993560791,5.0201520919799805,3.8122448921203613,3.891542911529541,14849916,0.0,0.0
2021-04-17 00:00:00+00:00,3.8918890953063965,4.209632873535156,3.534792900085449,4.05014705657959,9531974,0.0,0.0
2021-04-18 00:00:00+00:00,4.046350002288818,4.260964870452881,3.188530921936035,3.9704949855804443,8898422,0.0,0.0
2021-04-19 00:00:00+00:00,3.97338604927063,4.056420803070068,3.405247926712036,3.4517199993133545,7003217,0.0,0.0
2021-04-20 00:00:00+00:00,3.4578449726104736,3.972166061401367,3.004991054534912,3.72489595413208,7727765,0.0,0.0
2021-04-21 00:00:00+00:00,3.7210049629211426,3.9204509258270264,3.3190090656280518,3.3342831134796143,6192960,0.0,0.0
2021-04-22 00:00:00+00:00,3.3375110626220703,3.438776969909668,2.6239969730377197,2.8565258979797363,8320537,0.0,0.0
2021-04-23 00:00:00+00:00,2.8547260761260986,3.1657040119171143,2.358016014099121,2.96576189994812,7363456,0.0,0.0
2021-04-24 00:00:00+00:00,2.965061902999878,3.031493902206421,2.1561059951782227,2.3520419597625732,18156801,0.0,0.0
2021-04-25 00:00:00+00:00,2.3519508838653564,2.93310809135437,2.271428108215332,2.4517619609832764,8532854,0.0,0.0
2021-04-26 00:00:00+00:00,2.4527180194854736,2.8520309925079346,2.4527180194854736,2.6961019039154053,7185111,0.0,0.0
2021-04-27 00:00:00+00:00,2.6952528953552246,2.862936019897461,2.521450996398926,2.622081995010376,7722108,0.0,0.0
2021-04-28 00:00:00+00:00,2.6225569248199463,3.0700950622558594,2.4350130558013916,2.696052074432373,9124889,0.0,0.0
2021-04-29 00:00:00+00:00,2.6963460445404053,3.163327932357788,2.5600390434265137,2.577975034713745,6533447,0.0,0.0
2021-04-30 00:00:00+00:00,2.5767879486083984,2.663325071334839,2.2605600357055664,2.311337947845459,6025418,0.0,0.0
2021-05-01 00:00:00+00:00,2.3110721111297607,2.598907947540283,2.2694499492645264,2.343766927719116,5248107,0.0,0.0
2021-05-02 00:00:00+00:00,2.34431791305542,2.574120044708252,2.0527238845825195,2.1880199909210205,5868813,0.0,0.0
2021-05-03 00:00:00+00:00,2.2204411029815674,2.418004035949707,1.981112003326416,2.360788106918335,9985803,0.0,0.0
2021-05-04 00:00:00+00:00,2.3623979091644287,2.427051067352295,1.8855149745941162,1.9587630033493042,9429166,0.0,0.0
2021-05-05 00:00:00+00:00,1.960060954093933,2.1687839031219482,1.9068809747695923,2.1083059310913086,6113732,0.0,0.0
2021-05-06 00:00:00+00:00,2.1080260276794434,2.255729913711548,1.89260995388031,2.1520590782165527,5434433,0.0,0.0
2021-05-07 00:00:00+00:00,2.151803970336914,2.1831319332122803,1.9691660404205322,2.08782696723938,4701005,0.0,0.0
2021-05-08 00:00:00+00:00,2.08803391456604,2.432394027709961,2.0164570808410645,2.395970106124878,5395697,0.0,0.0
2021-05-09 00:00:00+00:00,2.39833402633667,2.446479082107544,2.073374032974243,2.1601669788360596,4536807,0.0,0.0
2021-05-10 00:00:00+00:00,2.1582961082458496,2.3109230995178223,1.711395025253296,1.9313969612121582,4473036,0.0,0.0
2021-05-11 00:00:00+00:00,1.9346070289611816,3.2050490379333496,1.8383350372314453,2.28682804107666,13789655,0.0,0.0
2021-05-12 00:00:00+00:00,2.2875239849090576,2.4037280082702637,1.9060879945755005,1.9060879945755005,4841571,0.0,0.0
2021-05-13 00:00:00+00:00,1.8881779909133911,2.0442540645599365,1.5527050495147705,1.7004810571670532,4377641,0.0,0.0
2021-05-14 00:00:00+00:00,1.7016459703445435,1.9650729894638062,1.6975020170211792,1.7667649984359741,3728797,0.0,0.0
2021-05-15 00:00:00+00:00,1.765673041343689,1.8124150037765503,1.4900670051574707,1.6017450094223022,3708068,0.0,0.0
2021-05-16 00:00:00+00:00,1.5990500450134277,1.741899013519287,1.2279130220413208,1.4495929479599,3969307,0.0,0.0
2021-05-17 00:00:00+00:00,1.451498031616211,1.8668609857559204,1.208474040031433,1.661376953125,9360852,0.0,0.0
2021-05-18 00:00:00+00:00,1.6620609760284424,1.8122650384902954,1.434622049331665,1.5928560495376587,3482185,0.0,0.0
2021-05-19 00:00:00+00:00,1.5915640592575073,1.6475520133972168,0.8302689790725708,1.0657739639282227,5508540,0.0,0.0
2021-05-20 00:00:00+00:00,1.063621997833252,1.2777049541473389,0.9287769794464111,1.1784100532531738,3520364,0.0,0.0
2021-05-21 00:00:00+00:00,1.176867961883545,1.2838139533996582,0.7537660002708435,0.973816990852356,3644668,0.0,0.0
2021-05-22 00:00:00+00:00,0.9752749800682068,0.9921740293502808,0.8271430134773254,0.8963040113449097,2202309,0.0,0.0
2021-05-23 00:00:00+00:00,0.8967130184173584,0.9333249926567078,0.3878769874572754,0.645721971988678,4765094,0.0,0.0
2021-05-24 00:00:00+00:00,0.6456779837608337,0.8460789918899536,0.5956479907035828,0.7594529986381531,5432408,0.0,0.0
2021-05-25 00:00:00+00:00,0.7593719959259033,0.8142179846763611,0.5336470007896423,0.7009260058403015,6772721,0.0,0.0
2021-05-26 00:00:00+00:00,0.7010669708251953,0.8604030013084412,0.6458079814910889,0.7458710074424744,4511548,0.0,0.0
2021-05-27 00:00:00+00:00,0.745980978012085,0.779242992401123,0.6634809970855713,0.6852629780769348,2846591,0.0,0.0
2021-05-28 00:00:00+00:00,0.6863210201263428,0.7187830209732056,0.5846890211105347,0.687254011631012,3130275,0.0,0.0
2021-05-29 00:00:00+00:00,0.6869099736213684,0.730597972869873,0.6057339906692505,0.6078109741210938,1993140,0.0,0.0
2021-05-30 00:00:00+00:00,0.6122909784317017,0.7218570113182068,0.5817279815673828,0.6819139719009399,1775601,0.0,0.0
2021-05-31 00:00:00+00:00,0.681318998336792,0.7905889749526978,0.652068018913269,0.7885289788246155,2194622,0.0,0.0
2021-06-01 00:00:00+00:00,0.789434015750885,0.8028929829597473,0.7280399799346924,0.7445899844169617,1600001,0.0,0.0
2021-06-02 00:00:00+00:00,0.7447249889373779,0.957772970199585,0.7234479784965515,0.8453930020332336,4877211,0.0,0.0
2021-06-03 00:00:00+00:00,0.845412015914917,1.0574040412902832,0.7901520133018494,1.0566550493240356,4074092,0.0,0.0
2021-06-04 00:00:00+00:00,1.0568920373916626,1.0930479764938354,0.8056960105895996,0.9094420075416565,2420743,0.0,0.0
2021-06-05 00:00:00+00:00,0.9065529704093933,0.9280610084533691,0.7646260261535645,0.8087760210037231,2273265,0.0,0.0
2021-06-06 00:00:00+00:00,0.8072509765625,0.8896780014038086,0.8072509765625,0.874767005443573,1688439,0.0,0.0
2021-06-07 00:00:00+00:00,0.8750690221786499,0.9316869974136353,0.7085400223731995,0.7200679779052734,2239690,0.0,0.0
2021-06-08 00:00:00+00:00,0.7187960147857666,0.7497609853744507,0.5906810164451599,0.6584879755973816,3455871,0.0,0.0
2021-06-09 00:00:00+00:00,0.658420979976654,0.7657930254936218,0.6374809741973877,0.7179700136184692,2385721,0.0,0.0
2021-06-10 00:00:00+00:00,0.7173029780387878,0.7439630031585693,0.6386669874191284,0.6425380110740662,1571055,0.0,0.0
2021-06-11 00:00:00+00:00,0.642536997795105,0.676052987575531,0.5878779888153076,0.6593329906463623,1585661,0.0,0.0
2021-06-12 00:00:00+00:00,0.6597859859466553,0.70796799659729,0.5231829881668091,0.5634649991989136,2603204,0.0,0.0
2021-06-13 00:00:00+00:00,0.5635330080986023,0.7638300061225891,0.5451909899711609,0.7213680148124695,2510027,0.0,0.0
2021-06-14 00:00:00+00:00,0.7217770218849182,0.7840440273284912,0.6282979846000671,0.6709589958190918,2758968,0.0,0.0
2021-06-15 00:00:00+00:00,0.7138429880142212,0.7586240172386169,0.690684974193573,0.7256940007209778,2085461,0.0,0.0
2021-06-16 00:00:00+00:00,0.7274510264396667,0.7274510264396667,0.0,0.6728469729423523,1400337,0.0,0.0
2021-06-17 00:00:00+00:00,0.6730390191078186,0.7536680102348328,0.6626840233802795,0.6819310188293457,1867624,0.0,0.0
2021-06-18 00:00:00+00:00,0.6819940209388733,0.7028539776802063,0.5849279761314392,0.6130489706993103,1751675,0.0,0.0
2021-06-19 00:00:00+00:00,0.6132940053939819,0.6503940224647522,0.5827029943466187,0.6077839732170105,1413001,0.0,0.0
2021-06-20 00:00:00+00:00,0.6082130074501038,0.6187180280685425,0.5605019927024841,0.6123830080032349,1414764,0.0,0.0
2021-06-21 00:00:00+00:00,0.6125100255012512,0.6152060031890869,0.4439460039138794,0.47259798645973206,2639421,0.0,0.0
2021-06-22 00:00:00+00:00,0.47260600328445435,0.47589901089668274,0.3373729884624481,0.43088799715042114,2478017,0.0,0.0
2021-06-23 00:00:00+00:00,0.43100300431251526,0.5062260031700134,0.40075600147247314,0.4550740122795105,1925458,0.0,0.0
2021-06-24 00:00:00+00:00,0.4475969970226288,0.4637709856033325,0.3575110137462616,0.3994399905204773,2662541,0.0,0.0
2021-06-25 00:00:00+00:00,0.40088099241256714,0.4244000017642975,0.35489100217819214,0.3605029881000519,1726666,0.0,0.0
2021-06-26 00:00:00+00:00,0.36030998826026917,0.37811601161956787,0.31386598944664,0.3637230098247528,1074357,0.0,0.0
2021-06-27 00:00:00+00:00,0.36415401101112366,0.37789198756217957,0.3304649889469147,0.37789198756217957,999540,0.0,0.0
2021-06-28 00:00:00+00:00,0.37776899337768555,0.42272400856018066,0.3659000098705292,0.37658900022506714,1713190,0.0,0.0
2021-06-29 00:00:00+00:00,0.37641701102256775,0.40052300691604614,0.35627299547195435,0.39047300815582275,1274719,0.0,0.0
2021-06-30 00:00:00+00:00,0.39028701186180115,0.41318899393081665,0.37134501338005066,0.3983820080757141,1095089,0.0,0.0
2021-07-01 00:00:00+00:00,0.3988730013370514,0.40128499269485474,0.33539101481437683,0.37007200717926025,1055576,0.0,0.0
2021-07-02 00:00:00+00:00,0.37018001079559326,0.3705419898033142,0.3415389955043793,0.3539240062236786,839828,0.0,0.0
2021-07-03 00:00:00+00:00,0.35390201210975647,0.4215250015258789,0.334538996219635,0.41021600365638733,1297092,0.0,0.0
2021-07-04 00:00:00+00:00,0.4102259874343872,0.4123690128326416,0.37768998742103577,0.40744900703430176,893680,0.0,0.0
2021-07-05 00:00:00+00:00,0.40741899609565735,0.40741899609565735,0.35733500123023987,0.3681580126285553,777553,0.0,0.0
2021-07-06 00:00:00+00:00,0.3676539957523346,0.40008801221847534,0.356563001871109,0.37307798862457275,727530,0.0,0.0
2021-07-07 00:00:00+00:00,0.3732460141181946,0.4192669987678528,0.3695110082626343,0.3767690062522888,953732,0.0,0.0
2021-07-08 00:00:00+00:00,0.3769490122795105,0.38051900267601013,0.3318459987640381,0.3417559862136841,543054,0.0,0.0
2021-07-09 00:00:00+00:00,0.34190699458122253,0.3683750033378601,0.33218300342559814,0.3679479956626892,460438,0.0,0.0
2021-07-10 00:00:00+00:00,0.3678930103778839,0.3736039996147156,0.332614004611969,0.33612000942230225,295206,0.0,0.0
2021-07-11 00:00:00+00:00,0.3373189866542816,0.3677769899368286,0.32734599709510803,0.3320559859275818,446801,0.0,0.0
2021-07-12 00:00:00+00:00,0.33202099800109863,0.34131500124931335,0.27258801460266113,0.29903098940849304,838735,0.0,0.0
2021-07-13 00:00:00+00:00,0.2990489900112152,0.3018620014190674,0.2626599967479706,0.2629759907722473,521139,0.0,0.0
2021-07-14 00:00:00+00:00,0.26313701272010803,0.3021939992904663,0.23907999694347382,0.2983759939670563,638585,0.0,0.0
2021-07-15 00:00:00+00:00,0.2984110116958618,0.30315101146698,0.2353059947490692,0.24571600556373596,986670,0.0,0.0
2021-07-16 00:00:00+00:00,0.2456520050764084,0.25898298621177673,0.2317110002040863,0.2355699986219406,636554,0.0,0.0
2021-07-17 00:00:00+00:00,0.23544000089168549,0.25640401244163513,0.23239199817180634,0.2521890103816986,231853,0.0,0.0
2021-07-18 00:00:00+00:00,0.2521519958972931,0.28294599056243896,0.23390600085258484,0.23672699928283691,453214,0.0,0.0
2021-07-19 00:00:00+00:00,0.2367209941148758,0.25027498602867126,0.21418499946594238,0.22016799449920654,638195,0.0,0.0
