TIMESTAMP,PROOF_OPEN_PRICE_USD,PROOF_HIGH_PRICE_USD,PROOF_LOW_PRICE_USD,PROOF_CLOSE_PRICE_USD,PROOF_VOLUME_USD,PROOF_DIVIDENDS_USD,PROOF_STOCK_SPLITS_USD
2024-05-20 00:00:00+00:00,0.09917200356721878,0.11606200039386749,0.09917200356721878,0.11606200039386749,973,0.0,0.0
2024-05-21 00:00:00+00:00,0.11606200039386749,0.11967500299215317,0.11550299823284149,0.11756599694490433,7214,0.0,0.0
2024-05-22 00:00:00+00:00,0.11756599694490433,0.11992499977350235,0.11462300270795822,0.11462300270795822,20425,0.0,0.0
2024-05-23 00:00:00+00:00,0.11462300270795822,0.11462300270795822,0.10920199751853943,0.10976099967956543,3493,0.0,0.0
2024-05-24 00:00:00+00:00,0.10920099914073944,0.10920099914073944,0.10920099914073944,0.10920099914073944,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.10920099914073944,0.10920099914073944,0.10719099640846252,0.10735200345516205,1562,0.0,0.0
2024-05-26 00:00:00+00:00,0.10735200345516205,0.10838799923658371,0.10670799762010574,0.10758399963378906,2565,0.0,0.0
2024-05-27 00:00:00+00:00,0.10758399963378906,0.11008799821138382,0.10758399963378906,0.11008799821138382,1045,0.0,0.0
2024-05-28 00:00:00+00:00,0.11008799821138382,0.11008799821138382,0.10788799822330475,0.10788799822330475,77,0.0,0.0
2024-05-29 00:00:00+00:00,0.10788799822330475,0.11015799641609192,0.10627900063991547,0.11015799641609192,19143,0.0,0.0
2024-05-30 00:00:00+00:00,0.11015799641609192,0.11473699659109116,0.11015799641609192,0.11356200277805328,7041,0.0,0.0
2024-05-31 00:00:00+00:00,0.11356200277805328,0.11356200277805328,0.11267600208520889,0.11267600208520889,284,0.0,0.0
2024-06-01 00:00:00+00:00,0.11267600208520889,0.11343000084161758,0.11267600208520889,0.11284899711608887,2196,0.0,0.0
2024-06-02 00:00:00+00:00,0.11318399757146835,0.11363700032234192,0.11318399757146835,0.11322099715471268,3206,0.0,0.0
2024-06-03 00:00:00+00:00,0.11322099715471268,0.11322099715471268,0.11203499883413315,0.11203499883413315,1014,0.0,0.0
2024-06-04 00:00:00+00:00,0.11203499883413315,0.11545699834823608,0.11203499883413315,0.11545699834823608,7616,0.0,0.0
2024-06-05 00:00:00+00:00,0.11545699834823608,0.11874400079250336,0.11545699834823608,0.11840599775314331,4590,0.0,0.0
2024-06-06 00:00:00+00:00,0.11840599775314331,0.11840599775314331,0.11114399880170822,0.11114399880170822,13132,0.0,0.0
2024-06-07 00:00:00+00:00,0.11114399880170822,0.11114399880170822,0.10940899699926376,0.10940899699926376,1667,0.0,0.0
2024-06-08 00:00:00+00:00,0.10940899699926376,0.10940899699926376,0.10699699819087982,0.10699699819087982,304,0.0,0.0
2024-06-09 00:00:00+00:00,0.10699699819087982,0.10699699819087982,0.10699699819087982,0.10699699819087982,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.10699699819087982,0.10699699819087982,0.1014930009841919,0.1014930009841919,11662,0.0,0.0
2024-06-11 00:00:00+00:00,0.1014930009841919,0.1014930009841919,0.09657599776983261,0.09657599776983261,519,0.0,0.0
2024-06-12 00:00:00+00:00,0.09657599776983261,0.0991009995341301,0.09612099826335907,0.09870400279760361,2328,0.0,0.0
2024-06-13 00:00:00+00:00,0.09870400279760361,0.09870400279760361,0.09486699849367142,0.09505199640989304,2013,0.0,0.0
2024-06-14 00:00:00+00:00,0.09505199640989304,0.09505199640989304,0.09148699790239334,0.09148699790239334,4615,0.0,0.0
2024-06-15 00:00:00+00:00,0.09148699790239334,0.09393899887800217,0.09148699790239334,0.09393899887800217,333,0.0,0.0
2024-06-16 00:00:00+00:00,0.09393899887800217,0.09393899887800217,0.09303399920463562,0.09303399920463562,3207,0.0,0.0
2024-06-17 00:00:00+00:00,0.09303399920463562,0.09303399920463562,0.09256099909543991,0.09268800169229507,4476,0.0,0.0
2024-06-18 00:00:00+00:00,0.09268800169229507,0.09268800169229507,0.08879999816417694,0.09189800173044205,7007,0.0,0.0
2024-06-19 00:00:00+00:00,0.09189800173044205,0.09630800038576126,0.09189800173044205,0.09630800038576126,5548,0.0,0.0
2024-06-20 00:00:00+00:00,0.09630800038576126,0.0978040024638176,0.09630800038576126,0.0978040024638176,1074,0.0,0.0
2024-06-21 00:00:00+00:00,0.0978040024638176,0.0978040024638176,0.09538699686527252,0.09561900049448013,958,0.0,0.0
2024-06-22 00:00:00+00:00,0.09561900049448013,0.09564899653196335,0.09561900049448013,0.09564899653196335,18,0.0,0.0
2024-06-23 00:00:00+00:00,0.09564899653196335,0.09564899653196335,0.09418699890375137,0.09418699890375137,1302,0.0,0.0
2024-06-24 00:00:00+00:00,0.09418699890375137,0.09418699890375137,0.09182099997997284,0.09182099997997284,1198,0.0,0.0
2024-06-25 00:00:00+00:00,0.09182099997997284,0.09182099997997284,0.09075599908828735,0.09132000058889389,2333,0.0,0.0
2024-06-26 00:00:00+00:00,0.09132000058889389,0.09132000058889389,0.09118500351905823,0.09118500351905823,134,0.0,0.0
2024-06-27 00:00:00+00:00,0.09118500351905823,0.09118500351905823,0.09052900224924088,0.09052900224924088,429,0.0,0.0
2024-06-28 00:00:00+00:00,0.09052900224924088,0.09052900224924088,0.09052900224924088,0.09052900224924088,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.09052900224924088,0.09052900224924088,0.09052900224924088,0.09052900224924088,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.09052900224924088,0.09067399799823761,0.09052900224924088,0.09067399799823761,2062,0.0,0.0
2024-07-01 00:00:00+00:00,0.09067399799823761,0.09112600237131119,0.08957500010728836,0.08957500010728836,6421,0.0,0.0
2024-07-02 00:00:00+00:00,0.08957500010728836,0.08957500010728836,0.08646699786186218,0.08646699786186218,6112,0.0,0.0
2024-07-03 00:00:00+00:00,0.08646699786186218,0.08646699786186218,0.07758200168609619,0.07758200168609619,8200,0.0,0.0
2024-07-04 00:00:00+00:00,0.07758200168609619,0.07758200168609619,0.07332900166511536,0.07332900166511536,257,0.0,0.0
2024-07-05 00:00:00+00:00,0.07332900166511536,0.07332900166511536,0.06747999787330627,0.06820999830961227,3951,0.0,0.0
2024-07-06 00:00:00+00:00,0.06820999830961227,0.06820999830961227,0.06820999830961227,0.06820999830961227,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.06820999830961227,0.07059500366449356,0.06820999830961227,0.06863100081682205,2349,0.0,0.0
2024-07-08 00:00:00+00:00,0.06863100081682205,0.06863100081682205,0.06603699922561646,0.06781399995088577,241,0.0,0.0
2024-07-09 00:00:00+00:00,0.06781399995088577,0.06781399995088577,0.06781399995088577,0.06781399995088577,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.06781399995088577,0.07033099979162216,0.06781399995088577,0.07008499652147293,1856,0.0,0.0
2024-07-11 00:00:00+00:00,0.07008499652147293,0.07008499652147293,0.07008499652147293,0.07008499652147293,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.07008499652147293,0.07243700325489044,0.07008499652147293,0.07222799956798553,2712,0.0,0.0
2024-07-13 00:00:00+00:00,0.07222799956798553,0.07351599633693695,0.07222799956798553,0.07351599633693695,34,0.0,0.0
2024-07-14 00:00:00+00:00,0.07351599633693695,0.07611099630594254,0.07351599633693695,0.07611099630594254,2019,0.0,0.0
2024-07-15 00:00:00+00:00,0.07611099630594254,0.08064699918031693,0.07611099630594254,0.08064699918031693,2143,0.0,0.0
2024-07-16 00:00:00+00:00,0.08064699918031693,0.08090399950742722,0.08064699918031693,0.08065299689769745,2188,0.0,0.0
2024-07-17 00:00:00+00:00,0.08065299689769745,0.08065299689769745,0.07681500166654587,0.07681500166654587,8372,0.0,0.0
2024-07-18 00:00:00+00:00,0.07681500166654587,0.07698699831962585,0.07492800056934357,0.07501199841499329,2718,0.0,0.0
2024-07-19 00:00:00+00:00,0.07501199841499329,0.07536700367927551,0.07474099844694138,0.07536700367927551,377,0.0,0.0
2024-07-20 00:00:00+00:00,0.07536700367927551,0.08098900318145752,0.07536700367927551,0.08098900318145752,8329,0.0,0.0
2024-07-21 00:00:00+00:00,0.08098900318145752,0.08098900318145752,0.08088900148868561,0.08088900148868561,308,0.0,0.0
2024-07-22 00:00:00+00:00,0.08088900148868561,0.0809750035405159,0.07856500148773193,0.07921300083398819,4451,0.0,0.0
2024-07-23 00:00:00+00:00,0.07921300083398819,0.07963500171899796,0.07921300083398819,0.07963500171899796,328,0.0,0.0
