TIMESTAMP,COVAL_OPEN_PRICE_USD,COVAL_HIGH_PRICE_USD,COVAL_LOW_PRICE_USD,COVAL_CLOSE_PRICE_USD,COVAL_VOLUME_USD,COVAL_DIVIDENDS_USD,COVAL_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.005003000143915415,0.005495000164955854,0.004918999969959259,0.005260000005364418,96259,0.0,0.0
2017-11-10 00:00:00+00:00,0.005274999886751175,0.005503000225871801,0.0044109998270869255,0.004751000087708235,66147,0.0,0.0
2017-11-11 00:00:00+00:00,0.004734000191092491,0.0050479997880756855,0.004406999796628952,0.0047109997831285,58698,0.0,0.0
2017-11-12 00:00:00+00:00,0.004707000218331814,0.004707000218331814,0.003567999927327037,0.0036929999478161335,66656,0.0,0.0
2017-11-13 00:00:00+00:00,0.003932999912649393,0.004372000228613615,0.003763000015169382,0.004236000124365091,88036,0.0,0.0
2017-11-14 00:00:00+00:00,0.004244999960064888,0.004476000089198351,0.004036999773234129,0.004228999838232994,55429,0.0,0.0
2017-11-15 00:00:00+00:00,0.004230999853461981,0.004732000175863504,0.004091999959200621,0.004650000017136335,57969,0.0,0.0
2017-11-16 00:00:00+00:00,0.004674000199884176,0.004767999984323978,0.004155000206083059,0.004557000007480383,64431,0.0,0.0
2017-11-17 00:00:00+00:00,0.004627999849617481,0.004811999853700399,0.004321000073105097,0.004321000073105097,16263,0.0,0.0
2017-11-18 00:00:00+00:00,0.004304999951273203,0.005059000104665756,0.004211000166833401,0.00483699981123209,101539,0.0,0.0
2017-11-19 00:00:00+00:00,0.004827999975532293,0.004987000022083521,0.004474000073969364,0.004586999770253897,50017,0.0,0.0
2017-11-20 00:00:00+00:00,0.004664999898523092,0.004759000148624182,0.0042849997989833355,0.0042849997989833355,76528,0.0,0.0
2017-11-21 00:00:00+00:00,0.004449999891221523,0.004542999900877476,0.004120000172406435,0.004290000069886446,24629,0.0,0.0
2017-11-22 00:00:00+00:00,0.00430000014603138,0.0048329997807741165,0.0042409999296069145,0.004689999856054783,57673,0.0,0.0
2017-11-23 00:00:00+00:00,0.004687999840825796,0.004881000146269798,0.004251999780535698,0.004586999770253897,55668,0.0,0.0
2017-11-24 00:00:00+00:00,0.004581000190228224,0.00495699979364872,0.004286999814212322,0.004360000137239695,124991,0.0,0.0
2017-11-25 00:00:00+00:00,0.004350999835878611,0.004772999789565802,0.004209999926388264,0.004461999982595444,180096,0.0,0.0
2017-11-26 00:00:00+00:00,0.004548000171780586,0.005042999982833862,0.004459999967366457,0.004844000097364187,100367,0.0,0.0
2017-11-27 00:00:00+00:00,0.004844999872148037,0.005222000181674957,0.004801999777555466,0.005059999879449606,64795,0.0,0.0
2017-11-28 00:00:00+00:00,0.005073000211268663,0.005363999865949154,0.005034999921917915,0.005167999770492315,82960,0.0,0.0
2017-11-29 00:00:00+00:00,0.00506300013512373,0.0054350001737475395,0.004000999964773655,0.004259000066667795,130816,0.0,0.0
2017-11-30 00:00:00+00:00,0.00432500010356307,0.004838000051677227,0.0037960000336170197,0.004317999817430973,81907,0.0,0.0
2017-12-01 00:00:00+00:00,0.004397000186145306,0.005284999962896109,0.004230000078678131,0.004902000073343515,145848,0.0,0.0
2017-12-02 00:00:00+00:00,0.004898000042885542,0.0053010000847280025,0.0046640001237392426,0.005024000070989132,55460,0.0,0.0
2017-12-03 00:00:00+00:00,0.005247000139206648,0.005617999937385321,0.004987000022083521,0.005377999972552061,106771,0.0,0.0
2017-12-04 00:00:00+00:00,0.005396000109612942,0.008917000144720078,0.0053010000847280025,0.008376000449061394,1484160,0.0,0.0
2017-12-05 00:00:00+00:00,0.00839299988001585,0.008715000003576279,0.005797000136226416,0.007387999910861254,1034120,0.0,0.0
2017-12-06 00:00:00+00:00,0.00737100001424551,0.008035999722778797,0.006574000231921673,0.007705000229179859,605622,0.0,0.0
2017-12-07 00:00:00+00:00,0.007555000018328428,0.00863800011575222,0.007098999805748463,0.007098999805748463,412617,0.0,0.0
2017-12-08 00:00:00+00:00,0.007288999855518341,0.007903000339865685,0.006184000056236982,0.007488999981433153,245825,0.0,0.0
2017-12-09 00:00:00+00:00,0.007480999920517206,0.00762399984523654,0.006095000077039003,0.007189000025391579,152167,0.0,0.0
2017-12-10 00:00:00+00:00,0.007218000013381243,0.007329000160098076,0.005890999920666218,0.0064500002190470695,180178,0.0,0.0
2017-12-11 00:00:00+00:00,0.0064039998687803745,0.0082590002566576,0.006202999968081713,0.00738399988040328,183460,0.0,0.0
2017-12-12 00:00:00+00:00,0.007408000063151121,0.007987000048160553,0.007052000146359205,0.007422000169754028,155500,0.0,0.0
2017-12-13 00:00:00+00:00,0.007428999990224838,0.00786800030618906,0.007065999787300825,0.007557000033557415,155311,0.0,0.0
2017-12-14 00:00:00+00:00,0.007368999999016523,0.009283999912440777,0.007160000037401915,0.008778000250458717,296660,0.0,0.0
2017-12-15 00:00:00+00:00,0.00912300031632185,0.013050000183284283,0.008059999905526638,0.012512000277638435,1275660,0.0,0.0
2017-12-16 00:00:00+00:00,0.012528999708592892,0.012528999708592892,0.010106000117957592,0.011878999881446362,608447,0.0,0.0
2017-12-17 00:00:00+00:00,0.011881000362336636,0.01858299970626831,0.011152000166475773,0.01621299982070923,1370190,0.0,0.0
2017-12-18 00:00:00+00:00,0.016836000606417656,0.02124899998307228,0.014662999659776688,0.017588000744581223,3843440,0.0,0.0
2017-12-19 00:00:00+00:00,0.017985999584197998,0.01840599998831749,0.015483000315725803,0.01604899950325489,834403,0.0,0.0
2017-12-20 00:00:00+00:00,0.016032999381422997,0.018331000581383705,0.013794999569654465,0.01676899939775467,864526,0.0,0.0
2017-12-21 00:00:00+00:00,0.016813000664114952,0.02155900001525879,0.01620900072157383,0.02035599946975708,1336910,0.0,0.0
2017-12-22 00:00:00+00:00,0.019641000777482986,0.01995299942791462,0.010645000264048576,0.01598300039768219,805703,0.0,0.0
2017-12-23 00:00:00+00:00,0.01627199910581112,0.02433899976313114,0.01553799957036972,0.023259999230504036,1220670,0.0,0.0
2017-12-24 00:00:00+00:00,0.02307800017297268,0.03324199840426445,0.02219199948012829,0.0295570008456707,4808440,0.0,0.0
2017-12-25 00:00:00+00:00,0.030427999794483185,0.03280600160360336,0.025604000315070152,0.026492999866604805,2371740,0.0,0.0
2017-12-26 00:00:00+00:00,0.026466000825166702,0.028149999678134918,0.01916399970650673,0.025637000799179077,2268200,0.0,0.0
2017-12-27 00:00:00+00:00,0.025655999779701233,0.026899000629782677,0.02028599940240383,0.026899000629782677,1697430,0.0,0.0
2017-12-28 00:00:00+00:00,0.02761800028383732,0.02761800028383732,0.020230000838637352,0.026203999295830727,985429,0.0,0.0
2017-12-29 00:00:00+00:00,0.026475999504327774,0.02686299942433834,0.023360000923275948,0.02412400022149086,796744,0.0,0.0
2017-12-30 00:00:00+00:00,0.02435299940407276,0.02450600080192089,0.019233999773859978,0.020694000646471977,318805,0.0,0.0
2017-12-31 00:00:00+00:00,0.020596999675035477,0.023799000307917595,0.019763000309467316,0.022422999143600464,623268,0.0,0.0
2018-01-01 00:00:00+00:00,0.022369999438524246,0.02549000084400177,0.02049100026488304,0.022954000160098076,753484,0.0,0.0
2018-01-02 00:00:00+00:00,0.023357000201940536,0.02587899938225746,0.0221599992364645,0.024267999455332756,666765,0.0,0.0
2018-01-03 00:00:00+00:00,0.02447899989783764,0.029201999306678772,0.02335200086236,0.02677600085735321,713153,0.0,0.0
2018-01-04 00:00:00+00:00,0.026923000812530518,0.03691500052809715,0.02497199922800064,0.03384700044989586,1586180,0.0,0.0
2018-01-05 00:00:00+00:00,0.03309499844908714,0.040890999138355255,0.03136900067329407,0.035468000918626785,2556140,0.0,0.0
2018-01-06 00:00:00+00:00,0.035496000200510025,0.05078500136733055,0.0337660014629364,0.05078500136733055,2086120,0.0,0.0
2018-01-07 00:00:00+00:00,0.05074699968099594,0.05091100186109543,0.04397299885749817,0.04615100100636482,1329620,0.0,0.0
2018-01-08 00:00:00+00:00,0.045924000442028046,0.046734001487493515,0.03290100023150444,0.04032000154256821,1441090,0.0,0.0
2018-01-09 00:00:00+00:00,0.04005900025367737,0.04192199930548668,0.03719300031661987,0.03719300031661987,1000160,0.0,0.0
2018-01-10 00:00:00+00:00,0.0376800000667572,0.040307000279426575,0.030664000660181046,0.0397460013628006,927292,0.0,0.0
2018-01-11 00:00:00+00:00,0.03910199925303459,0.03910199925303459,0.025611000135540962,0.030566999688744545,683132,0.0,0.0
2018-01-12 00:00:00+00:00,0.030768999829888344,0.03375900164246559,0.028581999242305756,0.03245599940419197,489555,0.0,0.0
2018-01-13 00:00:00+00:00,0.03200199827551842,0.0338280014693737,0.03119800053536892,0.03214799985289574,586002,0.0,0.0
2018-01-14 00:00:00+00:00,0.032168999314308167,0.033229000866413116,0.026799000799655914,0.02950900048017502,438326,0.0,0.0
2018-01-15 00:00:00+00:00,0.029294999316334724,0.035443998873233795,0.02791300043463707,0.02852500043809414,979722,0.0,0.0
