TIMESTAMP,DBC17468_OPEN_PRICE_USD,DBC17468_HIGH_PRICE_USD,DBC17468_LOW_PRICE_USD,DBC17468_CLOSE_PRICE_USD,DBC17468_VOLUME_USD,DBC17468_DIVIDENDS_USD,DBC17468_STOCK_SPLITS_USD
2022-03-30 00:00:00+00:00,0.0006120000034570694,0.000645000021904707,0.00048099999548867345,0.0005019999807700515,29356,0.0,0.0
2022-03-31 00:00:00+00:00,0.0005019999807700515,0.0005419999943114817,0.0004090000002179295,0.00044999999227002263,28546,0.0,0.0
2022-04-01 00:00:00+00:00,0.00044999999227002263,0.0005729999975301325,0.00039599998854100704,0.0004659999976865947,14502,0.0,0.0
2022-04-02 00:00:00+00:00,0.0004659999976865947,0.0006910000229254365,0.0004290000069886446,0.0004440000047907233,28763,0.0,0.0
2022-04-03 00:00:00+00:00,0.0004440000047907233,0.000686999992467463,0.0004090000002179295,0.0005019999807700515,32721,0.0,0.0
2022-04-04 00:00:00+00:00,0.0005019999807700515,0.0008089999901130795,0.0005019999807700515,0.0006389999762177467,44924,0.0,0.0
2022-04-05 00:00:00+00:00,0.0006389999762177467,0.0007360000163316727,0.0005089999758638442,0.0005450000171549618,32849,0.0,0.0
2022-04-06 00:00:00+00:00,0.0005450000171549618,0.0005559999844990671,0.0004180000105407089,0.00044800000614486635,14090,0.0,0.0
2022-04-07 00:00:00+00:00,0.00044800000614486635,0.0006079999729990959,0.0004180000105407089,0.0004619999963324517,13847,0.0,0.0
2022-04-08 00:00:00+00:00,0.0004619999963324517,0.0005709999823011458,0.00038400001358240843,0.00038400001358240843,11170,0.0,0.0
2022-04-09 00:00:00+00:00,0.00038400001358240843,0.00043799998820759356,0.0003769999893847853,0.0004290000069886446,4344,0.0,0.0
2022-04-10 00:00:00+00:00,0.0004290000069886446,0.0004870000120718032,0.0003800000122282654,0.0004180000105407089,5221,0.0,0.0
2022-04-11 00:00:00+00:00,0.0004180000105407089,0.0005259999888949096,0.00037299998803064227,0.00040099999750964344,9943,0.0,0.0
2022-04-12 00:00:00+00:00,0.00040099999750964344,0.00046800001291558146,0.0003589999978430569,0.0003650000144261867,5102,0.0,0.0
2022-04-13 00:00:00+00:00,0.0003650000144261867,0.00039999998989515007,0.00033999999868683517,0.0003539999888744205,5761,0.0,0.0
2022-04-14 00:00:00+00:00,0.0003539999888744205,0.00044100001105107367,0.00031800000579096377,0.00039000000106170774,3982,0.0,0.0
2022-04-15 00:00:00+00:00,0.00039000000106170774,0.0004309999931138009,0.0003349999897181988,0.00035799999022856355,4935,0.0,0.0
2022-04-16 00:00:00+00:00,0.00035799999022856355,0.0005130000063218176,0.00035600000410340726,0.0003859999997075647,5267,0.0,0.0
2022-04-17 00:00:00+00:00,0.0003859999997075647,0.00039400000241585076,0.00029399999766610563,0.00034500000765547156,8445,0.0,0.0
2022-04-18 00:00:00+00:00,0.00034500000765547156,0.00036299999919719994,0.0002770000137388706,0.0003239999932702631,5507,0.0,0.0
2022-04-19 00:00:00+00:00,0.0003239999932702631,0.000371000001905486,0.00030700000934302807,0.00034699999378062785,3610,0.0,0.0
2022-04-20 00:00:00+00:00,0.00034699999378062785,0.0003800000122282654,0.00027799999224953353,0.00030499999411404133,4210,0.0,0.0
2022-04-21 00:00:00+00:00,0.00030499999411404133,0.000391999987186864,0.0002789999998640269,0.00029799999902024865,5000,0.0,0.0
2022-04-22 00:00:00+00:00,0.00029799999902024865,0.0003969999961555004,0.0002500000118743628,0.0003239999932702631,6419,0.0,0.0
2022-04-23 00:00:00+00:00,0.0003239999932702631,0.0003260000084992498,0.00021800000104121864,0.00028199999360367656,6245,0.0,0.0
2022-04-24 00:00:00+00:00,0.00028199999360367656,0.00028300000121816993,0.00020700000459328294,0.0002280000044265762,3151,0.0,0.0
2022-04-25 00:00:00+00:00,0.0002280000044265762,0.00029799999902024865,0.00017499999376013875,0.00023299999884329736,4888,0.0,0.0
2022-04-26 00:00:00+00:00,0.00023299999884329736,0.00025099999038502574,0.0001880000054370612,0.0002099999983329326,3895,0.0,0.0
2022-04-27 00:00:00+00:00,0.0002099999983329326,0.00021300000662449747,0.00016700000560376793,0.00019299999985378236,2490,0.0,0.0
2022-04-28 00:00:00+00:00,0.00019299999985378236,0.00023700000019744039,0.00016900000628083944,0.00021699999342672527,15358,0.0,0.0
2022-04-29 00:00:00+00:00,0.00021699999342672527,0.00022000000171829015,0.00014699999883305281,0.00015100000018719584,15473,0.0,0.0
2022-04-30 00:00:00+00:00,0.00015100000018719584,0.00018600000475998968,0.00015100000018719584,0.00015300000086426735,3509,0.0,0.0
2022-05-01 00:00:00+00:00,0.00015300000086426735,0.00024199999461416155,0.00013299999409355223,0.00015999999595806003,2049,0.0,0.0
2022-05-02 00:00:00+00:00,0.00015999999595806003,0.0001849999971454963,0.00014600000577047467,0.00015199999324977398,1828,0.0,0.0
2022-05-03 00:00:00+00:00,0.00015199999324977398,0.00017299999308306724,0.0001320000010309741,0.00016500000492669642,14718,0.0,0.0
2022-05-04 00:00:00+00:00,0.00016500000492669642,0.00021800000104121864,0.00014899999951012433,0.00020700000459328294,18895,0.0,0.0
2022-05-05 00:00:00+00:00,0.00020700000459328294,0.00020900000527035445,0.00014099999680183828,0.0001539999939268455,19905,0.0,0.0
2022-05-06 00:00:00+00:00,0.0001539999939268455,0.00019799999427050352,0.0001340000017080456,0.00019799999427050352,28441,0.0,0.0
2022-05-07 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00014099999680183828,0.0001630000042496249,42685,0.0,0.0
2022-05-08 00:00:00+00:00,0.0001630000042496249,0.00029600001289509237,0.0001539999939268455,0.00016500000492669642,6726,0.0,0.0
2022-05-09 00:00:00+00:00,0.00016500000492669642,0.00018600000475998968,0.00013800000306218863,0.00015799999528098851,5994,0.0,0.0
2022-05-10 00:00:00+00:00,0.00015799999528098851,0.00020599999697878957,0.00012700000661425292,0.0001630000042496249,13416,0.0,0.0
2022-05-11 00:00:00+00:00,0.0001630000042496249,0.0001740000006975606,0.00012199999764561653,0.00014000000373926014,15797,0.0,0.0
2022-05-12 00:00:00+00:00,0.00014000000373926014,0.00015900000289548188,0.00011000000085914508,0.00013800000306218863,28689,0.0,0.0
2022-05-13 00:00:00+00:00,0.00013800000306218863,0.00017699999443721026,0.00013600000238511711,0.00014000000373926014,53631,0.0,0.0
2022-05-14 00:00:00+00:00,0.00014000000373926014,0.00015500000154133886,5.500000042957254e-05,0.0001449999981559813,42624,0.0,0.0
2022-05-15 00:00:00+00:00,0.0001449999981559813,0.00016399999731220305,0.00012700000661425292,0.00015199999324977398,39189,0.0,0.0
2022-05-16 00:00:00+00:00,0.00015199999324977398,0.00018400000408291817,0.0001340000017080456,0.00014899999951012433,36562,0.0,0.0
2022-05-17 00:00:00+00:00,0.00014899999951012433,0.00018200000340584666,0.00013000000035390258,0.00018000000272877514,38901,0.0,0.0
2022-05-18 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00013099999341648072,0.00015100000018719584,18060,0.0,0.0
2022-05-19 00:00:00+00:00,0.00015100000018719584,0.00017100000695791095,0.00012799999967683107,0.0001429999974789098,25035,0.0,0.0
2022-05-20 00:00:00+00:00,0.0001429999974789098,0.0001539999939268455,0.00010699999984353781,0.00015100000018719584,39276,0.0,0.0
2022-05-21 00:00:00+00:00,0.00015100000018719584,0.00017600000137463212,0.00011700000322889537,0.00011700000322889537,37954,0.0,0.0
2022-05-22 00:00:00+00:00,0.00011700000322889537,0.00015700000221841037,0.00011100000119768083,0.00014899999951012433,46283,0.0,0.0
2022-05-23 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00011600000289035961,0.0001230000052601099,41271,0.0,0.0
2022-05-24 00:00:00+00:00,0.0001230000052601099,0.00013899999612476677,0.00011500000255182385,0.00013299999409355223,45667,0.0,0.0
2022-05-25 00:00:00+00:00,0.00013299999409355223,0.00017499999376013875,0.00011600000289035961,0.00017499999376013875,38379,0.0,0.0
2022-05-26 00:00:00+00:00,0.00017499999376013875,0.00018699999782256782,0.00011500000255182385,0.00012700000661425292,16495,0.0,0.0
2022-05-27 00:00:00+00:00,0.00012700000661425292,0.00015900000289548188,0.00011500000255182385,0.00013099999341648072,15737,0.0,0.0
2022-05-28 00:00:00+00:00,0.00013499999477062374,0.00017899999511428177,0.00011500000255182385,0.00011600000289035961,38991,0.0,0.0
2022-05-29 00:00:00+00:00,0.00011600000289035961,0.00014200000441633165,0.00011500000255182385,0.00012399999832268804,38955,0.0,0.0
2022-05-30 00:00:00+00:00,0.00012399999832268804,0.0001429999974789098,0.00011899999663000926,0.0001429999974789098,39258,0.0,0.0
2022-05-31 00:00:00+00:00,0.0001429999974789098,0.00014800000644754618,0.0001250000059371814,0.00013899999612476677,21477,0.0,0.0
2022-06-01 00:00:00+00:00,0.00013899999612476677,0.0002390000008745119,0.00011800000356743112,0.00014600000577047467,48717,0.0,0.0
2022-06-02 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,9.40000027185306e-05,0.00012399999832268804,44133,0.0,0.0
2022-06-03 00:00:00+00:00,0.00012399999832268804,0.00015199999324977398,0.00012099999730708078,0.0001289999927394092,33112,0.0,0.0
2022-06-04 00:00:00+00:00,0.0001289999927394092,0.00015700000221841037,0.00011800000356743112,0.00013600000238511711,28292,0.0,0.0
2022-06-05 00:00:00+00:00,0.00013600000238511711,0.00016999999934341758,0.00011100000119768083,0.00013800000306218863,3352,0.0,0.0
2022-06-06 00:00:00+00:00,0.00013800000306218863,0.00015500000154133886,0.0001250000059371814,0.0001320000010309741,33207,0.0,0.0
2022-06-07 00:00:00+00:00,0.0001320000010309741,0.0001630000042496249,0.00010800000018207356,0.00013099999341648072,39025,0.0,0.0
2022-06-08 00:00:00+00:00,0.00013099999341648072,0.00014000000373926014,0.00011899999663000926,0.00012199999764561653,36822,0.0,0.0
2022-06-09 00:00:00+00:00,0.00012199999764561653,0.0001740000006975606,0.00011500000255182385,0.00011999999696854502,32317,0.0,0.0
2022-06-10 00:00:00+00:00,0.00011999999696854502,0.00013499999477062374,0.00011300000187475234,0.00011899999663000926,36790,0.0,0.0
2022-06-11 00:00:00+00:00,0.00011899999663000926,0.00012700000661425292,0.00011100000119768083,0.00011600000289035961,29028,0.0,0.0
2022-06-12 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.00011100000119768083,0.0001140000022132881,30232,0.0,0.0
2022-06-13 00:00:00+00:00,0.0001140000022132881,0.00015300000086426735,0.00010199999815085903,0.00011999999696854502,26348,0.0,0.0
2022-06-14 00:00:00+00:00,0.00011999999696854502,0.00012199999764561653,9.7999996796716e-05,0.00010599999950500205,7321,0.0,0.0
2022-06-15 00:00:00+00:00,0.00010599999950500205,0.0001320000010309741,0.0001049999991664663,0.00011999999696854502,33835,0.0,0.0
2022-06-16 00:00:00+00:00,0.00011999999696854502,0.00012399999832268804,5.400000009103678e-05,0.00011200000153621659,23110,0.0,0.0
2022-06-17 00:00:00+00:00,0.00011200000153621659,0.00011899999663000926,9.40000027185306e-05,0.00011200000153621659,14951,0.0,0.0
2022-06-18 00:00:00+00:00,0.00011200000153621659,0.00011300000187475234,9.000000136438757e-05,0.00010800000018207356,37185,0.0,0.0
2022-06-19 00:00:00+00:00,0.00010800000018207356,0.00042699999175965786,9.999999747378752e-05,0.00012199999764561653,25271,0.0,0.0
2022-06-20 00:00:00+00:00,0.00012199999764561653,0.00014099999680183828,9.7999996796716e-05,0.00011899999663000926,12269,0.0,0.0
2022-06-21 00:00:00+00:00,0.00011899999663000926,0.0001320000010309741,0.00010299999848939478,0.00011000000085914508,41906,0.0,0.0
2022-06-22 00:00:00+00:00,0.00011000000085914508,0.00011700000322889537,0.00010399999882793054,0.0001049999991664663,22024,0.0,0.0
2022-06-23 00:00:00+00:00,0.0001049999991664663,0.00011200000153621659,0.00010099999781232327,0.00011100000119768083,7268,0.0,0.0
2022-06-24 00:00:00+00:00,0.00011100000119768083,0.00012700000661425292,9.200000204145908e-05,0.00010699999984353781,33467,0.0,0.0
2022-06-25 00:00:00+00:00,0.00010699999984353781,0.00011600000289035961,9.699999645818025e-05,0.00011100000119768083,38921,0.0,0.0
2022-06-26 00:00:00+00:00,0.00011100000119768083,0.00011899999663000926,9.600000339560211e-05,0.0001049999991664663,21871,0.0,0.0
2022-06-27 00:00:00+00:00,0.0001049999991664663,0.0001140000022132881,9.100000170292333e-05,9.500000305706635e-05,11939,0.0,0.0
2022-06-28 00:00:00+00:00,9.500000305706635e-05,0.00010399999882793054,9.500000305706635e-05,0.00010099999781232327,33259,0.0,0.0
2022-06-29 00:00:00+00:00,0.00010099999781232327,0.00013800000306218863,9.000000136438757e-05,9.899999713525176e-05,24935,0.0,0.0
2022-06-30 00:00:00+00:00,9.899999713525176e-05,0.00011300000187475234,9.40000027185306e-05,0.00011300000187475234,9919,0.0,0.0
2022-07-01 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,8.199999865610152e-05,8.199999865610152e-05,19634,0.0,0.0
2022-07-02 00:00:00+00:00,8.199999865610152e-05,9.100000170292333e-05,7.500000356230885e-05,8.900000102585182e-05,19293,0.0,0.0
2022-07-03 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,6.299999949987978e-05,7.100000220816582e-05,21189,0.0,0.0
2022-07-04 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,5.8000001445179805e-05,7.200000254670158e-05,12547,0.0,0.0
2022-07-05 00:00:00+00:00,7.200000254670158e-05,9.500000305706635e-05,6.900000153109431e-05,9.200000204145908e-05,36216,0.0,0.0
2022-07-06 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,7.300000288523734e-05,8.199999865610152e-05,34956,0.0,0.0
2022-07-07 00:00:00+00:00,8.199999865610152e-05,0.00010099999781232327,7.599999662488699e-05,8.499999967170879e-05,37833,0.0,0.0
2022-07-08 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,5.6000000768108293e-05,6.399999983841553e-05,22092,0.0,0.0
2022-07-09 00:00:00+00:00,6.399999983841553e-05,9.500000305706635e-05,5.900000178371556e-05,8.099999831756577e-05,4880,0.0,0.0
2022-07-10 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,6.600000051548705e-05,7.599999662488699e-05,26109,0.0,0.0
2022-07-11 00:00:00+00:00,7.599999662488699e-05,8.099999831756577e-05,6.500000017695129e-05,7.200000254670158e-05,33334,0.0,0.0
2022-07-12 00:00:00+00:00,7.200000254670158e-05,8.299999899463728e-05,6.0999998822808266e-05,6.900000153109431e-05,32495,0.0,0.0
2022-07-13 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.299999949987978e-05,7.300000288523734e-05,16871,0.0,0.0
2022-07-14 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.000000186963007e-05,7.200000254670158e-05,17674,0.0,0.0
2022-07-15 00:00:00+00:00,7.200000254670158e-05,0.00011800000356743112,6.399999983841553e-05,6.70000008540228e-05,30072,0.0,0.0
2022-07-16 00:00:00+00:00,6.70000008540228e-05,7.599999662488699e-05,5.400000009103678e-05,5.999999848427251e-05,8173,0.0,0.0
2022-07-17 00:00:00+00:00,5.999999848427251e-05,7.699999696342275e-05,5.999999848427251e-05,6.199999916134402e-05,24673,0.0,0.0
2022-07-18 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,6.199999916134402e-05,6.70000008540228e-05,32983,0.0,0.0
2022-07-19 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,5.700000110664405e-05,5.900000178371556e-05,14939,0.0,0.0
2022-07-20 00:00:00+00:00,5.900000178371556e-05,7.300000288523734e-05,5.900000178371556e-05,6.70000008540228e-05,534,0.0,0.0
2022-07-21 00:00:00+00:00,6.70000008540228e-05,0.00010399999882793054,6.500000017695129e-05,9.200000204145908e-05,34986,0.0,0.0
2022-07-22 00:00:00+00:00,9.200000204145908e-05,0.00016799999866634607,8.199999865610152e-05,9.999999747378752e-05,28930,0.0,0.0
2022-07-23 00:00:00+00:00,9.999999747378752e-05,0.0001429999974789098,9.999999747378752e-05,0.00010099999781232327,11196,0.0,0.0
2022-07-24 00:00:00+00:00,0.00010099999781232327,0.00011000000085914508,9.899999713525176e-05,0.00010699999984353781,5209,0.0,0.0
2022-07-25 00:00:00+00:00,0.00010699999984353781,0.00012700000661425292,0.00010199999815085903,0.0001049999991664663,8233,0.0,0.0
2022-07-26 00:00:00+00:00,0.0001049999991664663,0.00013000000035390258,0.00010199999815085903,0.00012700000661425292,20418,0.0,0.0
2022-07-27 00:00:00+00:00,0.00012700000661425292,0.0001939999929163605,0.0001230000052601099,0.0001500000071246177,40255,0.0,0.0
2022-07-28 00:00:00+00:00,0.0001500000071246177,0.00029200001154094934,0.00014800000644754618,0.0002610000083222985,22505,0.0,0.0
2022-07-29 00:00:00+00:00,0.0002610000083222985,0.00047599998652003706,0.00021800000104121864,0.0003060000017285347,36936,0.0,0.0
2022-07-30 00:00:00+00:00,0.0003060000017285347,0.0003319999959785491,0.00023499999952036887,0.00026000000070780516,38454,0.0,0.0
2022-07-31 00:00:00+00:00,0.00026000000070780516,0.0002840000088326633,0.0002209999947808683,0.0002390000008745119,7417,0.0,0.0
2022-08-01 00:00:00+00:00,0.0002390000008745119,0.00047599998652003706,0.0002209999947808683,0.00030700000934302807,32332,0.0,0.0
2022-08-02 00:00:00+00:00,0.00030700000934302807,0.00038899999344721437,0.00023200000578071922,0.0003110000106971711,32272,0.0,0.0
2022-08-03 00:00:00+00:00,0.0003110000106971711,0.0004070000140927732,0.0003060000017285347,0.0003490000090096146,40225,0.0,0.0
2022-08-04 00:00:00+00:00,0.0003490000090096146,0.0004780000017490238,0.0002119999990100041,0.0003480000013951212,40282,0.0,0.0
2022-08-05 00:00:00+00:00,0.0003480000013951212,0.00060299999313429,0.0003420000139158219,0.00041599999531172216,33265,0.0,0.0
2022-08-06 00:00:00+00:00,0.00041599999531172216,0.0004600000102072954,0.00036199999158270657,0.00038300000596791506,32751,0.0,0.0
2022-08-07 00:00:00+00:00,0.00038300000596791506,0.00046300000394694507,0.00034100000630132854,0.00038300000596791506,14487,0.0,0.0
2022-08-08 00:00:00+00:00,0.00038300000596791506,0.0004140000091865659,0.000291000003926456,0.0003650000144261867,39617,0.0,0.0
