TIMESTAMP,EOSC_OPEN_PRICE_USD,EOSC_HIGH_PRICE_USD,EOSC_LOW_PRICE_USD,EOSC_CLOSE_PRICE_USD,EOSC_VOLUME_USD,EOSC_DIVIDENDS_USD,EOSC_STOCK_SPLITS_USD
2019-10-10 00:00:00+00:00,0.012086000293493271,0.012382999993860722,0.011904999613761902,0.012365000322461128,146194,0.0,0.0
2019-10-11 00:00:00+00:00,0.012349000200629234,0.012558000162243843,0.0121069997549057,0.012190000154078007,133852,0.0,0.0
2019-10-12 00:00:00+00:00,0.012195000424981117,0.012477000243961811,0.012079999782145023,0.012240000069141388,134991,0.0,0.0
2019-10-13 00:00:00+00:00,0.012237999588251114,0.012489999644458294,0.012114999815821648,0.012397999875247478,149783,0.0,0.0
2019-10-14 00:00:00+00:00,0.012397999875247478,0.012500000186264515,0.012161999940872192,0.012347999960184097,168081,0.0,0.0
2019-10-15 00:00:00+00:00,0.012343999929726124,0.012407000176608562,0.011873000301420689,0.011939999647438526,145756,0.0,0.0
2019-10-16 00:00:00+00:00,0.011939999647438526,0.01209999993443489,0.011753999628126621,0.012028000317513943,142664,0.0,0.0
2019-10-17 00:00:00+00:00,0.012027000077068806,0.0120430001989007,0.011171000078320503,0.011218000203371048,164779,0.0,0.0
2019-10-18 00:00:00+00:00,0.011225000023841858,0.011385000310838223,0.011049999855458736,0.011199000291526318,174731,0.0,0.0
2019-10-19 00:00:00+00:00,0.011245000176131725,0.01144499983638525,0.011200999841094017,0.011334000155329704,161019,0.0,0.0
2019-10-20 00:00:00+00:00,0.011323999613523483,0.01167299970984459,0.010885999538004398,0.011111999861896038,145359,0.0,0.0
2019-10-21 00:00:00+00:00,0.011096999980509281,0.01126100029796362,0.010968999937176704,0.01118599995970726,136207,0.0,0.0
2019-10-22 00:00:00+00:00,0.011200999841094017,0.011247999966144562,0.010658999904990196,0.010804999619722366,110015,0.0,0.0
2019-10-23 00:00:00+00:00,0.0107829999178648,0.010963999666273594,0.010467000305652618,0.010522999800741673,106970,0.0,0.0
2019-10-24 00:00:00+00:00,0.010538999922573566,0.010882000438869,0.009655999951064587,0.01028900034725666,100738,0.0,0.0
2019-10-25 00:00:00+00:00,0.01028900034725666,0.011068999767303467,0.00994499959051609,0.010964999906718731,98536,0.0,0.0
2019-10-26 00:00:00+00:00,0.010955999605357647,0.01104000024497509,0.009518999606370926,0.010134999640285969,67022,0.0,0.0
