,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.022559851753634248,0.1501993733463434,0.12477393074645224,0.6080670487503743,191257.61335799593,437.33009656093407,363.2997573702813,0.6120174897943355,0.8749466357774103
1,0.002940898276798473,0.054230049573999774,0.047110796597812046,0.388984607898031,24932.309696735887,157.89968238326475,137.17081119802074,0.3971760239109709,0.9694128710328235
2,0.03010447796575431,0.17350642053178986,0.14120117705592322,2.163838767208131,255219.35229181667,505.1923913637424,411.1303800327663,0.6912314959672585,0.7626413565266432
3,0.033355197909453425,0.1826340546268779,0.14383852776593864,0.4888721470492408,282778.2777647282,531.7690079016717,418.8094714072124,1.4521709046337667,0.8477665857778163
4,0.03384340426659446,0.18396576927948977,0.1713795916593098,0.816685990565141,286917.16603716207,535.6464935357666,498.99977519831936,0.9142888793882301,0.6701267294251833
5,0.014860154215067306,0.12190223219887036,0.10507804553370809,0.3653302497868703,125981.21703306797,354.93832849252556,305.95195355123445,1.2355863781951433,0.84861355012094
6,0.005888138677353368,0.07673420799977913,0.05820830468342395,0.6771029886590858,63494.94328335925,251.98202968338686,191.14612234692882,0.42970490983229465,0.9330312123904572
7,0.004238776764615343,0.0651058888628006,0.05192299802012228,0.25880273055619873,50917.38505583681,225.648809116815,179.95857096374095,0.42951434440676195,0.9506264270169444
8,0.01745594417311965,0.13212094524760126,0.11333401288958107,0.3585383479652474,672779.1135666933,820.2311342339385,703.5984021610392,2.0990380842021064,0.33941205962778
9,0.005988251143406945,0.0773837912188783,0.06202251935434034,0.14718895109334657,230796.46440192012,480.4128062426314,385.0472072777146,1.519631394109975,0.7120145304477679
10,0.010302301464274575,0.10150025351827736,0.08047322653822545,0.1869906457016278,397066.63981641945,630.1322399436641,499.5925888229859,3.0925841656807123,-1.0397516025194928
11,0.0074909830916822994,0.08655046557750166,0.07178339921507762,0.18400896502362693,288714.0873469626,537.3212143094321,445.6445530785895,1.5057919388690493,0.6533680162993725
Mean,0.0157523649751462,0.11715278766518411,0.09759387750499289,0.5537009533547433,239237.88080439158,455.70868614731444,378.3624661174028,1.198228000749217,0.6268506976603039
