,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020759373711365155,0.14408113586228127,0.11063897924117619,1.0465894268446023,72256.59546183584,268.8058694705825,206.41430307522427,0.7029448099114379,0.8492998197253441
1,0.004666116835077132,0.06830898063268938,0.05775027121666366,0.3288738345258478,16241.226682726865,127.44107141234676,107.74214955472647,0.6035742640617939,0.8578473019445606
2,0.018034349351182654,0.1342920301104375,0.1127764644496942,0.9969375556330387,62771.67835073537,250.54276750833452,210.4021181776859,1.7610008143197013,0.7518146797848746
3,0.034639957136233177,0.18611812683409742,0.16215617904045518,1.5776025842367778,120570.37059306851,347.2324446146536,302.5276868672661,1.059841428689156,0.7025490895538729
4,0.032145320507895876,0.17929116126540057,0.14805220740220945,0.9871912448638919,111887.35686396372,334.49567540397845,276.21452305896827,1.1936370594850834,0.8635459209894755
5,0.02405210153372396,0.155087399661365,0.12723330705048078,0.4279059469840716,83717.50713550302,289.33977800417114,237.37361129624296,0.7158241364143068,0.8976616361539668
6,0.014342596398679089,0.11976057948540116,0.08647554903122318,0.24037972815319553,145558.0457600235,381.5207016139799,275.4847395978847,1.0944106126678157,0.6312567946241587
7,0.013768506570050153,0.11733927974063141,0.08729185100456434,0.21137060151655665,180229.88784189612,424.53490768356863,315.82295363122444,1.3476140922000837,-0.003840866643557428
8,0.023750998364791776,0.15411358916329143,0.12620501800755662,0.4311367395865364,310900.8046133248,557.5847958950502,456.61125400502897,1.0001192295551544,-0.017520276541745927
9,0.01780758059710454,0.1334450471059325,0.10628824987391775,0.22023536731040227,233101.40697769294,482.80576526973346,384.5521503625673,1.1832079000469233,-0.017161320541228653
10,0.01343044999313529,0.11588981833248031,0.099888853502091,0.22323946676230957,175804.72366682615,419.29073882787605,361.39905822682664,0.9759184951912011,-0.006787302889523117
11,0.0012102872451751157,0.034789182875933085,0.028129158916184706,0.060642285985310365,15842.672325127814,125.86767784116705,101.77163289404267,0.9050919063001954,0.7357629018911283
Mean,0.018217303187034493,0.12854302758916172,0.10440717406135142,0.5626753985335451,127406.85635606037,334.1218494621202,269.6930150623074,1.0452653957369045,0.5203690315042772
