,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010266784834832631,0.10132514413921469,0.08117143610824297,0.28475125826507497,13050.836075811188,114.24025593376088,91.517713760042,15.206050051519872,0.9181726877272564
1,0.006783352549807617,0.08236111066399977,0.06597597669341262,0.14868790875642135,8622.799341488093,92.8590294020355,74.38541155451621,2.3577682982954484,0.8494074708487163
2,0.014809686925337894,0.12169505711136297,0.10443196246530614,0.5187291361107467,18825.64102735631,137.20656335378533,117.74307847287373,0.8072206841771362,0.9052351003567849
3,0.00716897970156329,0.08466982757489996,0.07077596974492369,0.15538544408023428,9112.997121176737,95.46201925989591,79.79722061684994,1.7453697421956478,0.7883877449086764
4,0.010105464218283268,0.10052593803732084,0.08301072374112195,0.3779689545880989,12845.77008819723,113.33918161076173,93.59144314389232,0.7220463000122846,0.9394625566520679
5,0.011224792553160522,0.1059471214953975,0.08082936196582687,0.2226210151682094,14268.62778699349,119.45136159539366,91.13204195288922,1.1647592641153552,0.9017387677554817
6,0.0059164451345339476,0.07691843169575123,0.061544391364820504,0.14878380257276153,7520.812008694539,86.72261532434628,69.38896898311538,6.2892360736779525,0.8877152293471138
7,0.006293605900026234,0.0793322500627975,0.060591029884086656,0.12480417777931323,13219.076850540821,114.9742442921058,87.81306203924817,2.314543389884959,0.6610382110353846
8,0.01559990979684782,0.12489959886584032,0.09085150887533357,0.22900672017766358,73009.27875127792,270.20229227613504,196.54415370277425,3.3951460490990977,-0.0002695333964990443
9,0.023040755402239398,0.15179181599229716,0.12135038636297238,0.309649047233516,107833.24749470514,328.3797306392481,262.5240822530009,1.0638681931769896,-0.0027203718915111974
10,0.00977230721162346,0.09885498071227093,0.08367462569668069,0.18343764882702818,45735.46326007821,213.85851224601328,181.01800065690847,0.9539331910110249,-0.0005746011097800263
11,0.033959625480452935,0.18428137583720428,0.16417195627237843,0.410988490079502,171177.22409696467,413.73569352542535,368.5874271362529,1.0277214111088555,-0.0020384803662876205
Mean,0.012911809142392419,0.10938355434902976,0.0890316107645922,0.2595678003032142,41268.48115860703,175.03595828824223,142.83688368936365,3.087305220689552,0.5704628984889503
