,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,1.8238275962513635,1.3504916128030426,1.3445190271727532,0.6821292170927966,538843660.2673982,23213.006273798277,23110.346131510414,0.6454965237598825,-97.14156303912414
1,0.1610589874100095,0.4013215511407399,0.38346722654429044,0.20149603833640461,47584319.446421005,6898.138839311731,6591.248676915323,0.19026032441021926,-3.9742044394814133
2,0.1281125003018061,0.3579280658202233,0.3482241767769595,0.1350995007416202,37850419.77728262,6152.269481848354,5985.473543346775,0.12948172866588323,-2.6791418241584437
3,0.0449342718771025,0.21197705507224715,0.1873982396700575,0.07593357920686479,13275671.297172952,3643.5794621735577,3221.1047343749988,0.07264241135477806,-0.3923206951044731
4,0.049692284676952296,0.22291766344763328,0.2147713203800681,0.06804641457839718,14681406.561269758,3831.632362488572,3691.60849798387,0.06570621938886094,0.40605979133683323
5,0.16642809893702068,0.4079560012268733,0.39781139963526224,0.14234057288588955,74752109.60868344,8645.930233854737,8430.932791666668,0.13787009654204205,-4.792259440180513
6,0.0022853771571115684,0.047805618468037506,0.03937466253432651,0.031585387028412196,3417250.512149575,1848.5806750449317,1522.5666733870967,0.030374047465096938,0.519086901989988
7,0.02824702317303119,0.16806850738026796,0.16676340159034292,0.16569376075382194,42236912.024378255,6498.993154664671,6448.526431451612,0.1578698328898242,-2.62184137960764
8,0.007707514862160325,0.08779245333262037,0.08558795031892887,0.12367130704466504,23736339.583440363,4871.995441648151,4749.657728794643,0.117778339504221,-2.8019584527695516
9,0.0037471026349085047,0.061213582111395055,0.05747409959628812,0.08645847080930111,13165225.833677372,3628.39163179464,3406.7364919354836,0.08243353332096368,-0.5729164306439374
10,0.0077750369771088694,0.08817617012044053,0.08406803325343826,0.1342174911344765,29561193.227725554,5437.020620498469,5183.709026041665,0.12786468342088636,-3.72754759000087
11,0.017586743012719005,0.13261501805119585,0.13163450965623902,0.2772998183792531,66865944.84215207,8177.1599496495155,8116.700927419354,0.2601359423029863,-4.88304278555644
Mean,0.20345021143927453,0.29485527491455976,0.2867578372607462,0.17699762983265857,75497537.74847928,6903.891510564634,6704.884304568991,0.16815947358547034,-10.22180411527505
