,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.022430297384433785,0.1497674777260864,0.10825073518636869,0.27350611259874896,20008.26357272334,141.45056936160893,102.23934349633944,0.47170347877107793,0.9414251153827842
1,0.009499709845649249,0.09746645497631094,0.08040101716122086,0.3643927169040349,8473.926645473013,92.05393335144899,75.9361750898869,0.4362302774012653,0.8861393676852652
2,0.017365575961475383,0.13177851100037283,0.11087358555048558,1.0637230676749534,15490.432505123457,124.46056606461123,104.71653465764575,0.8648055232010969,0.8343565817483237
3,0.04495499456489451,0.21202592899193842,0.18451750620850718,0.420953088578316,40100.735080699924,200.2516793455174,174.27085606810633,1.0042671490426751,0.8722094546094104
4,0.021838777804269714,0.1477794904723579,0.12183654381515675,0.47055829400987154,19480.615696814748,139.57297624115762,115.0706961821498,0.9610327636933158,0.8102572592184141
5,0.02922564483451139,0.1709550959594694,0.13425874366505813,0.4840823435701001,26069.848017821907,161.46159920495617,126.8030716112946,0.7721615475829728,0.9031646304298349
6,0.02072108301023479,0.14394819557825236,0.12177160717549336,0.7995094998790053,25126.555355012675,158.51358097971504,134.0930556247589,0.6191371399119581,0.896363286638448
7,0.007424150793638545,0.08616351196207443,0.07252976977985273,0.16615258370515926,26876.149907707422,163.93947025566303,137.9991565154415,5.671118887540859,0.46907858799069246
8,0.006990468169618527,0.08360901966665156,0.07105545888892427,0.1451899774669503,49982.29111941857,223.56719598236808,189.99947336605206,1.0922032578496002,0.835345165414924
9,0.013106003009316667,0.11448145268696003,0.08744060290441828,0.17305322535327428,93708.75511508949,306.11885782337794,233.81269946231558,1.309543642887305,0.00016532022965942694
10,0.005412614706544344,0.07357047442109059,0.06177891888720966,0.11648752021649457,38700.53969675803,196.7245274406779,165.1943766005523,2.835783522611237,0.7014972466410228
11,0.01995895367814757,0.14127616103981439,0.10479937191515999,0.2124372874996612,142707.788456217,377.7668440403644,280.22935839686596,0.9471950346788364,-0.00904117993195519
Mean,0.018244022813561207,0.12940181454011493,0.10495948842815465,0.3908371431213808,42227.158430738295,190.49015000762225,153.3637330892841,1.4154318520976832,0.6784134030047353
