,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,4.427555892073547,2.104175822519009,2.0981714961881526,0.716575899165837,585042226.2974575,24187.646150410284,24118.626003032547,0.6660253537239668,-174.47199225489354
1,0.4454779061882344,0.6674413129168993,0.6496277999042787,0.21883250004270943,58863930.422118865,7672.283260028847,7467.515640191005,0.20359714899441048,-20.26959187666194
2,0.25653637693633236,0.5064942022731675,0.5018319922027662,0.14033512744055762,33897838.124141395,5822.1849956989,5768.59261853949,0.13212995695969856,-8.45330967088048
3,0.049521041147865236,0.2225332360522024,0.22149517123527399,0.05549361144594146,6543548.380772686,2558.0360397720524,2546.103410775978,0.05257176590462156,-2.1319274174382583
4,0.07452687051040992,0.2729960998080557,0.27068901072806956,0.07564598859360322,16748081.206470722,4092.441961283107,4057.8568584824343,0.0722092696149079,-2.009050423141377
5,0.15320814098895796,0.3914181153050507,0.3825286667764171,0.1479006650655089,72635665.73910221,8522.65602609317,8329.0990957587,0.1414956046687811,-32.26336187541581
6,0.003414790279462275,0.05843620692226931,0.046008642868007404,0.02793686216641887,3105991.191022441,1762.382248838895,1387.578050664921,0.02657044673549306,0.6194894596801365
7,0.02353812222315202,0.1534213877630887,0.153281763916514,0.15084966224943924,36161476.711848885,6013.44133685936,6007.968694008823,0.14176931435071113,-15.834921697014003
8,0.008087119217126348,0.08992841162350389,0.08945083809303374,0.11363811561073693,18664203.627344433,4320.208748121372,4297.265861170338,0.10646506867711661,-338.7458208696979
9,0.0054903743034101305,0.07409706001866828,0.07407243389296958,0.1010381622927208,15769976.156964218,3971.142928297119,3969.8231168134553,0.0948849211171159,-107.36980922315315
10,0.011122202955934498,0.10546185545463581,0.10265412403887766,0.15293260145193105,33585247.12381223,5795.27800228878,5640.98919782504,0.14303593851112062,-11.982914363426822
11,0.02248361134239083,0.1499453611899709,0.14968987309744347,0.2708506965282358,67892811.24777357,8239.709415250854,8225.669974608665,0.2498370613930943,-21.876063161143502
Mean,0.45674687068056863,0.39969575598721013,0.394958484411817,0.18100249100447005,79075916.35240242,6913.117592745228,6818.09071015595,0.16921598755425318,-61.232439447765564
