,MSE,MAE,RMSE,MAPE,R2
0,3983281.08927654,1627.283106666668,1995.8158956368045,0.04573587894402098,0.2745104731643496
1,1058138.367305472,822.1031758064524,1028.6585280380812,0.02382142126857301,0.8893880037485253
2,2403030.877321564,1302.7838080645165,1550.1712412896725,0.02862196563482329,0.7664202548473651
3,3926330.2241520095,1407.868870000001,1981.4969654662632,0.03131028979275518,0.5882158646045145
4,4329222.481179555,1686.1235258064519,2080.678370431037,0.029270526953538795,0.8248601526638282
5,3674367.1825021333,1501.2527649999986,1916.8638925344003,0.02505975389522006,0.7152871255279574
6,3121354.2422546954,1275.947509677421,1766.7354760276637,0.026181364315255886,0.5607286813499802
7,1403560.7863549772,774.5211870967751,1184.7197079288321,0.019024795365818532,0.8796437928066091
8,2977873.5666677994,1228.136530357143,1725.6516353736636,0.03024984191353681,0.523020323404445
9,2367369.1450016215,1079.3676661290326,1538.6257325943893,0.026065645298611006,0.717158378244665
10,1241655.188627894,875.9741183333347,1114.2958263530802,0.02149458976751544,0.8014293959858022
11,2174937.618502308,1157.7061403846158,1474.7669709151708,0.036596371077046455,0.8277688796369327
Mean,2721760.064095547,1228.2557002768676,1613.2066868824215,0.028619370352226284,0.6973692771654146
